step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
4609,corner.diag,460,461,9.999999999990479,9.999999999990479,-1,-1
4619,corner.diag,461,462,0,0,1,1
4629,corner.diag,462,463,9.999999999990479,9.999999999990479,-1,-1
4639,corner.diag,463,464,0,0,1,1
4649,corner.diag,464,465,9.999999999990479,9.999999999990479,-1,-1
4659,corner.diag,465,466,0,0,1,1
4669,corner.diag,466,467,9.999999999990479,9.999999999990479,-1,-1
4679,corner.diag,467,468,0,0,1,1
4689,corner.diag,468,469,9.999999999990479,9.999999999990479,-1,-1
4699,corner.diag,469,470,0,0,1,1
4709,corner.diag,470,471,9.999999999990479,9.999999999990479,-1,-1
4719,corner.diag,471,472,0,0,1,1
4729,corner.diag,472,473,9.999999999990479,9.999999999990479,-1,-1
4739,corner.diag,473,474,0,0,1,1
4749,corner.diag,474,475,9.999999999990479,9.999999999990479,-1,-1
4759,corner.diag,475,476,0,0,1,1
4769,corner.diag,476,477,9.999999999990479,9.999999999990479,-1,-1
4779,corner.diag,477,478,0,0,1,1
4789,corner.diag,478,479,9.999999999990479,9.999999999990479,-1,-1
4799,corner.diag,479,480,0,0,1,1
4809,corner.diag,480,481,9.999999999990479,9.999999999990479,-1,-1
4819,corner.diag,481,482,0,0,1,1
4829,corner.diag,482,483,9.999999999990479,9.999999999990479,-1,-1
4839,corner.diag,483,484,0,0,1,1
4849,corner.diag,484,485,9.999999999990479,9.999999999990479,-1,-1
4859,corner.diag,485,486,0,0,1,1
4869,corner.diag,486,487,9.999999999990479,9.999999999990479,-1,-1
4879,corner.diag,487,488,0,0,1,1
4889,corner.diag,488,489,9.999999999990479,9.999999999990479,-1,-1
4899,corner.diag,489,490,0,0,1,1
4909,corner.diag,490,491,9.999999999990479,9.999999999990479,-1,-1
4919,corner.diag,491,492,0,0,1,1
4929,corner.diag,492,493,9.999999999990479,9.999999999990479,-1,-1
4939,corner.diag,493,494,0,0,1,1
4949,corner.diag,494,495,9.999999999990479,9.999999999990479,-1,-1
4959,corner.diag,495,496,0,0,1,1
4969,corner.diag,496,497,9.999999999990479,9.999999999990479,-1,-1
4979,corner.diag,497,498,0,0,1,1
4989,corner.diag,498,499,9.999999999990479,9.999999999990479,-1,-1
4999,corner.diag,499,500,0,0,1,1
5009,corner.diag,500,501,9.999999999990479,9.999999999990479,-1,-1
5019,corner.diag,501,502,0,0,1,1
5029,corner.diag,502,503,9.999999999990479,9.999999999990479,-1,-1
5039,corner.diag,503,504,0,0,1,1
5049,corner.diag,504,505,9.999999999990479,9.999999999990479,-1,-1
5059,corner.diag,505,506,0,0,1,1
5069,corner.diag,506,507,9.999999999990479,9.999999999990479,-1,-1
5079,corner.diag,507,508,0,0,1,1
5089,corner.diag,508,509,9.999999999990479,9.999999999990479,-1,-1
5099,corner.diag,509,510,0,0,1,1
5109,corner.diag,510,511,9.999999999990479,9.999999999990479,-1,-1
5119,corner.diag,511,512,0,0,1,1
5129,corner.diag,512,513,9.999999999990479,9.999999999990479,-1,-1
5139,corner.diag,513,514,0,0,1,1
5149,corner.diag,514,515,9.999999999990479,9.999999999990479,-1,-1
5159,corner.diag,515,516,0,0,1,1
5169,corner.diag,516,517,9.999999999990479,9.999999999990479,-1,-1
5179,corner.diag,517,518,0,0,1,1
5189,corner.diag,518,519,9.999999999990479,9.999999999990479,-1,-1
5199,corner.diag,519,520,0,0,1,1
5209,corner.diag,520,521,9.999999999990479,9.999999999990479,-1,-1
5219,corner.diag,521,522,0,0,1,1
5229,corner.diag,522,523,9.999999999990479,9.999999999990479,-1,-1
5239,corner.diag,523,524,0,0,1,1
5249,corner.diag,524,525,9.999999999990479,9.999999999990479,-1,-1
5259,corner.diag,525,526,0,0,1,1
5269,corner.diag,526,527,9.999999999990479,9.999999999990479,-1,-1
5279,corner.diag,527,528,0,0,1,1
5289,corner.diag,528,529,9.999999999990479,9.999999999990479,-1,-1
5299,corner.diag,529,530,0,0,1,1
5309,corner.diag,530,531,9.999999999990479,9.999999999990479,-1,-1
5319,corner.diag,531,532,0,0,1,1
5329,corner.diag,532,533,9.999999999990479,9.999999999990479,-1,-1
5339,corner.diag,533,534,0,0,1,1
5349,corner.diag,534,535,9.999999999990479,9.999999999990479,-1,-1
5359,corner.diag,535,536,0,0,1,1
5369,corner.diag,536,537,9.999999999990479,9.999999999990479,-1,-1
5379,corner.diag,537,538,0,0,1,1
5389,corner.diag,538,539,9.999999999990479,9.999999999990479,-1,-1
5399,corner.diag,539,540,0,0,1,1
5409,corner.diag,540,541,9.999999999990479,9.999999999990479,-1,-1
5419,corner.diag,541,542,0,0,1,1
5429,corner.diag,542,543,9.999999999990479,9.999999999990479,-1,-1
5439,corner.diag,543,544,0,0,1,1
5449,corner.diag,544,545,9.999999999990479,9.999999999990479,-1,-1
5459,corner.diag,545,546,0,0,1,1
5469,corner.diag,546,547,9.999999999990479,9.999999999990479,-1,-1
5479,corner.diag,547,548,0,0,1,1
5489,corner.diag,548,549,9.999999999990479,9.999999999990479,-1,-1
5499,corner.diag,549,550,0,0,1,1
5509,corner.diag,550,551,9.999999999990479,9.999999999990479,-1,-1
5519,corner.diag,551,552,0,0,1,1
5529,corner.diag,552,553,9.999999999990479,9.999999999990479,-1,-1
5539,corner.diag,553,554,0,0,1,1
5549,corner.diag,554,555,9.999999999990479,9.999999999990479,-1,-1
5559,corner.diag,555,556,0,0,1,1
5569,corner.diag,556,557,9.999999999990479,9.999999999990479,-1,-1
5579,corner.diag,557,558,0,0,1,1
5589,corner.diag,558,559,9.999999999990479,9.999999999990479,-1,-1
5599,corner.diag,559,560,0,0,1,1
5609,corner.diag,560,561,9.999999999990479,9.999999999990479,-1,-1
5619,corner.diag,561,562,0,0,1,1
5629,corner.diag,562,563,9.999999999990479,9.999999999990479,-1,-1
5639,corner.diag,563,564,0,0,1,1
5649,corner.diag,564,565,9.999999999990479,9.999999999990479,-1,-1
5659,corner.diag,565,566,0,0,1,1
5669,corner.diag,566,567,9.999999999990479,9.999999999990479,-1,-1
5679,corner.diag,567,568,0,0,1,1
5689,corner.diag,568,569,9.999999999990479,9.999999999990479,-1,-1
5699,corner.diag,569,570,0,0,1,1
5709,corner.diag,570,571,9.999999999990479,9.999999999990479,-1,-1
5719,corner.diag,571,572,0,0,1,1
5729,corner.diag,572,573,9.999999999990479,9.999999999990479,-1,-1
5739,corner.diag,573,574,0,0,1,1
5749,corner.diag,574,575,9.999999999990479,9.999999999990479,-1,-1
5759,corner.diag,575,576,0,0,1,1
5769,corner.diag,576,577,9.999999999990479,9.999999999990479,-1,-1
5779,corner.diag,577,578,0,0,1,1
5789,corner.diag,578,579,9.999999999990479,9.999999999990479,-1,-1
5799,corner.diag,579,580,0,0,1,1
5809,corner.diag,580,581,9.999999999990479,9.999999999990479,-1,-1
5819,corner.diag,581,582,0,0,1,1
5829,corner.diag,582,583,9.999999999990479,9.999999999990479,-1,-1
5839,corner.diag,583,584,0,0,1,1
5849,corner.diag,584,585,9.999999999990479,9.999999999990479,-1,-1
5859,corner.diag,585,586,0,0,1,1
5869,corner.diag,586,587,9.999999999990479,9.999999999990479,-1,-1
5879,corner.diag,587,588,0,0,1,1
5889,corner.diag,588,589,9.999999999990479,9.999999999990479,-1,-1
5899,corner.diag,589,590,0,0,1,1
5909,corner.diag,590,591,9.999999999990479,9.999999999990479,-1,-1
5919,corner.diag,591,592,0,0,1,1
5929,corner.diag,592,593,9.999999999990479,9.999999999990479,-1,-1
5939,corner.diag,593,594,0,0,1,1
5949,corner.diag,594,595,9.999999999990479,9.999999999990479,-1,-1
5959,corner.diag,595,596,0,0,1,1
5969,corner.diag,596,597,9.999999999990479,9.999999999990479,-1,-1
5979,corner.diag,597,598,0,0,1,1
5989,corner.diag,598,599,9.999999999990479,9.999999999990479,-1,-1
5999,corner.diag,599,600,0,0,1,1
6009,corner.diag,600,601,9.999999999990479,9.999999999990479,-1,-1
6019,corner.diag,601,602,0,0,1,1
6029,corner.diag,602,603,9.999999999990479,9.999999999990479,-1,-1
6039,corner.diag,603,604,0,0,1,1
6049,corner.diag,604,605,9.999999999990479,9.999999999990479,-1,-1
6059,corner.diag,605,606,0,0,1,1
6069,corner.diag,606,607,9.999999999990479,9.999999999990479,-1,-1
6079,corner.diag,607,608,0,0,1,1
6089,corner.diag,608,609,9.999999999990479,9.999999999990479,-1,-1
6099,corner.diag,609,610,0,0,1,1
6109,corner.diag,610,611,9.999999999990479,9.999999999990479,-1,-1
6119,corner.diag,611,612,0,0,1,1
6129,corner.diag,612,613,9.999999999990479,9.999999999990479,-1,-1
6139,corner.diag,613,614,0,0,1,1
6149,corner.diag,614,615,9.999999999990479,9.999999999990479,-1,-1
6159,corner.diag,615,616,0,0,1,1
6169,corner.diag,616,617,9.999999999990479,9.999999999990479,-1,-1
6179,corner.diag,617,618,0,0,1,1
6189,corner.diag,618,619,9.999999999990479,9.999999999990479,-1,-1
6199,corner.diag,619,620,0,0,1,1
6209,corner.diag,620,621,9.999999999990479,9.999999999990479,-1,-1
6219,corner.diag,621,622,0,0,1,1
6229,corner.diag,622,623,9.999999999990479,9.999999999990479,-1,-1
6239,corner.diag,623,624,0,0,1,1
6249,corner.diag,624,625,9.999999999990479,9.999999999990479,-1,-1
6259,corner.diag,625,626,0,0,1,1
6269,corner.diag,626,627,9.999999999990479,9.999999999990479,-1,-1
6279,corner.diag,627,628,0,0,1,1
6289,corner.diag,628,629,9.999999999990479,9.999999999990479,-1,-1
6299,corner.diag,629,630,0,0,1,1
6309,corner.diag,630,631,9.999999999990479,9.999999999990479,-1,-1
6319,corner.diag,631,632,0,0,1,1
6329,corner.diag,632,633,9.999999999990479,9.999999999990479,-1,-1
6339,corner.diag,633,634,0,0,1,1
6349,corner.diag,634,635,9.999999999990479,9.999999999990479,-1,-1
6359,corner.diag,635,636,0,0,1,1
6369,corner.diag,636,637,9.999999999990479,9.999999999990479,-1,-1
6379,corner.diag,637,638,0,0,1,1
6389,corner.diag,638,639,9.999999999990479,9.999999999990479,-1,-1
6399,corner.diag,639,640,0,0,1,1
6409,corner.diag,640,641,9.999999999990479,9.999999999990479,-1,-1
6419,corner.diag,641,642,0,0,1,1
6429,corner.diag,642,643,9.999999999990479,9.999999999990479,-1,-1
6439,corner.diag,643,644,0,0,1,1
6449,corner.diag,644,645,9.999999999990479,9.999999999990479,-1,-1
6459,corner.diag,645,646,0,0,1,1
6469,corner.diag,646,647,9.999999999990479,9.999999999990479,-1,-1
6479,corner.diag,647,648,0,0,1,1
6489,corner.diag,648,649,9.999999999990479,9.999999999990479,-1,-1
6499,corner.diag,649,650,0,0,1,1
6509,corner.diag,650,651,9.999999999990479,9.999999999990479,-1,-1
6519,corner.diag,651,652,0,0,1,1
6529,corner.diag,652,653,9.999999999990479,9.999999999990479,-1,-1
6539,corner.diag,653,654,0,0,1,1
6549,corner.diag,654,655,9.999999999990479,9.999999999990479,-1,-1
6559,corner.diag,655,656,0,0,1,1
6569,corner.diag,656,657,9.999999999990479,9.999999999990479,-1,-1
6579,corner.diag,657,658,0,0,1,1
6589,corner.diag,658,659,9.999999999990479,9.999999999990479,-1,-1
6599,corner.diag,659,660,0,0,1,1
6609,corner.diag,660,661,9.999999999990479,9.999999999990479,-1,-1
6619,corner.diag,661,662,0,0,1,1
6629,corner.diag,662,663,9.999999999990479,9.999999999990479,-1,-1
6639,corner.diag,663,664,0,0,1,1
6649,corner.diag,664,665,9.999999999990479,9.999999999990479,-1,-1
6659,corner.diag,665,666,0,0,1,1
6669,corner.diag,666,667,9.999999999990479,9.999999999990479,-1,-1
6679,corner.diag,667,668,0,0,1,1
6689,corner.diag,668,669,9.999999999990479,9.999999999990479,-1,-1
6699,corner.diag,669,670,0,0,1,1
6709,corner.diag,670,671,9.999999999990479,9.999999999990479,-1,-1
6719,corner.diag,671,672,0,0,1,1
6729,corner.diag,672,673,9.999999999990479,9.999999999990479,-1,-1
6739,corner.diag,673,674,0,0,1,1
6749,corner.diag,674,675,9.999999999990479,9.999999999990479,-1,-1
6759,corner.diag,675,676,0,0,1,1
6769,corner.diag,676,677,9.999999999990479,9.999999999990479,-1,-1
6779,corner.diag,677,678,0,0,1,1
6789,corner.diag,678,679,9.999999999990479,9.999999999990479,-1,-1
6799,corner.diag,679,680,0,0,1,1
6809,corner.diag,680,681,9.999999999990479,9.999999999990479,-1,-1
6819,corner.diag,681,682,0,0,1,1
6829,corner.diag,682,683,9.999999999990479,9.999999999990479,-1,-1
6839,corner.diag,683,684,0,0,1,1
6849,corner.diag,684,685,9.999999999990479,9.999999999990479,-1,-1
6859,corner.diag,685,686,0,0,1,1
6869,corner.diag,686,687,9.999999999990479,9.999999999990479,-1,-1
6879,corner.diag,687,688,0,0,1,1
6889,corner.diag,688,689,9.999999999990479,9.999999999990479,-1,-1
6899,corner.diag,689,690,0,0,1,1
6909,corner.diag,690,691,9.999999999990479,9.999999999990479,-1,-1
6919,corner.diag,691,692,0,0,1,1
6929,corner.diag,692,693,9.999999999990479,9.999999999990479,-1,-1
6939,corner.diag,693,694,0,0,1,1
6949,corner.diag,694,695,9.999999999990479,9.999999999990479,-1,-1
6959,corner.diag,695,696,0,0,1,1
6969,corner.diag,696,697,9.999999999990479,9.999999999990479,-1,-1
6979,corner.diag,697,698,0,0,1,1
6989,corner.diag,698,699,9.999999999990479,9.999999999990479,-1,-1
6999,corner.diag,699,700,0,0,1,1
7009,corner.diag,700,701,9.999999999990479,9.999999999990479,-1,-1
7019,corner.diag,701,702,0,0,1,1
7029,corner.diag,702,703,9.999999999990479,9.999999999990479,-1,-1
7039,corner.diag,703,704,0,0,1,1
7049,corner.diag,704,705,9.999999999990479,9.999999999990479,-1,-1
7059,corner.diag,705,706,0,0,1,1
7069,corner.diag,706,707,9.999999999990479,9.999999999990479,-1,-1
7079,corner.diag,707,708,0,0,1,1
7089,corner.diag,708,709,9.999999999990479,9.999999999990479,-1,-1
7099,corner.diag,709,710,0,0,1,1
7109,corner.diag,710,711,9.999999999990479,9.999999999990479,-1,-1
7119,corner.diag,711,712,0,0,1,1
7129,corner.diag,712,713,9.999999999990479,9.999999999990479,-1,-1
7139,corner.diag,713,714,0,0,1,1
7149,corner.diag,714,715,9.999999999990479,9.999999999990479,-1,-1
7159,corner.diag,715,716,0,0,1,1
7169,corner.diag,716,717,9.999999999990479,9.999999999990479,-1,-1
7179,corner.diag,717,718,0,0,1,1
7189,corner.diag,718,719,9.999999999990479,9.999999999990479,-1,-1
7199,corner.diag,719,720,0,0,1,1
7209,corner.diag,720,721,9.999999999990479,9.999999999990479,-1,-1
7219,corner.diag,721,722,0,0,1,1
7229,corner.diag,722,723,9.999999999990479,9.999999999990479,-1,-1
7239,corner.diag,723,724,0,0,1,1
7249,corner.diag,724,725,9.999999999990479,9.999999999990479,-1,-1
7259,corner.diag,725,726,0,0,1,1
7269,corner.diag,726,727,9.999999999990479,9.999999999990479,-1,-1
7279,corner.diag,727,728,0,0,1,1
7289,corner.diag,728,729,9.999999999990479,9.999999999990479,-1,-1
7299,corner.diag,729,730,0,0,1,1
7309,corner.diag,730,731,9.999999999990479,9.999999999990479,-1,-1
7319,corner.diag,731,732,0,0,1,1
7329,corner.diag,732,733,9.999999999990479,9.999999999990479,-1,-1
7339,corner.diag,733,734,0,0,1,1
7349,corner.diag,734,735,9.999999999990479,9.999999999990479,-1,-1
7359,corner.diag,735,736,0,0,1,1
7369,corner.diag,736,737,9.999999999990479,9.999999999990479,-1,-1
7379,corner.diag,737,738,0,0,1,1
7389,corner.diag,738,739,9.999999999990479,9.999999999990479,-1,-1
7399,corner.diag,739,740,0,0,1,1
7409,corner.diag,740,741,9.999999999990479,9.999999999990479,-1,-1
7419,corner.diag,741,742,0,0,1,1
7429,corner.diag,742,743,9.999999999990479,9.999999999990479,-1,-1
7439,corner.diag,743,744,0,0,1,1
7449,corner.diag,744,745,9.999999999990479,9.999999999990479,-1,-1
7459,corner.diag,745,746,0,0,1,1
7469,corner.diag,746,747,9.999999999990479,9.999999999990479,-1,-1
7479,corner.diag,747,748,0,0,1,1
7489,corner.diag,748,749,9.999999999990479,9.999999999990479,-1,-1
7499,corner.diag,749,750,0,0,1,1
7509,corner.diag,750,751,9.999999999990479,9.999999999990479,-1,-1
7519,corner.diag,751,752,0,0,1,1
7529,corner.diag,752,753,9.999999999990479,9.999999999990479,-1,-1
7539,corner.diag,753,754,0,0,1,1
7549,corner.diag,754,755,9.999999999990479,9.999999999990479,-1,-1
7559,corner.diag,755,756,0,0,1,1
7569,corner.diag,756,757,9.999999999990479,9.999999999990479,-1,-1
7579,corner.diag,757,758,0,0,1,1
7589,corner.diag,758,759,9.999999999990479,9.999999999990479,-1,-1
7599,corner.diag,759,760,0,0,1,1
7609,corner.diag,760,761,9.999999999990479,9.999999999990479,-1,-1
7619,corner.diag,761,762,0,0,1,1
7629,corner.diag,762,763,9.999999999990479,9.999999999990479,-1,-1
7639,corner.diag,763,764,0,0,1,1
7649,corner.diag,764,765,9.999999999990479,9.999999999990479,-1,-1
7659,corner.diag,765,766,0,0,1,1
7669,corner.diag,766,767,9.999999999990479,9.999999999990479,-1,-1
7679,corner.diag,767,768,0,0,1,1
7689,corner.diag,768,769,9.999999999990479,9.999999999990479,-1,-1
7699,corner.diag,769,770,0,0,1,1
7709,corner.diag,770,771,9.999999999990479,9.999999999990479,-1,-1
7719,corner.diag,771,772,0,0,1,1
7729,corner.diag,772,773,9.999999999990479,9.999999999990479,-1,-1
7739,corner.diag,773,774,0,0,1,1
7749,corner.diag,774,775,9.999999999990479,9.999999999990479,-1,-1
7759,corner.diag,775,776,0,0,1,1
7769,corner.diag,776,777,9.999999999990479,9.999999999990479,-1,-1
7779,corner.diag,777,778,0,0,1,1
7789,corner.diag,778,779,9.999999999990479,9.999999999990479,-1,-1
7799,corner.diag,779,780,0,0,1,1
7809,corner.diag,780,781,9.999999999990479,9.999999999990479,-1,-1
7819,corner.diag,781,782,0,0,1,1
7829,corner.diag,782,783,9.999999999990479,9.999999999990479,-1,-1
7839,corner.diag,783,784,0,0,1,1
7849,corner.diag,784,785,9.999999999990479,9.999999999990479,-1,-1
7859,corner.diag,785,786,0,0,1,1
7869,corner.diag,786,787,9.999999999990479,9.999999999990479,-1,-1
7879,corner.diag,787,788,0,0,1,1
7889,corner.diag,788,789,9.999999999990479,9.999999999990479,-1,-1
7899,corner.diag,789,790,0,0,1,1
7909,corner.diag,790,791,9.999999999990479,9.999999999990479,-1,-1
7919,corner.diag,791,792,0,0,1,1
7929,corner.diag,792,793,9.999999999990479,9.999999999990479,-1,-1
7939,corner.diag,793,794,0,0,1,1
7949,corner.diag,794,795,9.999999999990479,9.999999999990479,-1,-1
7959,corner.diag,795,796,0,0,1,1
7969,corner.diag,796,797,9.999999999990479,9.999999999990479,-1,-1
7979,corner.diag,797,798,0,0,1,1
7989,corner.diag,798,799,9.999999999990479,9.999999999990479,-1,-1
7999,corner.diag,799,800,0,0,1,1
8009,corner.diag,800,801,9.999999999990479,9.999999999990479,-1,-1
8019,corner.diag,801,802,0,0,1,1
8029,corner.diag,802,803,9.999999999990479,9.999999999990479,-1,-1
8039,corner.diag,803,804,0,0,1,1
8049,corner.diag,804,805,9.999999999990479,9.999999999990479,-1,-1
8059,corner.diag,805,806,0,0,1,1
8069,corner.diag,806,807,9.999999999990479,9.999999999990479,-1,-1
8079,corner.diag,807,808,0,0,1,1
8089,corner.diag,808,809,9.999999999990479,9.999999999990479,-1,-1
8099,corner.diag,809,810,0,0,1,1
8109,corner.diag,810,811,9.999999999990479,9.999999999990479,-1,-1
8119,corner.diag,811,812,0,0,1,1
8129,corner.diag,812,813,9.999999999990479,9.999999999990479,-1,-1
8139,corner.diag,813,814,0,0,1,1
8149,corner.diag,814,815,9.999999999990479,9.999999999990479,-1,-1
8159,corner.diag,815,816,0,0,1,1
8169,corner.diag,816,817,9.999999999990479,9.999999999990479,-1,-1
8179,corner.diag,817,818,0,0,1,1
8189,corner.diag,818,819,9.999999999990479,9.999999999990479,-1,-1
8199,corner.diag,819,820,0,0,1,1
8209,corner.diag,820,821,9.999999999990479,9.999999999990479,-1,-1
8219,corner.diag,821,822,0,0,1,1
8229,corner.diag,822,823,9.999999999990479,9.999999999990479,-1,-1
8239,corner.diag,823,824,0,0,1,1
8249,corner.diag,824,825,9.999999999990479,9.999999999990479,-1,-1
8259,corner.diag,825,826,0,0,1,1
8269,corner.diag,826,827,9.999999999990479,9.999999999990479,-1,-1
8279,corner.diag,827,828,0,0,1,1
8289,corner.diag,828,829,9.999999999990479,9.999999999990479,-1,-1
8299,corner.diag,829,830,0,0,1,1
8309,corner.diag,830,831,9.999999999990479,9.999999999990479,-1,-1
8319,corner.diag,831,832,0,0,1,1
8329,corner.diag,832,833,9.999999999990479,9.999999999990479,-1,-1
8339,corner.diag,833,834,0,0,1,1
8349,corner.diag,834,835,9.999999999990479,9.999999999990479,-1,-1
8359,corner.diag,835,836,0,0,1,1
8369,corner.diag,836,837,9.999999999990479,9.999999999990479,-1,-1
8379,corner.diag,837,838,0,0,1,1
8389,corner.diag,838,839,9.999999999990479,9.999999999990479,-1,-1
8399,corner.diag,839,840,0,0,1,1
8409,corner.diag,840,841,9.999999999990479,9.999999999990479,-1,-1
8419,corner.diag,841,842,0,0,1,1
8429,corner.diag,842,843,9.999999999990479,9.999999999990479,-1,-1
8439,corner.diag,843,844,0,0,1,1
8449,corner.diag,844,845,9.999999999990479,9.999999999990479,-1,-1
8459,corner.diag,845,846,0,0,1,1
8469,corner.diag,846,847,9.999999999990479,9.999999999990479,-1,-1
8479,corner.diag,847,848,0,0,1,1
8489,corner.diag,848,849,9.999999999990479,9.999999999990479,-1,-1
8499,corner.diag,849,850,0,0,1,1
8509,corner.diag,850,851,9.999999999990479,9.999999999990479,-1,-1
8519,corner.diag,851,852,0,0,1,1
8529,corner.diag,852,853,9.999999999990479,9.999999999990479,-1,-1
8539,corner.diag,853,854,0,0,1,1
8549,corner.diag,854,855,9.999999999990479,9.999999999990479,-1,-1
8559,corner.diag,855,856,0,0,1,1
8569,corner.diag,856,857,9.999999999990479,9.999999999990479,-1,-1
8579,corner.diag,857,858,0,0,1,1
8589,corner.diag,858,859,9.999999999990479,9.999999999990479,-1,-1
8599,corner.diag,859,860,0,0,1,1
8609,corner.diag,860,861,9.999999999990479,9.999999999990479,-1,-1
8619,corner.diag,861,862,0,0,1,1
8629,corner.diag,862,863,9.999999999990479,9.999999999990479,-1,-1
8639,corner.diag,863,864,0,0,1,1
8649,corner.diag,864,865,9.999999999990479,9.999999999990479,-1,-1
8659,corner.diag,865,866,0,0,1,1
8669,corner.diag,866,867,9.999999999990479,9.999999999990479,-1,-1
8679,corner.diag,867,868,0,0,1,1
8689,corner.diag,868,869,9.999999999990479,9.999999999990479,-1,-1
8699,corner.diag,869,870,0,0,1,1
8709,corner.diag,870,871,9.999999999990479,9.999999999990479,-1,-1
8719,corner.diag,871,872,0,0,1,1
8729,corner.diag,872,873,9.999999999990479,9.999999999990479,-1,-1
8739,corner.diag,873,874,0,0,1,1
8749,corner.diag,874,875,9.999999999990479,9.999999999990479,-1,-1
8759,corner.diag,875,876,0,0,1,1
8769,corner.diag,876,877,9.999999999990479,9.999999999990479,-1,-1
8779,corner.diag,877,878,0,0,1,1
8789,corner.diag,878,879,9.999999999990479,9.999999999990479,-1,-1
8799,corner.diag,879,880,0,0,1,1
8809,corner.diag,880,881,9.999999999990479,9.999999999990479,-1,-1
8819,corner.diag,881,882,0,0,1,1
8829,corner.diag,882,883,9.999999999990479,9.999999999990479,-1,-1
8839,corner.diag,883,884,0,0,1,1
8849,corner.diag,884,885,9.999999999990479,9.999999999990479,-1,-1
8859,corner.diag,885,886,0,0,1,1
8869,corner.diag,886,887,9.999999999990479,9.999999999990479,-1,-1
8879,corner.diag,887,888,0,0,1,1
8889,corner.diag,888,889,9.999999999990479,9.999999999990479,-1,-1
8899,corner.diag,889,890,0,0,1,1
8909,corner.diag,890,891,9.999999999990479,9.999999999990479,-1,-1
8919,corner.diag,891,892,0,0,1,1
8929,corner.diag,892,893,9.999999999990479,9.999999999990479,-1,-1
8939,corner.diag,893,894,0,0,1,1
8949,corner.diag,894,895,9.999999999990479,9.999999999990479,-1,-1
8959,corner.diag,895,896,0,0,1,1
8969,corner.diag,896,897,9.999999999990479,9.999999999990479,-1,-1
8979,corner.diag,897,898,0,0,1,1
8989,corner.diag,898,899,9.999999999990479,9.999999999990479,-1,-1
8999,corner.diag,899,900,0,0,1,1
9009,corner.diag,900,901,9.999999999990479,9.999999999990479,-1,-1
9019,corner.diag,901,902,0,0,1,1
9029,corner.diag,902,903,9.999999999990479,9.999999999990479,-1,-1
9039,corner.diag,903,904,0,0,1,1
9049,corner.diag,904,905,9.999999999990479,9.999999999990479,-1,-1
9059,corner.diag,905,906,0,0,1,1
9069,corner.diag,906,907,9.999999999990479,9.999999999990479,-1,-1
9079,corner.diag,907,908,0,0,1,1
9089,corner.diag,908,909,9.999999999990479,9.999999999990479,-1,-1
9099,corner.diag,909,910,0,0,1,1
9109,corner.diag,910,911,9.999999999990479,9.999999999990479,-1,-1
9119,corner.diag,911,912,0,0,1,1
9129,corner.diag,912,913,9.999999999990479,9.999999999990479,-1,-1
9139,corner.diag,913,914,0,0,1,1
9149,corner.diag,914,915,9.999999999990479,9.999999999990479,-1,-1
