step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
9159,corner.diag,915,916,0,0,1,1
9169,corner.diag,916,917,9.999999999990479,9.999999999990479,-1,-1
9179,corner.diag,917,918,0,0,1,1
9189,corner.diag,918,919,9.999999999990479,9.999999999990479,-1,-1
9199,corner.diag,919,920,0,0,1,1
9209,corner.diag,920,921,9.999999999990479,9.999999999990479,-1,-1
9219,corner.diag,921,922,0,0,1,1
9229,corner.diag,922,923,9.999999999990479,9.999999999990479,-1,-1
9239,corner.diag,923,924,0,0,1,1
9249,corner.diag,924,925,9.999999999990479,9.999999999990479,-1,-1
9259,corner.diag,925,926,0,0,1,1
9269,corner.diag,926,927,9.999999999990479,9.999999999990479,-1,-1
9279,corner.diag,927,928,0,0,1,1
9289,corner.diag,928,929,9.999999999990479,9.999999999990479,-1,-1
9299,corner.diag,929,930,0,0,1,1
9309,corner.diag,930,931,9.999999999990479,9.999999999990479,-1,-1
9319,corner.diag,931,932,0,0,1,1
9329,corner.diag,932,933,9.999999999990479,9.999999999990479,-1,-1
9339,corner.diag,933,934,0,0,1,1
9349,corner.diag,934,935,9.999999999990479,9.999999999990479,-1,-1
9359,corner.diag,935,936,0,0,1,1
9369,corner.diag,936,937,9.999999999990479,9.999999999990479,-1,-1
9379,corner.diag,937,938,0,0,1,1
9389,corner.diag,938,939,9.999999999990479,9.999999999990479,-1,-1
9399,corner.diag,939,940,0,0,1,1
9409,corner.diag,940,941,9.999999999990479,9.999999999990479,-1,-1
9419,corner.diag,941,942,0,0,1,1
9429,corner.diag,942,943,9.999999999990479,9.999999999990479,-1,-1
9439,corner.diag,943,944,0,0,1,1
9449,corner.diag,944,945,9.999999999990479,9.999999999990479,-1,-1
9459,corner.diag,945,946,0,0,1,1
9469,corner.diag,946,947,9.999999999990479,9.999999999990479,-1,-1
9479,corner.diag,947,948,0,0,1,1
9489,corner.diag,948,949,9.999999999990479,9.999999999990479,-1,-1
9499,corner.diag,949,950,0,0,1,1
9509,corner.diag,950,951,9.999999999990479,9.999999999990479,-1,-1
9519,corner.diag,951,952,0,0,1,1
9529,corner.diag,952,953,9.999999999990479,9.999999999990479,-1,-1
9539,corner.diag,953,954,0,0,1,1
9549,corner.diag,954,955,9.999999999990479,9.999999999990479,-1,-1
9559,corner.diag,955,956,0,0,1,1
9569,corner.diag,956,957,9.999999999990479,9.999999999990479,-1,-1
9579,corner.diag,957,958,0,0,1,1
9589,corner.diag,958,959,9.999999999990479,9.999999999990479,-1,-1
9599,corner.diag,959,960,0,0,1,1
9609,corner.diag,960,961,9.999999999990479,9.999999999990479,-1,-1
9619,corner.diag,961,962,0,0,1,1
9629,corner.diag,962,963,9.999999999990479,9.999999999990479,-1,-1
9639,corner.diag,963,964,0,0,1,1
9649,corner.diag,964,965,9.999999999990479,9.999999999990479,-1,-1
9659,corner.diag,965,966,0,0,1,1
9669,corner.diag,966,967,9.999999999990479,9.999999999990479,-1,-1
9679,corner.diag,967,968,0,0,1,1
9689,corner.diag,968,969,9.999999999990479,9.999999999990479,-1,-1
9699,corner.diag,969,970,0,0,1,1
9709,corner.diag,970,971,9.999999999990479,9.999999999990479,-1,-1
9719,corner.diag,971,972,0,0,1,1
9729,corner.diag,972,973,9.999999999990479,9.999999999990479,-1,-1
9739,corner.diag,973,974,0,0,1,1
9749,corner.diag,974,975,9.999999999990479,9.999999999990479,-1,-1
9759,corner.diag,975,976,0,0,1,1
9769,corner.diag,976,977,9.999999999990479,9.999999999990479,-1,-1
9779,corner.diag,977,978,0,0,1,1
9789,corner.diag,978,979,9.999999999990479,9.999999999990479,-1,-1
9799,corner.diag,979,980,0,0,1,1
9809,corner.diag,980,981,9.999999999990479,9.999999999990479,-1,-1
9819,corner.diag,981,982,0,0,1,1
9829,corner.diag,982,983,9.999999999990479,9.999999999990479,-1,-1
9839,corner.diag,983,984,0,0,1,1
9849,corner.diag,984,985,9.999999999990479,9.999999999990479,-1,-1
9859,corner.diag,985,986,0,0,1,1
9869,corner.diag,986,987,9.999999999990479,9.999999999990479,-1,-1
9879,corner.diag,987,988,0,0,1,1
9889,corner.diag,988,989,9.999999999990479,9.999999999990479,-1,-1
9899,corner.diag,989,990,0,0,1,1
9909,corner.diag,990,991,9.999999999990479,9.999999999990479,-1,-1
9919,corner.diag,991,992,0,0,1,1
9929,corner.diag,992,993,9.999999999990479,9.999999999990479,-1,-1
9939,corner.diag,993,994,0,0,1,1
9949,corner.diag,994,995,9.999999999990479,9.999999999990479,-1,-1
9959,corner.diag,995,996,0,0,1,1
9969,corner.diag,996,997,9.999999999990479,9.999999999990479,-1,-1
9979,corner.diag,997,998,0,0,1,1
9989,corner.diag,998,999,9.999999999990479,9.999999999990479,-1,-1
9999,corner.diag,999,1000,0,0,1,1
10009,corner.diag,1000,1001,9.999999999990479,9.999999999990479,-1,-1
10019,corner.diag,1001,1002,0,0,1,1
10029,corner.diag,1002,1003,9.999999999990479,9.999999999990479,-1,-1
10039,corner.diag,1003,1004,0,0,1,1
10049,corner.diag,1004,1005,9.999999999990479,9.999999999990479,-1,-1
10059,corner.diag,1005,1006,0,0,1,1
10069,corner.diag,1006,1007,9.999999999990479,9.999999999990479,-1,-1
10079,corner.diag,1007,1008,0,0,1,1
10089,corner.diag,1008,1009,9.999999999990479,9.999999999990479,-1,-1
10099,corner.diag,1009,1010,0,0,1,1
10109,corner.diag,1010,1011,9.999999999990479,9.999999999990479,-1,-1
10119,corner.diag,1011,1012,0,0,1,1
10129,corner.diag,1012,1013,9.999999999990479,9.999999999990479,-1,-1
10139,corner.diag,1013,1014,0,0,1,1
10149,corner.diag,1014,1015,9.999999999990479,9.999999999990479,-1,-1
10159,corner.diag,1015,1016,0,0,1,1
10169,corner.diag,1016,1017,9.999999999990479,9.999999999990479,-1,-1
10179,corner.diag,1017,1018,0,0,1,1
10189,corner.diag,1018,1019,9.999999999990479,9.999999999990479,-1,-1
10199,corner.diag,1019,1020,0,0,1,1
10209,corner.diag,1020,1021,9.999999999990479,9.999999999990479,-1,-1
10219,corner.diag,1021,1022,0,0,1,1
10229,corner.diag,1022,1023,9.999999999990479,9.999999999990479,-1,-1
10239,corner.diag,1023,1024,0,0,1,1
10249,corner.diag,1024,1025,9.999999999990479,9.999999999990479,-1,-1
10259,corner.diag,1025,1026,0,0,1,1
10269,corner.diag,1026,1027,9.999999999990479,9.999999999990479,-1,-1
10279,corner.diag,1027,1028,0,0,1,1
10289,corner.diag,1028,1029,9.999999999990479,9.999999999990479,-1,-1
10299,corner.diag,1029,1030,0,0,1,1
10309,corner.diag,1030,1031,9.999999999990479,9.999999999990479,-1,-1
10319,corner.diag,1031,1032,0,0,1,1
10329,corner.diag,1032,1033,9.999999999990479,9.999999999990479,-1,-1
10339,corner.diag,1033,1034,0,0,1,1
10349,corner.diag,1034,1035,9.999999999990479,9.999999999990479,-1,-1
10359,corner.diag,1035,1036,0,0,1,1
10369,corner.diag,1036,1037,9.999999999990479,9.999999999990479,-1,-1
10379,corner.diag,1037,1038,0,0,1,1
10389,corner.diag,1038,1039,9.999999999990479,9.999999999990479,-1,-1
10399,corner.diag,1039,1040,0,0,1,1
10409,corner.diag,1040,1041,9.999999999990479,9.999999999990479,-1,-1
10419,corner.diag,1041,1042,0,0,1,1
10429,corner.diag,1042,1043,9.999999999990479,9.999999999990479,-1,-1
10439,corner.diag,1043,1044,0,0,1,1
10449,corner.diag,1044,1045,9.999999999990479,9.999999999990479,-1,-1
10459,corner.diag,1045,1046,0,0,1,1
10469,corner.diag,1046,1047,9.999999999990479,9.999999999990479,-1,-1
10479,corner.diag,1047,1048,0,0,1,1
10489,corner.diag,1048,1049,9.999999999990479,9.999999999990479,-1,-1
10499,corner.diag,1049,1050,0,0,1,1
10509,corner.diag,1050,1051,9.999999999990479,9.999999999990479,-1,-1
10519,corner.diag,1051,1052,0,0,1,1
10529,corner.diag,1052,1053,9.999999999990479,9.999999999990479,-1,-1
10539,corner.diag,1053,1054,0,0,1,1
10549,corner.diag,1054,1055,9.999999999990479,9.999999999990479,-1,-1
10559,corner.diag,1055,1056,0,0,1,1
10569,corner.diag,1056,1057,9.999999999990479,9.999999999990479,-1,-1
10579,corner.diag,1057,1058,0,0,1,1
10589,corner.diag,1058,1059,9.999999999990479,9.999999999990479,-1,-1
10599,corner.diag,1059,1060,0,0,1,1
10609,corner.diag,1060,1061,9.999999999990479,9.999999999990479,-1,-1
10619,corner.diag,1061,1062,0,0,1,1
10629,corner.diag,1062,1063,9.999999999990479,9.999999999990479,-1,-1
10639,corner.diag,1063,1064,0,0,1,1
10649,corner.diag,1064,1065,9.999999999990479,9.999999999990479,-1,-1
10659,corner.diag,1065,1066,0,0,1,1
10669,corner.diag,1066,1067,9.999999999990479,9.999999999990479,-1,-1
10679,corner.diag,1067,1068,0,0,1,1
10689,corner.diag,1068,1069,9.999999999990479,9.999999999990479,-1,-1
10699,corner.diag,1069,1070,0,0,1,1
10709,corner.diag,1070,1071,9.999999999990479,9.999999999990479,-1,-1
10719,corner.diag,1071,1072,0,0,1,1
10729,corner.diag,1072,1073,9.999999999990479,9.999999999990479,-1,-1
10739,corner.diag,1073,1074,0,0,1,1
10749,corner.diag,1074,1075,9.999999999990479,9.999999999990479,-1,-1
10759,corner.diag,1075,1076,0,0,1,1
10769,corner.diag,1076,1077,9.999999999990479,9.999999999990479,-1,-1
10779,corner.diag,1077,1078,0,0,1,1
10789,corner.diag,1078,1079,9.999999999990479,9.999999999990479,-1,-1
10799,corner.diag,1079,1080,0,0,1,1
10809,corner.diag,1080,1081,9.999999999990479,9.999999999990479,-1,-1
10819,corner.diag,1081,1082,0,0,1,1
10829,corner.diag,1082,1083,9.999999999990479,9.999999999990479,-1,-1
10839,corner.diag,1083,1084,0,0,1,1
10849,corner.diag,1084,1085,9.999999999990479,9.999999999990479,-1,-1
10859,corner.diag,1085,1086,0,0,1,1
10869,corner.diag,1086,1087,9.999999999990479,9.999999999990479,-1,-1
10879,corner.diag,1087,1088,0,0,1,1
10889,corner.diag,1088,1089,9.999999999990479,9.999999999990479,-1,-1
10899,corner.diag,1089,1090,0,0,1,1
10909,corner.diag,1090,1091,9.999999999990479,9.999999999990479,-1,-1
10919,corner.diag,1091,1092,0,0,1,1
10929,corner.diag,1092,1093,9.999999999990479,9.999999999990479,-1,-1
10939,corner.diag,1093,1094,0,0,1,1
10949,corner.diag,1094,1095,9.999999999990479,9.999999999990479,-1,-1
10959,corner.diag,1095,1096,0,0,1,1
10969,corner.diag,1096,1097,9.999999999990479,9.999999999990479,-1,-1
10979,corner.diag,1097,1098,0,0,1,1
10989,corner.diag,1098,1099,9.999999999990479,9.999999999990479,-1,-1
10999,corner.diag,1099,1100,0,0,1,1
11009,corner.diag,1100,1101,9.999999999990479,9.999999999990479,-1,-1
11019,corner.diag,1101,1102,0,0,1,1
11029,corner.diag,1102,1103,9.999999999990479,9.999999999990479,-1,-1
11039,corner.diag,1103,1104,0,0,1,1
11049,corner.diag,1104,1105,9.999999999990479,9.999999999990479,-1,-1
11059,corner.diag,1105,1106,0,0,1,1
11069,corner.diag,1106,1107,9.999999999990479,9.999999999990479,-1,-1
11079,corner.diag,1107,1108,0,0,1,1
11089,corner.diag,1108,1109,9.999999999990479,9.999999999990479,-1,-1
11099,corner.diag,1109,1110,0,0,1,1
11109,corner.diag,1110,1111,9.999999999990479,9.999999999990479,-1,-1
11119,corner.diag,1111,1112,0,0,1,1
11129,corner.diag,1112,1113,9.999999999990479,9.999999999990479,-1,-1
11139,corner.diag,1113,1114,0,0,1,1
11149,corner.diag,1114,1115,9.999999999990479,9.999999999990479,-1,-1
11159,corner.diag,1115,1116,0,0,1,1
11169,corner.diag,1116,1117,9.999999999990479,9.999999999990479,-1,-1
11179,corner.diag,1117,1118,0,0,1,1
11189,corner.diag,1118,1119,9.999999999990479,9.999999999990479,-1,-1
11199,corner.diag,1119,1120,0,0,1,1
11209,corner.diag,1120,1121,9.999999999990479,9.999999999990479,-1,-1
11219,corner.diag,1121,1122,0,0,1,1
11229,corner.diag,1122,1123,9.999999999990479,9.999999999990479,-1,-1
11239,corner.diag,1123,1124,0,0,1,1
11249,corner.diag,1124,1125,9.999999999990479,9.999999999990479,-1,-1
11259,corner.diag,1125,1126,0,0,1,1
11269,corner.diag,1126,1127,9.999999999990479,9.999999999990479,-1,-1
11279,corner.diag,1127,1128,0,0,1,1
11289,corner.diag,1128,1129,9.999999999990479,9.999999999990479,-1,-1
11299,corner.diag,1129,1130,0,0,1,1
11309,corner.diag,1130,1131,9.999999999990479,9.999999999990479,-1,-1
11319,corner.diag,1131,1132,0,0,1,1
11329,corner.diag,1132,1133,9.999999999990479,9.999999999990479,-1,-1
11339,corner.diag,1133,1134,0,0,1,1
11349,corner.diag,1134,1135,9.999999999990479,9.999999999990479,-1,-1
11359,corner.diag,1135,1136,0,0,1,1
11369,corner.diag,1136,1137,9.999999999990479,9.999999999990479,-1,-1
11379,corner.diag,1137,1138,0,0,1,1
11389,corner.diag,1138,1139,9.999999999990479,9.999999999990479,-1,-1
11399,corner.diag,1139,1140,0,0,1,1
11409,corner.diag,1140,1141,9.999999999990479,9.999999999990479,-1,-1
11419,corner.diag,1141,1142,0,0,1,1
11429,corner.diag,1142,1143,9.999999999990479,9.999999999990479,-1,-1
11439,corner.diag,1143,1144,0,0,1,1
11449,corner.diag,1144,1145,9.999999999990479,9.999999999990479,-1,-1
11459,corner.diag,1145,1146,0,0,1,1
11469,corner.diag,1146,1147,9.999999999990479,9.999999999990479,-1,-1
11479,corner.diag,1147,1148,0,0,1,1
11489,corner.diag,1148,1149,9.999999999990479,9.999999999990479,-1,-1
11499,corner.diag,1149,1150,0,0,1,1
11509,corner.diag,1150,1151,9.999999999990479,9.999999999990479,-1,-1
11519,corner.diag,1151,1152,0,0,1,1
11529,corner.diag,1152,1153,9.999999999990479,9.999999999990479,-1,-1
11539,corner.diag,1153,1154,0,0,1,1
11549,corner.diag,1154,1155,9.999999999990479,9.999999999990479,-1,-1
11559,corner.diag,1155,1156,0,0,1,1
11569,corner.diag,1156,1157,9.999999999990479,9.999999999990479,-1,-1
11579,corner.diag,1157,1158,0,0,1,1
11589,corner.diag,1158,1159,9.999999999990479,9.999999999990479,-1,-1
11599,corner.diag,1159,1160,0,0,1,1
11609,corner.diag,1160,1161,9.999999999990479,9.999999999990479,-1,-1
11619,corner.diag,1161,1162,0,0,1,1
11629,corner.diag,1162,1163,9.999999999990479,9.999999999990479,-1,-1
11639,corner.diag,1163,1164,0,0,1,1
11649,corner.diag,1164,1165,9.999999999990479,9.999999999990479,-1,-1
11659,corner.diag,1165,1166,0,0,1,1
11669,corner.diag,1166,1167,9.999999999990479,9.999999999990479,-1,-1
11679,corner.diag,1167,1168,0,0,1,1
11689,corner.diag,1168,1169,9.999999999990479,9.999999999990479,-1,-1
11699,corner.diag,1169,1170,0,0,1,1
11709,corner.diag,1170,1171,9.999999999990479,9.999999999990479,-1,-1
11719,corner.diag,1171,1172,0,0,1,1
11729,corner.diag,1172,1173,9.999999999990479,9.999999999990479,-1,-1
11739,corner.diag,1173,1174,0,0,1,1
11749,corner.diag,1174,1175,9.999999999990479,9.999999999990479,-1,-1
11759,corner.diag,1175,1176,0,0,1,1
11769,corner.diag,1176,1177,9.999999999990479,9.999999999990479,-1,-1
11779,corner.diag,1177,1178,0,0,1,1
11789,corner.diag,1178,1179,9.999999999990479,9.999999999990479,-1,-1
11799,corner.diag,1179,1180,0,0,1,1
11809,corner.diag,1180,1181,9.999999999990479,9.999999999990479,-1,-1
11819,corner.diag,1181,1182,0,0,1,1
11829,corner.diag,1182,1183,9.999999999990479,9.999999999990479,-1,-1
11839,corner.diag,1183,1184,0,0,1,1
11849,corner.diag,1184,1185,9.999999999990479,9.999999999990479,-1,-1
11859,corner.diag,1185,1186,0,0,1,1
11869,corner.diag,1186,1187,9.999999999990479,9.999999999990479,-1,-1
11879,corner.diag,1187,1188,0,0,1,1
11889,corner.diag,1188,1189,9.999999999990479,9.999999999990479,-1,-1
11899,corner.diag,1189,1190,0,0,1,1
11909,corner.diag,1190,1191,9.999999999990479,9.999999999990479,-1,-1
11919,corner.diag,1191,1192,0,0,1,1
11929,corner.diag,1192,1193,9.999999999990479,9.999999999990479,-1,-1
11939,corner.diag,1193,1194,0,0,1,1
11949,corner.diag,1194,1195,9.999999999990479,9.999999999990479,-1,-1
11959,corner.diag,1195,1196,0,0,1,1
11969,corner.diag,1196,1197,9.999999999990479,9.999999999990479,-1,-1
11979,corner.diag,1197,1198,0,0,1,1
11989,corner.diag,1198,1199,9.999999999990479,9.999999999990479,-1,-1
11999,corner.diag,1199,1200,0,0,1,1
12009,corner.diag,1200,1201,9.999999999990479,9.999999999990479,-1,-1
12019,corner.diag,1201,1202,0,0,1,1
12029,corner.diag,1202,1203,9.999999999990479,9.999999999990479,-1,-1
12039,corner.diag,1203,1204,0,0,1,1
12049,corner.diag,1204,1205,9.999999999990479,9.999999999990479,-1,-1
12059,corner.diag,1205,1206,0,0,1,1
12069,corner.diag,1206,1207,9.999999999990479,9.999999999990479,-1,-1
12079,corner.diag,1207,1208,0,0,1,1
12089,corner.diag,1208,1209,9.999999999990479,9.999999999990479,-1,-1
12099,corner.diag,1209,1210,0,0,1,1
12109,corner.diag,1210,1211,9.999999999990479,9.999999999990479,-1,-1
12119,corner.diag,1211,1212,0,0,1,1
12129,corner.diag,1212,1213,9.999999999990479,9.999999999990479,-1,-1
12139,corner.diag,1213,1214,0,0,1,1
12149,corner.diag,1214,1215,9.999999999990479,9.999999999990479,-1,-1
12159,corner.diag,1215,1216,0,0,1,1
12169,corner.diag,1216,1217,9.999999999990479,9.999999999990479,-1,-1
12179,corner.diag,1217,1218,0,0,1,1
12189,corner.diag,1218,1219,9.999999999990479,9.999999999990479,-1,-1
12199,corner.diag,1219,1220,0,0,1,1
12209,corner.diag,1220,1221,9.999999999990479,9.999999999990479,-1,-1
12219,corner.diag,1221,1222,0,0,1,1
12229,corner.diag,1222,1223,9.999999999990479,9.999999999990479,-1,-1
12239,corner.diag,1223,1224,0,0,1,1
12249,corner.diag,1224,1225,9.999999999990479,9.999999999990479,-1,-1
12259,corner.diag,1225,1226,0,0,1,1
12269,corner.diag,1226,1227,9.999999999990479,9.999999999990479,-1,-1
12279,corner.diag,1227,1228,0,0,1,1
12289,corner.diag,1228,1229,9.999999999990479,9.999999999990479,-1,-1
12299,corner.diag,1229,1230,0,0,1,1
12309,corner.diag,1230,1231,9.999999999990479,9.999999999990479,-1,-1
12319,corner.diag,1231,1232,0,0,1,1
12329,corner.diag,1232,1233,9.999999999990479,9.999999999990479,-1,-1
12339,corner.diag,1233,1234,0,0,1,1
12349,corner.diag,1234,1235,9.999999999990479,9.999999999990479,-1,-1
12359,corner.diag,1235,1236,0,0,1,1
12369,corner.diag,1236,1237,9.999999999990479,9.999999999990479,-1,-1
12379,corner.diag,1237,1238,0,0,1,1
12389,corner.diag,1238,1239,9.999999999990479,9.999999999990479,-1,-1
12399,corner.diag,1239,1240,0,0,1,1
12409,corner.diag,1240,1241,9.999999999990479,9.999999999990479,-1,-1
12419,corner.diag,1241,1242,0,0,1,1
12429,corner.diag,1242,1243,9.999999999990479,9.999999999990479,-1,-1
12439,corner.diag,1243,1244,0,0,1,1
12449,corner.diag,1244,1245,9.999999999990479,9.999999999990479,-1,-1
12459,corner.diag,1245,1246,0,0,1,1
12469,corner.diag,1246,1247,9.999999999990479,9.999999999990479,-1,-1
12479,corner.diag,1247,1248,0,0,1,1
12489,corner.diag,1248,1249,9.999999999990479,9.999999999990479,-1,-1
12499,corner.diag,1249,1250,0,0,1,1
12509,corner.diag,1250,1251,9.999999999990479,9.999999999990479,-1,-1
12519,corner.diag,1251,1252,0,0,1,1
12529,corner.diag,1252,1253,9.999999999990479,9.999999999990479,-1,-1
12539,corner.diag,1253,1254,0,0,1,1
12549,corner.diag,1254,1255,9.999999999990479,9.999999999990479,-1,-1
12559,corner.diag,1255,1256,0,0,1,1
12569,corner.diag,1256,1257,9.999999999990479,9.999999999990479,-1,-1
12579,corner.diag,1257,1258,0,0,1,1
12589,corner.diag,1258,1259,9.999999999990479,9.999999999990479,-1,-1
12599,corner.diag,1259,1260,0,0,1,1
12609,corner.diag,1260,1261,9.999999999990479,9.999999999990479,-1,-1
12619,corner.diag,1261,1262,0,0,1,1
12629,corner.diag,1262,1263,9.999999999990479,9.999999999990479,-1,-1
12639,corner.diag,1263,1264,0,0,1,1
12649,corner.diag,1264,1265,9.999999999990479,9.999999999990479,-1,-1
12659,corner.diag,1265,1266,0,0,1,1
12669,corner.diag,1266,1267,9.999999999990479,9.999999999990479,-1,-1
12679,corner.diag,1267,1268,0,0,1,1
12689,corner.diag,1268,1269,9.999999999990479,9.999999999990479,-1,-1
12699,corner.diag,1269,1270,0,0,1,1
12709,corner.diag,1270,1271,9.999999999990479,9.999999999990479,-1,-1
12719,corner.diag,1271,1272,0,0,1,1
12729,corner.diag,1272,1273,9.999999999990479,9.999999999990479,-1,-1
12739,corner.diag,1273,1274,0,0,1,1
12749,corner.diag,1274,1275,9.999999999990479,9.999999999990479,-1,-1
12759,corner.diag,1275,1276,0,0,1,1
12769,corner.diag,1276,1277,9.999999999990479,9.999999999990479,-1,-1
12779,corner.diag,1277,1278,0,0,1,1
12789,corner.diag,1278,1279,9.999999999990479,9.999999999990479,-1,-1
12799,corner.diag,1279,1280,0,0,1,1
12809,corner.diag,1280,1281,9.999999999990479,9.999999999990479,-1,-1
12819,corner.diag,1281,1282,0,0,1,1
12829,corner.diag,1282,1283,9.999999999990479,9.999999999990479,-1,-1
12839,corner.diag,1283,1284,0,0,1,1
12849,corner.diag,1284,1285,9.999999999990479,9.999999999990479,-1,-1
12859,corner.diag,1285,1286,0,0,1,1
12869,corner.diag,1286,1287,9.999999999990479,9.999999999990479,-1,-1
12879,corner.diag,1287,1288,0,0,1,1
12889,corner.diag,1288,1289,9.999999999990479,9.999999999990479,-1,-1
12899,corner.diag,1289,1290,0,0,1,1
12909,corner.diag,1290,1291,9.999999999990479,9.999999999990479,-1,-1
12919,corner.diag,1291,1292,0,0,1,1
12929,corner.diag,1292,1293,9.999999999990479,9.999999999990479,-1,-1
12939,corner.diag,1293,1294,0,0,1,1
12949,corner.diag,1294,1295,9.999999999990479,9.999999999990479,-1,-1
12959,corner.diag,1295,1296,0,0,1,1
12969,corner.diag,1296,1297,9.999999999990479,9.999999999990479,-1,-1
12979,corner.diag,1297,1298,0,0,1,1
12989,corner.diag,1298,1299,9.999999999990479,9.999999999990479,-1,-1
12999,corner.diag,1299,1300,0,0,1,1
13009,corner.diag,1300,1301,9.999999999990479,9.999999999990479,-1,-1
13019,corner.diag,1301,1302,0,0,1,1
13029,corner.diag,1302,1303,9.999999999990479,9.999999999990479,-1,-1
13039,corner.diag,1303,1304,0,0,1,1
13049,corner.diag,1304,1305,9.999999999990479,9.999999999990479,-1,-1
13059,corner.diag,1305,1306,0,0,1,1
13069,corner.diag,1306,1307,9.999999999990479,9.999999999990479,-1,-1
13079,corner.diag,1307,1308,0,0,1,1
13089,corner.diag,1308,1309,9.999999999990479,9.999999999990479,-1,-1
13099,corner.diag,1309,1310,0,0,1,1
13109,corner.diag,1310,1311,9.999999999990479,9.999999999990479,-1,-1
13119,corner.diag,1311,1312,0,0,1,1
13129,corner.diag,1312,1313,9.999999999990479,9.999999999990479,-1,-1
13139,corner.diag,1313,1314,0,0,1,1
13149,corner.diag,1314,1315,9.999999999990479,9.999999999990479,-1,-1
13159,corner.diag,1315,1316,0,0,1,1
13169,corner.diag,1316,1317,9.999999999990479,9.999999999990479,-1,-1
13179,corner.diag,1317,1318,0,0,1,1
13189,corner.diag,1318,1319,9.999999999990479,9.999999999990479,-1,-1
13199,corner.diag,1319,1320,0,0,1,1
13209,corner.diag,1320,1321,9.999999999990479,9.999999999990479,-1,-1
13219,corner.diag,1321,1322,0,0,1,1
13229,corner.diag,1322,1323,9.999999999990479,9.999999999990479,-1,-1
13239,corner.diag,1323,1324,0,0,1,1
13249,corner.diag,1324,1325,9.999999999990479,9.999999999990479,-1,-1
13259,corner.diag,1325,1326,0,0,1,1
13269,corner.diag,1326,1327,9.999999999990479,9.999999999990479,-1,-1
13279,corner.diag,1327,1328,0,0,1,1
13289,corner.diag,1328,1329,9.999999999990479,9.999999999990479,-1,-1
13299,corner.diag,1329,1330,0,0,1,1
13309,corner.diag,1330,1331,9.999999999990479,9.999999999990479,-1,-1
13319,corner.diag,1331,1332,0,0,1,1
13329,corner.diag,1332,1333,9.999999999990479,9.999999999990479,-1,-1
13339,corner.diag,1333,1334,0,0,1,1
13349,corner.diag,1334,1335,9.999999999990479,9.999999999990479,-1,-1
13359,corner.diag,1335,1336,0,0,1,1
13369,corner.diag,1336,1337,9.999999999990479,9.999999999990479,-1,-1
13379,corner.diag,1337,1338,0,0,1,1
13389,corner.diag,1338,1339,9.999999999990479,9.999999999990479,-1,-1
13399,corner.diag,1339,1340,0,0,1,1
13409,corner.diag,1340,1341,9.999999999990479,9.999999999990479,-1,-1
13419,corner.diag,1341,1342,0,0,1,1
13429,corner.diag,1342,1343,9.999999999990479,9.999999999990479,-1,-1
13439,corner.diag,1343,1344,0,0,1,1
13449,corner.diag,1344,1345,9.999999999990479,9.999999999990479,-1,-1
13459,corner.diag,1345,1346,0,0,1,1
13469,corner.diag,1346,1347,9.999999999990479,9.999999999990479,-1,-1
13479,corner.diag,1347,1348,0,0,1,1
13489,corner.diag,1348,1349,9.999999999990479,9.999999999990479,-1,-1
