step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
13499,corner.diag,1349,1350,0,0,1,1
13509,corner.diag,1350,1351,9.999999999990479,9.999999999990479,-1,-1
13519,corner.diag,1351,1352,0,0,1,1
13529,corner.diag,1352,1353,9.999999999990479,9.999999999990479,-1,-1
13539,corner.diag,1353,1354,0,0,1,1
13549,corner.diag,1354,1355,9.999999999990479,9.999999999990479,-1,-1
13559,corner.diag,1355,1356,0,0,1,1
13569,corner.diag,1356,1357,9.999999999990479,9.999999999990479,-1,-1
13579,corner.diag,1357,1358,0,0,1,1
13589,corner.diag,1358,1359,9.999999999990479,9.999999999990479,-1,-1
13599,corner.diag,1359,1360,0,0,1,1
13609,corner.diag,1360,1361,9.999999999990479,9.999999999990479,-1,-1
13619,corner.diag,1361,1362,0,0,1,1
13629,corner.diag,1362,1363,9.999999999990479,9.999999999990479,-1,-1
13639,corner.diag,1363,1364,0,0,1,1
13649,corner.diag,1364,1365,9.999999999990479,9.999999999990479,-1,-1
13659,corner.diag,1365,1366,0,0,1,1
13669,corner.diag,1366,1367,9.999999999990479,9.999999999990479,-1,-1
13679,corner.diag,1367,1368,0,0,1,1
13689,corner.diag,1368,1369,9.999999999990479,9.999999999990479,-1,-1
13699,corner.diag,1369,1370,0,0,1,1
13709,corner.diag,1370,1371,9.999999999990479,9.999999999990479,-1,-1
13719,corner.diag,1371,1372,0,0,1,1
13729,corner.diag,1372,1373,9.999999999990479,9.999999999990479,-1,-1
13739,corner.diag,1373,1374,0,0,1,1
13749,corner.diag,1374,1375,9.999999999990479,9.999999999990479,-1,-1
13759,corner.diag,1375,1376,0,0,1,1
13769,corner.diag,1376,1377,9.999999999990479,9.999999999990479,-1,-1
13779,corner.diag,1377,1378,0,0,1,1
13789,corner.diag,1378,1379,9.999999999990479,9.999999999990479,-1,-1
13799,corner.diag,1379,1380,0,0,1,1
13809,corner.diag,1380,1381,9.999999999990479,9.999999999990479,-1,-1
13819,corner.diag,1381,1382,0,0,1,1
13829,corner.diag,1382,1383,9.999999999990479,9.999999999990479,-1,-1
13839,corner.diag,1383,1384,0,0,1,1
13849,corner.diag,1384,1385,9.999999999990479,9.999999999990479,-1,-1
13859,corner.diag,1385,1386,0,0,1,1
13869,corner.diag,1386,1387,9.999999999990479,9.999999999990479,-1,-1
13879,corner.diag,1387,1388,0,0,1,1
13889,corner.diag,1388,1389,9.999999999990479,9.999999999990479,-1,-1
13899,corner.diag,1389,1390,0,0,1,1
13909,corner.diag,1390,1391,9.999999999990479,9.999999999990479,-1,-1
13919,corner.diag,1391,1392,0,0,1,1
13929,corner.diag,1392,1393,9.999999999990479,9.999999999990479,-1,-1
13939,corner.diag,1393,1394,0,0,1,1
13949,corner.diag,1394,1395,9.999999999990479,9.999999999990479,-1,-1
13959,corner.diag,1395,1396,0,0,1,1
13969,corner.diag,1396,1397,9.999999999990479,9.999999999990479,-1,-1
13979,corner.diag,1397,1398,0,0,1,1
13989,corner.diag,1398,1399,9.999999999990479,9.999999999990479,-1,-1
13999,corner.diag,1399,1400,0,0,1,1
14009,corner.diag,1400,1401,9.999999999990479,9.999999999990479,-1,-1
14019,corner.diag,1401,1402,0,0,1,1
14029,corner.diag,1402,1403,9.999999999990479,9.999999999990479,-1,-1
14039,corner.diag,1403,1404,0,0,1,1
14049,corner.diag,1404,1405,9.999999999990479,9.999999999990479,-1,-1
14059,corner.diag,1405,1406,0,0,1,1
14069,corner.diag,1406,1407,9.999999999990479,9.999999999990479,-1,-1
14079,corner.diag,1407,1408,0,0,1,1
14089,corner.diag,1408,1409,9.999999999990479,9.999999999990479,-1,-1
14099,corner.diag,1409,1410,0,0,1,1
14109,corner.diag,1410,1411,9.999999999990479,9.999999999990479,-1,-1
14119,corner.diag,1411,1412,0,0,1,1
14129,corner.diag,1412,1413,9.999999999990479,9.999999999990479,-1,-1
14139,corner.diag,1413,1414,0,0,1,1
14149,corner.diag,1414,1415,9.999999999990479,9.999999999990479,-1,-1
14159,corner.diag,1415,1416,0,0,1,1
14169,corner.diag,1416,1417,9.999999999990479,9.999999999990479,-1,-1
14179,corner.diag,1417,1418,0,0,1,1
14189,corner.diag,1418,1419,9.999999999990479,9.999999999990479,-1,-1
14199,corner.diag,1419,1420,0,0,1,1
14209,corner.diag,1420,1421,9.999999999990479,9.999999999990479,-1,-1
14219,corner.diag,1421,1422,0,0,1,1
14229,corner.diag,1422,1423,9.999999999990479,9.999999999990479,-1,-1
14239,corner.diag,1423,1424,0,0,1,1
14249,corner.diag,1424,1425,9.999999999990479,9.999999999990479,-1,-1
14259,corner.diag,1425,1426,0,0,1,1
14269,corner.diag,1426,1427,9.999999999990479,9.999999999990479,-1,-1
14279,corner.diag,1427,1428,0,0,1,1
14289,corner.diag,1428,1429,9.999999999990479,9.999999999990479,-1,-1
14299,corner.diag,1429,1430,0,0,1,1
14309,corner.diag,1430,1431,9.999999999990479,9.999999999990479,-1,-1
14319,corner.diag,1431,1432,0,0,1,1
14329,corner.diag,1432,1433,9.999999999990479,9.999999999990479,-1,-1
14339,corner.diag,1433,1434,0,0,1,1
14349,corner.diag,1434,1435,9.999999999990479,9.999999999990479,-1,-1
14359,corner.diag,1435,1436,0,0,1,1
14369,corner.diag,1436,1437,9.999999999990479,9.999999999990479,-1,-1
14379,corner.diag,1437,1438,0,0,1,1
14389,corner.diag,1438,1439,9.999999999990479,9.999999999990479,-1,-1
14399,corner.diag,1439,1440,0,0,1,1
14409,corner.diag,1440,1441,9.999999999990479,9.999999999990479,-1,-1
14419,corner.diag,1441,1442,0,0,1,1
14429,corner.diag,1442,1443,9.999999999990479,9.999999999990479,-1,-1
14439,corner.diag,1443,1444,0,0,1,1
14449,corner.diag,1444,1445,9.999999999990479,9.999999999990479,-1,-1
14459,corner.diag,1445,1446,0,0,1,1
14469,corner.diag,1446,1447,9.999999999990479,9.999999999990479,-1,-1
14479,corner.diag,1447,1448,0,0,1,1
14489,corner.diag,1448,1449,9.999999999990479,9.999999999990479,-1,-1
14499,corner.diag,1449,1450,0,0,1,1
14509,corner.diag,1450,1451,9.999999999990479,9.999999999990479,-1,-1
14519,corner.diag,1451,1452,0,0,1,1
14529,corner.diag,1452,1453,9.999999999990479,9.999999999990479,-1,-1
14539,corner.diag,1453,1454,0,0,1,1
14549,corner.diag,1454,1455,9.999999999990479,9.999999999990479,-1,-1
14559,corner.diag,1455,1456,0,0,1,1
14569,corner.diag,1456,1457,9.999999999990479,9.999999999990479,-1,-1
14579,corner.diag,1457,1458,0,0,1,1
14589,corner.diag,1458,1459,9.999999999990479,9.999999999990479,-1,-1
14599,corner.diag,1459,1460,0,0,1,1
14609,corner.diag,1460,1461,9.999999999990479,9.999999999990479,-1,-1
14619,corner.diag,1461,1462,0,0,1,1
14629,corner.diag,1462,1463,9.999999999990479,9.999999999990479,-1,-1
14639,corner.diag,1463,1464,0,0,1,1
14649,corner.diag,1464,1465,9.999999999990479,9.999999999990479,-1,-1
14659,corner.diag,1465,1466,0,0,1,1
14669,corner.diag,1466,1467,9.999999999990479,9.999999999990479,-1,-1
14679,corner.diag,1467,1468,0,0,1,1
14689,corner.diag,1468,1469,9.999999999990479,9.999999999990479,-1,-1
14699,corner.diag,1469,1470,0,0,1,1
14709,corner.diag,1470,1471,9.999999999990479,9.999999999990479,-1,-1
14719,corner.diag,1471,1472,0,0,1,1
14729,corner.diag,1472,1473,9.999999999990479,9.999999999990479,-1,-1
14739,corner.diag,1473,1474,0,0,1,1
14749,corner.diag,1474,1475,9.999999999990479,9.999999999990479,-1,-1
14759,corner.diag,1475,1476,0,0,1,1
14769,corner.diag,1476,1477,9.999999999990479,9.999999999990479,-1,-1
14779,corner.diag,1477,1478,0,0,1,1
14789,corner.diag,1478,1479,9.999999999990479,9.999999999990479,-1,-1
14799,corner.diag,1479,1480,0,0,1,1
14809,corner.diag,1480,1481,9.999999999990479,9.999999999990479,-1,-1
14819,corner.diag,1481,1482,0,0,1,1
14829,corner.diag,1482,1483,9.999999999990479,9.999999999990479,-1,-1
14839,corner.diag,1483,1484,0,0,1,1
14849,corner.diag,1484,1485,9.999999999990479,9.999999999990479,-1,-1
14859,corner.diag,1485,1486,0,0,1,1
14869,corner.diag,1486,1487,9.999999999990479,9.999999999990479,-1,-1
14879,corner.diag,1487,1488,0,0,1,1
14889,corner.diag,1488,1489,9.999999999990479,9.999999999990479,-1,-1
14899,corner.diag,1489,1490,0,0,1,1
14909,corner.diag,1490,1491,9.999999999990479,9.999999999990479,-1,-1
14919,corner.diag,1491,1492,0,0,1,1
14929,corner.diag,1492,1493,9.999999999990479,9.999999999990479,-1,-1
14939,corner.diag,1493,1494,0,0,1,1
14949,corner.diag,1494,1495,9.999999999990479,9.999999999990479,-1,-1
14959,corner.diag,1495,1496,0,0,1,1
14969,corner.diag,1496,1497,9.999999999990479,9.999999999990479,-1,-1
14979,corner.diag,1497,1498,0,0,1,1
14989,corner.diag,1498,1499,9.999999999990479,9.999999999990479,-1,-1
14999,corner.diag,1499,1500,0,0,1,1
15009,corner.diag,1500,1501,9.999999999990479,9.999999999990479,-1,-1
15019,corner.diag,1501,1502,0,0,1,1
15029,corner.diag,1502,1503,9.999999999990479,9.999999999990479,-1,-1
15039,corner.diag,1503,1504,0,0,1,1
15049,corner.diag,1504,1505,9.999999999990479,9.999999999990479,-1,-1
15059,corner.diag,1505,1506,0,0,1,1
15069,corner.diag,1506,1507,9.999999999990479,9.999999999990479,-1,-1
15079,corner.diag,1507,1508,0,0,1,1
15089,corner.diag,1508,1509,9.999999999990479,9.999999999990479,-1,-1
15099,corner.diag,1509,1510,0,0,1,1
15109,corner.diag,1510,1511,9.999999999990479,9.999999999990479,-1,-1
15119,corner.diag,1511,1512,0,0,1,1
15129,corner.diag,1512,1513,9.999999999990479,9.999999999990479,-1,-1
15139,corner.diag,1513,1514,0,0,1,1
15149,corner.diag,1514,1515,9.999999999990479,9.999999999990479,-1,-1
15159,corner.diag,1515,1516,0,0,1,1
15169,corner.diag,1516,1517,9.999999999990479,9.999999999990479,-1,-1
15179,corner.diag,1517,1518,0,0,1,1
15189,corner.diag,1518,1519,9.999999999990479,9.999999999990479,-1,-1
15199,corner.diag,1519,1520,0,0,1,1
15209,corner.diag,1520,1521,9.999999999990479,9.999999999990479,-1,-1
15219,corner.diag,1521,1522,0,0,1,1
15229,corner.diag,1522,1523,9.999999999990479,9.999999999990479,-1,-1
15239,corner.diag,1523,1524,0,0,1,1
15249,corner.diag,1524,1525,9.999999999990479,9.999999999990479,-1,-1
15259,corner.diag,1525,1526,0,0,1,1
15269,corner.diag,1526,1527,9.999999999990479,9.999999999990479,-1,-1
15279,corner.diag,1527,1528,0,0,1,1
15289,corner.diag,1528,1529,9.999999999990479,9.999999999990479,-1,-1
15299,corner.diag,1529,1530,0,0,1,1
15309,corner.diag,1530,1531,9.999999999990479,9.999999999990479,-1,-1
15319,corner.diag,1531,1532,0,0,1,1
15329,corner.diag,1532,1533,9.999999999990479,9.999999999990479,-1,-1
15339,corner.diag,1533,1534,0,0,1,1
15349,corner.diag,1534,1535,9.999999999990479,9.999999999990479,-1,-1
15359,corner.diag,1535,1536,0,0,1,1
15369,corner.diag,1536,1537,9.999999999990479,9.999999999990479,-1,-1
15379,corner.diag,1537,1538,0,0,1,1
15389,corner.diag,1538,1539,9.999999999990479,9.999999999990479,-1,-1
15399,corner.diag,1539,1540,0,0,1,1
15409,corner.diag,1540,1541,9.999999999990479,9.999999999990479,-1,-1
15419,corner.diag,1541,1542,0,0,1,1
15429,corner.diag,1542,1543,9.999999999990479,9.999999999990479,-1,-1
15439,corner.diag,1543,1544,0,0,1,1
15449,corner.diag,1544,1545,9.999999999990479,9.999999999990479,-1,-1
15459,corner.diag,1545,1546,0,0,1,1
15469,corner.diag,1546,1547,9.999999999990479,9.999999999990479,-1,-1
15479,corner.diag,1547,1548,0,0,1,1
15489,corner.diag,1548,1549,9.999999999990479,9.999999999990479,-1,-1
15499,corner.diag,1549,1550,0,0,1,1
15509,corner.diag,1550,1551,9.999999999990479,9.999999999990479,-1,-1
15519,corner.diag,1551,1552,0,0,1,1
15529,corner.diag,1552,1553,9.999999999990479,9.999999999990479,-1,-1
15539,corner.diag,1553,1554,0,0,1,1
15549,corner.diag,1554,1555,9.999999999990479,9.999999999990479,-1,-1
15559,corner.diag,1555,1556,0,0,1,1
15569,corner.diag,1556,1557,9.999999999990479,9.999999999990479,-1,-1
15579,corner.diag,1557,1558,0,0,1,1
15589,corner.diag,1558,1559,9.999999999990479,9.999999999990479,-1,-1
15599,corner.diag,1559,1560,0,0,1,1
15609,corner.diag,1560,1561,9.999999999990479,9.999999999990479,-1,-1
15619,corner.diag,1561,1562,0,0,1,1
15629,corner.diag,1562,1563,9.999999999990479,9.999999999990479,-1,-1
15639,corner.diag,1563,1564,0,0,1,1
15649,corner.diag,1564,1565,9.999999999990479,9.999999999990479,-1,-1
15659,corner.diag,1565,1566,0,0,1,1
15669,corner.diag,1566,1567,9.999999999990479,9.999999999990479,-1,-1
15679,corner.diag,1567,1568,0,0,1,1
15689,corner.diag,1568,1569,9.999999999990479,9.999999999990479,-1,-1
15699,corner.diag,1569,1570,0,0,1,1
15709,corner.diag,1570,1571,9.999999999990479,9.999999999990479,-1,-1
15719,corner.diag,1571,1572,0,0,1,1
15729,corner.diag,1572,1573,9.999999999990479,9.999999999990479,-1,-1
15739,corner.diag,1573,1574,0,0,1,1
15749,corner.diag,1574,1575,9.999999999990479,9.999999999990479,-1,-1
15759,corner.diag,1575,1576,0,0,1,1
15769,corner.diag,1576,1577,9.999999999990479,9.999999999990479,-1,-1
15779,corner.diag,1577,1578,0,0,1,1
15789,corner.diag,1578,1579,9.999999999990479,9.999999999990479,-1,-1
15799,corner.diag,1579,1580,0,0,1,1
15809,corner.diag,1580,1581,9.999999999990479,9.999999999990479,-1,-1
15819,corner.diag,1581,1582,0,0,1,1
15829,corner.diag,1582,1583,9.999999999990479,9.999999999990479,-1,-1
15839,corner.diag,1583,1584,0,0,1,1
15849,corner.diag,1584,1585,9.999999999990479,9.999999999990479,-1,-1
15859,corner.diag,1585,1586,0,0,1,1
15869,corner.diag,1586,1587,9.999999999990479,9.999999999990479,-1,-1
15879,corner.diag,1587,1588,0,0,1,1
15889,corner.diag,1588,1589,9.999999999990479,9.999999999990479,-1,-1
15899,corner.diag,1589,1590,0,0,1,1
15909,corner.diag,1590,1591,9.999999999990479,9.999999999990479,-1,-1
15919,corner.diag,1591,1592,0,0,1,1
15929,corner.diag,1592,1593,9.999999999990479,9.999999999990479,-1,-1
15939,corner.diag,1593,1594,0,0,1,1
15949,corner.diag,1594,1595,9.999999999990479,9.999999999990479,-1,-1
15959,corner.diag,1595,1596,0,0,1,1
15969,corner.diag,1596,1597,9.999999999990479,9.999999999990479,-1,-1
15979,corner.diag,1597,1598,0,0,1,1
15989,corner.diag,1598,1599,9.999999999990479,9.999999999990479,-1,-1
15999,corner.diag,1599,1600,0,0,1,1
16009,corner.diag,1600,1601,9.999999999990479,9.999999999990479,-1,-1
16019,corner.diag,1601,1602,0,0,1,1
16029,corner.diag,1602,1603,9.999999999990479,9.999999999990479,-1,-1
16039,corner.diag,1603,1604,0,0,1,1
16049,corner.diag,1604,1605,9.999999999990479,9.999999999990479,-1,-1
16059,corner.diag,1605,1606,0,0,1,1
16069,corner.diag,1606,1607,9.999999999990479,9.999999999990479,-1,-1
16079,corner.diag,1607,1608,0,0,1,1
16089,corner.diag,1608,1609,9.999999999990479,9.999999999990479,-1,-1
16099,corner.diag,1609,1610,0,0,1,1
16109,corner.diag,1610,1611,9.999999999990479,9.999999999990479,-1,-1
16119,corner.diag,1611,1612,0,0,1,1
16129,corner.diag,1612,1613,9.999999999990479,9.999999999990479,-1,-1
16139,corner.diag,1613,1614,0,0,1,1
16149,corner.diag,1614,1615,9.999999999990479,9.999999999990479,-1,-1
16159,corner.diag,1615,1616,0,0,1,1
16169,corner.diag,1616,1617,9.999999999990479,9.999999999990479,-1,-1
16179,corner.diag,1617,1618,0,0,1,1
16189,corner.diag,1618,1619,9.999999999990479,9.999999999990479,-1,-1
16199,corner.diag,1619,1620,0,0,1,1
16209,corner.diag,1620,1621,9.999999999990479,9.999999999990479,-1,-1
16219,corner.diag,1621,1622,0,0,1,1
16229,corner.diag,1622,1623,9.999999999990479,9.999999999990479,-1,-1
16239,corner.diag,1623,1624,0,0,1,1
16249,corner.diag,1624,1625,9.999999999990479,9.999999999990479,-1,-1
16259,corner.diag,1625,1626,0,0,1,1
16269,corner.diag,1626,1627,9.999999999990479,9.999999999990479,-1,-1
16279,corner.diag,1627,1628,0,0,1,1
16289,corner.diag,1628,1629,9.999999999990479,9.999999999990479,-1,-1
16299,corner.diag,1629,1630,0,0,1,1
16309,corner.diag,1630,1631,9.999999999990479,9.999999999990479,-1,-1
16319,corner.diag,1631,1632,0,0,1,1
16329,corner.diag,1632,1633,9.999999999990479,9.999999999990479,-1,-1
16339,corner.diag,1633,1634,0,0,1,1
16349,corner.diag,1634,1635,9.999999999990479,9.999999999990479,-1,-1
16359,corner.diag,1635,1636,0,0,1,1
16369,corner.diag,1636,1637,9.999999999990479,9.999999999990479,-1,-1
16379,corner.diag,1637,1638,0,0,1,1
16389,corner.diag,1638,1639,9.999999999990479,9.999999999990479,-1,-1
16399,corner.diag,1639,1640,0,0,1,1
16409,corner.diag,1640,1641,9.999999999990479,9.999999999990479,-1,-1
16419,corner.diag,1641,1642,0,0,1,1
16429,corner.diag,1642,1643,9.999999999990479,9.999999999990479,-1,-1
16439,corner.diag,1643,1644,0,0,1,1
16449,corner.diag,1644,1645,9.999999999990479,9.999999999990479,-1,-1
16459,corner.diag,1645,1646,0,0,1,1
16469,corner.diag,1646,1647,9.999999999990479,9.999999999990479,-1,-1
16479,corner.diag,1647,1648,0,0,1,1
16489,corner.diag,1648,1649,9.999999999990479,9.999999999990479,-1,-1
16499,corner.diag,1649,1650,0,0,1,1
16509,corner.diag,1650,1651,9.999999999990479,9.999999999990479,-1,-1
16519,corner.diag,1651,1652,0,0,1,1
16529,corner.diag,1652,1653,9.999999999990479,9.999999999990479,-1,-1
16539,corner.diag,1653,1654,0,0,1,1
16549,corner.diag,1654,1655,9.999999999990479,9.999999999990479,-1,-1
16559,corner.diag,1655,1656,0,0,1,1
16569,corner.diag,1656,1657,9.999999999990479,9.999999999990479,-1,-1
16579,corner.diag,1657,1658,0,0,1,1
16589,corner.diag,1658,1659,9.999999999990479,9.999999999990479,-1,-1
16599,corner.diag,1659,1660,0,0,1,1
16609,corner.diag,1660,1661,9.999999999990479,9.999999999990479,-1,-1
16619,corner.diag,1661,1662,0,0,1,1
16629,corner.diag,1662,1663,9.999999999990479,9.999999999990479,-1,-1
16639,corner.diag,1663,1664,0,0,1,1
16649,corner.diag,1664,1665,9.999999999990479,9.999999999990479,-1,-1
16659,corner.diag,1665,1666,0,0,1,1
16669,corner.diag,1666,1667,9.999999999990479,9.999999999990479,-1,-1
16679,corner.diag,1667,1668,0,0,1,1
16689,corner.diag,1668,1669,9.999999999990479,9.999999999990479,-1,-1
16699,corner.diag,1669,1670,0,0,1,1
16709,corner.diag,1670,1671,9.999999999990479,9.999999999990479,-1,-1
16719,corner.diag,1671,1672,0,0,1,1
16729,corner.diag,1672,1673,9.999999999990479,9.999999999990479,-1,-1
16739,corner.diag,1673,1674,0,0,1,1
16749,corner.diag,1674,1675,9.999999999990479,9.999999999990479,-1,-1
16759,corner.diag,1675,1676,0,0,1,1
16769,corner.diag,1676,1677,9.999999999990479,9.999999999990479,-1,-1
16779,corner.diag,1677,1678,0,0,1,1
16789,corner.diag,1678,1679,9.999999999990479,9.999999999990479,-1,-1
16799,corner.diag,1679,1680,0,0,1,1
16809,corner.diag,1680,1681,9.999999999990479,9.999999999990479,-1,-1
16819,corner.diag,1681,1682,0,0,1,1
16829,corner.diag,1682,1683,9.999999999990479,9.999999999990479,-1,-1
16839,corner.diag,1683,1684,0,0,1,1
16849,corner.diag,1684,1685,9.999999999990479,9.999999999990479,-1,-1
16859,corner.diag,1685,1686,0,0,1,1
16869,corner.diag,1686,1687,9.999999999990479,9.999999999990479,-1,-1
16879,corner.diag,1687,1688,0,0,1,1
16889,corner.diag,1688,1689,9.999999999990479,9.999999999990479,-1,-1
16899,corner.diag,1689,1690,0,0,1,1
16909,corner.diag,1690,1691,9.999999999990479,9.999999999990479,-1,-1
16919,corner.diag,1691,1692,0,0,1,1
16929,corner.diag,1692,1693,9.999999999990479,9.999999999990479,-1,-1
16939,corner.diag,1693,1694,0,0,1,1
16949,corner.diag,1694,1695,9.999999999990479,9.999999999990479,-1,-1
16959,corner.diag,1695,1696,0,0,1,1
16969,corner.diag,1696,1697,9.999999999990479,9.999999999990479,-1,-1
16979,corner.diag,1697,1698,0,0,1,1
16989,corner.diag,1698,1699,9.999999999990479,9.999999999990479,-1,-1
16999,corner.diag,1699,1700,0,0,1,1
17009,corner.diag,1700,1701,9.999999999990479,9.999999999990479,-1,-1
17019,corner.diag,1701,1702,0,0,1,1
17029,corner.diag,1702,1703,9.999999999990479,9.999999999990479,-1,-1
17039,corner.diag,1703,1704,0,0,1,1
17049,corner.diag,1704,1705,9.999999999990479,9.999999999990479,-1,-1
17059,corner.diag,1705,1706,0,0,1,1
17069,corner.diag,1706,1707,9.999999999990479,9.999999999990479,-1,-1
17079,corner.diag,1707,1708,0,0,1,1
17089,corner.diag,1708,1709,9.999999999990479,9.999999999990479,-1,-1
17099,corner.diag,1709,1710,0,0,1,1
17109,corner.diag,1710,1711,9.999999999990479,9.999999999990479,-1,-1
17119,corner.diag,1711,1712,0,0,1,1
17129,corner.diag,1712,1713,9.999999999990479,9.999999999990479,-1,-1
17139,corner.diag,1713,1714,0,0,1,1
17149,corner.diag,1714,1715,9.999999999990479,9.999999999990479,-1,-1
17159,corner.diag,1715,1716,0,0,1,1
17169,corner.diag,1716,1717,9.999999999990479,9.999999999990479,-1,-1
17179,corner.diag,1717,1718,0,0,1,1
17189,corner.diag,1718,1719,9.999999999990479,9.999999999990479,-1,-1
17199,corner.diag,1719,1720,0,0,1,1
17209,corner.diag,1720,1721,9.999999999990479,9.999999999990479,-1,-1
17219,corner.diag,1721,1722,0,0,1,1
17229,corner.diag,1722,1723,9.999999999990479,9.999999999990479,-1,-1
17239,corner.diag,1723,1724,0,0,1,1
17249,corner.diag,1724,1725,9.999999999990479,9.999999999990479,-1,-1
17259,corner.diag,1725,1726,0,0,1,1
17269,corner.diag,1726,1727,9.999999999990479,9.999999999990479,-1,-1
17279,corner.diag,1727,1728,0,0,1,1
17289,corner.diag,1728,1729,9.999999999990479,9.999999999990479,-1,-1
17299,corner.diag,1729,1730,0,0,1,1
17309,corner.diag,1730,1731,9.999999999990479,9.999999999990479,-1,-1
17319,corner.diag,1731,1732,0,0,1,1
17329,corner.diag,1732,1733,9.999999999990479,9.999999999990479,-1,-1
17339,corner.diag,1733,1734,0,0,1,1
17349,corner.diag,1734,1735,9.999999999990479,9.999999999990479,-1,-1
17359,corner.diag,1735,1736,0,0,1,1
17369,corner.diag,1736,1737,9.999999999990479,9.999999999990479,-1,-1
17379,corner.diag,1737,1738,0,0,1,1
17389,corner.diag,1738,1739,9.999999999990479,9.999999999990479,-1,-1
17399,corner.diag,1739,1740,0,0,1,1
17409,corner.diag,1740,1741,9.999999999990479,9.999999999990479,-1,-1
17419,corner.diag,1741,1742,0,0,1,1
17429,corner.diag,1742,1743,9.999999999990479,9.999999999990479,-1,-1
17439,corner.diag,1743,1744,0,0,1,1
17449,corner.diag,1744,1745,9.999999999990479,9.999999999990479,-1,-1
17459,corner.diag,1745,1746,0,0,1,1
17469,corner.diag,1746,1747,9.999999999990479,9.999999999990479,-1,-1
17479,corner.diag,1747,1748,0,0,1,1
17489,corner.diag,1748,1749,9.999999999990479,9.999999999990479,-1,-1
17499,corner.diag,1749,1750,0,0,1,1
17509,corner.diag,1750,1751,9.999999999990479,9.999999999990479,-1,-1
17519,corner.diag,1751,1752,0,0,1,1
17529,corner.diag,1752,1753,9.999999999990479,9.999999999990479,-1,-1
17539,corner.diag,1753,1754,0,0,1,1
17549,corner.diag,1754,1755,9.999999999990479,9.999999999990479,-1,-1
17559,corner.diag,1755,1756,0,0,1,1
17569,corner.diag,1756,1757,9.999999999990479,9.999999999990479,-1,-1
17579,corner.diag,1757,1758,0,0,1,1
17589,corner.diag,1758,1759,9.999999999990479,9.999999999990479,-1,-1
17599,corner.diag,1759,1760,0,0,1,1
17609,corner.diag,1760,1761,9.999999999990479,9.999999999990479,-1,-1
17619,corner.diag,1761,1762,0,0,1,1
17629,corner.diag,1762,1763,9.999999999990479,9.999999999990479,-1,-1
17639,corner.diag,1763,1764,0,0,1,1
17649,corner.diag,1764,1765,9.999999999990479,9.999999999990479,-1,-1
17659,corner.diag,1765,1766,0,0,1,1
17669,corner.diag,1766,1767,9.999999999990479,9.999999999990479,-1,-1
17679,corner.diag,1767,1768,0,0,1,1
17689,corner.diag,1768,1769,9.999999999990479,9.999999999990479,-1,-1
17699,corner.diag,1769,1770,0,0,1,1
17709,corner.diag,1770,1771,9.999999999990479,9.999999999990479,-1,-1
17719,corner.diag,1771,1772,0,0,1,1
17729,corner.diag,1772,1773,9.999999999990479,9.999999999990479,-1,-1
17739,corner.diag,1773,1774,0,0,1,1
17749,corner.diag,1774,1775,9.999999999990479,9.999999999990479,-1,-1
17759,corner.diag,1775,1776,0,0,1,1
17769,corner.diag,1776,1777,9.999999999990479,9.999999999990479,-1,-1
17779,corner.diag,1777,1778,0,0,1,1
