step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
17789,corner.diag,1778,1779,9.999999999990479,9.999999999990479,-1,-1
17799,corner.diag,1779,1780,0,0,1,1
17809,corner.diag,1780,1781,9.999999999990479,9.999999999990479,-1,-1
17819,corner.diag,1781,1782,0,0,1,1
17829,corner.diag,1782,1783,9.999999999990479,9.999999999990479,-1,-1
17839,corner.diag,1783,1784,0,0,1,1
17849,corner.diag,1784,1785,9.999999999990479,9.999999999990479,-1,-1
17859,corner.diag,1785,1786,0,0,1,1
17869,corner.diag,1786,1787,9.999999999990479,9.999999999990479,-1,-1
17879,corner.diag,1787,1788,0,0,1,1
17889,corner.diag,1788,1789,9.999999999990479,9.999999999990479,-1,-1
17899,corner.diag,1789,1790,0,0,1,1
17909,corner.diag,1790,1791,9.999999999990479,9.999999999990479,-1,-1
17919,corner.diag,1791,1792,0,0,1,1
17929,corner.diag,1792,1793,9.999999999990479,9.999999999990479,-1,-1
17939,corner.diag,1793,1794,0,0,1,1
17949,corner.diag,1794,1795,9.999999999990479,9.999999999990479,-1,-1
17959,corner.diag,1795,1796,0,0,1,1
17969,corner.diag,1796,1797,9.999999999990479,9.999999999990479,-1,-1
17979,corner.diag,1797,1798,0,0,1,1
17989,corner.diag,1798,1799,9.999999999990479,9.999999999990479,-1,-1
17999,corner.diag,1799,1800,0,0,1,1
18009,corner.diag,1800,1801,9.999999999990479,9.999999999990479,-1,-1
18019,corner.diag,1801,1802,0,0,1,1
18029,corner.diag,1802,1803,9.999999999990479,9.999999999990479,-1,-1
18039,corner.diag,1803,1804,0,0,1,1
18049,corner.diag,1804,1805,9.999999999990479,9.999999999990479,-1,-1
18059,corner.diag,1805,1806,0,0,1,1
18069,corner.diag,1806,1807,9.999999999990479,9.999999999990479,-1,-1
18079,corner.diag,1807,1808,0,0,1,1
18089,corner.diag,1808,1809,9.999999999990479,9.999999999990479,-1,-1
18099,corner.diag,1809,1810,0,0,1,1
18109,corner.diag,1810,1811,9.999999999990479,9.999999999990479,-1,-1
18119,corner.diag,1811,1812,0,0,1,1
18129,corner.diag,1812,1813,9.999999999990479,9.999999999990479,-1,-1
18139,corner.diag,1813,1814,0,0,1,1
18149,corner.diag,1814,1815,9.999999999990479,9.999999999990479,-1,-1
18159,corner.diag,1815,1816,0,0,1,1
18169,corner.diag,1816,1817,9.999999999990479,9.999999999990479,-1,-1
18179,corner.diag,1817,1818,0,0,1,1
18189,corner.diag,1818,1819,9.999999999990479,9.999999999990479,-1,-1
18199,corner.diag,1819,1820,0,0,1,1
18209,corner.diag,1820,1821,9.999999999990479,9.999999999990479,-1,-1
18219,corner.diag,1821,1822,0,0,1,1
18229,corner.diag,1822,1823,9.999999999990479,9.999999999990479,-1,-1
18239,corner.diag,1823,1824,0,0,1,1
18249,corner.diag,1824,1825,9.999999999990479,9.999999999990479,-1,-1
18259,corner.diag,1825,1826,0,0,1,1
18269,corner.diag,1826,1827,9.999999999990479,9.999999999990479,-1,-1
18279,corner.diag,1827,1828,0,0,1,1
18289,corner.diag,1828,1829,9.999999999990479,9.999999999990479,-1,-1
18299,corner.diag,1829,1830,0,0,1,1
18309,corner.diag,1830,1831,9.999999999990479,9.999999999990479,-1,-1
18319,corner.diag,1831,1832,0,0,1,1
18329,corner.diag,1832,1833,9.999999999990479,9.999999999990479,-1,-1
18339,corner.diag,1833,1834,0,0,1,1
18349,corner.diag,1834,1835,9.999999999990479,9.999999999990479,-1,-1
18359,corner.diag,1835,1836,0,0,1,1
18369,corner.diag,1836,1837,9.999999999990479,9.999999999990479,-1,-1
18379,corner.diag,1837,1838,0,0,1,1
18389,corner.diag,1838,1839,9.999999999990479,9.999999999990479,-1,-1
18399,corner.diag,1839,1840,0,0,1,1
18409,corner.diag,1840,1841,9.999999999990479,9.999999999990479,-1,-1
18419,corner.diag,1841,1842,0,0,1,1
18429,corner.diag,1842,1843,9.999999999990479,9.999999999990479,-1,-1
18439,corner.diag,1843,1844,0,0,1,1
18449,corner.diag,1844,1845,9.999999999990479,9.999999999990479,-1,-1
18459,corner.diag,1845,1846,0,0,1,1
18469,corner.diag,1846,1847,9.999999999990479,9.999999999990479,-1,-1
18479,corner.diag,1847,1848,0,0,1,1
18489,corner.diag,1848,1849,9.999999999990479,9.999999999990479,-1,-1
18499,corner.diag,1849,1850,0,0,1,1
18509,corner.diag,1850,1851,9.999999999990479,9.999999999990479,-1,-1
18519,corner.diag,1851,1852,0,0,1,1
18529,corner.diag,1852,1853,9.999999999990479,9.999999999990479,-1,-1
18539,corner.diag,1853,1854,0,0,1,1
18549,corner.diag,1854,1855,9.999999999990479,9.999999999990479,-1,-1
18559,corner.diag,1855,1856,0,0,1,1
18569,corner.diag,1856,1857,9.999999999990479,9.999999999990479,-1,-1
18579,corner.diag,1857,1858,0,0,1,1
18589,corner.diag,1858,1859,9.999999999990479,9.999999999990479,-1,-1
18599,corner.diag,1859,1860,0,0,1,1
18609,corner.diag,1860,1861,9.999999999990479,9.999999999990479,-1,-1
18619,corner.diag,1861,1862,0,0,1,1
18629,corner.diag,1862,1863,9.999999999990479,9.999999999990479,-1,-1
18639,corner.diag,1863,1864,0,0,1,1
18649,corner.diag,1864,1865,9.999999999990479,9.999999999990479,-1,-1
18659,corner.diag,1865,1866,0,0,1,1
18669,corner.diag,1866,1867,9.999999999990479,9.999999999990479,-1,-1
18679,corner.diag,1867,1868,0,0,1,1
18689,corner.diag,1868,1869,9.999999999990479,9.999999999990479,-1,-1
18699,corner.diag,1869,1870,0,0,1,1
18709,corner.diag,1870,1871,9.999999999990479,9.999999999990479,-1,-1
18719,corner.diag,1871,1872,0,0,1,1
18729,corner.diag,1872,1873,9.999999999990479,9.999999999990479,-1,-1
18739,corner.diag,1873,1874,0,0,1,1
18749,corner.diag,1874,1875,9.999999999990479,9.999999999990479,-1,-1
18759,corner.diag,1875,1876,0,0,1,1
18769,corner.diag,1876,1877,9.999999999990479,9.999999999990479,-1,-1
18779,corner.diag,1877,1878,0,0,1,1
18789,corner.diag,1878,1879,9.999999999990479,9.999999999990479,-1,-1
18799,corner.diag,1879,1880,0,0,1,1
18809,corner.diag,1880,1881,9.999999999990479,9.999999999990479,-1,-1
18819,corner.diag,1881,1882,0,0,1,1
18829,corner.diag,1882,1883,9.999999999990479,9.999999999990479,-1,-1
18839,corner.diag,1883,1884,0,0,1,1
18849,corner.diag,1884,1885,9.999999999990479,9.999999999990479,-1,-1
18859,corner.diag,1885,1886,0,0,1,1
18869,corner.diag,1886,1887,9.999999999990479,9.999999999990479,-1,-1
18879,corner.diag,1887,1888,0,0,1,1
18889,corner.diag,1888,1889,9.999999999990479,9.999999999990479,-1,-1
18899,corner.diag,1889,1890,0,0,1,1
18909,corner.diag,1890,1891,9.999999999990479,9.999999999990479,-1,-1
18919,corner.diag,1891,1892,0,0,1,1
18929,corner.diag,1892,1893,9.999999999990479,9.999999999990479,-1,-1
18939,corner.diag,1893,1894,0,0,1,1
18949,corner.diag,1894,1895,9.999999999990479,9.999999999990479,-1,-1
18959,corner.diag,1895,1896,0,0,1,1
18969,corner.diag,1896,1897,9.999999999990479,9.999999999990479,-1,-1
18979,corner.diag,1897,1898,0,0,1,1
18989,corner.diag,1898,1899,9.999999999990479,9.999999999990479,-1,-1
18999,corner.diag,1899,1900,0,0,1,1
19009,corner.diag,1900,1901,9.999999999990479,9.999999999990479,-1,-1
19019,corner.diag,1901,1902,0,0,1,1
19029,corner.diag,1902,1903,9.999999999990479,9.999999999990479,-1,-1
19039,corner.diag,1903,1904,0,0,1,1
19049,corner.diag,1904,1905,9.999999999990479,9.999999999990479,-1,-1
19059,corner.diag,1905,1906,0,0,1,1
19069,corner.diag,1906,1907,9.999999999990479,9.999999999990479,-1,-1
19079,corner.diag,1907,1908,0,0,1,1
19089,corner.diag,1908,1909,9.999999999990479,9.999999999990479,-1,-1
19099,corner.diag,1909,1910,0,0,1,1
19109,corner.diag,1910,1911,9.999999999990479,9.999999999990479,-1,-1
19119,corner.diag,1911,1912,0,0,1,1
19129,corner.diag,1912,1913,9.999999999990479,9.999999999990479,-1,-1
19139,corner.diag,1913,1914,0,0,1,1
19149,corner.diag,1914,1915,9.999999999990479,9.999999999990479,-1,-1
19159,corner.diag,1915,1916,0,0,1,1
19169,corner.diag,1916,1917,9.999999999990479,9.999999999990479,-1,-1
19179,corner.diag,1917,1918,0,0,1,1
19189,corner.diag,1918,1919,9.999999999990479,9.999999999990479,-1,-1
19199,corner.diag,1919,1920,0,0,1,1
19209,corner.diag,1920,1921,9.999999999990479,9.999999999990479,-1,-1
19219,corner.diag,1921,1922,0,0,1,1
19229,corner.diag,1922,1923,9.999999999990479,9.999999999990479,-1,-1
19239,corner.diag,1923,1924,0,0,1,1
19249,corner.diag,1924,1925,9.999999999990479,9.999999999990479,-1,-1
19259,corner.diag,1925,1926,0,0,1,1
19269,corner.diag,1926,1927,9.999999999990479,9.999999999990479,-1,-1
19279,corner.diag,1927,1928,0,0,1,1
19289,corner.diag,1928,1929,9.999999999990479,9.999999999990479,-1,-1
19299,corner.diag,1929,1930,0,0,1,1
19309,corner.diag,1930,1931,9.999999999990479,9.999999999990479,-1,-1
19319,corner.diag,1931,1932,0,0,1,1
19329,corner.diag,1932,1933,9.999999999990479,9.999999999990479,-1,-1
19339,corner.diag,1933,1934,0,0,1,1
19349,corner.diag,1934,1935,9.999999999990479,9.999999999990479,-1,-1
19359,corner.diag,1935,1936,0,0,1,1
19369,corner.diag,1936,1937,9.999999999990479,9.999999999990479,-1,-1
19379,corner.diag,1937,1938,0,0,1,1
19389,corner.diag,1938,1939,9.999999999990479,9.999999999990479,-1,-1
19399,corner.diag,1939,1940,0,0,1,1
19409,corner.diag,1940,1941,9.999999999990479,9.999999999990479,-1,-1
19419,corner.diag,1941,1942,0,0,1,1
19429,corner.diag,1942,1943,9.999999999990479,9.999999999990479,-1,-1
19439,corner.diag,1943,1944,0,0,1,1
19449,corner.diag,1944,1945,9.999999999990479,9.999999999990479,-1,-1
19459,corner.diag,1945,1946,0,0,1,1
19469,corner.diag,1946,1947,9.999999999990479,9.999999999990479,-1,-1
19479,corner.diag,1947,1948,0,0,1,1
19489,corner.diag,1948,1949,9.999999999990479,9.999999999990479,-1,-1
19499,corner.diag,1949,1950,0,0,1,1
19509,corner.diag,1950,1951,9.999999999990479,9.999999999990479,-1,-1
19519,corner.diag,1951,1952,0,0,1,1
19529,corner.diag,1952,1953,9.999999999990479,9.999999999990479,-1,-1
19539,corner.diag,1953,1954,0,0,1,1
19549,corner.diag,1954,1955,9.999999999990479,9.999999999990479,-1,-1
19559,corner.diag,1955,1956,0,0,1,1
19569,corner.diag,1956,1957,9.999999999990479,9.999999999990479,-1,-1
19579,corner.diag,1957,1958,0,0,1,1
19589,corner.diag,1958,1959,9.999999999990479,9.999999999990479,-1,-1
19599,corner.diag,1959,1960,0,0,1,1
19609,corner.diag,1960,1961,9.999999999990479,9.999999999990479,-1,-1
19619,corner.diag,1961,1962,0,0,1,1
19629,corner.diag,1962,1963,9.999999999990479,9.999999999990479,-1,-1
19639,corner.diag,1963,1964,0,0,1,1
19649,corner.diag,1964,1965,9.999999999990479,9.999999999990479,-1,-1
19659,corner.diag,1965,1966,0,0,1,1
19669,corner.diag,1966,1967,9.999999999990479,9.999999999990479,-1,-1
19679,corner.diag,1967,1968,0,0,1,1
19689,corner.diag,1968,1969,9.999999999990479,9.999999999990479,-1,-1
19699,corner.diag,1969,1970,0,0,1,1
19709,corner.diag,1970,1971,9.999999999990479,9.999999999990479,-1,-1
19719,corner.diag,1971,1972,0,0,1,1
19729,corner.diag,1972,1973,9.999999999990479,9.999999999990479,-1,-1
19739,corner.diag,1973,1974,0,0,1,1
19749,corner.diag,1974,1975,9.999999999990479,9.999999999990479,-1,-1
19759,corner.diag,1975,1976,0,0,1,1
19769,corner.diag,1976,1977,9.999999999990479,9.999999999990479,-1,-1
19779,corner.diag,1977,1978,0,0,1,1
19789,corner.diag,1978,1979,9.999999999990479,9.999999999990479,-1,-1
19799,corner.diag,1979,1980,0,0,1,1
19809,corner.diag,1980,1981,9.999999999990479,9.999999999990479,-1,-1
19819,corner.diag,1981,1982,0,0,1,1
19829,corner.diag,1982,1983,9.999999999990479,9.999999999990479,-1,-1
19839,corner.diag,1983,1984,0,0,1,1
19849,corner.diag,1984,1985,9.999999999990479,9.999999999990479,-1,-1
19859,corner.diag,1985,1986,0,0,1,1
19869,corner.diag,1986,1987,9.999999999990479,9.999999999990479,-1,-1
19879,corner.diag,1987,1988,0,0,1,1
19889,corner.diag,1988,1989,9.999999999990479,9.999999999990479,-1,-1
19899,corner.diag,1989,1990,0,0,1,1
19909,corner.diag,1990,1991,9.999999999990479,9.999999999990479,-1,-1
19919,corner.diag,1991,1992,0,0,1,1
19929,corner.diag,1992,1993,9.999999999990479,9.999999999990479,-1,-1
19939,corner.diag,1993,1994,0,0,1,1
19949,corner.diag,1994,1995,9.999999999990479,9.999999999990479,-1,-1
19959,corner.diag,1995,1996,0,0,1,1
19969,corner.diag,1996,1997,9.999999999990479,9.999999999990479,-1,-1
19979,corner.diag,1997,1998,0,0,1,1
19989,corner.diag,1998,1999,9.999999999990479,9.999999999990479,-1,-1
19999,corner.diag,1999,2000,0,0,1,1
20009,corner.diag,2000,2001,9.999999999990479,9.999999999990479,-1,-1
20019,corner.diag,2001,2002,0,0,1,1
20029,corner.diag,2002,2003,9.999999999990479,9.999999999990479,-1,-1
20039,corner.diag,2003,2004,0,0,1,1
20049,corner.diag,2004,2005,9.999999999990479,9.999999999990479,-1,-1
20059,corner.diag,2005,2006,0,0,1,1
20069,corner.diag,2006,2007,9.999999999990479,9.999999999990479,-1,-1
20079,corner.diag,2007,2008,0,0,1,1
20089,corner.diag,2008,2009,9.999999999990479,9.999999999990479,-1,-1
20099,corner.diag,2009,2010,0,0,1,1
20109,corner.diag,2010,2011,9.999999999990479,9.999999999990479,-1,-1
20119,corner.diag,2011,2012,0,0,1,1
20129,corner.diag,2012,2013,9.999999999990479,9.999999999990479,-1,-1
20139,corner.diag,2013,2014,0,0,1,1
20149,corner.diag,2014,2015,9.999999999990479,9.999999999990479,-1,-1
20159,corner.diag,2015,2016,0,0,1,1
20169,corner.diag,2016,2017,9.999999999990479,9.999999999990479,-1,-1
20179,corner.diag,2017,2018,0,0,1,1
20189,corner.diag,2018,2019,9.999999999990479,9.999999999990479,-1,-1
20199,corner.diag,2019,2020,0,0,1,1
20209,corner.diag,2020,2021,9.999999999990479,9.999999999990479,-1,-1
20219,corner.diag,2021,2022,0,0,1,1
20229,corner.diag,2022,2023,9.999999999990479,9.999999999990479,-1,-1
20239,corner.diag,2023,2024,0,0,1,1
20249,corner.diag,2024,2025,9.999999999990479,9.999999999990479,-1,-1
20259,corner.diag,2025,2026,0,0,1,1
20269,corner.diag,2026,2027,9.999999999990479,9.999999999990479,-1,-1
20279,corner.diag,2027,2028,0,0,1,1
20289,corner.diag,2028,2029,9.999999999990479,9.999999999990479,-1,-1
20299,corner.diag,2029,2030,0,0,1,1
20309,corner.diag,2030,2031,9.999999999990479,9.999999999990479,-1,-1
20319,corner.diag,2031,2032,0,0,1,1
20329,corner.diag,2032,2033,9.999999999990479,9.999999999990479,-1,-1
20339,corner.diag,2033,2034,0,0,1,1
20349,corner.diag,2034,2035,9.999999999990479,9.999999999990479,-1,-1
20359,corner.diag,2035,2036,0,0,1,1
20369,corner.diag,2036,2037,9.999999999990479,9.999999999990479,-1,-1
20379,corner.diag,2037,2038,0,0,1,1
20389,corner.diag,2038,2039,9.999999999990479,9.999999999990479,-1,-1
20399,corner.diag,2039,2040,0,0,1,1
20409,corner.diag,2040,2041,9.999999999990479,9.999999999990479,-1,-1
20419,corner.diag,2041,2042,0,0,1,1
20429,corner.diag,2042,2043,9.999999999990479,9.999999999990479,-1,-1
20439,corner.diag,2043,2044,0,0,1,1
20449,corner.diag,2044,2045,9.999999999990479,9.999999999990479,-1,-1
20459,corner.diag,2045,2046,0,0,1,1
20469,corner.diag,2046,2047,9.999999999990479,9.999999999990479,-1,-1
20479,corner.diag,2047,2048,0,0,1,1
20489,corner.diag,2048,2049,9.999999999990479,9.999999999990479,-1,-1
20499,corner.diag,2049,2050,0,0,1,1
20509,corner.diag,2050,2051,9.999999999990479,9.999999999990479,-1,-1
20519,corner.diag,2051,2052,0,0,1,1
20529,corner.diag,2052,2053,9.999999999990479,9.999999999990479,-1,-1
20539,corner.diag,2053,2054,0,0,1,1
20549,corner.diag,2054,2055,9.999999999990479,9.999999999990479,-1,-1
20559,corner.diag,2055,2056,0,0,1,1
20569,corner.diag,2056,2057,9.999999999990479,9.999999999990479,-1,-1
20579,corner.diag,2057,2058,0,0,1,1
20589,corner.diag,2058,2059,9.999999999990479,9.999999999990479,-1,-1
20599,corner.diag,2059,2060,0,0,1,1
20609,corner.diag,2060,2061,9.999999999990479,9.999999999990479,-1,-1
20619,corner.diag,2061,2062,0,0,1,1
20629,corner.diag,2062,2063,9.999999999990479,9.999999999990479,-1,-1
20639,corner.diag,2063,2064,0,0,1,1
20649,corner.diag,2064,2065,9.999999999990479,9.999999999990479,-1,-1
20659,corner.diag,2065,2066,0,0,1,1
20669,corner.diag,2066,2067,9.999999999990479,9.999999999990479,-1,-1
20679,corner.diag,2067,2068,0,0,1,1
20689,corner.diag,2068,2069,9.999999999990479,9.999999999990479,-1,-1
20699,corner.diag,2069,2070,0,0,1,1
20709,corner.diag,2070,2071,9.999999999990479,9.999999999990479,-1,-1
20719,corner.diag,2071,2072,0,0,1,1
20729,corner.diag,2072,2073,9.999999999990479,9.999999999990479,-1,-1
20739,corner.diag,2073,2074,0,0,1,1
20749,corner.diag,2074,2075,9.999999999990479,9.999999999990479,-1,-1
20759,corner.diag,2075,2076,0,0,1,1
20769,corner.diag,2076,2077,9.999999999990479,9.999999999990479,-1,-1
20779,corner.diag,2077,2078,0,0,1,1
20789,corner.diag,2078,2079,9.999999999990479,9.999999999990479,-1,-1
20799,corner.diag,2079,2080,0,0,1,1
20809,corner.diag,2080,2081,9.999999999990479,9.999999999990479,-1,-1
20819,corner.diag,2081,2082,0,0,1,1
20829,corner.diag,2082,2083,9.999999999990479,9.999999999990479,-1,-1
20839,corner.diag,2083,2084,0,0,1,1
20849,corner.diag,2084,2085,9.999999999990479,9.999999999990479,-1,-1
20859,corner.diag,2085,2086,0,0,1,1
20869,corner.diag,2086,2087,9.999999999990479,9.999999999990479,-1,-1
20879,corner.diag,2087,2088,0,0,1,1
20889,corner.diag,2088,2089,9.999999999990479,9.999999999990479,-1,-1
20899,corner.diag,2089,2090,0,0,1,1
20909,corner.diag,2090,2091,9.999999999990479,9.999999999990479,-1,-1
20919,corner.diag,2091,2092,0,0,1,1
20929,corner.diag,2092,2093,9.999999999990479,9.999999999990479,-1,-1
20939,corner.diag,2093,2094,0,0,1,1
20949,corner.diag,2094,2095,9.999999999990479,9.999999999990479,-1,-1
20959,corner.diag,2095,2096,0,0,1,1
20969,corner.diag,2096,2097,9.999999999990479,9.999999999990479,-1,-1
20979,corner.diag,2097,2098,0,0,1,1
20989,corner.diag,2098,2099,9.999999999990479,9.999999999990479,-1,-1
20999,corner.diag,2099,2100,0,0,1,1
21009,corner.diag,2100,2101,9.999999999990479,9.999999999990479,-1,-1
21019,corner.diag,2101,2102,0,0,1,1
21029,corner.diag,2102,2103,9.999999999990479,9.999999999990479,-1,-1
21039,corner.diag,2103,2104,0,0,1,1
21049,corner.diag,2104,2105,9.999999999990479,9.999999999990479,-1,-1
21059,corner.diag,2105,2106,0,0,1,1
21069,corner.diag,2106,2107,9.999999999990479,9.999999999990479,-1,-1
21079,corner.diag,2107,2108,0,0,1,1
21089,corner.diag,2108,2109,9.999999999990479,9.999999999990479,-1,-1
21099,corner.diag,2109,2110,0,0,1,1
21109,corner.diag,2110,2111,9.999999999990479,9.999999999990479,-1,-1
21119,corner.diag,2111,2112,0,0,1,1
21129,corner.diag,2112,2113,9.999999999990479,9.999999999990479,-1,-1
21139,corner.diag,2113,2114,0,0,1,1
21149,corner.diag,2114,2115,9.999999999990479,9.999999999990479,-1,-1
21159,corner.diag,2115,2116,0,0,1,1
21169,corner.diag,2116,2117,9.999999999990479,9.999999999990479,-1,-1
21179,corner.diag,2117,2118,0,0,1,1
21189,corner.diag,2118,2119,9.999999999990479,9.999999999990479,-1,-1
21199,corner.diag,2119,2120,0,0,1,1
21209,corner.diag,2120,2121,9.999999999990479,9.999999999990479,-1,-1
21219,corner.diag,2121,2122,0,0,1,1
21229,corner.diag,2122,2123,9.999999999990479,9.999999999990479,-1,-1
21239,corner.diag,2123,2124,0,0,1,1
21249,corner.diag,2124,2125,9.999999999990479,9.999999999990479,-1,-1
21259,corner.diag,2125,2126,0,0,1,1
21269,corner.diag,2126,2127,9.999999999990479,9.999999999990479,-1,-1
21279,corner.diag,2127,2128,0,0,1,1
21289,corner.diag,2128,2129,9.999999999990479,9.999999999990479,-1,-1
21299,corner.diag,2129,2130,0,0,1,1
21309,corner.diag,2130,2131,9.999999999990479,9.999999999990479,-1,-1
21319,corner.diag,2131,2132,0,0,1,1
21329,corner.diag,2132,2133,9.999999999990479,9.999999999990479,-1,-1
21339,corner.diag,2133,2134,0,0,1,1
21349,corner.diag,2134,2135,9.999999999990479,9.999999999990479,-1,-1
21359,corner.diag,2135,2136,0,0,1,1
21369,corner.diag,2136,2137,9.999999999990479,9.999999999990479,-1,-1
21379,corner.diag,2137,2138,0,0,1,1
21389,corner.diag,2138,2139,9.999999999990479,9.999999999990479,-1,-1
21399,corner.diag,2139,2140,0,0,1,1
21409,corner.diag,2140,2141,9.999999999990479,9.999999999990479,-1,-1
21419,corner.diag,2141,2142,0,0,1,1
21429,corner.diag,2142,2143,9.999999999990479,9.999999999990479,-1,-1
21439,corner.diag,2143,2144,0,0,1,1
21449,corner.diag,2144,2145,9.999999999990479,9.999999999990479,-1,-1
21459,corner.diag,2145,2146,0,0,1,1
21469,corner.diag,2146,2147,9.999999999990479,9.999999999990479,-1,-1
21479,corner.diag,2147,2148,0,0,1,1
21489,corner.diag,2148,2149,9.999999999990479,9.999999999990479,-1,-1
21499,corner.diag,2149,2150,0,0,1,1
21509,corner.diag,2150,2151,9.999999999990479,9.999999999990479,-1,-1
21519,corner.diag,2151,2152,0,0,1,1
21529,corner.diag,2152,2153,9.999999999990479,9.999999999990479,-1,-1
21539,corner.diag,2153,2154,0,0,1,1
21549,corner.diag,2154,2155,9.999999999990479,9.999999999990479,-1,-1
21559,corner.diag,2155,2156,0,0,1,1
21569,corner.diag,2156,2157,9.999999999990479,9.999999999990479,-1,-1
21579,corner.diag,2157,2158,0,0,1,1
21589,corner.diag,2158,2159,9.999999999990479,9.999999999990479,-1,-1
21599,corner.diag,2159,2160,0,0,1,1
21609,corner.diag,2160,2161,9.999999999990479,9.999999999990479,-1,-1
21619,corner.diag,2161,2162,0,0,1,1
21629,corner.diag,2162,2163,9.999999999990479,9.999999999990479,-1,-1
21639,corner.diag,2163,2164,0,0,1,1
21649,corner.diag,2164,2165,9.999999999990479,9.999999999990479,-1,-1
21659,corner.diag,2165,2166,0,0,1,1
21669,corner.diag,2166,2167,9.999999999990479,9.999999999990479,-1,-1
21679,corner.diag,2167,2168,0,0,1,1
21689,corner.diag,2168,2169,9.999999999990479,9.999999999990479,-1,-1
21699,corner.diag,2169,2170,0,0,1,1
21709,corner.diag,2170,2171,9.999999999990479,9.999999999990479,-1,-1
21719,corner.diag,2171,2172,0,0,1,1
21729,corner.diag,2172,2173,9.999999999990479,9.999999999990479,-1,-1
21739,corner.diag,2173,2174,0,0,1,1
21749,corner.diag,2174,2175,9.999999999990479,9.999999999990479,-1,-1
21759,corner.diag,2175,2176,0,0,1,1
21769,corner.diag,2176,2177,9.999999999990479,9.999999999990479,-1,-1
21779,corner.diag,2177,2178,0,0,1,1
21789,corner.diag,2178,2179,9.999999999990479,9.999999999990479,-1,-1
21799,corner.diag,2179,2180,0,0,1,1
21809,corner.diag,2180,2181,9.999999999990479,9.999999999990479,-1,-1
21819,corner.diag,2181,2182,0,0,1,1
21829,corner.diag,2182,2183,9.999999999990479,9.999999999990479,-1,-1
21839,corner.diag,2183,2184,0,0,1,1
21849,corner.diag,2184,2185,9.999999999990479,9.999999999990479,-1,-1
21859,corner.diag,2185,2186,0,0,1,1
21869,corner.diag,2186,2187,9.999999999990479,9.999999999990479,-1,-1
21879,corner.diag,2187,2188,0,0,1,1
21889,corner.diag,2188,2189,9.999999999990479,9.999999999990479,-1,-1
21899,corner.diag,2189,2190,0,0,1,1
21909,corner.diag,2190,2191,9.999999999990479,9.999999999990479,-1,-1
21919,corner.diag,2191,2192,0,0,1,1
21929,corner.diag,2192,2193,9.999999999990479,9.999999999990479,-1,-1
21939,corner.diag,2193,2194,0,0,1,1
21949,corner.diag,2194,2195,9.999999999990479,9.999999999990479,-1,-1
21959,corner.diag,2195,2196,0,0,1,1
21969,corner.diag,2196,2197,9.999999999990479,9.999999999990479,-1,-1
21979,corner.diag,2197,2198,0,0,1,1
21989,corner.diag,2198,2199,9.999999999990479,9.999999999990479,-1,-1
21999,corner.diag,2199,2200,0,0,1,1
22009,corner.diag,2200,2201,9.999999999990479,9.999999999990479,-1,-1
22019,corner.diag,2201,2202,0,0,1,1
22029,corner.diag,2202,2203,9.999999999990479,9.999999999990479,-1,-1
22039,corner.diag,2203,2204,0,0,1,1
22049,corner.diag,2204,2205,9.999999999990479,9.999999999990479,-1,-1
22059,corner.diag,2205,2206,0,0,1,1
22069,corner.diag,2206,2207,9.999999999990479,9.999999999990479,-1,-1
