step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
26369,corner.diag,2636,2637,9.999999999990479,9.999999999990479,-1,-1
26379,corner.diag,2637,2638,0,0,1,1
26389,corner.diag,2638,2639,9.999999999990479,9.999999999990479,-1,-1
26399,corner.diag,2639,2640,0,0,1,1
26409,corner.diag,2640,2641,9.999999999990479,9.999999999990479,-1,-1
26419,corner.diag,2641,2642,0,0,1,1
26429,corner.diag,2642,2643,9.999999999990479,9.999999999990479,-1,-1
26439,corner.diag,2643,2644,0,0,1,1
26449,corner.diag,2644,2645,9.999999999990479,9.999999999990479,-1,-1
26459,corner.diag,2645,2646,0,0,1,1
26469,corner.diag,2646,2647,9.999999999990479,9.999999999990479,-1,-1
26479,corner.diag,2647,2648,0,0,1,1
26489,corner.diag,2648,2649,9.999999999990479,9.999999999990479,-1,-1
26499,corner.diag,2649,2650,0,0,1,1
26509,corner.diag,2650,2651,9.999999999990479,9.999999999990479,-1,-1
26519,corner.diag,2651,2652,0,0,1,1
26529,corner.diag,2652,2653,9.999999999990479,9.999999999990479,-1,-1
26539,corner.diag,2653,2654,0,0,1,1
26549,corner.diag,2654,2655,9.999999999990479,9.999999999990479,-1,-1
26559,corner.diag,2655,2656,0,0,1,1
26569,corner.diag,2656,2657,9.999999999990479,9.999999999990479,-1,-1
26579,corner.diag,2657,2658,0,0,1,1
26589,corner.diag,2658,2659,9.999999999990479,9.999999999990479,-1,-1
26599,corner.diag,2659,2660,0,0,1,1
26609,corner.diag,2660,2661,9.999999999990479,9.999999999990479,-1,-1
26619,corner.diag,2661,2662,0,0,1,1
26629,corner.diag,2662,2663,9.999999999990479,9.999999999990479,-1,-1
26639,corner.diag,2663,2664,0,0,1,1
26649,corner.diag,2664,2665,9.999999999990479,9.999999999990479,-1,-1
26659,corner.diag,2665,2666,0,0,1,1
26669,corner.diag,2666,2667,9.999999999990479,9.999999999990479,-1,-1
26679,corner.diag,2667,2668,0,0,1,1
26689,corner.diag,2668,2669,9.999999999990479,9.999999999990479,-1,-1
26699,corner.diag,2669,2670,0,0,1,1
26709,corner.diag,2670,2671,9.999999999990479,9.999999999990479,-1,-1
26719,corner.diag,2671,2672,0,0,1,1
26729,corner.diag,2672,2673,9.999999999990479,9.999999999990479,-1,-1
26739,corner.diag,2673,2674,0,0,1,1
26749,corner.diag,2674,2675,9.999999999990479,9.999999999990479,-1,-1
26759,corner.diag,2675,2676,0,0,1,1
26769,corner.diag,2676,2677,9.999999999990479,9.999999999990479,-1,-1
26779,corner.diag,2677,2678,0,0,1,1
26789,corner.diag,2678,2679,9.999999999990479,9.999999999990479,-1,-1
26799,corner.diag,2679,2680,0,0,1,1
26809,corner.diag,2680,2681,9.999999999990479,9.999999999990479,-1,-1
26819,corner.diag,2681,2682,0,0,1,1
26829,corner.diag,2682,2683,9.999999999990479,9.999999999990479,-1,-1
26839,corner.diag,2683,2684,0,0,1,1
26849,corner.diag,2684,2685,9.999999999990479,9.999999999990479,-1,-1
26859,corner.diag,2685,2686,0,0,1,1
26869,corner.diag,2686,2687,9.999999999990479,9.999999999990479,-1,-1
26879,corner.diag,2687,2688,0,0,1,1
26889,corner.diag,2688,2689,9.999999999990479,9.999999999990479,-1,-1
26899,corner.diag,2689,2690,0,0,1,1
26909,corner.diag,2690,2691,9.999999999990479,9.999999999990479,-1,-1
26919,corner.diag,2691,2692,0,0,1,1
26929,corner.diag,2692,2693,9.999999999990479,9.999999999990479,-1,-1
26939,corner.diag,2693,2694,0,0,1,1
26949,corner.diag,2694,2695,9.999999999990479,9.999999999990479,-1,-1
26959,corner.diag,2695,2696,0,0,1,1
26969,corner.diag,2696,2697,9.999999999990479,9.999999999990479,-1,-1
26979,corner.diag,2697,2698,0,0,1,1
26989,corner.diag,2698,2699,9.999999999990479,9.999999999990479,-1,-1
26999,corner.diag,2699,2700,0,0,1,1
27009,corner.diag,2700,2701,9.999999999990479,9.999999999990479,-1,-1
27019,corner.diag,2701,2702,0,0,1,1
27029,corner.diag,2702,2703,9.999999999990479,9.999999999990479,-1,-1
27039,corner.diag,2703,2704,0,0,1,1
27049,corner.diag,2704,2705,9.999999999990479,9.999999999990479,-1,-1
27059,corner.diag,2705,2706,0,0,1,1
27069,corner.diag,2706,2707,9.999999999990479,9.999999999990479,-1,-1
27079,corner.diag,2707,2708,0,0,1,1
27089,corner.diag,2708,2709,9.999999999990479,9.999999999990479,-1,-1
27099,corner.diag,2709,2710,0,0,1,1
27109,corner.diag,2710,2711,9.999999999990479,9.999999999990479,-1,-1
27119,corner.diag,2711,2712,0,0,1,1
27129,corner.diag,2712,2713,9.999999999990479,9.999999999990479,-1,-1
27139,corner.diag,2713,2714,0,0,1,1
27149,corner.diag,2714,2715,9.999999999990479,9.999999999990479,-1,-1
27159,corner.diag,2715,2716,0,0,1,1
27169,corner.diag,2716,2717,9.999999999990479,9.999999999990479,-1,-1
27179,corner.diag,2717,2718,0,0,1,1
27189,corner.diag,2718,2719,9.999999999990479,9.999999999990479,-1,-1
27199,corner.diag,2719,2720,0,0,1,1
27209,corner.diag,2720,2721,9.999999999990479,9.999999999990479,-1,-1
27219,corner.diag,2721,2722,0,0,1,1
27229,corner.diag,2722,2723,9.999999999990479,9.999999999990479,-1,-1
27239,corner.diag,2723,2724,0,0,1,1
27249,corner.diag,2724,2725,9.999999999990479,9.999999999990479,-1,-1
27259,corner.diag,2725,2726,0,0,1,1
27269,corner.diag,2726,2727,9.999999999990479,9.999999999990479,-1,-1
27279,corner.diag,2727,2728,0,0,1,1
27289,corner.diag,2728,2729,9.999999999990479,9.999999999990479,-1,-1
27299,corner.diag,2729,2730,0,0,1,1
27309,corner.diag,2730,2731,9.999999999990479,9.999999999990479,-1,-1
27319,corner.diag,2731,2732,0,0,1,1
27329,corner.diag,2732,2733,9.999999999990479,9.999999999990479,-1,-1
27339,corner.diag,2733,2734,0,0,1,1
27349,corner.diag,2734,2735,9.999999999990479,9.999999999990479,-1,-1
27359,corner.diag,2735,2736,0,0,1,1
27369,corner.diag,2736,2737,9.999999999990479,9.999999999990479,-1,-1
27379,corner.diag,2737,2738,0,0,1,1
27389,corner.diag,2738,2739,9.999999999990479,9.999999999990479,-1,-1
27399,corner.diag,2739,2740,0,0,1,1
27409,corner.diag,2740,2741,9.999999999990479,9.999999999990479,-1,-1
27419,corner.diag,2741,2742,0,0,1,1
27429,corner.diag,2742,2743,9.999999999990479,9.999999999990479,-1,-1
27439,corner.diag,2743,2744,0,0,1,1
27449,corner.diag,2744,2745,9.999999999990479,9.999999999990479,-1,-1
27459,corner.diag,2745,2746,0,0,1,1
27469,corner.diag,2746,2747,9.999999999990479,9.999999999990479,-1,-1
27479,corner.diag,2747,2748,0,0,1,1
27489,corner.diag,2748,2749,9.999999999990479,9.999999999990479,-1,-1
27499,corner.diag,2749,2750,0,0,1,1
27509,corner.diag,2750,2751,9.999999999990479,9.999999999990479,-1,-1
27519,corner.diag,2751,2752,0,0,1,1
27529,corner.diag,2752,2753,9.999999999990479,9.999999999990479,-1,-1
27539,corner.diag,2753,2754,0,0,1,1
27549,corner.diag,2754,2755,9.999999999990479,9.999999999990479,-1,-1
27559,corner.diag,2755,2756,0,0,1,1
27569,corner.diag,2756,2757,9.999999999990479,9.999999999990479,-1,-1
27579,corner.diag,2757,2758,0,0,1,1
27589,corner.diag,2758,2759,9.999999999990479,9.999999999990479,-1,-1
27599,corner.diag,2759,2760,0,0,1,1
27609,corner.diag,2760,2761,9.999999999990479,9.999999999990479,-1,-1
27619,corner.diag,2761,2762,0,0,1,1
27629,corner.diag,2762,2763,9.999999999990479,9.999999999990479,-1,-1
27639,corner.diag,2763,2764,0,0,1,1
27649,corner.diag,2764,2765,9.999999999990479,9.999999999990479,-1,-1
27659,corner.diag,2765,2766,0,0,1,1
27669,corner.diag,2766,2767,9.999999999990479,9.999999999990479,-1,-1
27679,corner.diag,2767,2768,0,0,1,1
27689,corner.diag,2768,2769,9.999999999990479,9.999999999990479,-1,-1
27699,corner.diag,2769,2770,0,0,1,1
27709,corner.diag,2770,2771,9.999999999990479,9.999999999990479,-1,-1
27719,corner.diag,2771,2772,0,0,1,1
27729,corner.diag,2772,2773,9.999999999990479,9.999999999990479,-1,-1
27739,corner.diag,2773,2774,0,0,1,1
27749,corner.diag,2774,2775,9.999999999990479,9.999999999990479,-1,-1
27759,corner.diag,2775,2776,0,0,1,1
27769,corner.diag,2776,2777,9.999999999990479,9.999999999990479,-1,-1
27779,corner.diag,2777,2778,0,0,1,1
27789,corner.diag,2778,2779,9.999999999990479,9.999999999990479,-1,-1
27799,corner.diag,2779,2780,0,0,1,1
27809,corner.diag,2780,2781,9.999999999990479,9.999999999990479,-1,-1
27819,corner.diag,2781,2782,0,0,1,1
27829,corner.diag,2782,2783,9.999999999990479,9.999999999990479,-1,-1
27839,corner.diag,2783,2784,0,0,1,1
27849,corner.diag,2784,2785,9.999999999990479,9.999999999990479,-1,-1
27859,corner.diag,2785,2786,0,0,1,1
27869,corner.diag,2786,2787,9.999999999990479,9.999999999990479,-1,-1
27879,corner.diag,2787,2788,0,0,1,1
27889,corner.diag,2788,2789,9.999999999990479,9.999999999990479,-1,-1
27899,corner.diag,2789,2790,0,0,1,1
27909,corner.diag,2790,2791,9.999999999990479,9.999999999990479,-1,-1
27919,corner.diag,2791,2792,0,0,1,1
27929,corner.diag,2792,2793,9.999999999990479,9.999999999990479,-1,-1
27939,corner.diag,2793,2794,0,0,1,1
27949,corner.diag,2794,2795,9.999999999990479,9.999999999990479,-1,-1
27959,corner.diag,2795,2796,0,0,1,1
27969,corner.diag,2796,2797,9.999999999990479,9.999999999990479,-1,-1
27979,corner.diag,2797,2798,0,0,1,1
27989,corner.diag,2798,2799,9.999999999990479,9.999999999990479,-1,-1
27999,corner.diag,2799,2800,0,0,1,1
28009,corner.diag,2800,2801,9.999999999990479,9.999999999990479,-1,-1
28019,corner.diag,2801,2802,0,0,1,1
28029,corner.diag,2802,2803,9.999999999990479,9.999999999990479,-1,-1
28039,corner.diag,2803,2804,0,0,1,1
28049,corner.diag,2804,2805,9.999999999990479,9.999999999990479,-1,-1
28059,corner.diag,2805,2806,0,0,1,1
28069,corner.diag,2806,2807,9.999999999990479,9.999999999990479,-1,-1
28079,corner.diag,2807,2808,0,0,1,1
28089,corner.diag,2808,2809,9.999999999990479,9.999999999990479,-1,-1
28099,corner.diag,2809,2810,0,0,1,1
28109,corner.diag,2810,2811,9.999999999990479,9.999999999990479,-1,-1
28119,corner.diag,2811,2812,0,0,1,1
28129,corner.diag,2812,2813,9.999999999990479,9.999999999990479,-1,-1
28139,corner.diag,2813,2814,0,0,1,1
28149,corner.diag,2814,2815,9.999999999990479,9.999999999990479,-1,-1
28159,corner.diag,2815,2816,0,0,1,1
28169,corner.diag,2816,2817,9.999999999990479,9.999999999990479,-1,-1
28179,corner.diag,2817,2818,0,0,1,1
28189,corner.diag,2818,2819,9.999999999990479,9.999999999990479,-1,-1
28199,corner.diag,2819,2820,0,0,1,1
28209,corner.diag,2820,2821,9.999999999990479,9.999999999990479,-1,-1
28219,corner.diag,2821,2822,0,0,1,1
28229,corner.diag,2822,2823,9.999999999990479,9.999999999990479,-1,-1
28239,corner.diag,2823,2824,0,0,1,1
28249,corner.diag,2824,2825,9.999999999990479,9.999999999990479,-1,-1
28259,corner.diag,2825,2826,0,0,1,1
28269,corner.diag,2826,2827,9.999999999990479,9.999999999990479,-1,-1
28279,corner.diag,2827,2828,0,0,1,1
28289,corner.diag,2828,2829,9.999999999990479,9.999999999990479,-1,-1
28299,corner.diag,2829,2830,0,0,1,1
28309,corner.diag,2830,2831,9.999999999990479,9.999999999990479,-1,-1
28319,corner.diag,2831,2832,0,0,1,1
28329,corner.diag,2832,2833,9.999999999990479,9.999999999990479,-1,-1
28339,corner.diag,2833,2834,0,0,1,1
28349,corner.diag,2834,2835,9.999999999990479,9.999999999990479,-1,-1
28359,corner.diag,2835,2836,0,0,1,1
28369,corner.diag,2836,2837,9.999999999990479,9.999999999990479,-1,-1
28379,corner.diag,2837,2838,0,0,1,1
28389,corner.diag,2838,2839,9.999999999990479,9.999999999990479,-1,-1
28399,corner.diag,2839,2840,0,0,1,1
28409,corner.diag,2840,2841,9.999999999990479,9.999999999990479,-1,-1
28419,corner.diag,2841,2842,0,0,1,1
28429,corner.diag,2842,2843,9.999999999990479,9.999999999990479,-1,-1
28439,corner.diag,2843,2844,0,0,1,1
28449,corner.diag,2844,2845,9.999999999990479,9.999999999990479,-1,-1
28459,corner.diag,2845,2846,0,0,1,1
28469,corner.diag,2846,2847,9.999999999990479,9.999999999990479,-1,-1
28479,corner.diag,2847,2848,0,0,1,1
28489,corner.diag,2848,2849,9.999999999990479,9.999999999990479,-1,-1
28499,corner.diag,2849,2850,0,0,1,1
28509,corner.diag,2850,2851,9.999999999990479,9.999999999990479,-1,-1
28519,corner.diag,2851,2852,0,0,1,1
28529,corner.diag,2852,2853,9.999999999990479,9.999999999990479,-1,-1
28539,corner.diag,2853,2854,0,0,1,1
28549,corner.diag,2854,2855,9.999999999990479,9.999999999990479,-1,-1
28559,corner.diag,2855,2856,0,0,1,1
28569,corner.diag,2856,2857,9.999999999990479,9.999999999990479,-1,-1
28579,corner.diag,2857,2858,0,0,1,1
28589,corner.diag,2858,2859,9.999999999990479,9.999999999990479,-1,-1
28599,corner.diag,2859,2860,0,0,1,1
28609,corner.diag,2860,2861,9.999999999990479,9.999999999990479,-1,-1
28619,corner.diag,2861,2862,0,0,1,1
28629,corner.diag,2862,2863,9.999999999990479,9.999999999990479,-1,-1
28639,corner.diag,2863,2864,0,0,1,1
28649,corner.diag,2864,2865,9.999999999990479,9.999999999990479,-1,-1
28659,corner.diag,2865,2866,0,0,1,1
28669,corner.diag,2866,2867,9.999999999990479,9.999999999990479,-1,-1
28679,corner.diag,2867,2868,0,0,1,1
28689,corner.diag,2868,2869,9.999999999990479,9.999999999990479,-1,-1
28699,corner.diag,2869,2870,0,0,1,1
28709,corner.diag,2870,2871,9.999999999990479,9.999999999990479,-1,-1
28719,corner.diag,2871,2872,0,0,1,1
28729,corner.diag,2872,2873,9.999999999990479,9.999999999990479,-1,-1
28739,corner.diag,2873,2874,0,0,1,1
28749,corner.diag,2874,2875,9.999999999990479,9.999999999990479,-1,-1
28759,corner.diag,2875,2876,0,0,1,1
28769,corner.diag,2876,2877,9.999999999990479,9.999999999990479,-1,-1
28779,corner.diag,2877,2878,0,0,1,1
28789,corner.diag,2878,2879,9.999999999990479,9.999999999990479,-1,-1
28799,corner.diag,2879,2880,0,0,1,1
28809,corner.diag,2880,2881,9.999999999990479,9.999999999990479,-1,-1
28819,corner.diag,2881,2882,0,0,1,1
28829,corner.diag,2882,2883,9.999999999990479,9.999999999990479,-1,-1
28839,corner.diag,2883,2884,0,0,1,1
28849,corner.diag,2884,2885,9.999999999990479,9.999999999990479,-1,-1
28859,corner.diag,2885,2886,0,0,1,1
28869,corner.diag,2886,2887,9.999999999990479,9.999999999990479,-1,-1
28879,corner.diag,2887,2888,0,0,1,1
28889,corner.diag,2888,2889,9.999999999990479,9.999999999990479,-1,-1
28899,corner.diag,2889,2890,0,0,1,1
28909,corner.diag,2890,2891,9.999999999990479,9.999999999990479,-1,-1
28919,corner.diag,2891,2892,0,0,1,1
28929,corner.diag,2892,2893,9.999999999990479,9.999999999990479,-1,-1
28939,corner.diag,2893,2894,0,0,1,1
28949,corner.diag,2894,2895,9.999999999990479,9.999999999990479,-1,-1
28959,corner.diag,2895,2896,0,0,1,1
28969,corner.diag,2896,2897,9.999999999990479,9.999999999990479,-1,-1
28979,corner.diag,2897,2898,0,0,1,1
28989,corner.diag,2898,2899,9.999999999990479,9.999999999990479,-1,-1
28999,corner.diag,2899,2900,0,0,1,1
29009,corner.diag,2900,2901,9.999999999990479,9.999999999990479,-1,-1
29019,corner.diag,2901,2902,0,0,1,1
29029,corner.diag,2902,2903,9.999999999990479,9.999999999990479,-1,-1
29039,corner.diag,2903,2904,0,0,1,1
29049,corner.diag,2904,2905,9.999999999990479,9.999999999990479,-1,-1
29059,corner.diag,2905,2906,0,0,1,1
29069,corner.diag,2906,2907,9.999999999990479,9.999999999990479,-1,-1
29079,corner.diag,2907,2908,0,0,1,1
29089,corner.diag,2908,2909,9.999999999990479,9.999999999990479,-1,-1
29099,corner.diag,2909,2910,0,0,1,1
29109,corner.diag,2910,2911,9.999999999990479,9.999999999990479,-1,-1
29119,corner.diag,2911,2912,0,0,1,1
29129,corner.diag,2912,2913,9.999999999990479,9.999999999990479,-1,-1
29139,corner.diag,2913,2914,0,0,1,1
29149,corner.diag,2914,2915,9.999999999990479,9.999999999990479,-1,-1
29159,corner.diag,2915,2916,0,0,1,1
29169,corner.diag,2916,2917,9.999999999990479,9.999999999990479,-1,-1
29179,corner.diag,2917,2918,0,0,1,1
29189,corner.diag,2918,2919,9.999999999990479,9.999999999990479,-1,-1
29199,corner.diag,2919,2920,0,0,1,1
29209,corner.diag,2920,2921,9.999999999990479,9.999999999990479,-1,-1
29219,corner.diag,2921,2922,0,0,1,1
29229,corner.diag,2922,2923,9.999999999990479,9.999999999990479,-1,-1
29239,corner.diag,2923,2924,0,0,1,1
29249,corner.diag,2924,2925,9.999999999990479,9.999999999990479,-1,-1
29259,corner.diag,2925,2926,0,0,1,1
29269,corner.diag,2926,2927,9.999999999990479,9.999999999990479,-1,-1
29279,corner.diag,2927,2928,0,0,1,1
29289,corner.diag,2928,2929,9.999999999990479,9.999999999990479,-1,-1
29299,corner.diag,2929,2930,0,0,1,1
29309,corner.diag,2930,2931,9.999999999990479,9.999999999990479,-1,-1
29319,corner.diag,2931,2932,0,0,1,1
29329,corner.diag,2932,2933,9.999999999990479,9.999999999990479,-1,-1
29339,corner.diag,2933,2934,0,0,1,1
29349,corner.diag,2934,2935,9.999999999990479,9.999999999990479,-1,-1
29359,corner.diag,2935,2936,0,0,1,1
29369,corner.diag,2936,2937,9.999999999990479,9.999999999990479,-1,-1
29379,corner.diag,2937,2938,0,0,1,1
29389,corner.diag,2938,2939,9.999999999990479,9.999999999990479,-1,-1
29399,corner.diag,2939,2940,0,0,1,1
29409,corner.diag,2940,2941,9.999999999990479,9.999999999990479,-1,-1
29419,corner.diag,2941,2942,0,0,1,1
29429,corner.diag,2942,2943,9.999999999990479,9.999999999990479,-1,-1
29439,corner.diag,2943,2944,0,0,1,1
29449,corner.diag,2944,2945,9.999999999990479,9.999999999990479,-1,-1
29459,corner.diag,2945,2946,0,0,1,1
29469,corner.diag,2946,2947,9.999999999990479,9.999999999990479,-1,-1
29479,corner.diag,2947,2948,0,0,1,1
29489,corner.diag,2948,2949,9.999999999990479,9.999999999990479,-1,-1
29499,corner.diag,2949,2950,0,0,1,1
29509,corner.diag,2950,2951,9.999999999990479,9.999999999990479,-1,-1
29519,corner.diag,2951,2952,0,0,1,1
29529,corner.diag,2952,2953,9.999999999990479,9.999999999990479,-1,-1
29539,corner.diag,2953,2954,0,0,1,1
29549,corner.diag,2954,2955,9.999999999990479,9.999999999990479,-1,-1
29559,corner.diag,2955,2956,0,0,1,1
29569,corner.diag,2956,2957,9.999999999990479,9.999999999990479,-1,-1
29579,corner.diag,2957,2958,0,0,1,1
29589,corner.diag,2958,2959,9.999999999990479,9.999999999990479,-1,-1
29599,corner.diag,2959,2960,0,0,1,1
29609,corner.diag,2960,2961,9.999999999990479,9.999999999990479,-1,-1
29619,corner.diag,2961,2962,0,0,1,1
29629,corner.diag,2962,2963,9.999999999990479,9.999999999990479,-1,-1
29639,corner.diag,2963,2964,0,0,1,1
29649,corner.diag,2964,2965,9.999999999990479,9.999999999990479,-1,-1
29659,corner.diag,2965,2966,0,0,1,1
29669,corner.diag,2966,2967,9.999999999990479,9.999999999990479,-1,-1
29679,corner.diag,2967,2968,0,0,1,1
29689,corner.diag,2968,2969,9.999999999990479,9.999999999990479,-1,-1
29699,corner.diag,2969,2970,0,0,1,1
29709,corner.diag,2970,2971,9.999999999990479,9.999999999990479,-1,-1
29719,corner.diag,2971,2972,0,0,1,1
29729,corner.diag,2972,2973,9.999999999990479,9.999999999990479,-1,-1
29739,corner.diag,2973,2974,0,0,1,1
29749,corner.diag,2974,2975,9.999999999990479,9.999999999990479,-1,-1
29759,corner.diag,2975,2976,0,0,1,1
29769,corner.diag,2976,2977,9.999999999990479,9.999999999990479,-1,-1
29779,corner.diag,2977,2978,0,0,1,1
29789,corner.diag,2978,2979,9.999999999990479,9.999999999990479,-1,-1
29799,corner.diag,2979,2980,0,0,1,1
29809,corner.diag,2980,2981,9.999999999990479,9.999999999990479,-1,-1
29819,corner.diag,2981,2982,0,0,1,1
29829,corner.diag,2982,2983,9.999999999990479,9.999999999990479,-1,-1
29839,corner.diag,2983,2984,0,0,1,1
29849,corner.diag,2984,2985,9.999999999990479,9.999999999990479,-1,-1
29859,corner.diag,2985,2986,0,0,1,1
29869,corner.diag,2986,2987,9.999999999990479,9.999999999990479,-1,-1
29879,corner.diag,2987,2988,0,0,1,1
29889,corner.diag,2988,2989,9.999999999990479,9.999999999990479,-1,-1
29899,corner.diag,2989,2990,0,0,1,1
29909,corner.diag,2990,2991,9.999999999990479,9.999999999990479,-1,-1
29919,corner.diag,2991,2992,0,0,1,1
29929,corner.diag,2992,2993,9.999999999990479,9.999999999990479,-1,-1
29939,corner.diag,2993,2994,0,0,1,1
29949,corner.diag,2994,2995,9.999999999990479,9.999999999990479,-1,-1
29959,corner.diag,2995,2996,0,0,1,1
29969,corner.diag,2996,2997,9.999999999990479,9.999999999990479,-1,-1
29979,corner.diag,2997,2998,0,0,1,1
29989,corner.diag,2998,2999,9.999999999990479,9.999999999990479,-1,-1
29999,corner.diag,2999,3000,0,0,1,1
30009,corner.diag,3000,3001,9.999999999990479,9.999999999990479,-1,-1
30019,corner.diag,3001,3002,0,0,1,1
30029,corner.diag,3002,3003,9.999999999990479,9.999999999990479,-1,-1
30039,corner.diag,3003,3004,0,0,1,1
30049,corner.diag,3004,3005,9.999999999990479,9.999999999990479,-1,-1
30059,corner.diag,3005,3006,0,0,1,1
30069,corner.diag,3006,3007,9.999999999990479,9.999999999990479,-1,-1
30079,corner.diag,3007,3008,0,0,1,1
30089,corner.diag,3008,3009,9.999999999990479,9.999999999990479,-1,-1
30099,corner.diag,3009,3010,0,0,1,1
30109,corner.diag,3010,3011,9.999999999990479,9.999999999990479,-1,-1
30119,corner.diag,3011,3012,0,0,1,1
30129,corner.diag,3012,3013,9.999999999990479,9.999999999990479,-1,-1
30139,corner.diag,3013,3014,0,0,1,1
30149,corner.diag,3014,3015,9.999999999990479,9.999999999990479,-1,-1
30159,corner.diag,3015,3016,0,0,1,1
30169,corner.diag,3016,3017,9.999999999990479,9.999999999990479,-1,-1
30179,corner.diag,3017,3018,0,0,1,1
30189,corner.diag,3018,3019,9.999999999990479,9.999999999990479,-1,-1
30199,corner.diag,3019,3020,0,0,1,1
30209,corner.diag,3020,3021,9.999999999990479,9.999999999990479,-1,-1
30219,corner.diag,3021,3022,0,0,1,1
30229,corner.diag,3022,3023,9.999999999990479,9.999999999990479,-1,-1
30239,corner.diag,3023,3024,0,0,1,1
30249,corner.diag,3024,3025,9.999999999990479,9.999999999990479,-1,-1
30259,corner.diag,3025,3026,0,0,1,1
30269,corner.diag,3026,3027,9.999999999990479,9.999999999990479,-1,-1
30279,corner.diag,3027,3028,0,0,1,1
30289,corner.diag,3028,3029,9.999999999990479,9.999999999990479,-1,-1
30299,corner.diag,3029,3030,0,0,1,1
30309,corner.diag,3030,3031,9.999999999990479,9.999999999990479,-1,-1
30319,corner.diag,3031,3032,0,0,1,1
30329,corner.diag,3032,3033,9.999999999990479,9.999999999990479,-1,-1
30339,corner.diag,3033,3034,0,0,1,1
30349,corner.diag,3034,3035,9.999999999990479,9.999999999990479,-1,-1
30359,corner.diag,3035,3036,0,0,1,1
30369,corner.diag,3036,3037,9.999999999990479,9.999999999990479,-1,-1
30379,corner.diag,3037,3038,0,0,1,1
30389,corner.diag,3038,3039,9.999999999990479,9.999999999990479,-1,-1
30399,corner.diag,3039,3040,0,0,1,1
30409,corner.diag,3040,3041,9.999999999990479,9.999999999990479,-1,-1
30419,corner.diag,3041,3042,0,0,1,1
30429,corner.diag,3042,3043,9.999999999990479,9.999999999990479,-1,-1
30439,corner.diag,3043,3044,0,0,1,1
30449,corner.diag,3044,3045,9.999999999990479,9.999999999990479,-1,-1
30459,corner.diag,3045,3046,0,0,1,1
30469,corner.diag,3046,3047,9.999999999990479,9.999999999990479,-1,-1
30479,corner.diag,3047,3048,0,0,1,1
30489,corner.diag,3048,3049,9.999999999990479,9.999999999990479,-1,-1
30499,corner.diag,3049,3050,0,0,1,1
30509,corner.diag,3050,3051,9.999999999990479,9.999999999990479,-1,-1
30519,corner.diag,3051,3052,0,0,1,1
30529,corner.diag,3052,3053,9.999999999990479,9.999999999990479,-1,-1
30539,corner.diag,3053,3054,0,0,1,1
30549,corner.diag,3054,3055,9.999999999990479,9.999999999990479,-1,-1
30559,corner.diag,3055,3056,0,0,1,1
30569,corner.diag,3056,3057,9.999999999990479,9.999999999990479,-1,-1
30579,corner.diag,3057,3058,0,0,1,1
30589,corner.diag,3058,3059,9.999999999990479,9.999999999990479,-1,-1
30599,corner.diag,3059,3060,0,0,1,1
30609,corner.diag,3060,3061,9.999999999990479,9.999999999990479,-1,-1
30619,corner.diag,3061,3062,0,0,1,1
30629,corner.diag,3062,3063,9.999999999990479,9.999999999990479,-1,-1
30639,corner.diag,3063,3064,0,0,1,1
30649,corner.diag,3064,3065,9.999999999990479,9.999999999990479,-1,-1
