step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
30659,corner.diag,3065,3066,0,0,1,1
30669,corner.diag,3066,3067,9.999999999990479,9.999999999990479,-1,-1
30679,corner.diag,3067,3068,0,0,1,1
30689,corner.diag,3068,3069,9.999999999990479,9.999999999990479,-1,-1
30699,corner.diag,3069,3070,0,0,1,1
30709,corner.diag,3070,3071,9.999999999990479,9.999999999990479,-1,-1
30719,corner.diag,3071,3072,0,0,1,1
30729,corner.diag,3072,3073,9.999999999990479,9.999999999990479,-1,-1
30739,corner.diag,3073,3074,0,0,1,1
30749,corner.diag,3074,3075,9.999999999990479,9.999999999990479,-1,-1
30759,corner.diag,3075,3076,0,0,1,1
30769,corner.diag,3076,3077,9.999999999990479,9.999999999990479,-1,-1
30779,corner.diag,3077,3078,0,0,1,1
30789,corner.diag,3078,3079,9.999999999990479,9.999999999990479,-1,-1
30799,corner.diag,3079,3080,0,0,1,1
30809,corner.diag,3080,3081,9.999999999990479,9.999999999990479,-1,-1
30819,corner.diag,3081,3082,0,0,1,1
30829,corner.diag,3082,3083,9.999999999990479,9.999999999990479,-1,-1
30839,corner.diag,3083,3084,0,0,1,1
30849,corner.diag,3084,3085,9.999999999990479,9.999999999990479,-1,-1
30859,corner.diag,3085,3086,0,0,1,1
30869,corner.diag,3086,3087,9.999999999990479,9.999999999990479,-1,-1
30879,corner.diag,3087,3088,0,0,1,1
30889,corner.diag,3088,3089,9.999999999990479,9.999999999990479,-1,-1
30899,corner.diag,3089,3090,0,0,1,1
30909,corner.diag,3090,3091,9.999999999990479,9.999999999990479,-1,-1
30919,corner.diag,3091,3092,0,0,1,1
30929,corner.diag,3092,3093,9.999999999990479,9.999999999990479,-1,-1
30939,corner.diag,3093,3094,0,0,1,1
30949,corner.diag,3094,3095,9.999999999990479,9.999999999990479,-1,-1
30959,corner.diag,3095,3096,0,0,1,1
30969,corner.diag,3096,3097,9.999999999990479,9.999999999990479,-1,-1
30979,corner.diag,3097,3098,0,0,1,1
30989,corner.diag,3098,3099,9.999999999990479,9.999999999990479,-1,-1
30999,corner.diag,3099,3100,0,0,1,1
31009,corner.diag,3100,3101,9.999999999990479,9.999999999990479,-1,-1
31019,corner.diag,3101,3102,0,0,1,1
31029,corner.diag,3102,3103,9.999999999990479,9.999999999990479,-1,-1
31039,corner.diag,3103,3104,0,0,1,1
31049,corner.diag,3104,3105,9.999999999990479,9.999999999990479,-1,-1
31059,corner.diag,3105,3106,0,0,1,1
31069,corner.diag,3106,3107,9.999999999990479,9.999999999990479,-1,-1
31079,corner.diag,3107,3108,0,0,1,1
31089,corner.diag,3108,3109,9.999999999990479,9.999999999990479,-1,-1
31099,corner.diag,3109,3110,0,0,1,1
31109,corner.diag,3110,3111,9.999999999990479,9.999999999990479,-1,-1
31119,corner.diag,3111,3112,0,0,1,1
31129,corner.diag,3112,3113,9.999999999990479,9.999999999990479,-1,-1
31139,corner.diag,3113,3114,0,0,1,1
31149,corner.diag,3114,3115,9.999999999990479,9.999999999990479,-1,-1
31159,corner.diag,3115,3116,0,0,1,1
31169,corner.diag,3116,3117,9.999999999990479,9.999999999990479,-1,-1
31179,corner.diag,3117,3118,0,0,1,1
31189,corner.diag,3118,3119,9.999999999990479,9.999999999990479,-1,-1
31199,corner.diag,3119,3120,0,0,1,1
31209,corner.diag,3120,3121,9.999999999990479,9.999999999990479,-1,-1
31219,corner.diag,3121,3122,0,0,1,1
31229,corner.diag,3122,3123,9.999999999990479,9.999999999990479,-1,-1
31239,corner.diag,3123,3124,0,0,1,1
31249,corner.diag,3124,3125,9.999999999990479,9.999999999990479,-1,-1
31259,corner.diag,3125,3126,0,0,1,1
31269,corner.diag,3126,3127,9.999999999990479,9.999999999990479,-1,-1
31279,corner.diag,3127,3128,0,0,1,1
31289,corner.diag,3128,3129,9.999999999990479,9.999999999990479,-1,-1
31299,corner.diag,3129,3130,0,0,1,1
31309,corner.diag,3130,3131,9.999999999990479,9.999999999990479,-1,-1
31319,corner.diag,3131,3132,0,0,1,1
31329,corner.diag,3132,3133,9.999999999990479,9.999999999990479,-1,-1
31339,corner.diag,3133,3134,0,0,1,1
31349,corner.diag,3134,3135,9.999999999990479,9.999999999990479,-1,-1
31359,corner.diag,3135,3136,0,0,1,1
31369,corner.diag,3136,3137,9.999999999990479,9.999999999990479,-1,-1
31379,corner.diag,3137,3138,0,0,1,1
31389,corner.diag,3138,3139,9.999999999990479,9.999999999990479,-1,-1
31399,corner.diag,3139,3140,0,0,1,1
31409,corner.diag,3140,3141,9.999999999990479,9.999999999990479,-1,-1
31419,corner.diag,3141,3142,0,0,1,1
31429,corner.diag,3142,3143,9.999999999990479,9.999999999990479,-1,-1
31439,corner.diag,3143,3144,0,0,1,1
31449,corner.diag,3144,3145,9.999999999990479,9.999999999990479,-1,-1
31459,corner.diag,3145,3146,0,0,1,1
31469,corner.diag,3146,3147,9.999999999990479,9.999999999990479,-1,-1
31479,corner.diag,3147,3148,0,0,1,1
31489,corner.diag,3148,3149,9.999999999990479,9.999999999990479,-1,-1
31499,corner.diag,3149,3150,0,0,1,1
31509,corner.diag,3150,3151,9.999999999990479,9.999999999990479,-1,-1
31519,corner.diag,3151,3152,0,0,1,1
31529,corner.diag,3152,3153,9.999999999990479,9.999999999990479,-1,-1
31539,corner.diag,3153,3154,0,0,1,1
31549,corner.diag,3154,3155,9.999999999990479,9.999999999990479,-1,-1
31559,corner.diag,3155,3156,0,0,1,1
31569,corner.diag,3156,3157,9.999999999990479,9.999999999990479,-1,-1
31579,corner.diag,3157,3158,0,0,1,1
31589,corner.diag,3158,3159,9.999999999990479,9.999999999990479,-1,-1
31599,corner.diag,3159,3160,0,0,1,1
31609,corner.diag,3160,3161,9.999999999990479,9.999999999990479,-1,-1
31619,corner.diag,3161,3162,0,0,1,1
31629,corner.diag,3162,3163,9.999999999990479,9.999999999990479,-1,-1
31639,corner.diag,3163,3164,0,0,1,1
31649,corner.diag,3164,3165,9.999999999990479,9.999999999990479,-1,-1
31659,corner.diag,3165,3166,0,0,1,1
31669,corner.diag,3166,3167,9.999999999990479,9.999999999990479,-1,-1
31679,corner.diag,3167,3168,0,0,1,1
31689,corner.diag,3168,3169,9.999999999990479,9.999999999990479,-1,-1
31699,corner.diag,3169,3170,0,0,1,1
31709,corner.diag,3170,3171,9.999999999990479,9.999999999990479,-1,-1
31719,corner.diag,3171,3172,0,0,1,1
31729,corner.diag,3172,3173,9.999999999990479,9.999999999990479,-1,-1
31739,corner.diag,3173,3174,0,0,1,1
31749,corner.diag,3174,3175,9.999999999990479,9.999999999990479,-1,-1
31759,corner.diag,3175,3176,0,0,1,1
31769,corner.diag,3176,3177,9.999999999990479,9.999999999990479,-1,-1
31779,corner.diag,3177,3178,0,0,1,1
31789,corner.diag,3178,3179,9.999999999990479,9.999999999990479,-1,-1
31799,corner.diag,3179,3180,0,0,1,1
31809,corner.diag,3180,3181,9.999999999990479,9.999999999990479,-1,-1
31819,corner.diag,3181,3182,0,0,1,1
31829,corner.diag,3182,3183,9.999999999990479,9.999999999990479,-1,-1
31839,corner.diag,3183,3184,0,0,1,1
31849,corner.diag,3184,3185,9.999999999990479,9.999999999990479,-1,-1
31859,corner.diag,3185,3186,0,0,1,1
31869,corner.diag,3186,3187,9.999999999990479,9.999999999990479,-1,-1
31879,corner.diag,3187,3188,0,0,1,1
31889,corner.diag,3188,3189,9.999999999990479,9.999999999990479,-1,-1
31899,corner.diag,3189,3190,0,0,1,1
31909,corner.diag,3190,3191,9.999999999990479,9.999999999990479,-1,-1
31919,corner.diag,3191,3192,0,0,1,1
31929,corner.diag,3192,3193,9.999999999990479,9.999999999990479,-1,-1
31939,corner.diag,3193,3194,0,0,1,1
31949,corner.diag,3194,3195,9.999999999990479,9.999999999990479,-1,-1
31959,corner.diag,3195,3196,0,0,1,1
31969,corner.diag,3196,3197,9.999999999990479,9.999999999990479,-1,-1
31979,corner.diag,3197,3198,0,0,1,1
31989,corner.diag,3198,3199,9.999999999990479,9.999999999990479,-1,-1
31999,corner.diag,3199,3200,0,0,1,1
32009,corner.diag,3200,3201,9.999999999990479,9.999999999990479,-1,-1
32019,corner.diag,3201,3202,0,0,1,1
32029,corner.diag,3202,3203,9.999999999990479,9.999999999990479,-1,-1
32039,corner.diag,3203,3204,0,0,1,1
32049,corner.diag,3204,3205,9.999999999990479,9.999999999990479,-1,-1
32059,corner.diag,3205,3206,0,0,1,1
32069,corner.diag,3206,3207,9.999999999990479,9.999999999990479,-1,-1
32079,corner.diag,3207,3208,0,0,1,1
32089,corner.diag,3208,3209,9.999999999990479,9.999999999990479,-1,-1
32099,corner.diag,3209,3210,0,0,1,1
32109,corner.diag,3210,3211,9.999999999990479,9.999999999990479,-1,-1
32119,corner.diag,3211,3212,0,0,1,1
32129,corner.diag,3212,3213,9.999999999990479,9.999999999990479,-1,-1
32139,corner.diag,3213,3214,0,0,1,1
32149,corner.diag,3214,3215,9.999999999990479,9.999999999990479,-1,-1
32159,corner.diag,3215,3216,0,0,1,1
32169,corner.diag,3216,3217,9.999999999990479,9.999999999990479,-1,-1
32179,corner.diag,3217,3218,0,0,1,1
32189,corner.diag,3218,3219,9.999999999990479,9.999999999990479,-1,-1
32199,corner.diag,3219,3220,0,0,1,1
32209,corner.diag,3220,3221,9.999999999990479,9.999999999990479,-1,-1
32219,corner.diag,3221,3222,0,0,1,1
32229,corner.diag,3222,3223,9.999999999990479,9.999999999990479,-1,-1
32239,corner.diag,3223,3224,0,0,1,1
32249,corner.diag,3224,3225,9.999999999990479,9.999999999990479,-1,-1
32259,corner.diag,3225,3226,0,0,1,1
32269,corner.diag,3226,3227,9.999999999990479,9.999999999990479,-1,-1
32279,corner.diag,3227,3228,0,0,1,1
32289,corner.diag,3228,3229,9.999999999990479,9.999999999990479,-1,-1
32299,corner.diag,3229,3230,0,0,1,1
32309,corner.diag,3230,3231,9.999999999990479,9.999999999990479,-1,-1
32319,corner.diag,3231,3232,0,0,1,1
32329,corner.diag,3232,3233,9.999999999990479,9.999999999990479,-1,-1
32339,corner.diag,3233,3234,0,0,1,1
32349,corner.diag,3234,3235,9.999999999990479,9.999999999990479,-1,-1
32359,corner.diag,3235,3236,0,0,1,1
32369,corner.diag,3236,3237,9.999999999990479,9.999999999990479,-1,-1
32379,corner.diag,3237,3238,0,0,1,1
32389,corner.diag,3238,3239,9.999999999990479,9.999999999990479,-1,-1
32399,corner.diag,3239,3240,0,0,1,1
32409,corner.diag,3240,3241,9.999999999990479,9.999999999990479,-1,-1
32419,corner.diag,3241,3242,0,0,1,1
32429,corner.diag,3242,3243,9.999999999990479,9.999999999990479,-1,-1
32439,corner.diag,3243,3244,0,0,1,1
32449,corner.diag,3244,3245,9.999999999990479,9.999999999990479,-1,-1
32459,corner.diag,3245,3246,0,0,1,1
32469,corner.diag,3246,3247,9.999999999990479,9.999999999990479,-1,-1
32479,corner.diag,3247,3248,0,0,1,1
32489,corner.diag,3248,3249,9.999999999990479,9.999999999990479,-1,-1
32499,corner.diag,3249,3250,0,0,1,1
32509,corner.diag,3250,3251,9.999999999990479,9.999999999990479,-1,-1
32519,corner.diag,3251,3252,0,0,1,1
32529,corner.diag,3252,3253,9.999999999990479,9.999999999990479,-1,-1
32539,corner.diag,3253,3254,0,0,1,1
32549,corner.diag,3254,3255,9.999999999990479,9.999999999990479,-1,-1
32559,corner.diag,3255,3256,0,0,1,1
32569,corner.diag,3256,3257,9.999999999990479,9.999999999990479,-1,-1
32579,corner.diag,3257,3258,0,0,1,1
32589,corner.diag,3258,3259,9.999999999990479,9.999999999990479,-1,-1
32599,corner.diag,3259,3260,0,0,1,1
32609,corner.diag,3260,3261,9.999999999990479,9.999999999990479,-1,-1
32619,corner.diag,3261,3262,0,0,1,1
32629,corner.diag,3262,3263,9.999999999990479,9.999999999990479,-1,-1
32639,corner.diag,3263,3264,0,0,1,1
32649,corner.diag,3264,3265,9.999999999990479,9.999999999990479,-1,-1
32659,corner.diag,3265,3266,0,0,1,1
32669,corner.diag,3266,3267,9.999999999990479,9.999999999990479,-1,-1
32679,corner.diag,3267,3268,0,0,1,1
32689,corner.diag,3268,3269,9.999999999990479,9.999999999990479,-1,-1
32699,corner.diag,3269,3270,0,0,1,1
32709,corner.diag,3270,3271,9.999999999990479,9.999999999990479,-1,-1
32719,corner.diag,3271,3272,0,0,1,1
32729,corner.diag,3272,3273,9.999999999990479,9.999999999990479,-1,-1
32739,corner.diag,3273,3274,0,0,1,1
32749,corner.diag,3274,3275,9.999999999990479,9.999999999990479,-1,-1
32759,corner.diag,3275,3276,0,0,1,1
32769,corner.diag,3276,3277,9.999999999990479,9.999999999990479,-1,-1
32779,corner.diag,3277,3278,0,0,1,1
32789,corner.diag,3278,3279,9.999999999990479,9.999999999990479,-1,-1
32799,corner.diag,3279,3280,0,0,1,1
32809,corner.diag,3280,3281,9.999999999990479,9.999999999990479,-1,-1
32819,corner.diag,3281,3282,0,0,1,1
32829,corner.diag,3282,3283,9.999999999990479,9.999999999990479,-1,-1
32839,corner.diag,3283,3284,0,0,1,1
32849,corner.diag,3284,3285,9.999999999990479,9.999999999990479,-1,-1
32859,corner.diag,3285,3286,0,0,1,1
32869,corner.diag,3286,3287,9.999999999990479,9.999999999990479,-1,-1
32879,corner.diag,3287,3288,0,0,1,1
32889,corner.diag,3288,3289,9.999999999990479,9.999999999990479,-1,-1
32899,corner.diag,3289,3290,0,0,1,1
32909,corner.diag,3290,3291,9.999999999990479,9.999999999990479,-1,-1
32919,corner.diag,3291,3292,0,0,1,1
32929,corner.diag,3292,3293,9.999999999990479,9.999999999990479,-1,-1
32939,corner.diag,3293,3294,0,0,1,1
32949,corner.diag,3294,3295,9.999999999990479,9.999999999990479,-1,-1
32959,corner.diag,3295,3296,0,0,1,1
32969,corner.diag,3296,3297,9.999999999990479,9.999999999990479,-1,-1
32979,corner.diag,3297,3298,0,0,1,1
32989,corner.diag,3298,3299,9.999999999990479,9.999999999990479,-1,-1
32999,corner.diag,3299,3300,0,0,1,1
33009,corner.diag,3300,3301,9.999999999990479,9.999999999990479,-1,-1
33019,corner.diag,3301,3302,0,0,1,1
33029,corner.diag,3302,3303,9.999999999990479,9.999999999990479,-1,-1
33039,corner.diag,3303,3304,0,0,1,1
33049,corner.diag,3304,3305,9.999999999990479,9.999999999990479,-1,-1
33059,corner.diag,3305,3306,0,0,1,1
33069,corner.diag,3306,3307,9.999999999990479,9.999999999990479,-1,-1
33079,corner.diag,3307,3308,0,0,1,1
33089,corner.diag,3308,3309,9.999999999990479,9.999999999990479,-1,-1
33099,corner.diag,3309,3310,0,0,1,1
33109,corner.diag,3310,3311,9.999999999990479,9.999999999990479,-1,-1
33119,corner.diag,3311,3312,0,0,1,1
33129,corner.diag,3312,3313,9.999999999990479,9.999999999990479,-1,-1
33139,corner.diag,3313,3314,0,0,1,1
33149,corner.diag,3314,3315,9.999999999990479,9.999999999990479,-1,-1
33159,corner.diag,3315,3316,0,0,1,1
33169,corner.diag,3316,3317,9.999999999990479,9.999999999990479,-1,-1
33179,corner.diag,3317,3318,0,0,1,1
33189,corner.diag,3318,3319,9.999999999990479,9.999999999990479,-1,-1
33199,corner.diag,3319,3320,0,0,1,1
33209,corner.diag,3320,3321,9.999999999990479,9.999999999990479,-1,-1
33219,corner.diag,3321,3322,0,0,1,1
33229,corner.diag,3322,3323,9.999999999990479,9.999999999990479,-1,-1
33239,corner.diag,3323,3324,0,0,1,1
33249,corner.diag,3324,3325,9.999999999990479,9.999999999990479,-1,-1
33259,corner.diag,3325,3326,0,0,1,1
33269,corner.diag,3326,3327,9.999999999990479,9.999999999990479,-1,-1
33279,corner.diag,3327,3328,0,0,1,1
33289,corner.diag,3328,3329,9.999999999990479,9.999999999990479,-1,-1
33299,corner.diag,3329,3330,0,0,1,1
33309,corner.diag,3330,3331,9.999999999990479,9.999999999990479,-1,-1
33319,corner.diag,3331,3332,0,0,1,1
33329,corner.diag,3332,3333,9.999999999990479,9.999999999990479,-1,-1
33339,corner.diag,3333,3334,0,0,1,1
33349,corner.diag,3334,3335,9.999999999990479,9.999999999990479,-1,-1
33359,corner.diag,3335,3336,0,0,1,1
33369,corner.diag,3336,3337,9.999999999990479,9.999999999990479,-1,-1
33379,corner.diag,3337,3338,0,0,1,1
33389,corner.diag,3338,3339,9.999999999990479,9.999999999990479,-1,-1
33399,corner.diag,3339,3340,0,0,1,1
33409,corner.diag,3340,3341,9.999999999990479,9.999999999990479,-1,-1
33419,corner.diag,3341,3342,0,0,1,1
33429,corner.diag,3342,3343,9.999999999990479,9.999999999990479,-1,-1
33439,corner.diag,3343,3344,0,0,1,1
33449,corner.diag,3344,3345,9.999999999990479,9.999999999990479,-1,-1
33459,corner.diag,3345,3346,0,0,1,1
33469,corner.diag,3346,3347,9.999999999990479,9.999999999990479,-1,-1
33479,corner.diag,3347,3348,0,0,1,1
33489,corner.diag,3348,3349,9.999999999990479,9.999999999990479,-1,-1
33499,corner.diag,3349,3350,0,0,1,1
33509,corner.diag,3350,3351,9.999999999990479,9.999999999990479,-1,-1
33519,corner.diag,3351,3352,0,0,1,1
33529,corner.diag,3352,3353,9.999999999990479,9.999999999990479,-1,-1
33539,corner.diag,3353,3354,0,0,1,1
33549,corner.diag,3354,3355,9.999999999990479,9.999999999990479,-1,-1
33559,corner.diag,3355,3356,0,0,1,1
33569,corner.diag,3356,3357,9.999999999990479,9.999999999990479,-1,-1
33579,corner.diag,3357,3358,0,0,1,1
33589,corner.diag,3358,3359,9.999999999990479,9.999999999990479,-1,-1
33599,corner.diag,3359,3360,0,0,1,1
33609,corner.diag,3360,3361,9.999999999990479,9.999999999990479,-1,-1
33619,corner.diag,3361,3362,0,0,1,1
33629,corner.diag,3362,3363,9.999999999990479,9.999999999990479,-1,-1
33639,corner.diag,3363,3364,0,0,1,1
33649,corner.diag,3364,3365,9.999999999990479,9.999999999990479,-1,-1
33659,corner.diag,3365,3366,0,0,1,1
33669,corner.diag,3366,3367,9.999999999990479,9.999999999990479,-1,-1
33679,corner.diag,3367,3368,0,0,1,1
33689,corner.diag,3368,3369,9.999999999990479,9.999999999990479,-1,-1
33699,corner.diag,3369,3370,0,0,1,1
33709,corner.diag,3370,3371,9.999999999990479,9.999999999990479,-1,-1
33719,corner.diag,3371,3372,0,0,1,1
33729,corner.diag,3372,3373,9.999999999990479,9.999999999990479,-1,-1
33739,corner.diag,3373,3374,0,0,1,1
33749,corner.diag,3374,3375,9.999999999990479,9.999999999990479,-1,-1
33759,corner.diag,3375,3376,0,0,1,1
33769,corner.diag,3376,3377,9.999999999990479,9.999999999990479,-1,-1
33779,corner.diag,3377,3378,0,0,1,1
33789,corner.diag,3378,3379,9.999999999990479,9.999999999990479,-1,-1
33799,corner.diag,3379,3380,0,0,1,1
33809,corner.diag,3380,3381,9.999999999990479,9.999999999990479,-1,-1
33819,corner.diag,3381,3382,0,0,1,1
33829,corner.diag,3382,3383,9.999999999990479,9.999999999990479,-1,-1
33839,corner.diag,3383,3384,0,0,1,1
33849,corner.diag,3384,3385,9.999999999990479,9.999999999990479,-1,-1
33859,corner.diag,3385,3386,0,0,1,1
33869,corner.diag,3386,3387,9.999999999990479,9.999999999990479,-1,-1
33879,corner.diag,3387,3388,0,0,1,1
33889,corner.diag,3388,3389,9.999999999990479,9.999999999990479,-1,-1
33899,corner.diag,3389,3390,0,0,1,1
33909,corner.diag,3390,3391,9.999999999990479,9.999999999990479,-1,-1
33919,corner.diag,3391,3392,0,0,1,1
33929,corner.diag,3392,3393,9.999999999990479,9.999999999990479,-1,-1
33939,corner.diag,3393,3394,0,0,1,1
33949,corner.diag,3394,3395,9.999999999990479,9.999999999990479,-1,-1
33959,corner.diag,3395,3396,0,0,1,1
33969,corner.diag,3396,3397,9.999999999990479,9.999999999990479,-1,-1
33979,corner.diag,3397,3398,0,0,1,1
33989,corner.diag,3398,3399,9.999999999990479,9.999999999990479,-1,-1
33999,corner.diag,3399,3400,0,0,1,1
34009,corner.diag,3400,3401,9.999999999990479,9.999999999990479,-1,-1
34019,corner.diag,3401,3402,0,0,1,1
34029,corner.diag,3402,3403,9.999999999990479,9.999999999990479,-1,-1
34039,corner.diag,3403,3404,0,0,1,1
34049,corner.diag,3404,3405,9.999999999990479,9.999999999990479,-1,-1
34059,corner.diag,3405,3406,0,0,1,1
34069,corner.diag,3406,3407,9.999999999990479,9.999999999990479,-1,-1
34079,corner.diag,3407,3408,0,0,1,1
34089,corner.diag,3408,3409,9.999999999990479,9.999999999990479,-1,-1
34099,corner.diag,3409,3410,0,0,1,1
34109,corner.diag,3410,3411,9.999999999990479,9.999999999990479,-1,-1
34119,corner.diag,3411,3412,0,0,1,1
34129,corner.diag,3412,3413,9.999999999990479,9.999999999990479,-1,-1
34139,corner.diag,3413,3414,0,0,1,1
34149,corner.diag,3414,3415,9.999999999990479,9.999999999990479,-1,-1
34159,corner.diag,3415,3416,0,0,1,1
34169,corner.diag,3416,3417,9.999999999990479,9.999999999990479,-1,-1
34179,corner.diag,3417,3418,0,0,1,1
34189,corner.diag,3418,3419,9.999999999990479,9.999999999990479,-1,-1
34199,corner.diag,3419,3420,0,0,1,1
34209,corner.diag,3420,3421,9.999999999990479,9.999999999990479,-1,-1
34219,corner.diag,3421,3422,0,0,1,1
34229,corner.diag,3422,3423,9.999999999990479,9.999999999990479,-1,-1
34239,corner.diag,3423,3424,0,0,1,1
34249,corner.diag,3424,3425,9.999999999990479,9.999999999990479,-1,-1
34259,corner.diag,3425,3426,0,0,1,1
34269,corner.diag,3426,3427,9.999999999990479,9.999999999990479,-1,-1
34279,corner.diag,3427,3428,0,0,1,1
34289,corner.diag,3428,3429,9.999999999990479,9.999999999990479,-1,-1
34299,corner.diag,3429,3430,0,0,1,1
34309,corner.diag,3430,3431,9.999999999990479,9.999999999990479,-1,-1
34319,corner.diag,3431,3432,0,0,1,1
34329,corner.diag,3432,3433,9.999999999990479,9.999999999990479,-1,-1
34339,corner.diag,3433,3434,0,0,1,1
34349,corner.diag,3434,3435,9.999999999990479,9.999999999990479,-1,-1
34359,corner.diag,3435,3436,0,0,1,1
34369,corner.diag,3436,3437,9.999999999990479,9.999999999990479,-1,-1
34379,corner.diag,3437,3438,0,0,1,1
34389,corner.diag,3438,3439,9.999999999990479,9.999999999990479,-1,-1
34399,corner.diag,3439,3440,0,0,1,1
34409,corner.diag,3440,3441,9.999999999990479,9.999999999990479,-1,-1
34419,corner.diag,3441,3442,0,0,1,1
34429,corner.diag,3442,3443,9.999999999990479,9.999999999990479,-1,-1
34439,corner.diag,3443,3444,0,0,1,1
34449,corner.diag,3444,3445,9.999999999990479,9.999999999990479,-1,-1
34459,corner.diag,3445,3446,0,0,1,1
34469,corner.diag,3446,3447,9.999999999990479,9.999999999990479,-1,-1
34479,corner.diag,3447,3448,0,0,1,1
34489,corner.diag,3448,3449,9.999999999990479,9.999999999990479,-1,-1
34499,corner.diag,3449,3450,0,0,1,1
34509,corner.diag,3450,3451,9.999999999990479,9.999999999990479,-1,-1
34519,corner.diag,3451,3452,0,0,1,1
34529,corner.diag,3452,3453,9.999999999990479,9.999999999990479,-1,-1
34539,corner.diag,3453,3454,0,0,1,1
34549,corner.diag,3454,3455,9.999999999990479,9.999999999990479,-1,-1
34559,corner.diag,3455,3456,0,0,1,1
34569,corner.diag,3456,3457,9.999999999990479,9.999999999990479,-1,-1
34579,corner.diag,3457,3458,0,0,1,1
34589,corner.diag,3458,3459,9.999999999990479,9.999999999990479,-1,-1
34599,corner.diag,3459,3460,0,0,1,1
34609,corner.diag,3460,3461,9.999999999990479,9.999999999990479,-1,-1
34619,corner.diag,3461,3462,0,0,1,1
34629,corner.diag,3462,3463,9.999999999990479,9.999999999990479,-1,-1
34639,corner.diag,3463,3464,0,0,1,1
34649,corner.diag,3464,3465,9.999999999990479,9.999999999990479,-1,-1
34659,corner.diag,3465,3466,0,0,1,1
34669,corner.diag,3466,3467,9.999999999990479,9.999999999990479,-1,-1
34679,corner.diag,3467,3468,0,0,1,1
34689,corner.diag,3468,3469,9.999999999990479,9.999999999990479,-1,-1
34699,corner.diag,3469,3470,0,0,1,1
34709,corner.diag,3470,3471,9.999999999990479,9.999999999990479,-1,-1
34719,corner.diag,3471,3472,0,0,1,1
34729,corner.diag,3472,3473,9.999999999990479,9.999999999990479,-1,-1
34739,corner.diag,3473,3474,0,0,1,1
34749,corner.diag,3474,3475,9.999999999990479,9.999999999990479,-1,-1
34759,corner.diag,3475,3476,0,0,1,1
34769,corner.diag,3476,3477,9.999999999990479,9.999999999990479,-1,-1
34779,corner.diag,3477,3478,0,0,1,1
34789,corner.diag,3478,3479,9.999999999990479,9.999999999990479,-1,-1
34799,corner.diag,3479,3480,0,0,1,1
34809,corner.diag,3480,3481,9.999999999990479,9.999999999990479,-1,-1
34819,corner.diag,3481,3482,0,0,1,1
34829,corner.diag,3482,3483,9.999999999990479,9.999999999990479,-1,-1
34839,corner.diag,3483,3484,0,0,1,1
34849,corner.diag,3484,3485,9.999999999990479,9.999999999990479,-1,-1
34859,corner.diag,3485,3486,0,0,1,1
34869,corner.diag,3486,3487,9.999999999990479,9.999999999990479,-1,-1
34879,corner.diag,3487,3488,0,0,1,1
34889,corner.diag,3488,3489,9.999999999990479,9.999999999990479,-1,-1
34899,corner.diag,3489,3490,0,0,1,1
34909,corner.diag,3490,3491,9.999999999990479,9.999999999990479,-1,-1
34919,corner.diag,3491,3492,0,0,1,1
34929,corner.diag,3492,3493,9.999999999990479,9.999999999990479,-1,-1
34939,corner.diag,3493,3494,0,0,1,1
34949,corner.diag,3494,3495,9.999999999990479,9.999999999990479,-1,-1
