step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
34959,corner.diag,3495,3496,0,0,1,1
34969,corner.diag,3496,3497,9.999999999990479,9.999999999990479,-1,-1
34979,corner.diag,3497,3498,0,0,1,1
34989,corner.diag,3498,3499,9.999999999990479,9.999999999990479,-1,-1
34999,corner.diag,3499,3500,0,0,1,1
35009,corner.diag,3500,3501,9.999999999990479,9.999999999990479,-1,-1
35019,corner.diag,3501,3502,0,0,1,1
35029,corner.diag,3502,3503,9.999999999990479,9.999999999990479,-1,-1
35039,corner.diag,3503,3504,0,0,1,1
35049,corner.diag,3504,3505,9.999999999990479,9.999999999990479,-1,-1
35059,corner.diag,3505,3506,0,0,1,1
35069,corner.diag,3506,3507,9.999999999990479,9.999999999990479,-1,-1
35079,corner.diag,3507,3508,0,0,1,1
35089,corner.diag,3508,3509,9.999999999990479,9.999999999990479,-1,-1
35099,corner.diag,3509,3510,0,0,1,1
35109,corner.diag,3510,3511,9.999999999990479,9.999999999990479,-1,-1
35119,corner.diag,3511,3512,0,0,1,1
35129,corner.diag,3512,3513,9.999999999990479,9.999999999990479,-1,-1
35139,corner.diag,3513,3514,0,0,1,1
35149,corner.diag,3514,3515,9.999999999990479,9.999999999990479,-1,-1
35159,corner.diag,3515,3516,0,0,1,1
35169,corner.diag,3516,3517,9.999999999990479,9.999999999990479,-1,-1
35179,corner.diag,3517,3518,0,0,1,1
35189,corner.diag,3518,3519,9.999999999990479,9.999999999990479,-1,-1
35199,corner.diag,3519,3520,0,0,1,1
35209,corner.diag,3520,3521,9.999999999990479,9.999999999990479,-1,-1
35219,corner.diag,3521,3522,0,0,1,1
35229,corner.diag,3522,3523,9.999999999990479,9.999999999990479,-1,-1
35239,corner.diag,3523,3524,0,0,1,1
35249,corner.diag,3524,3525,9.999999999990479,9.999999999990479,-1,-1
35259,corner.diag,3525,3526,0,0,1,1
35269,corner.diag,3526,3527,9.999999999990479,9.999999999990479,-1,-1
35279,corner.diag,3527,3528,0,0,1,1
35289,corner.diag,3528,3529,9.999999999990479,9.999999999990479,-1,-1
35299,corner.diag,3529,3530,0,0,1,1
35309,corner.diag,3530,3531,9.999999999990479,9.999999999990479,-1,-1
35319,corner.diag,3531,3532,0,0,1,1
35329,corner.diag,3532,3533,9.999999999990479,9.999999999990479,-1,-1
35339,corner.diag,3533,3534,0,0,1,1
35349,corner.diag,3534,3535,9.999999999990479,9.999999999990479,-1,-1
35359,corner.diag,3535,3536,0,0,1,1
35369,corner.diag,3536,3537,9.999999999990479,9.999999999990479,-1,-1
35379,corner.diag,3537,3538,0,0,1,1
35389,corner.diag,3538,3539,9.999999999990479,9.999999999990479,-1,-1
35399,corner.diag,3539,3540,0,0,1,1
35409,corner.diag,3540,3541,9.999999999990479,9.999999999990479,-1,-1
35419,corner.diag,3541,3542,0,0,1,1
35429,corner.diag,3542,3543,9.999999999990479,9.999999999990479,-1,-1
35439,corner.diag,3543,3544,0,0,1,1
35449,corner.diag,3544,3545,9.999999999990479,9.999999999990479,-1,-1
35459,corner.diag,3545,3546,0,0,1,1
35469,corner.diag,3546,3547,9.999999999990479,9.999999999990479,-1,-1
35479,corner.diag,3547,3548,0,0,1,1
35489,corner.diag,3548,3549,9.999999999990479,9.999999999990479,-1,-1
35499,corner.diag,3549,3550,0,0,1,1
35509,corner.diag,3550,3551,9.999999999990479,9.999999999990479,-1,-1
35519,corner.diag,3551,3552,0,0,1,1
35529,corner.diag,3552,3553,9.999999999990479,9.999999999990479,-1,-1
35539,corner.diag,3553,3554,0,0,1,1
35549,corner.diag,3554,3555,9.999999999990479,9.999999999990479,-1,-1
35559,corner.diag,3555,3556,0,0,1,1
35569,corner.diag,3556,3557,9.999999999990479,9.999999999990479,-1,-1
35579,corner.diag,3557,3558,0,0,1,1
35589,corner.diag,3558,3559,9.999999999990479,9.999999999990479,-1,-1
35599,corner.diag,3559,3560,0,0,1,1
35609,corner.diag,3560,3561,9.999999999990479,9.999999999990479,-1,-1
35619,corner.diag,3561,3562,0,0,1,1
35629,corner.diag,3562,3563,9.999999999990479,9.999999999990479,-1,-1
35639,corner.diag,3563,3564,0,0,1,1
35649,corner.diag,3564,3565,9.999999999990479,9.999999999990479,-1,-1
35659,corner.diag,3565,3566,0,0,1,1
35669,corner.diag,3566,3567,9.999999999990479,9.999999999990479,-1,-1
35679,corner.diag,3567,3568,0,0,1,1
35689,corner.diag,3568,3569,9.999999999990479,9.999999999990479,-1,-1
35699,corner.diag,3569,3570,0,0,1,1
35709,corner.diag,3570,3571,9.999999999990479,9.999999999990479,-1,-1
35719,corner.diag,3571,3572,0,0,1,1
35729,corner.diag,3572,3573,9.999999999990479,9.999999999990479,-1,-1
35739,corner.diag,3573,3574,0,0,1,1
35749,corner.diag,3574,3575,9.999999999990479,9.999999999990479,-1,-1
35759,corner.diag,3575,3576,0,0,1,1
35769,corner.diag,3576,3577,9.999999999990479,9.999999999990479,-1,-1
35779,corner.diag,3577,3578,0,0,1,1
35789,corner.diag,3578,3579,9.999999999990479,9.999999999990479,-1,-1
35799,corner.diag,3579,3580,0,0,1,1
35809,corner.diag,3580,3581,9.999999999990479,9.999999999990479,-1,-1
35819,corner.diag,3581,3582,0,0,1,1
35829,corner.diag,3582,3583,9.999999999990479,9.999999999990479,-1,-1
35839,corner.diag,3583,3584,0,0,1,1
35849,corner.diag,3584,3585,9.999999999990479,9.999999999990479,-1,-1
35859,corner.diag,3585,3586,0,0,1,1
35869,corner.diag,3586,3587,9.999999999990479,9.999999999990479,-1,-1
35879,corner.diag,3587,3588,0,0,1,1
35889,corner.diag,3588,3589,9.999999999990479,9.999999999990479,-1,-1
35899,corner.diag,3589,3590,0,0,1,1
35909,corner.diag,3590,3591,9.999999999990479,9.999999999990479,-1,-1
35919,corner.diag,3591,3592,0,0,1,1
35929,corner.diag,3592,3593,9.999999999990479,9.999999999990479,-1,-1
35939,corner.diag,3593,3594,0,0,1,1
35949,corner.diag,3594,3595,9.999999999990479,9.999999999990479,-1,-1
35959,corner.diag,3595,3596,0,0,1,1
35969,corner.diag,3596,3597,9.999999999990479,9.999999999990479,-1,-1
35979,corner.diag,3597,3598,0,0,1,1
35989,corner.diag,3598,3599,9.999999999990479,9.999999999990479,-1,-1
35999,corner.diag,3599,3600,0,0,1,1
36009,corner.diag,3600,3601,9.999999999990479,9.999999999990479,-1,-1
36019,corner.diag,3601,3602,0,0,1,1
36029,corner.diag,3602,3603,9.999999999990479,9.999999999990479,-1,-1
36039,corner.diag,3603,3604,0,0,1,1
36049,corner.diag,3604,3605,9.999999999990479,9.999999999990479,-1,-1
36059,corner.diag,3605,3606,0,0,1,1
36069,corner.diag,3606,3607,9.999999999990479,9.999999999990479,-1,-1
36079,corner.diag,3607,3608,0,0,1,1
36089,corner.diag,3608,3609,9.999999999990479,9.999999999990479,-1,-1
36099,corner.diag,3609,3610,0,0,1,1
36109,corner.diag,3610,3611,9.999999999990479,9.999999999990479,-1,-1
36119,corner.diag,3611,3612,0,0,1,1
36129,corner.diag,3612,3613,9.999999999990479,9.999999999990479,-1,-1
36139,corner.diag,3613,3614,0,0,1,1
36149,corner.diag,3614,3615,9.999999999990479,9.999999999990479,-1,-1
36159,corner.diag,3615,3616,0,0,1,1
36169,corner.diag,3616,3617,9.999999999990479,9.999999999990479,-1,-1
36179,corner.diag,3617,3618,0,0,1,1
36189,corner.diag,3618,3619,9.999999999990479,9.999999999990479,-1,-1
36199,corner.diag,3619,3620,0,0,1,1
36209,corner.diag,3620,3621,9.999999999990479,9.999999999990479,-1,-1
36219,corner.diag,3621,3622,0,0,1,1
36229,corner.diag,3622,3623,9.999999999990479,9.999999999990479,-1,-1
36239,corner.diag,3623,3624,0,0,1,1
36249,corner.diag,3624,3625,9.999999999990479,9.999999999990479,-1,-1
36259,corner.diag,3625,3626,0,0,1,1
36269,corner.diag,3626,3627,9.999999999990479,9.999999999990479,-1,-1
36279,corner.diag,3627,3628,0,0,1,1
36289,corner.diag,3628,3629,9.999999999990479,9.999999999990479,-1,-1
36299,corner.diag,3629,3630,0,0,1,1
36309,corner.diag,3630,3631,9.999999999990479,9.999999999990479,-1,-1
36319,corner.diag,3631,3632,0,0,1,1
36329,corner.diag,3632,3633,9.999999999990479,9.999999999990479,-1,-1
36339,corner.diag,3633,3634,0,0,1,1
36349,corner.diag,3634,3635,9.999999999990479,9.999999999990479,-1,-1
36359,corner.diag,3635,3636,0,0,1,1
36369,corner.diag,3636,3637,9.999999999990479,9.999999999990479,-1,-1
36379,corner.diag,3637,3638,0,0,1,1
36389,corner.diag,3638,3639,9.999999999990479,9.999999999990479,-1,-1
36399,corner.diag,3639,3640,0,0,1,1
36409,corner.diag,3640,3641,9.999999999990479,9.999999999990479,-1,-1
36419,corner.diag,3641,3642,0,0,1,1
36429,corner.diag,3642,3643,9.999999999990479,9.999999999990479,-1,-1
36439,corner.diag,3643,3644,0,0,1,1
36449,corner.diag,3644,3645,9.999999999990479,9.999999999990479,-1,-1
36459,corner.diag,3645,3646,0,0,1,1
36469,corner.diag,3646,3647,9.999999999990479,9.999999999990479,-1,-1
36479,corner.diag,3647,3648,0,0,1,1
36489,corner.diag,3648,3649,9.999999999990479,9.999999999990479,-1,-1
36499,corner.diag,3649,3650,0,0,1,1
36509,corner.diag,3650,3651,9.999999999990479,9.999999999990479,-1,-1
36519,corner.diag,3651,3652,0,0,1,1
36529,corner.diag,3652,3653,9.999999999990479,9.999999999990479,-1,-1
36539,corner.diag,3653,3654,0,0,1,1
36549,corner.diag,3654,3655,9.999999999990479,9.999999999990479,-1,-1
36559,corner.diag,3655,3656,0,0,1,1
36569,corner.diag,3656,3657,9.999999999990479,9.999999999990479,-1,-1
36579,corner.diag,3657,3658,0,0,1,1
36589,corner.diag,3658,3659,9.999999999990479,9.999999999990479,-1,-1
36599,corner.diag,3659,3660,0,0,1,1
36609,corner.diag,3660,3661,9.999999999990479,9.999999999990479,-1,-1
36619,corner.diag,3661,3662,0,0,1,1
36629,corner.diag,3662,3663,9.999999999990479,9.999999999990479,-1,-1
36639,corner.diag,3663,3664,0,0,1,1
36649,corner.diag,3664,3665,9.999999999990479,9.999999999990479,-1,-1
36659,corner.diag,3665,3666,0,0,1,1
36669,corner.diag,3666,3667,9.999999999990479,9.999999999990479,-1,-1
36679,corner.diag,3667,3668,0,0,1,1
36689,corner.diag,3668,3669,9.999999999990479,9.999999999990479,-1,-1
36699,corner.diag,3669,3670,0,0,1,1
36709,corner.diag,3670,3671,9.999999999990479,9.999999999990479,-1,-1
36719,corner.diag,3671,3672,0,0,1,1
36729,corner.diag,3672,3673,9.999999999990479,9.999999999990479,-1,-1
36739,corner.diag,3673,3674,0,0,1,1
36749,corner.diag,3674,3675,9.999999999990479,9.999999999990479,-1,-1
36759,corner.diag,3675,3676,0,0,1,1
36769,corner.diag,3676,3677,9.999999999990479,9.999999999990479,-1,-1
36779,corner.diag,3677,3678,0,0,1,1
36789,corner.diag,3678,3679,9.999999999990479,9.999999999990479,-1,-1
36799,corner.diag,3679,3680,0,0,1,1
36809,corner.diag,3680,3681,9.999999999990479,9.999999999990479,-1,-1
36819,corner.diag,3681,3682,0,0,1,1
36829,corner.diag,3682,3683,9.999999999990479,9.999999999990479,-1,-1
36839,corner.diag,3683,3684,0,0,1,1
36849,corner.diag,3684,3685,9.999999999990479,9.999999999990479,-1,-1
36859,corner.diag,3685,3686,0,0,1,1
36869,corner.diag,3686,3687,9.999999999990479,9.999999999990479,-1,-1
36879,corner.diag,3687,3688,0,0,1,1
36889,corner.diag,3688,3689,9.999999999990479,9.999999999990479,-1,-1
36899,corner.diag,3689,3690,0,0,1,1
36909,corner.diag,3690,3691,9.999999999990479,9.999999999990479,-1,-1
36919,corner.diag,3691,3692,0,0,1,1
36929,corner.diag,3692,3693,9.999999999990479,9.999999999990479,-1,-1
36939,corner.diag,3693,3694,0,0,1,1
36949,corner.diag,3694,3695,9.999999999990479,9.999999999990479,-1,-1
36959,corner.diag,3695,3696,0,0,1,1
36969,corner.diag,3696,3697,9.999999999990479,9.999999999990479,-1,-1
36979,corner.diag,3697,3698,0,0,1,1
36989,corner.diag,3698,3699,9.999999999990479,9.999999999990479,-1,-1
36999,corner.diag,3699,3700,0,0,1,1
37009,corner.diag,3700,3701,9.999999999990479,9.999999999990479,-1,-1
37019,corner.diag,3701,3702,0,0,1,1
37029,corner.diag,3702,3703,9.999999999990479,9.999999999990479,-1,-1
37039,corner.diag,3703,3704,0,0,1,1
37049,corner.diag,3704,3705,9.999999999990479,9.999999999990479,-1,-1
37059,corner.diag,3705,3706,0,0,1,1
37069,corner.diag,3706,3707,9.999999999990479,9.999999999990479,-1,-1
37079,corner.diag,3707,3708,0,0,1,1
37089,corner.diag,3708,3709,9.999999999990479,9.999999999990479,-1,-1
37099,corner.diag,3709,3710,0,0,1,1
37109,corner.diag,3710,3711,9.999999999990479,9.999999999990479,-1,-1
37119,corner.diag,3711,3712,0,0,1,1
37129,corner.diag,3712,3713,9.999999999990479,9.999999999990479,-1,-1
37139,corner.diag,3713,3714,0,0,1,1
37149,corner.diag,3714,3715,9.999999999990479,9.999999999990479,-1,-1
37159,corner.diag,3715,3716,0,0,1,1
37169,corner.diag,3716,3717,9.999999999990479,9.999999999990479,-1,-1
37179,corner.diag,3717,3718,0,0,1,1
37189,corner.diag,3718,3719,9.999999999990479,9.999999999990479,-1,-1
37199,corner.diag,3719,3720,0,0,1,1
37209,corner.diag,3720,3721,9.999999999990479,9.999999999990479,-1,-1
37219,corner.diag,3721,3722,0,0,1,1
37229,corner.diag,3722,3723,9.999999999990479,9.999999999990479,-1,-1
37239,corner.diag,3723,3724,0,0,1,1
37249,corner.diag,3724,3725,9.999999999990479,9.999999999990479,-1,-1
37259,corner.diag,3725,3726,0,0,1,1
37269,corner.diag,3726,3727,9.999999999990479,9.999999999990479,-1,-1
37279,corner.diag,3727,3728,0,0,1,1
37289,corner.diag,3728,3729,9.999999999990479,9.999999999990479,-1,-1
37299,corner.diag,3729,3730,0,0,1,1
37309,corner.diag,3730,3731,9.999999999990479,9.999999999990479,-1,-1
37319,corner.diag,3731,3732,0,0,1,1
37329,corner.diag,3732,3733,9.999999999990479,9.999999999990479,-1,-1
37339,corner.diag,3733,3734,0,0,1,1
37349,corner.diag,3734,3735,9.999999999990479,9.999999999990479,-1,-1
37359,corner.diag,3735,3736,0,0,1,1
37369,corner.diag,3736,3737,9.999999999990479,9.999999999990479,-1,-1
37379,corner.diag,3737,3738,0,0,1,1
37389,corner.diag,3738,3739,9.999999999990479,9.999999999990479,-1,-1
37399,corner.diag,3739,3740,0,0,1,1
37409,corner.diag,3740,3741,9.999999999990479,9.999999999990479,-1,-1
37419,corner.diag,3741,3742,0,0,1,1
37429,corner.diag,3742,3743,9.999999999990479,9.999999999990479,-1,-1
37439,corner.diag,3743,3744,0,0,1,1
37449,corner.diag,3744,3745,9.999999999990479,9.999999999990479,-1,-1
37459,corner.diag,3745,3746,0,0,1,1
37469,corner.diag,3746,3747,9.999999999990479,9.999999999990479,-1,-1
37479,corner.diag,3747,3748,0,0,1,1
37489,corner.diag,3748,3749,9.999999999990479,9.999999999990479,-1,-1
37499,corner.diag,3749,3750,0,0,1,1
37509,corner.diag,3750,3751,9.999999999990479,9.999999999990479,-1,-1
37519,corner.diag,3751,3752,0,0,1,1
37529,corner.diag,3752,3753,9.999999999990479,9.999999999990479,-1,-1
37539,corner.diag,3753,3754,0,0,1,1
37549,corner.diag,3754,3755,9.999999999990479,9.999999999990479,-1,-1
37559,corner.diag,3755,3756,0,0,1,1
37569,corner.diag,3756,3757,9.999999999990479,9.999999999990479,-1,-1
37579,corner.diag,3757,3758,0,0,1,1
37589,corner.diag,3758,3759,9.999999999990479,9.999999999990479,-1,-1
37599,corner.diag,3759,3760,0,0,1,1
37609,corner.diag,3760,3761,9.999999999990479,9.999999999990479,-1,-1
37619,corner.diag,3761,3762,0,0,1,1
37629,corner.diag,3762,3763,9.999999999990479,9.999999999990479,-1,-1
37639,corner.diag,3763,3764,0,0,1,1
37649,corner.diag,3764,3765,9.999999999990479,9.999999999990479,-1,-1
37659,corner.diag,3765,3766,0,0,1,1
37669,corner.diag,3766,3767,9.999999999990479,9.999999999990479,-1,-1
37679,corner.diag,3767,3768,0,0,1,1
37689,corner.diag,3768,3769,9.999999999990479,9.999999999990479,-1,-1
37699,corner.diag,3769,3770,0,0,1,1
37709,corner.diag,3770,3771,9.999999999990479,9.999999999990479,-1,-1
37719,corner.diag,3771,3772,0,0,1,1
37729,corner.diag,3772,3773,9.999999999990479,9.999999999990479,-1,-1
37739,corner.diag,3773,3774,0,0,1,1
37749,corner.diag,3774,3775,9.999999999990479,9.999999999990479,-1,-1
37759,corner.diag,3775,3776,0,0,1,1
37769,corner.diag,3776,3777,9.999999999990479,9.999999999990479,-1,-1
37779,corner.diag,3777,3778,0,0,1,1
37789,corner.diag,3778,3779,9.999999999990479,9.999999999990479,-1,-1
37799,corner.diag,3779,3780,0,0,1,1
37809,corner.diag,3780,3781,9.999999999990479,9.999999999990479,-1,-1
37819,corner.diag,3781,3782,0,0,1,1
37829,corner.diag,3782,3783,9.999999999990479,9.999999999990479,-1,-1
37839,corner.diag,3783,3784,0,0,1,1
37849,corner.diag,3784,3785,9.999999999990479,9.999999999990479,-1,-1
37859,corner.diag,3785,3786,0,0,1,1
37869,corner.diag,3786,3787,9.999999999990479,9.999999999990479,-1,-1
37879,corner.diag,3787,3788,0,0,1,1
37889,corner.diag,3788,3789,9.999999999990479,9.999999999990479,-1,-1
37899,corner.diag,3789,3790,0,0,1,1
37909,corner.diag,3790,3791,9.999999999990479,9.999999999990479,-1,-1
37919,corner.diag,3791,3792,0,0,1,1
37929,corner.diag,3792,3793,9.999999999990479,9.999999999990479,-1,-1
37939,corner.diag,3793,3794,0,0,1,1
37949,corner.diag,3794,3795,9.999999999990479,9.999999999990479,-1,-1
37959,corner.diag,3795,3796,0,0,1,1
37969,corner.diag,3796,3797,9.999999999990479,9.999999999990479,-1,-1
37979,corner.diag,3797,3798,0,0,1,1
37989,corner.diag,3798,3799,9.999999999990479,9.999999999990479,-1,-1
37999,corner.diag,3799,3800,0,0,1,1
38009,corner.diag,3800,3801,9.999999999990479,9.999999999990479,-1,-1
38019,corner.diag,3801,3802,0,0,1,1
38029,corner.diag,3802,3803,9.999999999990479,9.999999999990479,-1,-1
38039,corner.diag,3803,3804,0,0,1,1
38049,corner.diag,3804,3805,9.999999999990479,9.999999999990479,-1,-1
38059,corner.diag,3805,3806,0,0,1,1
38069,corner.diag,3806,3807,9.999999999990479,9.999999999990479,-1,-1
38079,corner.diag,3807,3808,0,0,1,1
38089,corner.diag,3808,3809,9.999999999990479,9.999999999990479,-1,-1
38099,corner.diag,3809,3810,0,0,1,1
38109,corner.diag,3810,3811,9.999999999990479,9.999999999990479,-1,-1
38119,corner.diag,3811,3812,0,0,1,1
38129,corner.diag,3812,3813,9.999999999990479,9.999999999990479,-1,-1
38139,corner.diag,3813,3814,0,0,1,1
38149,corner.diag,3814,3815,9.999999999990479,9.999999999990479,-1,-1
38159,corner.diag,3815,3816,0,0,1,1
38169,corner.diag,3816,3817,9.999999999990479,9.999999999990479,-1,-1
38179,corner.diag,3817,3818,0,0,1,1
38189,corner.diag,3818,3819,9.999999999990479,9.999999999990479,-1,-1
38199,corner.diag,3819,3820,0,0,1,1
38209,corner.diag,3820,3821,9.999999999990479,9.999999999990479,-1,-1
38219,corner.diag,3821,3822,0,0,1,1
38229,corner.diag,3822,3823,9.999999999990479,9.999999999990479,-1,-1
38239,corner.diag,3823,3824,0,0,1,1
38249,corner.diag,3824,3825,9.999999999990479,9.999999999990479,-1,-1
38259,corner.diag,3825,3826,0,0,1,1
38269,corner.diag,3826,3827,9.999999999990479,9.999999999990479,-1,-1
38279,corner.diag,3827,3828,0,0,1,1
38289,corner.diag,3828,3829,9.999999999990479,9.999999999990479,-1,-1
38299,corner.diag,3829,3830,0,0,1,1
38309,corner.diag,3830,3831,9.999999999990479,9.999999999990479,-1,-1
38319,corner.diag,3831,3832,0,0,1,1
38329,corner.diag,3832,3833,9.999999999990479,9.999999999990479,-1,-1
38339,corner.diag,3833,3834,0,0,1,1
38349,corner.diag,3834,3835,9.999999999990479,9.999999999990479,-1,-1
38359,corner.diag,3835,3836,0,0,1,1
38369,corner.diag,3836,3837,9.999999999990479,9.999999999990479,-1,-1
38379,corner.diag,3837,3838,0,0,1,1
38389,corner.diag,3838,3839,9.999999999990479,9.999999999990479,-1,-1
38399,corner.diag,3839,3840,0,0,1,1
38409,corner.diag,3840,3841,9.999999999990479,9.999999999990479,-1,-1
38419,corner.diag,3841,3842,0,0,1,1
38429,corner.diag,3842,3843,9.999999999990479,9.999999999990479,-1,-1
38439,corner.diag,3843,3844,0,0,1,1
38449,corner.diag,3844,3845,9.999999999990479,9.999999999990479,-1,-1
38459,corner.diag,3845,3846,0,0,1,1
38469,corner.diag,3846,3847,9.999999999990479,9.999999999990479,-1,-1
38479,corner.diag,3847,3848,0,0,1,1
38489,corner.diag,3848,3849,9.999999999990479,9.999999999990479,-1,-1
38499,corner.diag,3849,3850,0,0,1,1
38509,corner.diag,3850,3851,9.999999999990479,9.999999999990479,-1,-1
38519,corner.diag,3851,3852,0,0,1,1
38529,corner.diag,3852,3853,9.999999999990479,9.999999999990479,-1,-1
38539,corner.diag,3853,3854,0,0,1,1
38549,corner.diag,3854,3855,9.999999999990479,9.999999999990479,-1,-1
38559,corner.diag,3855,3856,0,0,1,1
38569,corner.diag,3856,3857,9.999999999990479,9.999999999990479,-1,-1
38579,corner.diag,3857,3858,0,0,1,1
38589,corner.diag,3858,3859,9.999999999990479,9.999999999990479,-1,-1
38599,corner.diag,3859,3860,0,0,1,1
38609,corner.diag,3860,3861,9.999999999990479,9.999999999990479,-1,-1
38619,corner.diag,3861,3862,0,0,1,1
38629,corner.diag,3862,3863,9.999999999990479,9.999999999990479,-1,-1
38639,corner.diag,3863,3864,0,0,1,1
38649,corner.diag,3864,3865,9.999999999990479,9.999999999990479,-1,-1
38659,corner.diag,3865,3866,0,0,1,1
38669,corner.diag,3866,3867,9.999999999990479,9.999999999990479,-1,-1
38679,corner.diag,3867,3868,0,0,1,1
38689,corner.diag,3868,3869,9.999999999990479,9.999999999990479,-1,-1
38699,corner.diag,3869,3870,0,0,1,1
38709,corner.diag,3870,3871,9.999999999990479,9.999999999990479,-1,-1
38719,corner.diag,3871,3872,0,0,1,1
38729,corner.diag,3872,3873,9.999999999990479,9.999999999990479,-1,-1
38739,corner.diag,3873,3874,0,0,1,1
38749,corner.diag,3874,3875,9.999999999990479,9.999999999990479,-1,-1
38759,corner.diag,3875,3876,0,0,1,1
38769,corner.diag,3876,3877,9.999999999990479,9.999999999990479,-1,-1
38779,corner.diag,3877,3878,0,0,1,1
38789,corner.diag,3878,3879,9.999999999990479,9.999999999990479,-1,-1
38799,corner.diag,3879,3880,0,0,1,1
38809,corner.diag,3880,3881,9.999999999990479,9.999999999990479,-1,-1
38819,corner.diag,3881,3882,0,0,1,1
38829,corner.diag,3882,3883,9.999999999990479,9.999999999990479,-1,-1
38839,corner.diag,3883,3884,0,0,1,1
38849,corner.diag,3884,3885,9.999999999990479,9.999999999990479,-1,-1
38859,corner.diag,3885,3886,0,0,1,1
38869,corner.diag,3886,3887,9.999999999990479,9.999999999990479,-1,-1
38879,corner.diag,3887,3888,0,0,1,1
38889,corner.diag,3888,3889,9.999999999990479,9.999999999990479,-1,-1
38899,corner.diag,3889,3890,0,0,1,1
38909,corner.diag,3890,3891,9.999999999990479,9.999999999990479,-1,-1
38919,corner.diag,3891,3892,0,0,1,1
38929,corner.diag,3892,3893,9.999999999990479,9.999999999990479,-1,-1
38939,corner.diag,3893,3894,0,0,1,1
38949,corner.diag,3894,3895,9.999999999990479,9.999999999990479,-1,-1
38959,corner.diag,3895,3896,0,0,1,1
38969,corner.diag,3896,3897,9.999999999990479,9.999999999990479,-1,-1
38979,corner.diag,3897,3898,0,0,1,1
38989,corner.diag,3898,3899,9.999999999990479,9.999999999990479,-1,-1
38999,corner.diag,3899,3900,0,0,1,1
39009,corner.diag,3900,3901,9.999999999990479,9.999999999990479,-1,-1
39019,corner.diag,3901,3902,0,0,1,1
39029,corner.diag,3902,3903,9.999999999990479,9.999999999990479,-1,-1
39039,corner.diag,3903,3904,0,0,1,1
39049,corner.diag,3904,3905,9.999999999990479,9.999999999990479,-1,-1
39059,corner.diag,3905,3906,0,0,1,1
39069,corner.diag,3906,3907,9.999999999990479,9.999999999990479,-1,-1
39079,corner.diag,3907,3908,0,0,1,1
39089,corner.diag,3908,3909,9.999999999990479,9.999999999990479,-1,-1
39099,corner.diag,3909,3910,0,0,1,1
39109,corner.diag,3910,3911,9.999999999990479,9.999999999990479,-1,-1
39119,corner.diag,3911,3912,0,0,1,1
39129,corner.diag,3912,3913,9.999999999990479,9.999999999990479,-1,-1
39139,corner.diag,3913,3914,0,0,1,1
39149,corner.diag,3914,3915,9.999999999990479,9.999999999990479,-1,-1
39159,corner.diag,3915,3916,0,0,1,1
39169,corner.diag,3916,3917,9.999999999990479,9.999999999990479,-1,-1
39179,corner.diag,3917,3918,0,0,1,1
39189,corner.diag,3918,3919,9.999999999990479,9.999999999990479,-1,-1
39199,corner.diag,3919,3920,0,0,1,1
39209,corner.diag,3920,3921,9.999999999990479,9.999999999990479,-1,-1
39219,corner.diag,3921,3922,0,0,1,1
39229,corner.diag,3922,3923,9.999999999990479,9.999999999990479,-1,-1
39239,corner.diag,3923,3924,0,0,1,1
39249,corner.diag,3924,3925,9.999999999990479,9.999999999990479,-1,-1
