step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
39259,corner.diag,3925,3926,0,0,1,1
39269,corner.diag,3926,3927,9.999999999990479,9.999999999990479,-1,-1
39279,corner.diag,3927,3928,0,0,1,1
39289,corner.diag,3928,3929,9.999999999990479,9.999999999990479,-1,-1
39299,corner.diag,3929,3930,0,0,1,1
39309,corner.diag,3930,3931,9.999999999990479,9.999999999990479,-1,-1
39319,corner.diag,3931,3932,0,0,1,1
39329,corner.diag,3932,3933,9.999999999990479,9.999999999990479,-1,-1
39339,corner.diag,3933,3934,0,0,1,1
39349,corner.diag,3934,3935,9.999999999990479,9.999999999990479,-1,-1
39359,corner.diag,3935,3936,0,0,1,1
39369,corner.diag,3936,3937,9.999999999990479,9.999999999990479,-1,-1
39379,corner.diag,3937,3938,0,0,1,1
39389,corner.diag,3938,3939,9.999999999990479,9.999999999990479,-1,-1
39399,corner.diag,3939,3940,0,0,1,1
39409,corner.diag,3940,3941,9.999999999990479,9.999999999990479,-1,-1
39419,corner.diag,3941,3942,0,0,1,1
39429,corner.diag,3942,3943,9.999999999990479,9.999999999990479,-1,-1
39439,corner.diag,3943,3944,0,0,1,1
39449,corner.diag,3944,3945,9.999999999990479,9.999999999990479,-1,-1
39459,corner.diag,3945,3946,0,0,1,1
39469,corner.diag,3946,3947,9.999999999990479,9.999999999990479,-1,-1
39479,corner.diag,3947,3948,0,0,1,1
39489,corner.diag,3948,3949,9.999999999990479,9.999999999990479,-1,-1
39499,corner.diag,3949,3950,0,0,1,1
39509,corner.diag,3950,3951,9.999999999990479,9.999999999990479,-1,-1
39519,corner.diag,3951,3952,0,0,1,1
39529,corner.diag,3952,3953,9.999999999990479,9.999999999990479,-1,-1
39539,corner.diag,3953,3954,0,0,1,1
39549,corner.diag,3954,3955,9.999999999990479,9.999999999990479,-1,-1
39559,corner.diag,3955,3956,0,0,1,1
39569,corner.diag,3956,3957,9.999999999990479,9.999999999990479,-1,-1
39579,corner.diag,3957,3958,0,0,1,1
39589,corner.diag,3958,3959,9.999999999990479,9.999999999990479,-1,-1
39599,corner.diag,3959,3960,0,0,1,1
39609,corner.diag,3960,3961,9.999999999990479,9.999999999990479,-1,-1
39619,corner.diag,3961,3962,0,0,1,1
39629,corner.diag,3962,3963,9.999999999990479,9.999999999990479,-1,-1
39639,corner.diag,3963,3964,0,0,1,1
39649,corner.diag,3964,3965,9.999999999990479,9.999999999990479,-1,-1
39659,corner.diag,3965,3966,0,0,1,1
39669,corner.diag,3966,3967,9.999999999990479,9.999999999990479,-1,-1
39679,corner.diag,3967,3968,0,0,1,1
39689,corner.diag,3968,3969,9.999999999990479,9.999999999990479,-1,-1
39699,corner.diag,3969,3970,0,0,1,1
39709,corner.diag,3970,3971,9.999999999990479,9.999999999990479,-1,-1
39719,corner.diag,3971,3972,0,0,1,1
39729,corner.diag,3972,3973,9.999999999990479,9.999999999990479,-1,-1
39739,corner.diag,3973,3974,0,0,1,1
39749,corner.diag,3974,3975,9.999999999990479,9.999999999990479,-1,-1
39759,corner.diag,3975,3976,0,0,1,1
39769,corner.diag,3976,3977,9.999999999990479,9.999999999990479,-1,-1
39779,corner.diag,3977,3978,0,0,1,1
39789,corner.diag,3978,3979,9.999999999990479,9.999999999990479,-1,-1
39799,corner.diag,3979,3980,0,0,1,1
39809,corner.diag,3980,3981,9.999999999990479,9.999999999990479,-1,-1
39819,corner.diag,3981,3982,0,0,1,1
39829,corner.diag,3982,3983,9.999999999990479,9.999999999990479,-1,-1
39839,corner.diag,3983,3984,0,0,1,1
39849,corner.diag,3984,3985,9.999999999990479,9.999999999990479,-1,-1
39859,corner.diag,3985,3986,0,0,1,1
39869,corner.diag,3986,3987,9.999999999990479,9.999999999990479,-1,-1
39879,corner.diag,3987,3988,0,0,1,1
39889,corner.diag,3988,3989,9.999999999990479,9.999999999990479,-1,-1
39899,corner.diag,3989,3990,0,0,1,1
39909,corner.diag,3990,3991,9.999999999990479,9.999999999990479,-1,-1
39919,corner.diag,3991,3992,0,0,1,1
39929,corner.diag,3992,3993,9.999999999990479,9.999999999990479,-1,-1
39939,corner.diag,3993,3994,0,0,1,1
39949,corner.diag,3994,3995,9.999999999990479,9.999999999990479,-1,-1
39959,corner.diag,3995,3996,0,0,1,1
39969,corner.diag,3996,3997,9.999999999990479,9.999999999990479,-1,-1
39979,corner.diag,3997,3998,0,0,1,1
39989,corner.diag,3998,3999,9.999999999990479,9.999999999990479,-1,-1
39999,corner.diag,3999,4000,0,0,1,1
40000,INVERT_GEOM,4000,4000,1,1,-1,-1
40001,corner.diag,4000,4001,0,0,-1,-1
40002,corner.diag,4001,4002,0,0,1,1
40012,corner.diag,4002,4003,9.999999999990479,9.999999999990479,-1,-1
40022,corner.diag,4003,4004,0,0,1,1
40032,corner.diag,4004,4005,9.999999999990479,9.999999999990479,-1,-1
40042,corner.diag,4005,4006,0,0,1,1
40052,corner.diag,4006,4007,9.999999999990479,9.999999999990479,-1,-1
40062,corner.diag,4007,4008,0,0,1,1
40072,corner.diag,4008,4009,9.999999999990479,9.999999999990479,-1,-1
40082,corner.diag,4009,4010,0,0,1,1
40092,corner.diag,4010,4011,9.999999999990479,9.999999999990479,-1,-1
40102,corner.diag,4011,4012,0,0,1,1
40112,corner.diag,4012,4013,9.999999999990479,9.999999999990479,-1,-1
40122,corner.diag,4013,4014,0,0,1,1
40132,corner.diag,4014,4015,9.999999999990479,9.999999999990479,-1,-1
40142,corner.diag,4015,4016,0,0,1,1
40152,corner.diag,4016,4017,9.999999999990479,9.999999999990479,-1,-1
40162,corner.diag,4017,4018,0,0,1,1
40172,corner.diag,4018,4019,9.999999999990479,9.999999999990479,-1,-1
40182,corner.diag,4019,4020,0,0,1,1
40192,corner.diag,4020,4021,9.999999999990479,9.999999999990479,-1,-1
40202,corner.diag,4021,4022,0,0,1,1
40212,corner.diag,4022,4023,9.999999999990479,9.999999999990479,-1,-1
40222,corner.diag,4023,4024,0,0,1,1
40232,corner.diag,4024,4025,9.999999999990479,9.999999999990479,-1,-1
40242,corner.diag,4025,4026,0,0,1,1
40252,corner.diag,4026,4027,9.999999999990479,9.999999999990479,-1,-1
40262,corner.diag,4027,4028,0,0,1,1
40272,corner.diag,4028,4029,9.999999999990479,9.999999999990479,-1,-1
40282,corner.diag,4029,4030,0,0,1,1
40292,corner.diag,4030,4031,9.999999999990479,9.999999999990479,-1,-1
40302,corner.diag,4031,4032,0,0,1,1
40312,corner.diag,4032,4033,9.999999999990479,9.999999999990479,-1,-1
40322,corner.diag,4033,4034,0,0,1,1
40332,corner.diag,4034,4035,9.999999999990479,9.999999999990479,-1,-1
40342,corner.diag,4035,4036,0,0,1,1
40352,corner.diag,4036,4037,9.999999999990479,9.999999999990479,-1,-1
40362,corner.diag,4037,4038,0,0,1,1
40372,corner.diag,4038,4039,9.999999999990479,9.999999999990479,-1,-1
40382,corner.diag,4039,4040,0,0,1,1
40392,corner.diag,4040,4041,9.999999999990479,9.999999999990479,-1,-1
40402,corner.diag,4041,4042,0,0,1,1
40412,corner.diag,4042,4043,9.999999999990479,9.999999999990479,-1,-1
40422,corner.diag,4043,4044,0,0,1,1
40432,corner.diag,4044,4045,9.999999999990479,9.999999999990479,-1,-1
40442,corner.diag,4045,4046,0,0,1,1
40452,corner.diag,4046,4047,9.999999999990479,9.999999999990479,-1,-1
40462,corner.diag,4047,4048,0,0,1,1
40472,corner.diag,4048,4049,9.999999999990479,9.999999999990479,-1,-1
40482,corner.diag,4049,4050,0,0,1,1
40492,corner.diag,4050,4051,9.999999999990479,9.999999999990479,-1,-1
40502,corner.diag,4051,4052,0,0,1,1
40512,corner.diag,4052,4053,9.999999999990479,9.999999999990479,-1,-1
40522,corner.diag,4053,4054,0,0,1,1
40532,corner.diag,4054,4055,9.999999999990479,9.999999999990479,-1,-1
40542,corner.diag,4055,4056,0,0,1,1
40552,corner.diag,4056,4057,9.999999999990479,9.999999999990479,-1,-1
40562,corner.diag,4057,4058,0,0,1,1
40572,corner.diag,4058,4059,9.999999999990479,9.999999999990479,-1,-1
40582,corner.diag,4059,4060,0,0,1,1
40592,corner.diag,4060,4061,9.999999999990479,9.999999999990479,-1,-1
40602,corner.diag,4061,4062,0,0,1,1
40612,corner.diag,4062,4063,9.999999999990479,9.999999999990479,-1,-1
40622,corner.diag,4063,4064,0,0,1,1
40632,corner.diag,4064,4065,9.999999999990479,9.999999999990479,-1,-1
40642,corner.diag,4065,4066,0,0,1,1
40652,corner.diag,4066,4067,9.999999999990479,9.999999999990479,-1,-1
40662,corner.diag,4067,4068,0,0,1,1
40672,corner.diag,4068,4069,9.999999999990479,9.999999999990479,-1,-1
40682,corner.diag,4069,4070,0,0,1,1
40692,corner.diag,4070,4071,9.999999999990479,9.999999999990479,-1,-1
40702,corner.diag,4071,4072,0,0,1,1
40712,corner.diag,4072,4073,9.999999999990479,9.999999999990479,-1,-1
40722,corner.diag,4073,4074,0,0,1,1
40732,corner.diag,4074,4075,9.999999999990479,9.999999999990479,-1,-1
40742,corner.diag,4075,4076,0,0,1,1
40752,corner.diag,4076,4077,9.999999999990479,9.999999999990479,-1,-1
40762,corner.diag,4077,4078,0,0,1,1
40772,corner.diag,4078,4079,9.999999999990479,9.999999999990479,-1,-1
40782,corner.diag,4079,4080,0,0,1,1
40792,corner.diag,4080,4081,9.999999999990479,9.999999999990479,-1,-1
40802,corner.diag,4081,4082,0,0,1,1
40812,corner.diag,4082,4083,9.999999999990479,9.999999999990479,-1,-1
40822,corner.diag,4083,4084,0,0,1,1
40832,corner.diag,4084,4085,9.999999999990479,9.999999999990479,-1,-1
40842,corner.diag,4085,4086,0,0,1,1
40852,corner.diag,4086,4087,9.999999999990479,9.999999999990479,-1,-1
40862,corner.diag,4087,4088,0,0,1,1
40872,corner.diag,4088,4089,9.999999999990479,9.999999999990479,-1,-1
40882,corner.diag,4089,4090,0,0,1,1
40892,corner.diag,4090,4091,9.999999999990479,9.999999999990479,-1,-1
40902,corner.diag,4091,4092,0,0,1,1
40912,corner.diag,4092,4093,9.999999999990479,9.999999999990479,-1,-1
40922,corner.diag,4093,4094,0,0,1,1
40932,corner.diag,4094,4095,9.999999999990479,9.999999999990479,-1,-1
40942,corner.diag,4095,4096,0,0,1,1
40952,corner.diag,4096,4097,9.999999999990479,9.999999999990479,-1,-1
40962,corner.diag,4097,4098,0,0,1,1
40972,corner.diag,4098,4099,9.999999999990479,9.999999999990479,-1,-1
40982,corner.diag,4099,4100,0,0,1,1
40992,corner.diag,4100,4101,9.999999999990479,9.999999999990479,-1,-1
41002,corner.diag,4101,4102,0,0,1,1
41012,corner.diag,4102,4103,9.999999999990479,9.999999999990479,-1,-1
41022,corner.diag,4103,4104,0,0,1,1
41032,corner.diag,4104,4105,9.999999999990479,9.999999999990479,-1,-1
41042,corner.diag,4105,4106,0,0,1,1
41052,corner.diag,4106,4107,9.999999999990479,9.999999999990479,-1,-1
41062,corner.diag,4107,4108,0,0,1,1
41072,corner.diag,4108,4109,9.999999999990479,9.999999999990479,-1,-1
41082,corner.diag,4109,4110,0,0,1,1
41092,corner.diag,4110,4111,9.999999999990479,9.999999999990479,-1,-1
41102,corner.diag,4111,4112,0,0,1,1
41112,corner.diag,4112,4113,9.999999999990479,9.999999999990479,-1,-1
41122,corner.diag,4113,4114,0,0,1,1
41132,corner.diag,4114,4115,9.999999999990479,9.999999999990479,-1,-1
41142,corner.diag,4115,4116,0,0,1,1
41152,corner.diag,4116,4117,9.999999999990479,9.999999999990479,-1,-1
41162,corner.diag,4117,4118,0,0,1,1
41172,corner.diag,4118,4119,9.999999999990479,9.999999999990479,-1,-1
41182,corner.diag,4119,4120,0,0,1,1
41192,corner.diag,4120,4121,9.999999999990479,9.999999999990479,-1,-1
41202,corner.diag,4121,4122,0,0,1,1
41212,corner.diag,4122,4123,9.999999999990479,9.999999999990479,-1,-1
41222,corner.diag,4123,4124,0,0,1,1
41232,corner.diag,4124,4125,9.999999999990479,9.999999999990479,-1,-1
41242,corner.diag,4125,4126,0,0,1,1
41252,corner.diag,4126,4127,9.999999999990479,9.999999999990479,-1,-1
41262,corner.diag,4127,4128,0,0,1,1
41272,corner.diag,4128,4129,9.999999999990479,9.999999999990479,-1,-1
41282,corner.diag,4129,4130,0,0,1,1
41292,corner.diag,4130,4131,9.999999999990479,9.999999999990479,-1,-1
41302,corner.diag,4131,4132,0,0,1,1
41312,corner.diag,4132,4133,9.999999999990479,9.999999999990479,-1,-1
41322,corner.diag,4133,4134,0,0,1,1
41332,corner.diag,4134,4135,9.999999999990479,9.999999999990479,-1,-1
41342,corner.diag,4135,4136,0,0,1,1
41352,corner.diag,4136,4137,9.999999999990479,9.999999999990479,-1,-1
41362,corner.diag,4137,4138,0,0,1,1
41372,corner.diag,4138,4139,9.999999999990479,9.999999999990479,-1,-1
41382,corner.diag,4139,4140,0,0,1,1
41392,corner.diag,4140,4141,9.999999999990479,9.999999999990479,-1,-1
41402,corner.diag,4141,4142,0,0,1,1
41412,corner.diag,4142,4143,9.999999999990479,9.999999999990479,-1,-1
41422,corner.diag,4143,4144,0,0,1,1
41432,corner.diag,4144,4145,9.999999999990479,9.999999999990479,-1,-1
41442,corner.diag,4145,4146,0,0,1,1
41452,corner.diag,4146,4147,9.999999999990479,9.999999999990479,-1,-1
41462,corner.diag,4147,4148,0,0,1,1
41472,corner.diag,4148,4149,9.999999999990479,9.999999999990479,-1,-1
41482,corner.diag,4149,4150,0,0,1,1
41492,corner.diag,4150,4151,9.999999999990479,9.999999999990479,-1,-1
41502,corner.diag,4151,4152,0,0,1,1
41512,corner.diag,4152,4153,9.999999999990479,9.999999999990479,-1,-1
41522,corner.diag,4153,4154,0,0,1,1
41532,corner.diag,4154,4155,9.999999999990479,9.999999999990479,-1,-1
41542,corner.diag,4155,4156,0,0,1,1
41552,corner.diag,4156,4157,9.999999999990479,9.999999999990479,-1,-1
41562,corner.diag,4157,4158,0,0,1,1
41572,corner.diag,4158,4159,9.999999999990479,9.999999999990479,-1,-1
41582,corner.diag,4159,4160,0,0,1,1
41592,corner.diag,4160,4161,9.999999999990479,9.999999999990479,-1,-1
41602,corner.diag,4161,4162,0,0,1,1
41612,corner.diag,4162,4163,9.999999999990479,9.999999999990479,-1,-1
41622,corner.diag,4163,4164,0,0,1,1
41632,corner.diag,4164,4165,9.999999999990479,9.999999999990479,-1,-1
41642,corner.diag,4165,4166,0,0,1,1
41652,corner.diag,4166,4167,9.999999999990479,9.999999999990479,-1,-1
41662,corner.diag,4167,4168,0,0,1,1
41672,corner.diag,4168,4169,9.999999999990479,9.999999999990479,-1,-1
41682,corner.diag,4169,4170,0,0,1,1
41692,corner.diag,4170,4171,9.999999999990479,9.999999999990479,-1,-1
41702,corner.diag,4171,4172,0,0,1,1
41712,corner.diag,4172,4173,9.999999999990479,9.999999999990479,-1,-1
41722,corner.diag,4173,4174,0,0,1,1
41732,corner.diag,4174,4175,9.999999999990479,9.999999999990479,-1,-1
41742,corner.diag,4175,4176,0,0,1,1
41752,corner.diag,4176,4177,9.999999999990479,9.999999999990479,-1,-1
41762,corner.diag,4177,4178,0,0,1,1
41772,corner.diag,4178,4179,9.999999999990479,9.999999999990479,-1,-1
41782,corner.diag,4179,4180,0,0,1,1
41792,corner.diag,4180,4181,9.999999999990479,9.999999999990479,-1,-1
41802,corner.diag,4181,4182,0,0,1,1
41812,corner.diag,4182,4183,9.999999999990479,9.999999999990479,-1,-1
41822,corner.diag,4183,4184,0,0,1,1
41832,corner.diag,4184,4185,9.999999999990479,9.999999999990479,-1,-1
41842,corner.diag,4185,4186,0,0,1,1
41852,corner.diag,4186,4187,9.999999999990479,9.999999999990479,-1,-1
41862,corner.diag,4187,4188,0,0,1,1
41872,corner.diag,4188,4189,9.999999999990479,9.999999999990479,-1,-1
41882,corner.diag,4189,4190,0,0,1,1
41892,corner.diag,4190,4191,9.999999999990479,9.999999999990479,-1,-1
41902,corner.diag,4191,4192,0,0,1,1
41912,corner.diag,4192,4193,9.999999999990479,9.999999999990479,-1,-1
41922,corner.diag,4193,4194,0,0,1,1
41932,corner.diag,4194,4195,9.999999999990479,9.999999999990479,-1,-1
41942,corner.diag,4195,4196,0,0,1,1
41952,corner.diag,4196,4197,9.999999999990479,9.999999999990479,-1,-1
41962,corner.diag,4197,4198,0,0,1,1
41972,corner.diag,4198,4199,9.999999999990479,9.999999999990479,-1,-1
41982,corner.diag,4199,4200,0,0,1,1
41992,corner.diag,4200,4201,9.999999999990479,9.999999999990479,-1,-1
42002,corner.diag,4201,4202,0,0,1,1
42012,corner.diag,4202,4203,9.999999999990479,9.999999999990479,-1,-1
42022,corner.diag,4203,4204,0,0,1,1
42032,corner.diag,4204,4205,9.999999999990479,9.999999999990479,-1,-1
42042,corner.diag,4205,4206,0,0,1,1
42052,corner.diag,4206,4207,9.999999999990479,9.999999999990479,-1,-1
42062,corner.diag,4207,4208,0,0,1,1
42072,corner.diag,4208,4209,9.999999999990479,9.999999999990479,-1,-1
42082,corner.diag,4209,4210,0,0,1,1
42092,corner.diag,4210,4211,9.999999999990479,9.999999999990479,-1,-1
42102,corner.diag,4211,4212,0,0,1,1
42112,corner.diag,4212,4213,9.999999999990479,9.999999999990479,-1,-1
42122,corner.diag,4213,4214,0,0,1,1
42132,corner.diag,4214,4215,9.999999999990479,9.999999999990479,-1,-1
42142,corner.diag,4215,4216,0,0,1,1
42152,corner.diag,4216,4217,9.999999999990479,9.999999999990479,-1,-1
42162,corner.diag,4217,4218,0,0,1,1
42172,corner.diag,4218,4219,9.999999999990479,9.999999999990479,-1,-1
42182,corner.diag,4219,4220,0,0,1,1
42192,corner.diag,4220,4221,9.999999999990479,9.999999999990479,-1,-1
42202,corner.diag,4221,4222,0,0,1,1
42212,corner.diag,4222,4223,9.999999999990479,9.999999999990479,-1,-1
42222,corner.diag,4223,4224,0,0,1,1
42232,corner.diag,4224,4225,9.999999999990479,9.999999999990479,-1,-1
42242,corner.diag,4225,4226,0,0,1,1
42252,corner.diag,4226,4227,9.999999999990479,9.999999999990479,-1,-1
42262,corner.diag,4227,4228,0,0,1,1
42272,corner.diag,4228,4229,9.999999999990479,9.999999999990479,-1,-1
42282,corner.diag,4229,4230,0,0,1,1
42292,corner.diag,4230,4231,9.999999999990479,9.999999999990479,-1,-1
42302,corner.diag,4231,4232,0,0,1,1
42312,corner.diag,4232,4233,9.999999999990479,9.999999999990479,-1,-1
42322,corner.diag,4233,4234,0,0,1,1
42332,corner.diag,4234,4235,9.999999999990479,9.999999999990479,-1,-1
42342,corner.diag,4235,4236,0,0,1,1
42352,corner.diag,4236,4237,9.999999999990479,9.999999999990479,-1,-1
42362,corner.diag,4237,4238,0,0,1,1
42372,corner.diag,4238,4239,9.999999999990479,9.999999999990479,-1,-1
42382,corner.diag,4239,4240,0,0,1,1
42392,corner.diag,4240,4241,9.999999999990479,9.999999999990479,-1,-1
42402,corner.diag,4241,4242,0,0,1,1
42412,corner.diag,4242,4243,9.999999999990479,9.999999999990479,-1,-1
42422,corner.diag,4243,4244,0,0,1,1
42432,corner.diag,4244,4245,9.999999999990479,9.999999999990479,-1,-1
42442,corner.diag,4245,4246,0,0,1,1
42452,corner.diag,4246,4247,9.999999999990479,9.999999999990479,-1,-1
42462,corner.diag,4247,4248,0,0,1,1
42472,corner.diag,4248,4249,9.999999999990479,9.999999999990479,-1,-1
42482,corner.diag,4249,4250,0,0,1,1
42492,corner.diag,4250,4251,9.999999999990479,9.999999999990479,-1,-1
42502,corner.diag,4251,4252,0,0,1,1
42512,corner.diag,4252,4253,9.999999999990479,9.999999999990479,-1,-1
42522,corner.diag,4253,4254,0,0,1,1
42532,corner.diag,4254,4255,9.999999999990479,9.999999999990479,-1,-1
42542,corner.diag,4255,4256,0,0,1,1
42552,corner.diag,4256,4257,9.999999999990479,9.999999999990479,-1,-1
42562,corner.diag,4257,4258,0,0,1,1
42572,corner.diag,4258,4259,9.999999999990479,9.999999999990479,-1,-1
42582,corner.diag,4259,4260,0,0,1,1
42592,corner.diag,4260,4261,9.999999999990479,9.999999999990479,-1,-1
42602,corner.diag,4261,4262,0,0,1,1
42612,corner.diag,4262,4263,9.999999999990479,9.999999999990479,-1,-1
42622,corner.diag,4263,4264,0,0,1,1
42632,corner.diag,4264,4265,9.999999999990479,9.999999999990479,-1,-1
42642,corner.diag,4265,4266,0,0,1,1
42652,corner.diag,4266,4267,9.999999999990479,9.999999999990479,-1,-1
42662,corner.diag,4267,4268,0,0,1,1
42672,corner.diag,4268,4269,9.999999999990479,9.999999999990479,-1,-1
42682,corner.diag,4269,4270,0,0,1,1
42692,corner.diag,4270,4271,9.999999999990479,9.999999999990479,-1,-1
42702,corner.diag,4271,4272,0,0,1,1
42712,corner.diag,4272,4273,9.999999999990479,9.999999999990479,-1,-1
42722,corner.diag,4273,4274,0,0,1,1
42732,corner.diag,4274,4275,9.999999999990479,9.999999999990479,-1,-1
42742,corner.diag,4275,4276,0,0,1,1
42752,corner.diag,4276,4277,9.999999999990479,9.999999999990479,-1,-1
42762,corner.diag,4277,4278,0,0,1,1
42772,corner.diag,4278,4279,9.999999999990479,9.999999999990479,-1,-1
42782,corner.diag,4279,4280,0,0,1,1
42792,corner.diag,4280,4281,9.999999999990479,9.999999999990479,-1,-1
42802,corner.diag,4281,4282,0,0,1,1
42812,corner.diag,4282,4283,9.999999999990479,9.999999999990479,-1,-1
42822,corner.diag,4283,4284,0,0,1,1
42832,corner.diag,4284,4285,9.999999999990479,9.999999999990479,-1,-1
42842,corner.diag,4285,4286,0,0,1,1
42852,corner.diag,4286,4287,9.999999999990479,9.999999999990479,-1,-1
42862,corner.diag,4287,4288,0,0,1,1
42872,corner.diag,4288,4289,9.999999999990479,9.999999999990479,-1,-1
42882,corner.diag,4289,4290,0,0,1,1
42892,corner.diag,4290,4291,9.999999999990479,9.999999999990479,-1,-1
42902,corner.diag,4291,4292,0,0,1,1
42912,corner.diag,4292,4293,9.999999999990479,9.999999999990479,-1,-1
42922,corner.diag,4293,4294,0,0,1,1
42932,corner.diag,4294,4295,9.999999999990479,9.999999999990479,-1,-1
42942,corner.diag,4295,4296,0,0,1,1
42952,corner.diag,4296,4297,9.999999999990479,9.999999999990479,-1,-1
42962,corner.diag,4297,4298,0,0,1,1
42972,corner.diag,4298,4299,9.999999999990479,9.999999999990479,-1,-1
42982,corner.diag,4299,4300,0,0,1,1
42992,corner.diag,4300,4301,9.999999999990479,9.999999999990479,-1,-1
43002,corner.diag,4301,4302,0,0,1,1
43012,corner.diag,4302,4303,9.999999999990479,9.999999999990479,-1,-1
43022,corner.diag,4303,4304,0,0,1,1
43032,corner.diag,4304,4305,9.999999999990479,9.999999999990479,-1,-1
43042,corner.diag,4305,4306,0,0,1,1
43052,corner.diag,4306,4307,9.999999999990479,9.999999999990479,-1,-1
43062,corner.diag,4307,4308,0,0,1,1
43072,corner.diag,4308,4309,9.999999999990479,9.999999999990479,-1,-1
43082,corner.diag,4309,4310,0,0,1,1
43092,corner.diag,4310,4311,9.999999999990479,9.999999999990479,-1,-1
43102,corner.diag,4311,4312,0,0,1,1
43112,corner.diag,4312,4313,9.999999999990479,9.999999999990479,-1,-1
43122,corner.diag,4313,4314,0,0,1,1
43132,corner.diag,4314,4315,9.999999999990479,9.999999999990479,-1,-1
43142,corner.diag,4315,4316,0,0,1,1
43152,corner.diag,4316,4317,9.999999999990479,9.999999999990479,-1,-1
43162,corner.diag,4317,4318,0,0,1,1
43172,corner.diag,4318,4319,9.999999999990479,9.999999999990479,-1,-1
43182,corner.diag,4319,4320,0,0,1,1
43192,corner.diag,4320,4321,9.999999999990479,9.999999999990479,-1,-1
43202,corner.diag,4321,4322,0,0,1,1
43212,corner.diag,4322,4323,9.999999999990479,9.999999999990479,-1,-1
43222,corner.diag,4323,4324,0,0,1,1
43232,corner.diag,4324,4325,9.999999999990479,9.999999999990479,-1,-1
43242,corner.diag,4325,4326,0,0,1,1
43252,corner.diag,4326,4327,9.999999999990479,9.999999999990479,-1,-1
43262,corner.diag,4327,4328,0,0,1,1
43272,corner.diag,4328,4329,9.999999999990479,9.999999999990479,-1,-1
43282,corner.diag,4329,4330,0,0,1,1
43292,corner.diag,4330,4331,9.999999999990479,9.999999999990479,-1,-1
43302,corner.diag,4331,4332,0,0,1,1
43312,corner.diag,4332,4333,9.999999999990479,9.999999999990479,-1,-1
43322,corner.diag,4333,4334,0,0,1,1
43332,corner.diag,4334,4335,9.999999999990479,9.999999999990479,-1,-1
43342,corner.diag,4335,4336,0,0,1,1
43352,corner.diag,4336,4337,9.999999999990479,9.999999999990479,-1,-1
43362,corner.diag,4337,4338,0,0,1,1
43372,corner.diag,4338,4339,9.999999999990479,9.999999999990479,-1,-1
43382,corner.diag,4339,4340,0,0,1,1
43392,corner.diag,4340,4341,9.999999999990479,9.999999999990479,-1,-1
43402,corner.diag,4341,4342,0,0,1,1
43412,corner.diag,4342,4343,9.999999999990479,9.999999999990479,-1,-1
43422,corner.diag,4343,4344,0,0,1,1
43432,corner.diag,4344,4345,9.999999999990479,9.999999999990479,-1,-1
43442,corner.diag,4345,4346,0,0,1,1
43452,corner.diag,4346,4347,9.999999999990479,9.999999999990479,-1,-1
43462,corner.diag,4347,4348,0,0,1,1
43472,corner.diag,4348,4349,9.999999999990479,9.999999999990479,-1,-1
43482,corner.diag,4349,4350,0,0,1,1
43492,corner.diag,4350,4351,9.999999999990479,9.999999999990479,-1,-1
43502,corner.diag,4351,4352,0,0,1,1
43512,corner.diag,4352,4353,9.999999999990479,9.999999999990479,-1,-1
43522,corner.diag,4353,4354,0,0,1,1
