step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
43532,corner.diag,4354,4355,9.999999999990479,9.999999999990479,-1,-1
43542,corner.diag,4355,4356,0,0,1,1
43552,corner.diag,4356,4357,9.999999999990479,9.999999999990479,-1,-1
43562,corner.diag,4357,4358,0,0,1,1
43572,corner.diag,4358,4359,9.999999999990479,9.999999999990479,-1,-1
43582,corner.diag,4359,4360,0,0,1,1
43592,corner.diag,4360,4361,9.999999999990479,9.999999999990479,-1,-1
43602,corner.diag,4361,4362,0,0,1,1
43612,corner.diag,4362,4363,9.999999999990479,9.999999999990479,-1,-1
43622,corner.diag,4363,4364,0,0,1,1
43632,corner.diag,4364,4365,9.999999999990479,9.999999999990479,-1,-1
43642,corner.diag,4365,4366,0,0,1,1
43652,corner.diag,4366,4367,9.999999999990479,9.999999999990479,-1,-1
43662,corner.diag,4367,4368,0,0,1,1
43672,corner.diag,4368,4369,9.999999999990479,9.999999999990479,-1,-1
43682,corner.diag,4369,4370,0,0,1,1
43692,corner.diag,4370,4371,9.999999999990479,9.999999999990479,-1,-1
43702,corner.diag,4371,4372,0,0,1,1
43712,corner.diag,4372,4373,9.999999999990479,9.999999999990479,-1,-1
43722,corner.diag,4373,4374,0,0,1,1
43732,corner.diag,4374,4375,9.999999999990479,9.999999999990479,-1,-1
43742,corner.diag,4375,4376,0,0,1,1
43752,corner.diag,4376,4377,9.999999999990479,9.999999999990479,-1,-1
43762,corner.diag,4377,4378,0,0,1,1
43772,corner.diag,4378,4379,9.999999999990479,9.999999999990479,-1,-1
43782,corner.diag,4379,4380,0,0,1,1
43792,corner.diag,4380,4381,9.999999999990479,9.999999999990479,-1,-1
43802,corner.diag,4381,4382,0,0,1,1
43812,corner.diag,4382,4383,9.999999999990479,9.999999999990479,-1,-1
43822,corner.diag,4383,4384,0,0,1,1
43832,corner.diag,4384,4385,9.999999999990479,9.999999999990479,-1,-1
43842,corner.diag,4385,4386,0,0,1,1
43852,corner.diag,4386,4387,9.999999999990479,9.999999999990479,-1,-1
43862,corner.diag,4387,4388,0,0,1,1
43872,corner.diag,4388,4389,9.999999999990479,9.999999999990479,-1,-1
43882,corner.diag,4389,4390,0,0,1,1
43892,corner.diag,4390,4391,9.999999999990479,9.999999999990479,-1,-1
43902,corner.diag,4391,4392,0,0,1,1
43912,corner.diag,4392,4393,9.999999999990479,9.999999999990479,-1,-1
43922,corner.diag,4393,4394,0,0,1,1
43932,corner.diag,4394,4395,9.999999999990479,9.999999999990479,-1,-1
43942,corner.diag,4395,4396,0,0,1,1
43952,corner.diag,4396,4397,9.999999999990479,9.999999999990479,-1,-1
43962,corner.diag,4397,4398,0,0,1,1
43972,corner.diag,4398,4399,9.999999999990479,9.999999999990479,-1,-1
43982,corner.diag,4399,4400,0,0,1,1
43992,corner.diag,4400,4401,9.999999999990479,9.999999999990479,-1,-1
44002,corner.diag,4401,4402,0,0,1,1
44012,corner.diag,4402,4403,9.999999999990479,9.999999999990479,-1,-1
44022,corner.diag,4403,4404,0,0,1,1
44032,corner.diag,4404,4405,9.999999999990479,9.999999999990479,-1,-1
44042,corner.diag,4405,4406,0,0,1,1
44052,corner.diag,4406,4407,9.999999999990479,9.999999999990479,-1,-1
44062,corner.diag,4407,4408,0,0,1,1
44072,corner.diag,4408,4409,9.999999999990479,9.999999999990479,-1,-1
44082,corner.diag,4409,4410,0,0,1,1
44092,corner.diag,4410,4411,9.999999999990479,9.999999999990479,-1,-1
44102,corner.diag,4411,4412,0,0,1,1
44112,corner.diag,4412,4413,9.999999999990479,9.999999999990479,-1,-1
44122,corner.diag,4413,4414,0,0,1,1
44132,corner.diag,4414,4415,9.999999999990479,9.999999999990479,-1,-1
44142,corner.diag,4415,4416,0,0,1,1
44152,corner.diag,4416,4417,9.999999999990479,9.999999999990479,-1,-1
44162,corner.diag,4417,4418,0,0,1,1
44172,corner.diag,4418,4419,9.999999999990479,9.999999999990479,-1,-1
44182,corner.diag,4419,4420,0,0,1,1
44192,corner.diag,4420,4421,9.999999999990479,9.999999999990479,-1,-1
44202,corner.diag,4421,4422,0,0,1,1
44212,corner.diag,4422,4423,9.999999999990479,9.999999999990479,-1,-1
44222,corner.diag,4423,4424,0,0,1,1
44232,corner.diag,4424,4425,9.999999999990479,9.999999999990479,-1,-1
44242,corner.diag,4425,4426,0,0,1,1
44252,corner.diag,4426,4427,9.999999999990479,9.999999999990479,-1,-1
44262,corner.diag,4427,4428,0,0,1,1
44272,corner.diag,4428,4429,9.999999999990479,9.999999999990479,-1,-1
44282,corner.diag,4429,4430,0,0,1,1
44292,corner.diag,4430,4431,9.999999999990479,9.999999999990479,-1,-1
44302,corner.diag,4431,4432,0,0,1,1
44312,corner.diag,4432,4433,9.999999999990479,9.999999999990479,-1,-1
44322,corner.diag,4433,4434,0,0,1,1
44332,corner.diag,4434,4435,9.999999999990479,9.999999999990479,-1,-1
44342,corner.diag,4435,4436,0,0,1,1
44352,corner.diag,4436,4437,9.999999999990479,9.999999999990479,-1,-1
44362,corner.diag,4437,4438,0,0,1,1
44372,corner.diag,4438,4439,9.999999999990479,9.999999999990479,-1,-1
44382,corner.diag,4439,4440,0,0,1,1
44392,corner.diag,4440,4441,9.999999999990479,9.999999999990479,-1,-1
44402,corner.diag,4441,4442,0,0,1,1
44412,corner.diag,4442,4443,9.999999999990479,9.999999999990479,-1,-1
44422,corner.diag,4443,4444,0,0,1,1
44432,corner.diag,4444,4445,9.999999999990479,9.999999999990479,-1,-1
44442,corner.diag,4445,4446,0,0,1,1
44452,corner.diag,4446,4447,9.999999999990479,9.999999999990479,-1,-1
44462,corner.diag,4447,4448,0,0,1,1
44472,corner.diag,4448,4449,9.999999999990479,9.999999999990479,-1,-1
44482,corner.diag,4449,4450,0,0,1,1
44492,corner.diag,4450,4451,9.999999999990479,9.999999999990479,-1,-1
44502,corner.diag,4451,4452,0,0,1,1
44512,corner.diag,4452,4453,9.999999999990479,9.999999999990479,-1,-1
44522,corner.diag,4453,4454,0,0,1,1
44532,corner.diag,4454,4455,9.999999999990479,9.999999999990479,-1,-1
44542,corner.diag,4455,4456,0,0,1,1
44552,corner.diag,4456,4457,9.999999999990479,9.999999999990479,-1,-1
44562,corner.diag,4457,4458,0,0,1,1
44572,corner.diag,4458,4459,9.999999999990479,9.999999999990479,-1,-1
44582,corner.diag,4459,4460,0,0,1,1
44592,corner.diag,4460,4461,9.999999999990479,9.999999999990479,-1,-1
44602,corner.diag,4461,4462,0,0,1,1
44612,corner.diag,4462,4463,9.999999999990479,9.999999999990479,-1,-1
44622,corner.diag,4463,4464,0,0,1,1
44632,corner.diag,4464,4465,9.999999999990479,9.999999999990479,-1,-1
44642,corner.diag,4465,4466,0,0,1,1
44652,corner.diag,4466,4467,9.999999999990479,9.999999999990479,-1,-1
44662,corner.diag,4467,4468,0,0,1,1
44672,corner.diag,4468,4469,9.999999999990479,9.999999999990479,-1,-1
44682,corner.diag,4469,4470,0,0,1,1
44692,corner.diag,4470,4471,9.999999999990479,9.999999999990479,-1,-1
44702,corner.diag,4471,4472,0,0,1,1
44712,corner.diag,4472,4473,9.999999999990479,9.999999999990479,-1,-1
44722,corner.diag,4473,4474,0,0,1,1
44732,corner.diag,4474,4475,9.999999999990479,9.999999999990479,-1,-1
44742,corner.diag,4475,4476,0,0,1,1
44752,corner.diag,4476,4477,9.999999999990479,9.999999999990479,-1,-1
44762,corner.diag,4477,4478,0,0,1,1
44772,corner.diag,4478,4479,9.999999999990479,9.999999999990479,-1,-1
44782,corner.diag,4479,4480,0,0,1,1
44792,corner.diag,4480,4481,9.999999999990479,9.999999999990479,-1,-1
44802,corner.diag,4481,4482,0,0,1,1
44812,corner.diag,4482,4483,9.999999999990479,9.999999999990479,-1,-1
44822,corner.diag,4483,4484,0,0,1,1
44832,corner.diag,4484,4485,9.999999999990479,9.999999999990479,-1,-1
44842,corner.diag,4485,4486,0,0,1,1
44852,corner.diag,4486,4487,9.999999999990479,9.999999999990479,-1,-1
44862,corner.diag,4487,4488,0,0,1,1
44872,corner.diag,4488,4489,9.999999999990479,9.999999999990479,-1,-1
44882,corner.diag,4489,4490,0,0,1,1
44892,corner.diag,4490,4491,9.999999999990479,9.999999999990479,-1,-1
44902,corner.diag,4491,4492,0,0,1,1
44912,corner.diag,4492,4493,9.999999999990479,9.999999999990479,-1,-1
44922,corner.diag,4493,4494,0,0,1,1
44932,corner.diag,4494,4495,9.999999999990479,9.999999999990479,-1,-1
44942,corner.diag,4495,4496,0,0,1,1
44952,corner.diag,4496,4497,9.999999999990479,9.999999999990479,-1,-1
44962,corner.diag,4497,4498,0,0,1,1
44972,corner.diag,4498,4499,9.999999999990479,9.999999999990479,-1,-1
44982,corner.diag,4499,4500,0,0,1,1
44992,corner.diag,4500,4501,9.999999999990479,9.999999999990479,-1,-1
45002,corner.diag,4501,4502,0,0,1,1
45012,corner.diag,4502,4503,9.999999999990479,9.999999999990479,-1,-1
45022,corner.diag,4503,4504,0,0,1,1
45032,corner.diag,4504,4505,9.999999999990479,9.999999999990479,-1,-1
45042,corner.diag,4505,4506,0,0,1,1
45052,corner.diag,4506,4507,9.999999999990479,9.999999999990479,-1,-1
45062,corner.diag,4507,4508,0,0,1,1
45072,corner.diag,4508,4509,9.999999999990479,9.999999999990479,-1,-1
45082,corner.diag,4509,4510,0,0,1,1
45092,corner.diag,4510,4511,9.999999999990479,9.999999999990479,-1,-1
45102,corner.diag,4511,4512,0,0,1,1
45112,corner.diag,4512,4513,9.999999999990479,9.999999999990479,-1,-1
45122,corner.diag,4513,4514,0,0,1,1
45132,corner.diag,4514,4515,9.999999999990479,9.999999999990479,-1,-1
45142,corner.diag,4515,4516,0,0,1,1
45152,corner.diag,4516,4517,9.999999999990479,9.999999999990479,-1,-1
45162,corner.diag,4517,4518,0,0,1,1
45172,corner.diag,4518,4519,9.999999999990479,9.999999999990479,-1,-1
45182,corner.diag,4519,4520,0,0,1,1
45192,corner.diag,4520,4521,9.999999999990479,9.999999999990479,-1,-1
45202,corner.diag,4521,4522,0,0,1,1
45212,corner.diag,4522,4523,9.999999999990479,9.999999999990479,-1,-1
45222,corner.diag,4523,4524,0,0,1,1
45232,corner.diag,4524,4525,9.999999999990479,9.999999999990479,-1,-1
45242,corner.diag,4525,4526,0,0,1,1
45252,corner.diag,4526,4527,9.999999999990479,9.999999999990479,-1,-1
45262,corner.diag,4527,4528,0,0,1,1
45272,corner.diag,4528,4529,9.999999999990479,9.999999999990479,-1,-1
45282,corner.diag,4529,4530,0,0,1,1
45292,corner.diag,4530,4531,9.999999999990479,9.999999999990479,-1,-1
45302,corner.diag,4531,4532,0,0,1,1
45312,corner.diag,4532,4533,9.999999999990479,9.999999999990479,-1,-1
45322,corner.diag,4533,4534,0,0,1,1
45332,corner.diag,4534,4535,9.999999999990479,9.999999999990479,-1,-1
45342,corner.diag,4535,4536,0,0,1,1
45352,corner.diag,4536,4537,9.999999999990479,9.999999999990479,-1,-1
45362,corner.diag,4537,4538,0,0,1,1
45372,corner.diag,4538,4539,9.999999999990479,9.999999999990479,-1,-1
45382,corner.diag,4539,4540,0,0,1,1
45392,corner.diag,4540,4541,9.999999999990479,9.999999999990479,-1,-1
45402,corner.diag,4541,4542,0,0,1,1
45412,corner.diag,4542,4543,9.999999999990479,9.999999999990479,-1,-1
45422,corner.diag,4543,4544,0,0,1,1
45432,corner.diag,4544,4545,9.999999999990479,9.999999999990479,-1,-1
45442,corner.diag,4545,4546,0,0,1,1
45452,corner.diag,4546,4547,9.999999999990479,9.999999999990479,-1,-1
45462,corner.diag,4547,4548,0,0,1,1
45472,corner.diag,4548,4549,9.999999999990479,9.999999999990479,-1,-1
45482,corner.diag,4549,4550,0,0,1,1
45492,corner.diag,4550,4551,9.999999999990479,9.999999999990479,-1,-1
45502,corner.diag,4551,4552,0,0,1,1
45512,corner.diag,4552,4553,9.999999999990479,9.999999999990479,-1,-1
45522,corner.diag,4553,4554,0,0,1,1
45532,corner.diag,4554,4555,9.999999999990479,9.999999999990479,-1,-1
45542,corner.diag,4555,4556,0,0,1,1
45552,corner.diag,4556,4557,9.999999999990479,9.999999999990479,-1,-1
45562,corner.diag,4557,4558,0,0,1,1
45572,corner.diag,4558,4559,9.999999999990479,9.999999999990479,-1,-1
45582,corner.diag,4559,4560,0,0,1,1
45592,corner.diag,4560,4561,9.999999999990479,9.999999999990479,-1,-1
45602,corner.diag,4561,4562,0,0,1,1
45612,corner.diag,4562,4563,9.999999999990479,9.999999999990479,-1,-1
45622,corner.diag,4563,4564,0,0,1,1
45632,corner.diag,4564,4565,9.999999999990479,9.999999999990479,-1,-1
45642,corner.diag,4565,4566,0,0,1,1
45652,corner.diag,4566,4567,9.999999999990479,9.999999999990479,-1,-1
45662,corner.diag,4567,4568,0,0,1,1
45672,corner.diag,4568,4569,9.999999999990479,9.999999999990479,-1,-1
45682,corner.diag,4569,4570,0,0,1,1
45692,corner.diag,4570,4571,9.999999999990479,9.999999999990479,-1,-1
45702,corner.diag,4571,4572,0,0,1,1
45712,corner.diag,4572,4573,9.999999999990479,9.999999999990479,-1,-1
45722,corner.diag,4573,4574,0,0,1,1
45732,corner.diag,4574,4575,9.999999999990479,9.999999999990479,-1,-1
45742,corner.diag,4575,4576,0,0,1,1
45752,corner.diag,4576,4577,9.999999999990479,9.999999999990479,-1,-1
45762,corner.diag,4577,4578,0,0,1,1
45772,corner.diag,4578,4579,9.999999999990479,9.999999999990479,-1,-1
45782,corner.diag,4579,4580,0,0,1,1
45792,corner.diag,4580,4581,9.999999999990479,9.999999999990479,-1,-1
45802,corner.diag,4581,4582,0,0,1,1
45812,corner.diag,4582,4583,9.999999999990479,9.999999999990479,-1,-1
45822,corner.diag,4583,4584,0,0,1,1
45832,corner.diag,4584,4585,9.999999999990479,9.999999999990479,-1,-1
45842,corner.diag,4585,4586,0,0,1,1
45852,corner.diag,4586,4587,9.999999999990479,9.999999999990479,-1,-1
45862,corner.diag,4587,4588,0,0,1,1
45872,corner.diag,4588,4589,9.999999999990479,9.999999999990479,-1,-1
45882,corner.diag,4589,4590,0,0,1,1
45892,corner.diag,4590,4591,9.999999999990479,9.999999999990479,-1,-1
45902,corner.diag,4591,4592,0,0,1,1
45912,corner.diag,4592,4593,9.999999999990479,9.999999999990479,-1,-1
45922,corner.diag,4593,4594,0,0,1,1
45932,corner.diag,4594,4595,9.999999999990479,9.999999999990479,-1,-1
45942,corner.diag,4595,4596,0,0,1,1
45952,corner.diag,4596,4597,9.999999999990479,9.999999999990479,-1,-1
45962,corner.diag,4597,4598,0,0,1,1
45972,corner.diag,4598,4599,9.999999999990479,9.999999999990479,-1,-1
45982,corner.diag,4599,4600,0,0,1,1
45992,corner.diag,4600,4601,9.999999999990479,9.999999999990479,-1,-1
46002,corner.diag,4601,4602,0,0,1,1
46012,corner.diag,4602,4603,9.999999999990479,9.999999999990479,-1,-1
46022,corner.diag,4603,4604,0,0,1,1
46032,corner.diag,4604,4605,9.999999999990479,9.999999999990479,-1,-1
46042,corner.diag,4605,4606,0,0,1,1
46052,corner.diag,4606,4607,9.999999999990479,9.999999999990479,-1,-1
46062,corner.diag,4607,4608,0,0,1,1
46072,corner.diag,4608,4609,9.999999999990479,9.999999999990479,-1,-1
46082,corner.diag,4609,4610,0,0,1,1
46092,corner.diag,4610,4611,9.999999999990479,9.999999999990479,-1,-1
46102,corner.diag,4611,4612,0,0,1,1
46112,corner.diag,4612,4613,9.999999999990479,9.999999999990479,-1,-1
46122,corner.diag,4613,4614,0,0,1,1
46132,corner.diag,4614,4615,9.999999999990479,9.999999999990479,-1,-1
46142,corner.diag,4615,4616,0,0,1,1
46152,corner.diag,4616,4617,9.999999999990479,9.999999999990479,-1,-1
46162,corner.diag,4617,4618,0,0,1,1
46172,corner.diag,4618,4619,9.999999999990479,9.999999999990479,-1,-1
46182,corner.diag,4619,4620,0,0,1,1
46192,corner.diag,4620,4621,9.999999999990479,9.999999999990479,-1,-1
46202,corner.diag,4621,4622,0,0,1,1
46212,corner.diag,4622,4623,9.999999999990479,9.999999999990479,-1,-1
46222,corner.diag,4623,4624,0,0,1,1
46232,corner.diag,4624,4625,9.999999999990479,9.999999999990479,-1,-1
46242,corner.diag,4625,4626,0,0,1,1
46252,corner.diag,4626,4627,9.999999999990479,9.999999999990479,-1,-1
46262,corner.diag,4627,4628,0,0,1,1
46272,corner.diag,4628,4629,9.999999999990479,9.999999999990479,-1,-1
46282,corner.diag,4629,4630,0,0,1,1
46292,corner.diag,4630,4631,9.999999999990479,9.999999999990479,-1,-1
46302,corner.diag,4631,4632,0,0,1,1
46312,corner.diag,4632,4633,9.999999999990479,9.999999999990479,-1,-1
46322,corner.diag,4633,4634,0,0,1,1
46332,corner.diag,4634,4635,9.999999999990479,9.999999999990479,-1,-1
46342,corner.diag,4635,4636,0,0,1,1
46352,corner.diag,4636,4637,9.999999999990479,9.999999999990479,-1,-1
46362,corner.diag,4637,4638,0,0,1,1
46372,corner.diag,4638,4639,9.999999999990479,9.999999999990479,-1,-1
46382,corner.diag,4639,4640,0,0,1,1
46392,corner.diag,4640,4641,9.999999999990479,9.999999999990479,-1,-1
46402,corner.diag,4641,4642,0,0,1,1
46412,corner.diag,4642,4643,9.999999999990479,9.999999999990479,-1,-1
46422,corner.diag,4643,4644,0,0,1,1
46432,corner.diag,4644,4645,9.999999999990479,9.999999999990479,-1,-1
46442,corner.diag,4645,4646,0,0,1,1
46452,corner.diag,4646,4647,9.999999999990479,9.999999999990479,-1,-1
46462,corner.diag,4647,4648,0,0,1,1
46472,corner.diag,4648,4649,9.999999999990479,9.999999999990479,-1,-1
46482,corner.diag,4649,4650,0,0,1,1
46492,corner.diag,4650,4651,9.999999999990479,9.999999999990479,-1,-1
46502,corner.diag,4651,4652,0,0,1,1
46512,corner.diag,4652,4653,9.999999999990479,9.999999999990479,-1,-1
46522,corner.diag,4653,4654,0,0,1,1
46532,corner.diag,4654,4655,9.999999999990479,9.999999999990479,-1,-1
46542,corner.diag,4655,4656,0,0,1,1
46552,corner.diag,4656,4657,9.999999999990479,9.999999999990479,-1,-1
46562,corner.diag,4657,4658,0,0,1,1
46572,corner.diag,4658,4659,9.999999999990479,9.999999999990479,-1,-1
46582,corner.diag,4659,4660,0,0,1,1
46592,corner.diag,4660,4661,9.999999999990479,9.999999999990479,-1,-1
46602,corner.diag,4661,4662,0,0,1,1
46612,corner.diag,4662,4663,9.999999999990479,9.999999999990479,-1,-1
46622,corner.diag,4663,4664,0,0,1,1
46632,corner.diag,4664,4665,9.999999999990479,9.999999999990479,-1,-1
46642,corner.diag,4665,4666,0,0,1,1
46652,corner.diag,4666,4667,9.999999999990479,9.999999999990479,-1,-1
46662,corner.diag,4667,4668,0,0,1,1
46672,corner.diag,4668,4669,9.999999999990479,9.999999999990479,-1,-1
46682,corner.diag,4669,4670,0,0,1,1
46692,corner.diag,4670,4671,9.999999999990479,9.999999999990479,-1,-1
46702,corner.diag,4671,4672,0,0,1,1
46712,corner.diag,4672,4673,9.999999999990479,9.999999999990479,-1,-1
46722,corner.diag,4673,4674,0,0,1,1
46732,corner.diag,4674,4675,9.999999999990479,9.999999999990479,-1,-1
46742,corner.diag,4675,4676,0,0,1,1
46752,corner.diag,4676,4677,9.999999999990479,9.999999999990479,-1,-1
46762,corner.diag,4677,4678,0,0,1,1
46772,corner.diag,4678,4679,9.999999999990479,9.999999999990479,-1,-1
46782,corner.diag,4679,4680,0,0,1,1
46792,corner.diag,4680,4681,9.999999999990479,9.999999999990479,-1,-1
46802,corner.diag,4681,4682,0,0,1,1
46812,corner.diag,4682,4683,9.999999999990479,9.999999999990479,-1,-1
46822,corner.diag,4683,4684,0,0,1,1
46832,corner.diag,4684,4685,9.999999999990479,9.999999999990479,-1,-1
46842,corner.diag,4685,4686,0,0,1,1
46852,corner.diag,4686,4687,9.999999999990479,9.999999999990479,-1,-1
46862,corner.diag,4687,4688,0,0,1,1
46872,corner.diag,4688,4689,9.999999999990479,9.999999999990479,-1,-1
46882,corner.diag,4689,4690,0,0,1,1
46892,corner.diag,4690,4691,9.999999999990479,9.999999999990479,-1,-1
46902,corner.diag,4691,4692,0,0,1,1
46912,corner.diag,4692,4693,9.999999999990479,9.999999999990479,-1,-1
46922,corner.diag,4693,4694,0,0,1,1
46932,corner.diag,4694,4695,9.999999999990479,9.999999999990479,-1,-1
46942,corner.diag,4695,4696,0,0,1,1
46952,corner.diag,4696,4697,9.999999999990479,9.999999999990479,-1,-1
46962,corner.diag,4697,4698,0,0,1,1
46972,corner.diag,4698,4699,9.999999999990479,9.999999999990479,-1,-1
46982,corner.diag,4699,4700,0,0,1,1
46992,corner.diag,4700,4701,9.999999999990479,9.999999999990479,-1,-1
47002,corner.diag,4701,4702,0,0,1,1
47012,corner.diag,4702,4703,9.999999999990479,9.999999999990479,-1,-1
47022,corner.diag,4703,4704,0,0,1,1
47032,corner.diag,4704,4705,9.999999999990479,9.999999999990479,-1,-1
47042,corner.diag,4705,4706,0,0,1,1
47052,corner.diag,4706,4707,9.999999999990479,9.999999999990479,-1,-1
47062,corner.diag,4707,4708,0,0,1,1
47072,corner.diag,4708,4709,9.999999999990479,9.999999999990479,-1,-1
47082,corner.diag,4709,4710,0,0,1,1
47092,corner.diag,4710,4711,9.999999999990479,9.999999999990479,-1,-1
47102,corner.diag,4711,4712,0,0,1,1
47112,corner.diag,4712,4713,9.999999999990479,9.999999999990479,-1,-1
47122,corner.diag,4713,4714,0,0,1,1
47132,corner.diag,4714,4715,9.999999999990479,9.999999999990479,-1,-1
47142,corner.diag,4715,4716,0,0,1,1
47152,corner.diag,4716,4717,9.999999999990479,9.999999999990479,-1,-1
47162,corner.diag,4717,4718,0,0,1,1
47172,corner.diag,4718,4719,9.999999999990479,9.999999999990479,-1,-1
47182,corner.diag,4719,4720,0,0,1,1
47192,corner.diag,4720,4721,9.999999999990479,9.999999999990479,-1,-1
47202,corner.diag,4721,4722,0,0,1,1
47212,corner.diag,4722,4723,9.999999999990479,9.999999999990479,-1,-1
47222,corner.diag,4723,4724,0,0,1,1
47232,corner.diag,4724,4725,9.999999999990479,9.999999999990479,-1,-1
47242,corner.diag,4725,4726,0,0,1,1
47252,corner.diag,4726,4727,9.999999999990479,9.999999999990479,-1,-1
47262,corner.diag,4727,4728,0,0,1,1
47272,corner.diag,4728,4729,9.999999999990479,9.999999999990479,-1,-1
47282,corner.diag,4729,4730,0,0,1,1
47292,corner.diag,4730,4731,9.999999999990479,9.999999999990479,-1,-1
47302,corner.diag,4731,4732,0,0,1,1
47312,corner.diag,4732,4733,9.999999999990479,9.999999999990479,-1,-1
47322,corner.diag,4733,4734,0,0,1,1
47332,corner.diag,4734,4735,9.999999999990479,9.999999999990479,-1,-1
47342,corner.diag,4735,4736,0,0,1,1
47352,corner.diag,4736,4737,9.999999999990479,9.999999999990479,-1,-1
47362,corner.diag,4737,4738,0,0,1,1
47372,corner.diag,4738,4739,9.999999999990479,9.999999999990479,-1,-1
47382,corner.diag,4739,4740,0,0,1,1
47392,corner.diag,4740,4741,9.999999999990479,9.999999999990479,-1,-1
47402,corner.diag,4741,4742,0,0,1,1
47412,corner.diag,4742,4743,9.999999999990479,9.999999999990479,-1,-1
47422,corner.diag,4743,4744,0,0,1,1
47432,corner.diag,4744,4745,9.999999999990479,9.999999999990479,-1,-1
47442,corner.diag,4745,4746,0,0,1,1
47452,corner.diag,4746,4747,9.999999999990479,9.999999999990479,-1,-1
47462,corner.diag,4747,4748,0,0,1,1
47472,corner.diag,4748,4749,9.999999999990479,9.999999999990479,-1,-1
47482,corner.diag,4749,4750,0,0,1,1
47492,corner.diag,4750,4751,9.999999999990479,9.999999999990479,-1,-1
47502,corner.diag,4751,4752,0,0,1,1
47512,corner.diag,4752,4753,9.999999999990479,9.999999999990479,-1,-1
47522,corner.diag,4753,4754,0,0,1,1
47532,corner.diag,4754,4755,9.999999999990479,9.999999999990479,-1,-1
47542,corner.diag,4755,4756,0,0,1,1
47552,corner.diag,4756,4757,9.999999999990479,9.999999999990479,-1,-1
47562,corner.diag,4757,4758,0,0,1,1
47572,corner.diag,4758,4759,9.999999999990479,9.999999999990479,-1,-1
47582,corner.diag,4759,4760,0,0,1,1
47592,corner.diag,4760,4761,9.999999999990479,9.999999999990479,-1,-1
47602,corner.diag,4761,4762,0,0,1,1
47612,corner.diag,4762,4763,9.999999999990479,9.999999999990479,-1,-1
47622,corner.diag,4763,4764,0,0,1,1
47632,corner.diag,4764,4765,9.999999999990479,9.999999999990479,-1,-1
47642,corner.diag,4765,4766,0,0,1,1
47652,corner.diag,4766,4767,9.999999999990479,9.999999999990479,-1,-1
47662,corner.diag,4767,4768,0,0,1,1
47672,corner.diag,4768,4769,9.999999999990479,9.999999999990479,-1,-1
47682,corner.diag,4769,4770,0,0,1,1
47692,corner.diag,4770,4771,9.999999999990479,9.999999999990479,-1,-1
47702,corner.diag,4771,4772,0,0,1,1
47712,corner.diag,4772,4773,9.999999999990479,9.999999999990479,-1,-1
47722,corner.diag,4773,4774,0,0,1,1
47732,corner.diag,4774,4775,9.999999999990479,9.999999999990479,-1,-1
47742,corner.diag,4775,4776,0,0,1,1
47752,corner.diag,4776,4777,9.999999999990479,9.999999999990479,-1,-1
47762,corner.diag,4777,4778,0,0,1,1
47772,corner.diag,4778,4779,9.999999999990479,9.999999999990479,-1,-1
47782,corner.diag,4779,4780,0,0,1,1
47792,corner.diag,4780,4781,9.999999999990479,9.999999999990479,-1,-1
47802,corner.diag,4781,4782,0,0,1,1
47812,corner.diag,4782,4783,9.999999999990479,9.999999999990479,-1,-1
47822,corner.diag,4783,4784,0,0,1,1
