step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
56432,corner.diag,5644,5645,9.999999999990479,9.999999999990479,-1,-1
56442,corner.diag,5645,5646,0,0,1,1
56452,corner.diag,5646,5647,9.999999999990479,9.999999999990479,-1,-1
56462,corner.diag,5647,5648,0,0,1,1
56472,corner.diag,5648,5649,9.999999999990479,9.999999999990479,-1,-1
56482,corner.diag,5649,5650,0,0,1,1
56492,corner.diag,5650,5651,9.999999999990479,9.999999999990479,-1,-1
56502,corner.diag,5651,5652,0,0,1,1
56512,corner.diag,5652,5653,9.999999999990479,9.999999999990479,-1,-1
56522,corner.diag,5653,5654,0,0,1,1
56532,corner.diag,5654,5655,9.999999999990479,9.999999999990479,-1,-1
56542,corner.diag,5655,5656,0,0,1,1
56552,corner.diag,5656,5657,9.999999999990479,9.999999999990479,-1,-1
56562,corner.diag,5657,5658,0,0,1,1
56572,corner.diag,5658,5659,9.999999999990479,9.999999999990479,-1,-1
56582,corner.diag,5659,5660,0,0,1,1
56592,corner.diag,5660,5661,9.999999999990479,9.999999999990479,-1,-1
56602,corner.diag,5661,5662,0,0,1,1
56612,corner.diag,5662,5663,9.999999999990479,9.999999999990479,-1,-1
56622,corner.diag,5663,5664,0,0,1,1
56632,corner.diag,5664,5665,9.999999999990479,9.999999999990479,-1,-1
56642,corner.diag,5665,5666,0,0,1,1
56652,corner.diag,5666,5667,9.999999999990479,9.999999999990479,-1,-1
56662,corner.diag,5667,5668,0,0,1,1
56672,corner.diag,5668,5669,9.999999999990479,9.999999999990479,-1,-1
56682,corner.diag,5669,5670,0,0,1,1
56692,corner.diag,5670,5671,9.999999999990479,9.999999999990479,-1,-1
56702,corner.diag,5671,5672,0,0,1,1
56712,corner.diag,5672,5673,9.999999999990479,9.999999999990479,-1,-1
56722,corner.diag,5673,5674,0,0,1,1
56732,corner.diag,5674,5675,9.999999999990479,9.999999999990479,-1,-1
56742,corner.diag,5675,5676,0,0,1,1
56752,corner.diag,5676,5677,9.999999999990479,9.999999999990479,-1,-1
56762,corner.diag,5677,5678,0,0,1,1
56772,corner.diag,5678,5679,9.999999999990479,9.999999999990479,-1,-1
56782,corner.diag,5679,5680,0,0,1,1
56792,corner.diag,5680,5681,9.999999999990479,9.999999999990479,-1,-1
56802,corner.diag,5681,5682,0,0,1,1
56812,corner.diag,5682,5683,9.999999999990479,9.999999999990479,-1,-1
56822,corner.diag,5683,5684,0,0,1,1
56832,corner.diag,5684,5685,9.999999999990479,9.999999999990479,-1,-1
56842,corner.diag,5685,5686,0,0,1,1
56852,corner.diag,5686,5687,9.999999999990479,9.999999999990479,-1,-1
56862,corner.diag,5687,5688,0,0,1,1
56872,corner.diag,5688,5689,9.999999999990479,9.999999999990479,-1,-1
56882,corner.diag,5689,5690,0,0,1,1
56892,corner.diag,5690,5691,9.999999999990479,9.999999999990479,-1,-1
56902,corner.diag,5691,5692,0,0,1,1
56912,corner.diag,5692,5693,9.999999999990479,9.999999999990479,-1,-1
56922,corner.diag,5693,5694,0,0,1,1
56932,corner.diag,5694,5695,9.999999999990479,9.999999999990479,-1,-1
56942,corner.diag,5695,5696,0,0,1,1
56952,corner.diag,5696,5697,9.999999999990479,9.999999999990479,-1,-1
56962,corner.diag,5697,5698,0,0,1,1
56972,corner.diag,5698,5699,9.999999999990479,9.999999999990479,-1,-1
56982,corner.diag,5699,5700,0,0,1,1
56992,corner.diag,5700,5701,9.999999999990479,9.999999999990479,-1,-1
57002,corner.diag,5701,5702,0,0,1,1
57012,corner.diag,5702,5703,9.999999999990479,9.999999999990479,-1,-1
57022,corner.diag,5703,5704,0,0,1,1
57032,corner.diag,5704,5705,9.999999999990479,9.999999999990479,-1,-1
57042,corner.diag,5705,5706,0,0,1,1
57052,corner.diag,5706,5707,9.999999999990479,9.999999999990479,-1,-1
57062,corner.diag,5707,5708,0,0,1,1
57072,corner.diag,5708,5709,9.999999999990479,9.999999999990479,-1,-1
57082,corner.diag,5709,5710,0,0,1,1
57092,corner.diag,5710,5711,9.999999999990479,9.999999999990479,-1,-1
57102,corner.diag,5711,5712,0,0,1,1
57112,corner.diag,5712,5713,9.999999999990479,9.999999999990479,-1,-1
57122,corner.diag,5713,5714,0,0,1,1
57132,corner.diag,5714,5715,9.999999999990479,9.999999999990479,-1,-1
57142,corner.diag,5715,5716,0,0,1,1
57152,corner.diag,5716,5717,9.999999999990479,9.999999999990479,-1,-1
57162,corner.diag,5717,5718,0,0,1,1
57172,corner.diag,5718,5719,9.999999999990479,9.999999999990479,-1,-1
57182,corner.diag,5719,5720,0,0,1,1
57192,corner.diag,5720,5721,9.999999999990479,9.999999999990479,-1,-1
57202,corner.diag,5721,5722,0,0,1,1
57212,corner.diag,5722,5723,9.999999999990479,9.999999999990479,-1,-1
57222,corner.diag,5723,5724,0,0,1,1
57232,corner.diag,5724,5725,9.999999999990479,9.999999999990479,-1,-1
57242,corner.diag,5725,5726,0,0,1,1
57252,corner.diag,5726,5727,9.999999999990479,9.999999999990479,-1,-1
57262,corner.diag,5727,5728,0,0,1,1
57272,corner.diag,5728,5729,9.999999999990479,9.999999999990479,-1,-1
57282,corner.diag,5729,5730,0,0,1,1
57292,corner.diag,5730,5731,9.999999999990479,9.999999999990479,-1,-1
57302,corner.diag,5731,5732,0,0,1,1
57312,corner.diag,5732,5733,9.999999999990479,9.999999999990479,-1,-1
57322,corner.diag,5733,5734,0,0,1,1
57332,corner.diag,5734,5735,9.999999999990479,9.999999999990479,-1,-1
57342,corner.diag,5735,5736,0,0,1,1
57352,corner.diag,5736,5737,9.999999999990479,9.999999999990479,-1,-1
57362,corner.diag,5737,5738,0,0,1,1
57372,corner.diag,5738,5739,9.999999999990479,9.999999999990479,-1,-1
57382,corner.diag,5739,5740,0,0,1,1
57392,corner.diag,5740,5741,9.999999999990479,9.999999999990479,-1,-1
57402,corner.diag,5741,5742,0,0,1,1
57412,corner.diag,5742,5743,9.999999999990479,9.999999999990479,-1,-1
57422,corner.diag,5743,5744,0,0,1,1
57432,corner.diag,5744,5745,9.999999999990479,9.999999999990479,-1,-1
57442,corner.diag,5745,5746,0,0,1,1
57452,corner.diag,5746,5747,9.999999999990479,9.999999999990479,-1,-1
57462,corner.diag,5747,5748,0,0,1,1
57472,corner.diag,5748,5749,9.999999999990479,9.999999999990479,-1,-1
57482,corner.diag,5749,5750,0,0,1,1
57492,corner.diag,5750,5751,9.999999999990479,9.999999999990479,-1,-1
57502,corner.diag,5751,5752,0,0,1,1
57512,corner.diag,5752,5753,9.999999999990479,9.999999999990479,-1,-1
57522,corner.diag,5753,5754,0,0,1,1
57532,corner.diag,5754,5755,9.999999999990479,9.999999999990479,-1,-1
57542,corner.diag,5755,5756,0,0,1,1
57552,corner.diag,5756,5757,9.999999999990479,9.999999999990479,-1,-1
57562,corner.diag,5757,5758,0,0,1,1
57572,corner.diag,5758,5759,9.999999999990479,9.999999999990479,-1,-1
57582,corner.diag,5759,5760,0,0,1,1
57592,corner.diag,5760,5761,9.999999999990479,9.999999999990479,-1,-1
57602,corner.diag,5761,5762,0,0,1,1
57612,corner.diag,5762,5763,9.999999999990479,9.999999999990479,-1,-1
57622,corner.diag,5763,5764,0,0,1,1
57632,corner.diag,5764,5765,9.999999999990479,9.999999999990479,-1,-1
57642,corner.diag,5765,5766,0,0,1,1
57652,corner.diag,5766,5767,9.999999999990479,9.999999999990479,-1,-1
57662,corner.diag,5767,5768,0,0,1,1
57672,corner.diag,5768,5769,9.999999999990479,9.999999999990479,-1,-1
57682,corner.diag,5769,5770,0,0,1,1
57692,corner.diag,5770,5771,9.999999999990479,9.999999999990479,-1,-1
57702,corner.diag,5771,5772,0,0,1,1
57712,corner.diag,5772,5773,9.999999999990479,9.999999999990479,-1,-1
57722,corner.diag,5773,5774,0,0,1,1
57732,corner.diag,5774,5775,9.999999999990479,9.999999999990479,-1,-1
57742,corner.diag,5775,5776,0,0,1,1
57752,corner.diag,5776,5777,9.999999999990479,9.999999999990479,-1,-1
57762,corner.diag,5777,5778,0,0,1,1
57772,corner.diag,5778,5779,9.999999999990479,9.999999999990479,-1,-1
57782,corner.diag,5779,5780,0,0,1,1
57792,corner.diag,5780,5781,9.999999999990479,9.999999999990479,-1,-1
57802,corner.diag,5781,5782,0,0,1,1
57812,corner.diag,5782,5783,9.999999999990479,9.999999999990479,-1,-1
57822,corner.diag,5783,5784,0,0,1,1
57832,corner.diag,5784,5785,9.999999999990479,9.999999999990479,-1,-1
57842,corner.diag,5785,5786,0,0,1,1
57852,corner.diag,5786,5787,9.999999999990479,9.999999999990479,-1,-1
57862,corner.diag,5787,5788,0,0,1,1
57872,corner.diag,5788,5789,9.999999999990479,9.999999999990479,-1,-1
57882,corner.diag,5789,5790,0,0,1,1
57892,corner.diag,5790,5791,9.999999999990479,9.999999999990479,-1,-1
57902,corner.diag,5791,5792,0,0,1,1
57912,corner.diag,5792,5793,9.999999999990479,9.999999999990479,-1,-1
57922,corner.diag,5793,5794,0,0,1,1
57932,corner.diag,5794,5795,9.999999999990479,9.999999999990479,-1,-1
57942,corner.diag,5795,5796,0,0,1,1
57952,corner.diag,5796,5797,9.999999999990479,9.999999999990479,-1,-1
57962,corner.diag,5797,5798,0,0,1,1
57972,corner.diag,5798,5799,9.999999999990479,9.999999999990479,-1,-1
57982,corner.diag,5799,5800,0,0,1,1
57992,corner.diag,5800,5801,9.999999999990479,9.999999999990479,-1,-1
58002,corner.diag,5801,5802,0,0,1,1
58012,corner.diag,5802,5803,9.999999999990479,9.999999999990479,-1,-1
58022,corner.diag,5803,5804,0,0,1,1
58032,corner.diag,5804,5805,9.999999999990479,9.999999999990479,-1,-1
58042,corner.diag,5805,5806,0,0,1,1
58052,corner.diag,5806,5807,9.999999999990479,9.999999999990479,-1,-1
58062,corner.diag,5807,5808,0,0,1,1
58072,corner.diag,5808,5809,9.999999999990479,9.999999999990479,-1,-1
58082,corner.diag,5809,5810,0,0,1,1
58092,corner.diag,5810,5811,9.999999999990479,9.999999999990479,-1,-1
58102,corner.diag,5811,5812,0,0,1,1
58112,corner.diag,5812,5813,9.999999999990479,9.999999999990479,-1,-1
58122,corner.diag,5813,5814,0,0,1,1
58132,corner.diag,5814,5815,9.999999999990479,9.999999999990479,-1,-1
58142,corner.diag,5815,5816,0,0,1,1
58152,corner.diag,5816,5817,9.999999999990479,9.999999999990479,-1,-1
58162,corner.diag,5817,5818,0,0,1,1
58172,corner.diag,5818,5819,9.999999999990479,9.999999999990479,-1,-1
58182,corner.diag,5819,5820,0,0,1,1
58192,corner.diag,5820,5821,9.999999999990479,9.999999999990479,-1,-1
58202,corner.diag,5821,5822,0,0,1,1
58212,corner.diag,5822,5823,9.999999999990479,9.999999999990479,-1,-1
58222,corner.diag,5823,5824,0,0,1,1
58232,corner.diag,5824,5825,9.999999999990479,9.999999999990479,-1,-1
58242,corner.diag,5825,5826,0,0,1,1
58252,corner.diag,5826,5827,9.999999999990479,9.999999999990479,-1,-1
58262,corner.diag,5827,5828,0,0,1,1
58272,corner.diag,5828,5829,9.999999999990479,9.999999999990479,-1,-1
58282,corner.diag,5829,5830,0,0,1,1
58292,corner.diag,5830,5831,9.999999999990479,9.999999999990479,-1,-1
58302,corner.diag,5831,5832,0,0,1,1
58312,corner.diag,5832,5833,9.999999999990479,9.999999999990479,-1,-1
58322,corner.diag,5833,5834,0,0,1,1
58332,corner.diag,5834,5835,9.999999999990479,9.999999999990479,-1,-1
58342,corner.diag,5835,5836,0,0,1,1
58352,corner.diag,5836,5837,9.999999999990479,9.999999999990479,-1,-1
58362,corner.diag,5837,5838,0,0,1,1
58372,corner.diag,5838,5839,9.999999999990479,9.999999999990479,-1,-1
58382,corner.diag,5839,5840,0,0,1,1
58392,corner.diag,5840,5841,9.999999999990479,9.999999999990479,-1,-1
58402,corner.diag,5841,5842,0,0,1,1
58412,corner.diag,5842,5843,9.999999999990479,9.999999999990479,-1,-1
58422,corner.diag,5843,5844,0,0,1,1
58432,corner.diag,5844,5845,9.999999999990479,9.999999999990479,-1,-1
58442,corner.diag,5845,5846,0,0,1,1
58452,corner.diag,5846,5847,9.999999999990479,9.999999999990479,-1,-1
58462,corner.diag,5847,5848,0,0,1,1
58472,corner.diag,5848,5849,9.999999999990479,9.999999999990479,-1,-1
58482,corner.diag,5849,5850,0,0,1,1
58492,corner.diag,5850,5851,9.999999999990479,9.999999999990479,-1,-1
58502,corner.diag,5851,5852,0,0,1,1
58512,corner.diag,5852,5853,9.999999999990479,9.999999999990479,-1,-1
58522,corner.diag,5853,5854,0,0,1,1
58532,corner.diag,5854,5855,9.999999999990479,9.999999999990479,-1,-1
58542,corner.diag,5855,5856,0,0,1,1
58552,corner.diag,5856,5857,9.999999999990479,9.999999999990479,-1,-1
58562,corner.diag,5857,5858,0,0,1,1
58572,corner.diag,5858,5859,9.999999999990479,9.999999999990479,-1,-1
58582,corner.diag,5859,5860,0,0,1,1
58592,corner.diag,5860,5861,9.999999999990479,9.999999999990479,-1,-1
58602,corner.diag,5861,5862,0,0,1,1
58612,corner.diag,5862,5863,9.999999999990479,9.999999999990479,-1,-1
58622,corner.diag,5863,5864,0,0,1,1
58632,corner.diag,5864,5865,9.999999999990479,9.999999999990479,-1,-1
58642,corner.diag,5865,5866,0,0,1,1
58652,corner.diag,5866,5867,9.999999999990479,9.999999999990479,-1,-1
58662,corner.diag,5867,5868,0,0,1,1
58672,corner.diag,5868,5869,9.999999999990479,9.999999999990479,-1,-1
58682,corner.diag,5869,5870,0,0,1,1
58692,corner.diag,5870,5871,9.999999999990479,9.999999999990479,-1,-1
58702,corner.diag,5871,5872,0,0,1,1
58712,corner.diag,5872,5873,9.999999999990479,9.999999999990479,-1,-1
58722,corner.diag,5873,5874,0,0,1,1
58732,corner.diag,5874,5875,9.999999999990479,9.999999999990479,-1,-1
58742,corner.diag,5875,5876,0,0,1,1
58752,corner.diag,5876,5877,9.999999999990479,9.999999999990479,-1,-1
58762,corner.diag,5877,5878,0,0,1,1
58772,corner.diag,5878,5879,9.999999999990479,9.999999999990479,-1,-1
58782,corner.diag,5879,5880,0,0,1,1
58792,corner.diag,5880,5881,9.999999999990479,9.999999999990479,-1,-1
58802,corner.diag,5881,5882,0,0,1,1
58812,corner.diag,5882,5883,9.999999999990479,9.999999999990479,-1,-1
58822,corner.diag,5883,5884,0,0,1,1
58832,corner.diag,5884,5885,9.999999999990479,9.999999999990479,-1,-1
58842,corner.diag,5885,5886,0,0,1,1
58852,corner.diag,5886,5887,9.999999999990479,9.999999999990479,-1,-1
58862,corner.diag,5887,5888,0,0,1,1
58872,corner.diag,5888,5889,9.999999999990479,9.999999999990479,-1,-1
58882,corner.diag,5889,5890,0,0,1,1
58892,corner.diag,5890,5891,9.999999999990479,9.999999999990479,-1,-1
58902,corner.diag,5891,5892,0,0,1,1
58912,corner.diag,5892,5893,9.999999999990479,9.999999999990479,-1,-1
58922,corner.diag,5893,5894,0,0,1,1
58932,corner.diag,5894,5895,9.999999999990479,9.999999999990479,-1,-1
58942,corner.diag,5895,5896,0,0,1,1
58952,corner.diag,5896,5897,9.999999999990479,9.999999999990479,-1,-1
58962,corner.diag,5897,5898,0,0,1,1
58972,corner.diag,5898,5899,9.999999999990479,9.999999999990479,-1,-1
58982,corner.diag,5899,5900,0,0,1,1
58992,corner.diag,5900,5901,9.999999999990479,9.999999999990479,-1,-1
59002,corner.diag,5901,5902,0,0,1,1
59012,corner.diag,5902,5903,9.999999999990479,9.999999999990479,-1,-1
59022,corner.diag,5903,5904,0,0,1,1
59032,corner.diag,5904,5905,9.999999999990479,9.999999999990479,-1,-1
59042,corner.diag,5905,5906,0,0,1,1
59052,corner.diag,5906,5907,9.999999999990479,9.999999999990479,-1,-1
59062,corner.diag,5907,5908,0,0,1,1
59072,corner.diag,5908,5909,9.999999999990479,9.999999999990479,-1,-1
59082,corner.diag,5909,5910,0,0,1,1
59092,corner.diag,5910,5911,9.999999999990479,9.999999999990479,-1,-1
59102,corner.diag,5911,5912,0,0,1,1
59112,corner.diag,5912,5913,9.999999999990479,9.999999999990479,-1,-1
59122,corner.diag,5913,5914,0,0,1,1
59132,corner.diag,5914,5915,9.999999999990479,9.999999999990479,-1,-1
59142,corner.diag,5915,5916,0,0,1,1
59152,corner.diag,5916,5917,9.999999999990479,9.999999999990479,-1,-1
59162,corner.diag,5917,5918,0,0,1,1
59172,corner.diag,5918,5919,9.999999999990479,9.999999999990479,-1,-1
59182,corner.diag,5919,5920,0,0,1,1
59192,corner.diag,5920,5921,9.999999999990479,9.999999999990479,-1,-1
59202,corner.diag,5921,5922,0,0,1,1
59212,corner.diag,5922,5923,9.999999999990479,9.999999999990479,-1,-1
59222,corner.diag,5923,5924,0,0,1,1
59232,corner.diag,5924,5925,9.999999999990479,9.999999999990479,-1,-1
59242,corner.diag,5925,5926,0,0,1,1
59252,corner.diag,5926,5927,9.999999999990479,9.999999999990479,-1,-1
59262,corner.diag,5927,5928,0,0,1,1
59272,corner.diag,5928,5929,9.999999999990479,9.999999999990479,-1,-1
59282,corner.diag,5929,5930,0,0,1,1
59292,corner.diag,5930,5931,9.999999999990479,9.999999999990479,-1,-1
59302,corner.diag,5931,5932,0,0,1,1
59312,corner.diag,5932,5933,9.999999999990479,9.999999999990479,-1,-1
59322,corner.diag,5933,5934,0,0,1,1
59332,corner.diag,5934,5935,9.999999999990479,9.999999999990479,-1,-1
59342,corner.diag,5935,5936,0,0,1,1
59352,corner.diag,5936,5937,9.999999999990479,9.999999999990479,-1,-1
59362,corner.diag,5937,5938,0,0,1,1
59372,corner.diag,5938,5939,9.999999999990479,9.999999999990479,-1,-1
59382,corner.diag,5939,5940,0,0,1,1
59392,corner.diag,5940,5941,9.999999999990479,9.999999999990479,-1,-1
59402,corner.diag,5941,5942,0,0,1,1
59412,corner.diag,5942,5943,9.999999999990479,9.999999999990479,-1,-1
59422,corner.diag,5943,5944,0,0,1,1
59432,corner.diag,5944,5945,9.999999999990479,9.999999999990479,-1,-1
59442,corner.diag,5945,5946,0,0,1,1
59452,corner.diag,5946,5947,9.999999999990479,9.999999999990479,-1,-1
59462,corner.diag,5947,5948,0,0,1,1
59472,corner.diag,5948,5949,9.999999999990479,9.999999999990479,-1,-1
59482,corner.diag,5949,5950,0,0,1,1
59492,corner.diag,5950,5951,9.999999999990479,9.999999999990479,-1,-1
59502,corner.diag,5951,5952,0,0,1,1
59512,corner.diag,5952,5953,9.999999999990479,9.999999999990479,-1,-1
59522,corner.diag,5953,5954,0,0,1,1
59532,corner.diag,5954,5955,9.999999999990479,9.999999999990479,-1,-1
59542,corner.diag,5955,5956,0,0,1,1
59552,corner.diag,5956,5957,9.999999999990479,9.999999999990479,-1,-1
59562,corner.diag,5957,5958,0,0,1,1
59572,corner.diag,5958,5959,9.999999999990479,9.999999999990479,-1,-1
59582,corner.diag,5959,5960,0,0,1,1
59592,corner.diag,5960,5961,9.999999999990479,9.999999999990479,-1,-1
59602,corner.diag,5961,5962,0,0,1,1
59612,corner.diag,5962,5963,9.999999999990479,9.999999999990479,-1,-1
59622,corner.diag,5963,5964,0,0,1,1
59632,corner.diag,5964,5965,9.999999999990479,9.999999999990479,-1,-1
59642,corner.diag,5965,5966,0,0,1,1
59652,corner.diag,5966,5967,9.999999999990479,9.999999999990479,-1,-1
59662,corner.diag,5967,5968,0,0,1,1
59672,corner.diag,5968,5969,9.999999999990479,9.999999999990479,-1,-1
59682,corner.diag,5969,5970,0,0,1,1
59692,corner.diag,5970,5971,9.999999999990479,9.999999999990479,-1,-1
59702,corner.diag,5971,5972,0,0,1,1
59712,corner.diag,5972,5973,9.999999999990479,9.999999999990479,-1,-1
59722,corner.diag,5973,5974,0,0,1,1
59732,corner.diag,5974,5975,9.999999999990479,9.999999999990479,-1,-1
59742,corner.diag,5975,5976,0,0,1,1
59752,corner.diag,5976,5977,9.999999999990479,9.999999999990479,-1,-1
59762,corner.diag,5977,5978,0,0,1,1
59772,corner.diag,5978,5979,9.999999999990479,9.999999999990479,-1,-1
59782,corner.diag,5979,5980,0,0,1,1
59792,corner.diag,5980,5981,9.999999999990479,9.999999999990479,-1,-1
59802,corner.diag,5981,5982,0,0,1,1
59812,corner.diag,5982,5983,9.999999999990479,9.999999999990479,-1,-1
59822,corner.diag,5983,5984,0,0,1,1
59832,corner.diag,5984,5985,9.999999999990479,9.999999999990479,-1,-1
59842,corner.diag,5985,5986,0,0,1,1
59852,corner.diag,5986,5987,9.999999999990479,9.999999999990479,-1,-1
59862,corner.diag,5987,5988,0,0,1,1
59872,corner.diag,5988,5989,9.999999999990479,9.999999999990479,-1,-1
59882,corner.diag,5989,5990,0,0,1,1
59892,corner.diag,5990,5991,9.999999999990479,9.999999999990479,-1,-1
59902,corner.diag,5991,5992,0,0,1,1
59912,corner.diag,5992,5993,9.999999999990479,9.999999999990479,-1,-1
59922,corner.diag,5993,5994,0,0,1,1
59932,corner.diag,5994,5995,9.999999999990479,9.999999999990479,-1,-1
59942,corner.diag,5995,5996,0,0,1,1
59952,corner.diag,5996,5997,9.999999999990479,9.999999999990479,-1,-1
59962,corner.diag,5997,5998,0,0,1,1
59972,corner.diag,5998,5999,9.999999999990479,9.999999999990479,-1,-1
59982,corner.diag,5999,6000,0,0,1,1
59992,corner.diag,6000,6001,9.999999999990479,9.999999999990479,-1,-1
60002,corner.diag,6001,6002,0,0,1,1
60012,corner.diag,6002,6003,9.999999999990479,9.999999999990479,-1,-1
60022,corner.diag,6003,6004,0,0,1,1
60032,corner.diag,6004,6005,9.999999999990479,9.999999999990479,-1,-1
60042,corner.diag,6005,6006,0,0,1,1
60052,corner.diag,6006,6007,9.999999999990479,9.999999999990479,-1,-1
60062,corner.diag,6007,6008,0,0,1,1
60072,corner.diag,6008,6009,9.999999999990479,9.999999999990479,-1,-1
60082,corner.diag,6009,6010,0,0,1,1
60092,corner.diag,6010,6011,9.999999999990479,9.999999999990479,-1,-1
60102,corner.diag,6011,6012,0,0,1,1
60112,corner.diag,6012,6013,9.999999999990479,9.999999999990479,-1,-1
60122,corner.diag,6013,6014,0,0,1,1
60132,corner.diag,6014,6015,9.999999999990479,9.999999999990479,-1,-1
60142,corner.diag,6015,6016,0,0,1,1
60152,corner.diag,6016,6017,9.999999999990479,9.999999999990479,-1,-1
60162,corner.diag,6017,6018,0,0,1,1
60172,corner.diag,6018,6019,9.999999999990479,9.999999999990479,-1,-1
60182,corner.diag,6019,6020,0,0,1,1
60192,corner.diag,6020,6021,9.999999999990479,9.999999999990479,-1,-1
60202,corner.diag,6021,6022,0,0,1,1
60212,corner.diag,6022,6023,9.999999999990479,9.999999999990479,-1,-1
60222,corner.diag,6023,6024,0,0,1,1
60232,corner.diag,6024,6025,9.999999999990479,9.999999999990479,-1,-1
60242,corner.diag,6025,6026,0,0,1,1
60252,corner.diag,6026,6027,9.999999999990479,9.999999999990479,-1,-1
60262,corner.diag,6027,6028,0,0,1,1
60272,corner.diag,6028,6029,9.999999999990479,9.999999999990479,-1,-1
60282,corner.diag,6029,6030,0,0,1,1
60292,corner.diag,6030,6031,9.999999999990479,9.999999999990479,-1,-1
60302,corner.diag,6031,6032,0,0,1,1
60312,corner.diag,6032,6033,9.999999999990479,9.999999999990479,-1,-1
60322,corner.diag,6033,6034,0,0,1,1
60332,corner.diag,6034,6035,9.999999999990479,9.999999999990479,-1,-1
60342,corner.diag,6035,6036,0,0,1,1
60352,corner.diag,6036,6037,9.999999999990479,9.999999999990479,-1,-1
60362,corner.diag,6037,6038,0,0,1,1
60372,corner.diag,6038,6039,9.999999999990479,9.999999999990479,-1,-1
60382,corner.diag,6039,6040,0,0,1,1
60392,corner.diag,6040,6041,9.999999999990479,9.999999999990479,-1,-1
60402,corner.diag,6041,6042,0,0,1,1
60412,corner.diag,6042,6043,9.999999999990479,9.999999999990479,-1,-1
60422,corner.diag,6043,6044,0,0,1,1
60432,corner.diag,6044,6045,9.999999999990479,9.999999999990479,-1,-1
60442,corner.diag,6045,6046,0,0,1,1
60452,corner.diag,6046,6047,9.999999999990479,9.999999999990479,-1,-1
60462,corner.diag,6047,6048,0,0,1,1
60472,corner.diag,6048,6049,9.999999999990479,9.999999999990479,-1,-1
60482,corner.diag,6049,6050,0,0,1,1
60492,corner.diag,6050,6051,9.999999999990479,9.999999999990479,-1,-1
60502,corner.diag,6051,6052,0,0,1,1
60512,corner.diag,6052,6053,9.999999999990479,9.999999999990479,-1,-1
60522,corner.diag,6053,6054,0,0,1,1
60532,corner.diag,6054,6055,9.999999999990479,9.999999999990479,-1,-1
60542,corner.diag,6055,6056,0,0,1,1
60552,corner.diag,6056,6057,9.999999999990479,9.999999999990479,-1,-1
60562,corner.diag,6057,6058,0,0,1,1
60572,corner.diag,6058,6059,9.999999999990479,9.999999999990479,-1,-1
60582,corner.diag,6059,6060,0,0,1,1
60592,corner.diag,6060,6061,9.999999999990479,9.999999999990479,-1,-1
60602,corner.diag,6061,6062,0,0,1,1
60612,corner.diag,6062,6063,9.999999999990479,9.999999999990479,-1,-1
60622,corner.diag,6063,6064,0,0,1,1
60632,corner.diag,6064,6065,9.999999999990479,9.999999999990479,-1,-1
60642,corner.diag,6065,6066,0,0,1,1
60652,corner.diag,6066,6067,9.999999999990479,9.999999999990479,-1,-1
60662,corner.diag,6067,6068,0,0,1,1
60672,corner.diag,6068,6069,9.999999999990479,9.999999999990479,-1,-1
60682,corner.diag,6069,6070,0,0,1,1
60692,corner.diag,6070,6071,9.999999999990479,9.999999999990479,-1,-1
60702,corner.diag,6071,6072,0,0,1,1
60712,corner.diag,6072,6073,9.999999999990479,9.999999999990479,-1,-1
60722,corner.diag,6073,6074,0,0,1,1
