step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
60732,corner.diag,6074,6075,9.999999999990479,9.999999999990479,-1,-1
60742,corner.diag,6075,6076,0,0,1,1
60752,corner.diag,6076,6077,9.999999999990479,9.999999999990479,-1,-1
60762,corner.diag,6077,6078,0,0,1,1
60772,corner.diag,6078,6079,9.999999999990479,9.999999999990479,-1,-1
60782,corner.diag,6079,6080,0,0,1,1
60792,corner.diag,6080,6081,9.999999999990479,9.999999999990479,-1,-1
60802,corner.diag,6081,6082,0,0,1,1
60812,corner.diag,6082,6083,9.999999999990479,9.999999999990479,-1,-1
60822,corner.diag,6083,6084,0,0,1,1
60832,corner.diag,6084,6085,9.999999999990479,9.999999999990479,-1,-1
60842,corner.diag,6085,6086,0,0,1,1
60852,corner.diag,6086,6087,9.999999999990479,9.999999999990479,-1,-1
60862,corner.diag,6087,6088,0,0,1,1
60872,corner.diag,6088,6089,9.999999999990479,9.999999999990479,-1,-1
60882,corner.diag,6089,6090,0,0,1,1
60892,corner.diag,6090,6091,9.999999999990479,9.999999999990479,-1,-1
60902,corner.diag,6091,6092,0,0,1,1
60912,corner.diag,6092,6093,9.999999999990479,9.999999999990479,-1,-1
60922,corner.diag,6093,6094,0,0,1,1
60932,corner.diag,6094,6095,9.999999999990479,9.999999999990479,-1,-1
60942,corner.diag,6095,6096,0,0,1,1
60952,corner.diag,6096,6097,9.999999999990479,9.999999999990479,-1,-1
60962,corner.diag,6097,6098,0,0,1,1
60972,corner.diag,6098,6099,9.999999999990479,9.999999999990479,-1,-1
60982,corner.diag,6099,6100,0,0,1,1
60992,corner.diag,6100,6101,9.999999999990479,9.999999999990479,-1,-1
61002,corner.diag,6101,6102,0,0,1,1
61012,corner.diag,6102,6103,9.999999999990479,9.999999999990479,-1,-1
61022,corner.diag,6103,6104,0,0,1,1
61032,corner.diag,6104,6105,9.999999999990479,9.999999999990479,-1,-1
61042,corner.diag,6105,6106,0,0,1,1
61052,corner.diag,6106,6107,9.999999999990479,9.999999999990479,-1,-1
61062,corner.diag,6107,6108,0,0,1,1
61072,corner.diag,6108,6109,9.999999999990479,9.999999999990479,-1,-1
61082,corner.diag,6109,6110,0,0,1,1
61092,corner.diag,6110,6111,9.999999999990479,9.999999999990479,-1,-1
61102,corner.diag,6111,6112,0,0,1,1
61112,corner.diag,6112,6113,9.999999999990479,9.999999999990479,-1,-1
61122,corner.diag,6113,6114,0,0,1,1
61132,corner.diag,6114,6115,9.999999999990479,9.999999999990479,-1,-1
61142,corner.diag,6115,6116,0,0,1,1
61152,corner.diag,6116,6117,9.999999999990479,9.999999999990479,-1,-1
61162,corner.diag,6117,6118,0,0,1,1
61172,corner.diag,6118,6119,9.999999999990479,9.999999999990479,-1,-1
61182,corner.diag,6119,6120,0,0,1,1
61192,corner.diag,6120,6121,9.999999999990479,9.999999999990479,-1,-1
61202,corner.diag,6121,6122,0,0,1,1
61212,corner.diag,6122,6123,9.999999999990479,9.999999999990479,-1,-1
61222,corner.diag,6123,6124,0,0,1,1
61232,corner.diag,6124,6125,9.999999999990479,9.999999999990479,-1,-1
61242,corner.diag,6125,6126,0,0,1,1
61252,corner.diag,6126,6127,9.999999999990479,9.999999999990479,-1,-1
61262,corner.diag,6127,6128,0,0,1,1
61272,corner.diag,6128,6129,9.999999999990479,9.999999999990479,-1,-1
61282,corner.diag,6129,6130,0,0,1,1
61292,corner.diag,6130,6131,9.999999999990479,9.999999999990479,-1,-1
61302,corner.diag,6131,6132,0,0,1,1
61312,corner.diag,6132,6133,9.999999999990479,9.999999999990479,-1,-1
61322,corner.diag,6133,6134,0,0,1,1
61332,corner.diag,6134,6135,9.999999999990479,9.999999999990479,-1,-1
61342,corner.diag,6135,6136,0,0,1,1
61352,corner.diag,6136,6137,9.999999999990479,9.999999999990479,-1,-1
61362,corner.diag,6137,6138,0,0,1,1
61372,corner.diag,6138,6139,9.999999999990479,9.999999999990479,-1,-1
61382,corner.diag,6139,6140,0,0,1,1
61392,corner.diag,6140,6141,9.999999999990479,9.999999999990479,-1,-1
61402,corner.diag,6141,6142,0,0,1,1
61412,corner.diag,6142,6143,9.999999999990479,9.999999999990479,-1,-1
61422,corner.diag,6143,6144,0,0,1,1
61432,corner.diag,6144,6145,9.999999999990479,9.999999999990479,-1,-1
61442,corner.diag,6145,6146,0,0,1,1
61452,corner.diag,6146,6147,9.999999999990479,9.999999999990479,-1,-1
61462,corner.diag,6147,6148,0,0,1,1
61472,corner.diag,6148,6149,9.999999999990479,9.999999999990479,-1,-1
61482,corner.diag,6149,6150,0,0,1,1
61492,corner.diag,6150,6151,9.999999999990479,9.999999999990479,-1,-1
61502,corner.diag,6151,6152,0,0,1,1
61512,corner.diag,6152,6153,9.999999999990479,9.999999999990479,-1,-1
61522,corner.diag,6153,6154,0,0,1,1
61532,corner.diag,6154,6155,9.999999999990479,9.999999999990479,-1,-1
61542,corner.diag,6155,6156,0,0,1,1
61552,corner.diag,6156,6157,9.999999999990479,9.999999999990479,-1,-1
61562,corner.diag,6157,6158,0,0,1,1
61572,corner.diag,6158,6159,9.999999999990479,9.999999999990479,-1,-1
61582,corner.diag,6159,6160,0,0,1,1
61592,corner.diag,6160,6161,9.999999999990479,9.999999999990479,-1,-1
61602,corner.diag,6161,6162,0,0,1,1
61612,corner.diag,6162,6163,9.999999999990479,9.999999999990479,-1,-1
61622,corner.diag,6163,6164,0,0,1,1
61632,corner.diag,6164,6165,9.999999999990479,9.999999999990479,-1,-1
61642,corner.diag,6165,6166,0,0,1,1
61652,corner.diag,6166,6167,9.999999999990479,9.999999999990479,-1,-1
61662,corner.diag,6167,6168,0,0,1,1
61672,corner.diag,6168,6169,9.999999999990479,9.999999999990479,-1,-1
61682,corner.diag,6169,6170,0,0,1,1
61692,corner.diag,6170,6171,9.999999999990479,9.999999999990479,-1,-1
61702,corner.diag,6171,6172,0,0,1,1
61712,corner.diag,6172,6173,9.999999999990479,9.999999999990479,-1,-1
61722,corner.diag,6173,6174,0,0,1,1
61732,corner.diag,6174,6175,9.999999999990479,9.999999999990479,-1,-1
61742,corner.diag,6175,6176,0,0,1,1
61752,corner.diag,6176,6177,9.999999999990479,9.999999999990479,-1,-1
61762,corner.diag,6177,6178,0,0,1,1
61772,corner.diag,6178,6179,9.999999999990479,9.999999999990479,-1,-1
61782,corner.diag,6179,6180,0,0,1,1
61792,corner.diag,6180,6181,9.999999999990479,9.999999999990479,-1,-1
61802,corner.diag,6181,6182,0,0,1,1
61812,corner.diag,6182,6183,9.999999999990479,9.999999999990479,-1,-1
61822,corner.diag,6183,6184,0,0,1,1
61832,corner.diag,6184,6185,9.999999999990479,9.999999999990479,-1,-1
61842,corner.diag,6185,6186,0,0,1,1
61852,corner.diag,6186,6187,9.999999999990479,9.999999999990479,-1,-1
61862,corner.diag,6187,6188,0,0,1,1
61872,corner.diag,6188,6189,9.999999999990479,9.999999999990479,-1,-1
61882,corner.diag,6189,6190,0,0,1,1
61892,corner.diag,6190,6191,9.999999999990479,9.999999999990479,-1,-1
61902,corner.diag,6191,6192,0,0,1,1
61912,corner.diag,6192,6193,9.999999999990479,9.999999999990479,-1,-1
61922,corner.diag,6193,6194,0,0,1,1
61932,corner.diag,6194,6195,9.999999999990479,9.999999999990479,-1,-1
61942,corner.diag,6195,6196,0,0,1,1
61952,corner.diag,6196,6197,9.999999999990479,9.999999999990479,-1,-1
61962,corner.diag,6197,6198,0,0,1,1
61972,corner.diag,6198,6199,9.999999999990479,9.999999999990479,-1,-1
61982,corner.diag,6199,6200,0,0,1,1
61992,corner.diag,6200,6201,9.999999999990479,9.999999999990479,-1,-1
62002,corner.diag,6201,6202,0,0,1,1
62012,corner.diag,6202,6203,9.999999999990479,9.999999999990479,-1,-1
62022,corner.diag,6203,6204,0,0,1,1
62032,corner.diag,6204,6205,9.999999999990479,9.999999999990479,-1,-1
62042,corner.diag,6205,6206,0,0,1,1
62052,corner.diag,6206,6207,9.999999999990479,9.999999999990479,-1,-1
62062,corner.diag,6207,6208,0,0,1,1
62072,corner.diag,6208,6209,9.999999999990479,9.999999999990479,-1,-1
62082,corner.diag,6209,6210,0,0,1,1
62092,corner.diag,6210,6211,9.999999999990479,9.999999999990479,-1,-1
62102,corner.diag,6211,6212,0,0,1,1
62112,corner.diag,6212,6213,9.999999999990479,9.999999999990479,-1,-1
62122,corner.diag,6213,6214,0,0,1,1
62132,corner.diag,6214,6215,9.999999999990479,9.999999999990479,-1,-1
62142,corner.diag,6215,6216,0,0,1,1
62152,corner.diag,6216,6217,9.999999999990479,9.999999999990479,-1,-1
62162,corner.diag,6217,6218,0,0,1,1
62172,corner.diag,6218,6219,9.999999999990479,9.999999999990479,-1,-1
62182,corner.diag,6219,6220,0,0,1,1
62192,corner.diag,6220,6221,9.999999999990479,9.999999999990479,-1,-1
62202,corner.diag,6221,6222,0,0,1,1
62212,corner.diag,6222,6223,9.999999999990479,9.999999999990479,-1,-1
62222,corner.diag,6223,6224,0,0,1,1
62232,corner.diag,6224,6225,9.999999999990479,9.999999999990479,-1,-1
62242,corner.diag,6225,6226,0,0,1,1
62252,corner.diag,6226,6227,9.999999999990479,9.999999999990479,-1,-1
62262,corner.diag,6227,6228,0,0,1,1
62272,corner.diag,6228,6229,9.999999999990479,9.999999999990479,-1,-1
62282,corner.diag,6229,6230,0,0,1,1
62292,corner.diag,6230,6231,9.999999999990479,9.999999999990479,-1,-1
62302,corner.diag,6231,6232,0,0,1,1
62312,corner.diag,6232,6233,9.999999999990479,9.999999999990479,-1,-1
62322,corner.diag,6233,6234,0,0,1,1
62332,corner.diag,6234,6235,9.999999999990479,9.999999999990479,-1,-1
62342,corner.diag,6235,6236,0,0,1,1
62352,corner.diag,6236,6237,9.999999999990479,9.999999999990479,-1,-1
62362,corner.diag,6237,6238,0,0,1,1
62372,corner.diag,6238,6239,9.999999999990479,9.999999999990479,-1,-1
62382,corner.diag,6239,6240,0,0,1,1
62392,corner.diag,6240,6241,9.999999999990479,9.999999999990479,-1,-1
62402,corner.diag,6241,6242,0,0,1,1
62412,corner.diag,6242,6243,9.999999999990479,9.999999999990479,-1,-1
62422,corner.diag,6243,6244,0,0,1,1
62432,corner.diag,6244,6245,9.999999999990479,9.999999999990479,-1,-1
62442,corner.diag,6245,6246,0,0,1,1
62452,corner.diag,6246,6247,9.999999999990479,9.999999999990479,-1,-1
62462,corner.diag,6247,6248,0,0,1,1
62472,corner.diag,6248,6249,9.999999999990479,9.999999999990479,-1,-1
62482,corner.diag,6249,6250,0,0,1,1
62492,corner.diag,6250,6251,9.999999999990479,9.999999999990479,-1,-1
62502,corner.diag,6251,6252,0,0,1,1
62512,corner.diag,6252,6253,9.999999999990479,9.999999999990479,-1,-1
62522,corner.diag,6253,6254,0,0,1,1
62532,corner.diag,6254,6255,9.999999999990479,9.999999999990479,-1,-1
62542,corner.diag,6255,6256,0,0,1,1
62552,corner.diag,6256,6257,9.999999999990479,9.999999999990479,-1,-1
62562,corner.diag,6257,6258,0,0,1,1
62572,corner.diag,6258,6259,9.999999999990479,9.999999999990479,-1,-1
62582,corner.diag,6259,6260,0,0,1,1
62592,corner.diag,6260,6261,9.999999999990479,9.999999999990479,-1,-1
62602,corner.diag,6261,6262,0,0,1,1
62612,corner.diag,6262,6263,9.999999999990479,9.999999999990479,-1,-1
62622,corner.diag,6263,6264,0,0,1,1
62632,corner.diag,6264,6265,9.999999999990479,9.999999999990479,-1,-1
62642,corner.diag,6265,6266,0,0,1,1
62652,corner.diag,6266,6267,9.999999999990479,9.999999999990479,-1,-1
62662,corner.diag,6267,6268,0,0,1,1
62672,corner.diag,6268,6269,9.999999999990479,9.999999999990479,-1,-1
62682,corner.diag,6269,6270,0,0,1,1
62692,corner.diag,6270,6271,9.999999999990479,9.999999999990479,-1,-1
62702,corner.diag,6271,6272,0,0,1,1
62712,corner.diag,6272,6273,9.999999999990479,9.999999999990479,-1,-1
62722,corner.diag,6273,6274,0,0,1,1
62732,corner.diag,6274,6275,9.999999999990479,9.999999999990479,-1,-1
62742,corner.diag,6275,6276,0,0,1,1
62752,corner.diag,6276,6277,9.999999999990479,9.999999999990479,-1,-1
62762,corner.diag,6277,6278,0,0,1,1
62772,corner.diag,6278,6279,9.999999999990479,9.999999999990479,-1,-1
62782,corner.diag,6279,6280,0,0,1,1
62792,corner.diag,6280,6281,9.999999999990479,9.999999999990479,-1,-1
62802,corner.diag,6281,6282,0,0,1,1
62812,corner.diag,6282,6283,9.999999999990479,9.999999999990479,-1,-1
62822,corner.diag,6283,6284,0,0,1,1
62832,corner.diag,6284,6285,9.999999999990479,9.999999999990479,-1,-1
62842,corner.diag,6285,6286,0,0,1,1
62852,corner.diag,6286,6287,9.999999999990479,9.999999999990479,-1,-1
62862,corner.diag,6287,6288,0,0,1,1
62872,corner.diag,6288,6289,9.999999999990479,9.999999999990479,-1,-1
62882,corner.diag,6289,6290,0,0,1,1
62892,corner.diag,6290,6291,9.999999999990479,9.999999999990479,-1,-1
62902,corner.diag,6291,6292,0,0,1,1
62912,corner.diag,6292,6293,9.999999999990479,9.999999999990479,-1,-1
62922,corner.diag,6293,6294,0,0,1,1
62932,corner.diag,6294,6295,9.999999999990479,9.999999999990479,-1,-1
62942,corner.diag,6295,6296,0,0,1,1
62952,corner.diag,6296,6297,9.999999999990479,9.999999999990479,-1,-1
62962,corner.diag,6297,6298,0,0,1,1
62972,corner.diag,6298,6299,9.999999999990479,9.999999999990479,-1,-1
62982,corner.diag,6299,6300,0,0,1,1
62992,corner.diag,6300,6301,9.999999999990479,9.999999999990479,-1,-1
63002,corner.diag,6301,6302,0,0,1,1
63012,corner.diag,6302,6303,9.999999999990479,9.999999999990479,-1,-1
63022,corner.diag,6303,6304,0,0,1,1
63032,corner.diag,6304,6305,9.999999999990479,9.999999999990479,-1,-1
63042,corner.diag,6305,6306,0,0,1,1
63052,corner.diag,6306,6307,9.999999999990479,9.999999999990479,-1,-1
63062,corner.diag,6307,6308,0,0,1,1
63072,corner.diag,6308,6309,9.999999999990479,9.999999999990479,-1,-1
63082,corner.diag,6309,6310,0,0,1,1
63092,corner.diag,6310,6311,9.999999999990479,9.999999999990479,-1,-1
63102,corner.diag,6311,6312,0,0,1,1
63112,corner.diag,6312,6313,9.999999999990479,9.999999999990479,-1,-1
63122,corner.diag,6313,6314,0,0,1,1
63132,corner.diag,6314,6315,9.999999999990479,9.999999999990479,-1,-1
63142,corner.diag,6315,6316,0,0,1,1
63152,corner.diag,6316,6317,9.999999999990479,9.999999999990479,-1,-1
63162,corner.diag,6317,6318,0,0,1,1
63172,corner.diag,6318,6319,9.999999999990479,9.999999999990479,-1,-1
63182,corner.diag,6319,6320,0,0,1,1
63192,corner.diag,6320,6321,9.999999999990479,9.999999999990479,-1,-1
63202,corner.diag,6321,6322,0,0,1,1
63212,corner.diag,6322,6323,9.999999999990479,9.999999999990479,-1,-1
63222,corner.diag,6323,6324,0,0,1,1
63232,corner.diag,6324,6325,9.999999999990479,9.999999999990479,-1,-1
63242,corner.diag,6325,6326,0,0,1,1
63252,corner.diag,6326,6327,9.999999999990479,9.999999999990479,-1,-1
63262,corner.diag,6327,6328,0,0,1,1
63272,corner.diag,6328,6329,9.999999999990479,9.999999999990479,-1,-1
63282,corner.diag,6329,6330,0,0,1,1
63292,corner.diag,6330,6331,9.999999999990479,9.999999999990479,-1,-1
63302,corner.diag,6331,6332,0,0,1,1
63312,corner.diag,6332,6333,9.999999999990479,9.999999999990479,-1,-1
63322,corner.diag,6333,6334,0,0,1,1
63332,corner.diag,6334,6335,9.999999999990479,9.999999999990479,-1,-1
63342,corner.diag,6335,6336,0,0,1,1
63352,corner.diag,6336,6337,9.999999999990479,9.999999999990479,-1,-1
63362,corner.diag,6337,6338,0,0,1,1
63372,corner.diag,6338,6339,9.999999999990479,9.999999999990479,-1,-1
63382,corner.diag,6339,6340,0,0,1,1
63392,corner.diag,6340,6341,9.999999999990479,9.999999999990479,-1,-1
63402,corner.diag,6341,6342,0,0,1,1
63412,corner.diag,6342,6343,9.999999999990479,9.999999999990479,-1,-1
63422,corner.diag,6343,6344,0,0,1,1
63432,corner.diag,6344,6345,9.999999999990479,9.999999999990479,-1,-1
63442,corner.diag,6345,6346,0,0,1,1
63452,corner.diag,6346,6347,9.999999999990479,9.999999999990479,-1,-1
63462,corner.diag,6347,6348,0,0,1,1
63472,corner.diag,6348,6349,9.999999999990479,9.999999999990479,-1,-1
63482,corner.diag,6349,6350,0,0,1,1
63492,corner.diag,6350,6351,9.999999999990479,9.999999999990479,-1,-1
63502,corner.diag,6351,6352,0,0,1,1
63512,corner.diag,6352,6353,9.999999999990479,9.999999999990479,-1,-1
63522,corner.diag,6353,6354,0,0,1,1
63532,corner.diag,6354,6355,9.999999999990479,9.999999999990479,-1,-1
63542,corner.diag,6355,6356,0,0,1,1
63552,corner.diag,6356,6357,9.999999999990479,9.999999999990479,-1,-1
63562,corner.diag,6357,6358,0,0,1,1
63572,corner.diag,6358,6359,9.999999999990479,9.999999999990479,-1,-1
63582,corner.diag,6359,6360,0,0,1,1
63592,corner.diag,6360,6361,9.999999999990479,9.999999999990479,-1,-1
63602,corner.diag,6361,6362,0,0,1,1
63612,corner.diag,6362,6363,9.999999999990479,9.999999999990479,-1,-1
63622,corner.diag,6363,6364,0,0,1,1
63632,corner.diag,6364,6365,9.999999999990479,9.999999999990479,-1,-1
63642,corner.diag,6365,6366,0,0,1,1
63652,corner.diag,6366,6367,9.999999999990479,9.999999999990479,-1,-1
63662,corner.diag,6367,6368,0,0,1,1
63672,corner.diag,6368,6369,9.999999999990479,9.999999999990479,-1,-1
63682,corner.diag,6369,6370,0,0,1,1
63692,corner.diag,6370,6371,9.999999999990479,9.999999999990479,-1,-1
63702,corner.diag,6371,6372,0,0,1,1
63712,corner.diag,6372,6373,9.999999999990479,9.999999999990479,-1,-1
63722,corner.diag,6373,6374,0,0,1,1
63732,corner.diag,6374,6375,9.999999999990479,9.999999999990479,-1,-1
63742,corner.diag,6375,6376,0,0,1,1
63752,corner.diag,6376,6377,9.999999999990479,9.999999999990479,-1,-1
63762,corner.diag,6377,6378,0,0,1,1
63772,corner.diag,6378,6379,9.999999999990479,9.999999999990479,-1,-1
63782,corner.diag,6379,6380,0,0,1,1
63792,corner.diag,6380,6381,9.999999999990479,9.999999999990479,-1,-1
63802,corner.diag,6381,6382,0,0,1,1
63812,corner.diag,6382,6383,9.999999999990479,9.999999999990479,-1,-1
63822,corner.diag,6383,6384,0,0,1,1
63832,corner.diag,6384,6385,9.999999999990479,9.999999999990479,-1,-1
63842,corner.diag,6385,6386,0,0,1,1
63852,corner.diag,6386,6387,9.999999999990479,9.999999999990479,-1,-1
63862,corner.diag,6387,6388,0,0,1,1
63872,corner.diag,6388,6389,9.999999999990479,9.999999999990479,-1,-1
63882,corner.diag,6389,6390,0,0,1,1
63892,corner.diag,6390,6391,9.999999999990479,9.999999999990479,-1,-1
63902,corner.diag,6391,6392,0,0,1,1
63912,corner.diag,6392,6393,9.999999999990479,9.999999999990479,-1,-1
63922,corner.diag,6393,6394,0,0,1,1
63932,corner.diag,6394,6395,9.999999999990479,9.999999999990479,-1,-1
63942,corner.diag,6395,6396,0,0,1,1
63952,corner.diag,6396,6397,9.999999999990479,9.999999999990479,-1,-1
63962,corner.diag,6397,6398,0,0,1,1
63972,corner.diag,6398,6399,9.999999999990479,9.999999999990479,-1,-1
63982,corner.diag,6399,6400,0,0,1,1
63992,corner.diag,6400,6401,9.999999999990479,9.999999999990479,-1,-1
64002,corner.diag,6401,6402,0,0,1,1
64012,corner.diag,6402,6403,9.999999999990479,9.999999999990479,-1,-1
64022,corner.diag,6403,6404,0,0,1,1
64032,corner.diag,6404,6405,9.999999999990479,9.999999999990479,-1,-1
64042,corner.diag,6405,6406,0,0,1,1
64052,corner.diag,6406,6407,9.999999999990479,9.999999999990479,-1,-1
64062,corner.diag,6407,6408,0,0,1,1
64072,corner.diag,6408,6409,9.999999999990479,9.999999999990479,-1,-1
64082,corner.diag,6409,6410,0,0,1,1
64092,corner.diag,6410,6411,9.999999999990479,9.999999999990479,-1,-1
64102,corner.diag,6411,6412,0,0,1,1
64112,corner.diag,6412,6413,9.999999999990479,9.999999999990479,-1,-1
64122,corner.diag,6413,6414,0,0,1,1
64132,corner.diag,6414,6415,9.999999999990479,9.999999999990479,-1,-1
64142,corner.diag,6415,6416,0,0,1,1
64152,corner.diag,6416,6417,9.999999999990479,9.999999999990479,-1,-1
64162,corner.diag,6417,6418,0,0,1,1
64172,corner.diag,6418,6419,9.999999999990479,9.999999999990479,-1,-1
64182,corner.diag,6419,6420,0,0,1,1
64192,corner.diag,6420,6421,9.999999999990479,9.999999999990479,-1,-1
64202,corner.diag,6421,6422,0,0,1,1
64212,corner.diag,6422,6423,9.999999999990479,9.999999999990479,-1,-1
64222,corner.diag,6423,6424,0,0,1,1
64232,corner.diag,6424,6425,9.999999999990479,9.999999999990479,-1,-1
64242,corner.diag,6425,6426,0,0,1,1
64252,corner.diag,6426,6427,9.999999999990479,9.999999999990479,-1,-1
64262,corner.diag,6427,6428,0,0,1,1
64272,corner.diag,6428,6429,9.999999999990479,9.999999999990479,-1,-1
64282,corner.diag,6429,6430,0,0,1,1
64292,corner.diag,6430,6431,9.999999999990479,9.999999999990479,-1,-1
64302,corner.diag,6431,6432,0,0,1,1
64312,corner.diag,6432,6433,9.999999999990479,9.999999999990479,-1,-1
64322,corner.diag,6433,6434,0,0,1,1
64332,corner.diag,6434,6435,9.999999999990479,9.999999999990479,-1,-1
64342,corner.diag,6435,6436,0,0,1,1
64352,corner.diag,6436,6437,9.999999999990479,9.999999999990479,-1,-1
64362,corner.diag,6437,6438,0,0,1,1
64372,corner.diag,6438,6439,9.999999999990479,9.999999999990479,-1,-1
64382,corner.diag,6439,6440,0,0,1,1
64392,corner.diag,6440,6441,9.999999999990479,9.999999999990479,-1,-1
64402,corner.diag,6441,6442,0,0,1,1
64412,corner.diag,6442,6443,9.999999999990479,9.999999999990479,-1,-1
64422,corner.diag,6443,6444,0,0,1,1
64432,corner.diag,6444,6445,9.999999999990479,9.999999999990479,-1,-1
64442,corner.diag,6445,6446,0,0,1,1
64452,corner.diag,6446,6447,9.999999999990479,9.999999999990479,-1,-1
64462,corner.diag,6447,6448,0,0,1,1
64472,corner.diag,6448,6449,9.999999999990479,9.999999999990479,-1,-1
64482,corner.diag,6449,6450,0,0,1,1
64492,corner.diag,6450,6451,9.999999999990479,9.999999999990479,-1,-1
64502,corner.diag,6451,6452,0,0,1,1
64512,corner.diag,6452,6453,9.999999999990479,9.999999999990479,-1,-1
64522,corner.diag,6453,6454,0,0,1,1
64532,corner.diag,6454,6455,9.999999999990479,9.999999999990479,-1,-1
64542,corner.diag,6455,6456,0,0,1,1
64552,corner.diag,6456,6457,9.999999999990479,9.999999999990479,-1,-1
64562,corner.diag,6457,6458,0,0,1,1
64572,corner.diag,6458,6459,9.999999999990479,9.999999999990479,-1,-1
64582,corner.diag,6459,6460,0,0,1,1
64592,corner.diag,6460,6461,9.999999999990479,9.999999999990479,-1,-1
64602,corner.diag,6461,6462,0,0,1,1
64612,corner.diag,6462,6463,9.999999999990479,9.999999999990479,-1,-1
64622,corner.diag,6463,6464,0,0,1,1
64632,corner.diag,6464,6465,9.999999999990479,9.999999999990479,-1,-1
64642,corner.diag,6465,6466,0,0,1,1
64652,corner.diag,6466,6467,9.999999999990479,9.999999999990479,-1,-1
64662,corner.diag,6467,6468,0,0,1,1
64672,corner.diag,6468,6469,9.999999999990479,9.999999999990479,-1,-1
64682,corner.diag,6469,6470,0,0,1,1
64692,corner.diag,6470,6471,9.999999999990479,9.999999999990479,-1,-1
64702,corner.diag,6471,6472,0,0,1,1
64712,corner.diag,6472,6473,9.999999999990479,9.999999999990479,-1,-1
64722,corner.diag,6473,6474,0,0,1,1
64732,corner.diag,6474,6475,9.999999999990479,9.999999999990479,-1,-1
64742,corner.diag,6475,6476,0,0,1,1
64752,corner.diag,6476,6477,9.999999999990479,9.999999999990479,-1,-1
64762,corner.diag,6477,6478,0,0,1,1
64772,corner.diag,6478,6479,9.999999999990479,9.999999999990479,-1,-1
64782,corner.diag,6479,6480,0,0,1,1
64792,corner.diag,6480,6481,9.999999999990479,9.999999999990479,-1,-1
64802,corner.diag,6481,6482,0,0,1,1
64812,corner.diag,6482,6483,9.999999999990479,9.999999999990479,-1,-1
64822,corner.diag,6483,6484,0,0,1,1
64832,corner.diag,6484,6485,9.999999999990479,9.999999999990479,-1,-1
64842,corner.diag,6485,6486,0,0,1,1
64852,corner.diag,6486,6487,9.999999999990479,9.999999999990479,-1,-1
64862,corner.diag,6487,6488,0,0,1,1
64872,corner.diag,6488,6489,9.999999999990479,9.999999999990479,-1,-1
64882,corner.diag,6489,6490,0,0,1,1
64892,corner.diag,6490,6491,9.999999999990479,9.999999999990479,-1,-1
64902,corner.diag,6491,6492,0,0,1,1
64912,corner.diag,6492,6493,9.999999999990479,9.999999999990479,-1,-1
64922,corner.diag,6493,6494,0,0,1,1
64932,corner.diag,6494,6495,9.999999999990479,9.999999999990479,-1,-1
64942,corner.diag,6495,6496,0,0,1,1
64952,corner.diag,6496,6497,9.999999999990479,9.999999999990479,-1,-1
64962,corner.diag,6497,6498,0,0,1,1
64972,corner.diag,6498,6499,9.999999999990479,9.999999999990479,-1,-1
64982,corner.diag,6499,6500,0,0,1,1
64992,corner.diag,6500,6501,9.999999999990479,9.999999999990479,-1,-1
65002,corner.diag,6501,6502,0,0,1,1
65012,corner.diag,6502,6503,9.999999999990479,9.999999999990479,-1,-1
65022,corner.diag,6503,6504,0,0,1,1
