step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
65032,corner.diag,6504,6505,9.999999999990479,9.999999999990479,-1,-1
65042,corner.diag,6505,6506,0,0,1,1
65052,corner.diag,6506,6507,9.999999999990479,9.999999999990479,-1,-1
65062,corner.diag,6507,6508,0,0,1,1
65072,corner.diag,6508,6509,9.999999999990479,9.999999999990479,-1,-1
65082,corner.diag,6509,6510,0,0,1,1
65092,corner.diag,6510,6511,9.999999999990479,9.999999999990479,-1,-1
65102,corner.diag,6511,6512,0,0,1,1
65112,corner.diag,6512,6513,9.999999999990479,9.999999999990479,-1,-1
65122,corner.diag,6513,6514,0,0,1,1
65132,corner.diag,6514,6515,9.999999999990479,9.999999999990479,-1,-1
65142,corner.diag,6515,6516,0,0,1,1
65152,corner.diag,6516,6517,9.999999999990479,9.999999999990479,-1,-1
65162,corner.diag,6517,6518,0,0,1,1
65172,corner.diag,6518,6519,9.999999999990479,9.999999999990479,-1,-1
65182,corner.diag,6519,6520,0,0,1,1
65192,corner.diag,6520,6521,9.999999999990479,9.999999999990479,-1,-1
65202,corner.diag,6521,6522,0,0,1,1
65212,corner.diag,6522,6523,9.999999999990479,9.999999999990479,-1,-1
65222,corner.diag,6523,6524,0,0,1,1
65232,corner.diag,6524,6525,9.999999999990479,9.999999999990479,-1,-1
65242,corner.diag,6525,6526,0,0,1,1
65252,corner.diag,6526,6527,9.999999999990479,9.999999999990479,-1,-1
65262,corner.diag,6527,6528,0,0,1,1
65272,corner.diag,6528,6529,9.999999999990479,9.999999999990479,-1,-1
65282,corner.diag,6529,6530,0,0,1,1
65292,corner.diag,6530,6531,9.999999999990479,9.999999999990479,-1,-1
65302,corner.diag,6531,6532,0,0,1,1
65312,corner.diag,6532,6533,9.999999999990479,9.999999999990479,-1,-1
65322,corner.diag,6533,6534,0,0,1,1
65332,corner.diag,6534,6535,9.999999999990479,9.999999999990479,-1,-1
65342,corner.diag,6535,6536,0,0,1,1
65352,corner.diag,6536,6537,9.999999999990479,9.999999999990479,-1,-1
65362,corner.diag,6537,6538,0,0,1,1
65372,corner.diag,6538,6539,9.999999999990479,9.999999999990479,-1,-1
65382,corner.diag,6539,6540,0,0,1,1
65392,corner.diag,6540,6541,9.999999999990479,9.999999999990479,-1,-1
65402,corner.diag,6541,6542,0,0,1,1
65412,corner.diag,6542,6543,9.999999999990479,9.999999999990479,-1,-1
65422,corner.diag,6543,6544,0,0,1,1
65432,corner.diag,6544,6545,9.999999999990479,9.999999999990479,-1,-1
65442,corner.diag,6545,6546,0,0,1,1
65452,corner.diag,6546,6547,9.999999999990479,9.999999999990479,-1,-1
65462,corner.diag,6547,6548,0,0,1,1
65472,corner.diag,6548,6549,9.999999999990479,9.999999999990479,-1,-1
65482,corner.diag,6549,6550,0,0,1,1
65492,corner.diag,6550,6551,9.999999999990479,9.999999999990479,-1,-1
65502,corner.diag,6551,6552,0,0,1,1
65512,corner.diag,6552,6553,9.999999999990479,9.999999999990479,-1,-1
65522,corner.diag,6553,6554,0,0,1,1
65532,corner.diag,6554,6555,9.999999999990479,9.999999999990479,-1,-1
65542,corner.diag,6555,6556,0,0,1,1
65552,corner.diag,6556,6557,9.999999999990479,9.999999999990479,-1,-1
65562,corner.diag,6557,6558,0,0,1,1
65572,corner.diag,6558,6559,9.999999999990479,9.999999999990479,-1,-1
65582,corner.diag,6559,6560,0,0,1,1
65592,corner.diag,6560,6561,9.999999999990479,9.999999999990479,-1,-1
65602,corner.diag,6561,6562,0,0,1,1
65612,corner.diag,6562,6563,9.999999999990479,9.999999999990479,-1,-1
65622,corner.diag,6563,6564,0,0,1,1
65632,corner.diag,6564,6565,9.999999999990479,9.999999999990479,-1,-1
65642,corner.diag,6565,6566,0,0,1,1
65652,corner.diag,6566,6567,9.999999999990479,9.999999999990479,-1,-1
65662,corner.diag,6567,6568,0,0,1,1
65672,corner.diag,6568,6569,9.999999999990479,9.999999999990479,-1,-1
65682,corner.diag,6569,6570,0,0,1,1
65692,corner.diag,6570,6571,9.999999999990479,9.999999999990479,-1,-1
65702,corner.diag,6571,6572,0,0,1,1
65712,corner.diag,6572,6573,9.999999999990479,9.999999999990479,-1,-1
65722,corner.diag,6573,6574,0,0,1,1
65732,corner.diag,6574,6575,9.999999999990479,9.999999999990479,-1,-1
65742,corner.diag,6575,6576,0,0,1,1
65752,corner.diag,6576,6577,9.999999999990479,9.999999999990479,-1,-1
65762,corner.diag,6577,6578,0,0,1,1
65772,corner.diag,6578,6579,9.999999999990479,9.999999999990479,-1,-1
65782,corner.diag,6579,6580,0,0,1,1
65792,corner.diag,6580,6581,9.999999999990479,9.999999999990479,-1,-1
65802,corner.diag,6581,6582,0,0,1,1
65812,corner.diag,6582,6583,9.999999999990479,9.999999999990479,-1,-1
65822,corner.diag,6583,6584,0,0,1,1
65832,corner.diag,6584,6585,9.999999999990479,9.999999999990479,-1,-1
65842,corner.diag,6585,6586,0,0,1,1
65852,corner.diag,6586,6587,9.999999999990479,9.999999999990479,-1,-1
65862,corner.diag,6587,6588,0,0,1,1
65872,corner.diag,6588,6589,9.999999999990479,9.999999999990479,-1,-1
65882,corner.diag,6589,6590,0,0,1,1
65892,corner.diag,6590,6591,9.999999999990479,9.999999999990479,-1,-1
65902,corner.diag,6591,6592,0,0,1,1
65912,corner.diag,6592,6593,9.999999999990479,9.999999999990479,-1,-1
65922,corner.diag,6593,6594,0,0,1,1
65932,corner.diag,6594,6595,9.999999999990479,9.999999999990479,-1,-1
65942,corner.diag,6595,6596,0,0,1,1
65952,corner.diag,6596,6597,9.999999999990479,9.999999999990479,-1,-1
65962,corner.diag,6597,6598,0,0,1,1
65972,corner.diag,6598,6599,9.999999999990479,9.999999999990479,-1,-1
65982,corner.diag,6599,6600,0,0,1,1
65992,corner.diag,6600,6601,9.999999999990479,9.999999999990479,-1,-1
66002,corner.diag,6601,6602,0,0,1,1
66012,corner.diag,6602,6603,9.999999999990479,9.999999999990479,-1,-1
66022,corner.diag,6603,6604,0,0,1,1
66032,corner.diag,6604,6605,9.999999999990479,9.999999999990479,-1,-1
66042,corner.diag,6605,6606,0,0,1,1
66052,corner.diag,6606,6607,9.999999999990479,9.999999999990479,-1,-1
66062,corner.diag,6607,6608,0,0,1,1
66072,corner.diag,6608,6609,9.999999999990479,9.999999999990479,-1,-1
66082,corner.diag,6609,6610,0,0,1,1
66092,corner.diag,6610,6611,9.999999999990479,9.999999999990479,-1,-1
66102,corner.diag,6611,6612,0,0,1,1
66112,corner.diag,6612,6613,9.999999999990479,9.999999999990479,-1,-1
66122,corner.diag,6613,6614,0,0,1,1
66132,corner.diag,6614,6615,9.999999999990479,9.999999999990479,-1,-1
66142,corner.diag,6615,6616,0,0,1,1
66152,corner.diag,6616,6617,9.999999999990479,9.999999999990479,-1,-1
66162,corner.diag,6617,6618,0,0,1,1
66172,corner.diag,6618,6619,9.999999999990479,9.999999999990479,-1,-1
66182,corner.diag,6619,6620,0,0,1,1
66192,corner.diag,6620,6621,9.999999999990479,9.999999999990479,-1,-1
66202,corner.diag,6621,6622,0,0,1,1
66212,corner.diag,6622,6623,9.999999999990479,9.999999999990479,-1,-1
66222,corner.diag,6623,6624,0,0,1,1
66232,corner.diag,6624,6625,9.999999999990479,9.999999999990479,-1,-1
66242,corner.diag,6625,6626,0,0,1,1
66252,corner.diag,6626,6627,9.999999999990479,9.999999999990479,-1,-1
66262,corner.diag,6627,6628,0,0,1,1
66272,corner.diag,6628,6629,9.999999999990479,9.999999999990479,-1,-1
66282,corner.diag,6629,6630,0,0,1,1
66292,corner.diag,6630,6631,9.999999999990479,9.999999999990479,-1,-1
66302,corner.diag,6631,6632,0,0,1,1
66312,corner.diag,6632,6633,9.999999999990479,9.999999999990479,-1,-1
66322,corner.diag,6633,6634,0,0,1,1
66332,corner.diag,6634,6635,9.999999999990479,9.999999999990479,-1,-1
66342,corner.diag,6635,6636,0,0,1,1
66352,corner.diag,6636,6637,9.999999999990479,9.999999999990479,-1,-1
66362,corner.diag,6637,6638,0,0,1,1
66372,corner.diag,6638,6639,9.999999999990479,9.999999999990479,-1,-1
66382,corner.diag,6639,6640,0,0,1,1
66392,corner.diag,6640,6641,9.999999999990479,9.999999999990479,-1,-1
66402,corner.diag,6641,6642,0,0,1,1
66412,corner.diag,6642,6643,9.999999999990479,9.999999999990479,-1,-1
66422,corner.diag,6643,6644,0,0,1,1
66432,corner.diag,6644,6645,9.999999999990479,9.999999999990479,-1,-1
66442,corner.diag,6645,6646,0,0,1,1
66452,corner.diag,6646,6647,9.999999999990479,9.999999999990479,-1,-1
66462,corner.diag,6647,6648,0,0,1,1
66472,corner.diag,6648,6649,9.999999999990479,9.999999999990479,-1,-1
66482,corner.diag,6649,6650,0,0,1,1
66492,corner.diag,6650,6651,9.999999999990479,9.999999999990479,-1,-1
66502,corner.diag,6651,6652,0,0,1,1
66512,corner.diag,6652,6653,9.999999999990479,9.999999999990479,-1,-1
66522,corner.diag,6653,6654,0,0,1,1
66532,corner.diag,6654,6655,9.999999999990479,9.999999999990479,-1,-1
66542,corner.diag,6655,6656,0,0,1,1
66552,corner.diag,6656,6657,9.999999999990479,9.999999999990479,-1,-1
66562,corner.diag,6657,6658,0,0,1,1
66572,corner.diag,6658,6659,9.999999999990479,9.999999999990479,-1,-1
66582,corner.diag,6659,6660,0,0,1,1
66592,corner.diag,6660,6661,9.999999999990479,9.999999999990479,-1,-1
66602,corner.diag,6661,6662,0,0,1,1
66612,corner.diag,6662,6663,9.999999999990479,9.999999999990479,-1,-1
66622,corner.diag,6663,6664,0,0,1,1
66632,corner.diag,6664,6665,9.999999999990479,9.999999999990479,-1,-1
66642,corner.diag,6665,6666,0,0,1,1
66652,corner.diag,6666,6667,9.999999999990479,9.999999999990479,-1,-1
66662,corner.diag,6667,6668,0,0,1,1
66672,corner.diag,6668,6669,9.999999999990479,9.999999999990479,-1,-1
66682,corner.diag,6669,6670,0,0,1,1
66692,corner.diag,6670,6671,9.999999999990479,9.999999999990479,-1,-1
66702,corner.diag,6671,6672,0,0,1,1
66712,corner.diag,6672,6673,9.999999999990479,9.999999999990479,-1,-1
66722,corner.diag,6673,6674,0,0,1,1
66732,corner.diag,6674,6675,9.999999999990479,9.999999999990479,-1,-1
66742,corner.diag,6675,6676,0,0,1,1
66752,corner.diag,6676,6677,9.999999999990479,9.999999999990479,-1,-1
66762,corner.diag,6677,6678,0,0,1,1
66772,corner.diag,6678,6679,9.999999999990479,9.999999999990479,-1,-1
66782,corner.diag,6679,6680,0,0,1,1
66792,corner.diag,6680,6681,9.999999999990479,9.999999999990479,-1,-1
66802,corner.diag,6681,6682,0,0,1,1
66812,corner.diag,6682,6683,9.999999999990479,9.999999999990479,-1,-1
66822,corner.diag,6683,6684,0,0,1,1
66832,corner.diag,6684,6685,9.999999999990479,9.999999999990479,-1,-1
66842,corner.diag,6685,6686,0,0,1,1
66852,corner.diag,6686,6687,9.999999999990479,9.999999999990479,-1,-1
66862,corner.diag,6687,6688,0,0,1,1
66872,corner.diag,6688,6689,9.999999999990479,9.999999999990479,-1,-1
66882,corner.diag,6689,6690,0,0,1,1
66892,corner.diag,6690,6691,9.999999999990479,9.999999999990479,-1,-1
66902,corner.diag,6691,6692,0,0,1,1
66912,corner.diag,6692,6693,9.999999999990479,9.999999999990479,-1,-1
66922,corner.diag,6693,6694,0,0,1,1
66932,corner.diag,6694,6695,9.999999999990479,9.999999999990479,-1,-1
66942,corner.diag,6695,6696,0,0,1,1
66952,corner.diag,6696,6697,9.999999999990479,9.999999999990479,-1,-1
66962,corner.diag,6697,6698,0,0,1,1
66972,corner.diag,6698,6699,9.999999999990479,9.999999999990479,-1,-1
66982,corner.diag,6699,6700,0,0,1,1
66992,corner.diag,6700,6701,9.999999999990479,9.999999999990479,-1,-1
67002,corner.diag,6701,6702,0,0,1,1
67012,corner.diag,6702,6703,9.999999999990479,9.999999999990479,-1,-1
67022,corner.diag,6703,6704,0,0,1,1
67032,corner.diag,6704,6705,9.999999999990479,9.999999999990479,-1,-1
67042,corner.diag,6705,6706,0,0,1,1
67052,corner.diag,6706,6707,9.999999999990479,9.999999999990479,-1,-1
67062,corner.diag,6707,6708,0,0,1,1
67072,corner.diag,6708,6709,9.999999999990479,9.999999999990479,-1,-1
67082,corner.diag,6709,6710,0,0,1,1
67092,corner.diag,6710,6711,9.999999999990479,9.999999999990479,-1,-1
67102,corner.diag,6711,6712,0,0,1,1
67112,corner.diag,6712,6713,9.999999999990479,9.999999999990479,-1,-1
67122,corner.diag,6713,6714,0,0,1,1
67132,corner.diag,6714,6715,9.999999999990479,9.999999999990479,-1,-1
67142,corner.diag,6715,6716,0,0,1,1
67152,corner.diag,6716,6717,9.999999999990479,9.999999999990479,-1,-1
67162,corner.diag,6717,6718,0,0,1,1
67172,corner.diag,6718,6719,9.999999999990479,9.999999999990479,-1,-1
67182,corner.diag,6719,6720,0,0,1,1
67192,corner.diag,6720,6721,9.999999999990479,9.999999999990479,-1,-1
67202,corner.diag,6721,6722,0,0,1,1
67212,corner.diag,6722,6723,9.999999999990479,9.999999999990479,-1,-1
67222,corner.diag,6723,6724,0,0,1,1
67232,corner.diag,6724,6725,9.999999999990479,9.999999999990479,-1,-1
67242,corner.diag,6725,6726,0,0,1,1
67252,corner.diag,6726,6727,9.999999999990479,9.999999999990479,-1,-1
67262,corner.diag,6727,6728,0,0,1,1
67272,corner.diag,6728,6729,9.999999999990479,9.999999999990479,-1,-1
67282,corner.diag,6729,6730,0,0,1,1
67292,corner.diag,6730,6731,9.999999999990479,9.999999999990479,-1,-1
67302,corner.diag,6731,6732,0,0,1,1
67312,corner.diag,6732,6733,9.999999999990479,9.999999999990479,-1,-1
67322,corner.diag,6733,6734,0,0,1,1
67332,corner.diag,6734,6735,9.999999999990479,9.999999999990479,-1,-1
67342,corner.diag,6735,6736,0,0,1,1
67352,corner.diag,6736,6737,9.999999999990479,9.999999999990479,-1,-1
67362,corner.diag,6737,6738,0,0,1,1
67372,corner.diag,6738,6739,9.999999999990479,9.999999999990479,-1,-1
67382,corner.diag,6739,6740,0,0,1,1
67392,corner.diag,6740,6741,9.999999999990479,9.999999999990479,-1,-1
67402,corner.diag,6741,6742,0,0,1,1
67412,corner.diag,6742,6743,9.999999999990479,9.999999999990479,-1,-1
67422,corner.diag,6743,6744,0,0,1,1
67432,corner.diag,6744,6745,9.999999999990479,9.999999999990479,-1,-1
67442,corner.diag,6745,6746,0,0,1,1
67452,corner.diag,6746,6747,9.999999999990479,9.999999999990479,-1,-1
67462,corner.diag,6747,6748,0,0,1,1
67472,corner.diag,6748,6749,9.999999999990479,9.999999999990479,-1,-1
67482,corner.diag,6749,6750,0,0,1,1
67492,corner.diag,6750,6751,9.999999999990479,9.999999999990479,-1,-1
67502,corner.diag,6751,6752,0,0,1,1
67512,corner.diag,6752,6753,9.999999999990479,9.999999999990479,-1,-1
67522,corner.diag,6753,6754,0,0,1,1
67532,corner.diag,6754,6755,9.999999999990479,9.999999999990479,-1,-1
67542,corner.diag,6755,6756,0,0,1,1
67552,corner.diag,6756,6757,9.999999999990479,9.999999999990479,-1,-1
67562,corner.diag,6757,6758,0,0,1,1
67572,corner.diag,6758,6759,9.999999999990479,9.999999999990479,-1,-1
67582,corner.diag,6759,6760,0,0,1,1
67592,corner.diag,6760,6761,9.999999999990479,9.999999999990479,-1,-1
67602,corner.diag,6761,6762,0,0,1,1
67612,corner.diag,6762,6763,9.999999999990479,9.999999999990479,-1,-1
67622,corner.diag,6763,6764,0,0,1,1
67632,corner.diag,6764,6765,9.999999999990479,9.999999999990479,-1,-1
67642,corner.diag,6765,6766,0,0,1,1
67652,corner.diag,6766,6767,9.999999999990479,9.999999999990479,-1,-1
67662,corner.diag,6767,6768,0,0,1,1
67672,corner.diag,6768,6769,9.999999999990479,9.999999999990479,-1,-1
67682,corner.diag,6769,6770,0,0,1,1
67692,corner.diag,6770,6771,9.999999999990479,9.999999999990479,-1,-1
67702,corner.diag,6771,6772,0,0,1,1
67712,corner.diag,6772,6773,9.999999999990479,9.999999999990479,-1,-1
67722,corner.diag,6773,6774,0,0,1,1
67732,corner.diag,6774,6775,9.999999999990479,9.999999999990479,-1,-1
67742,corner.diag,6775,6776,0,0,1,1
67752,corner.diag,6776,6777,9.999999999990479,9.999999999990479,-1,-1
67762,corner.diag,6777,6778,0,0,1,1
67772,corner.diag,6778,6779,9.999999999990479,9.999999999990479,-1,-1
67782,corner.diag,6779,6780,0,0,1,1
67792,corner.diag,6780,6781,9.999999999990479,9.999999999990479,-1,-1
67802,corner.diag,6781,6782,0,0,1,1
67812,corner.diag,6782,6783,9.999999999990479,9.999999999990479,-1,-1
67822,corner.diag,6783,6784,0,0,1,1
67832,corner.diag,6784,6785,9.999999999990479,9.999999999990479,-1,-1
67842,corner.diag,6785,6786,0,0,1,1
67852,corner.diag,6786,6787,9.999999999990479,9.999999999990479,-1,-1
67862,corner.diag,6787,6788,0,0,1,1
67872,corner.diag,6788,6789,9.999999999990479,9.999999999990479,-1,-1
67882,corner.diag,6789,6790,0,0,1,1
67892,corner.diag,6790,6791,9.999999999990479,9.999999999990479,-1,-1
67902,corner.diag,6791,6792,0,0,1,1
67912,corner.diag,6792,6793,9.999999999990479,9.999999999990479,-1,-1
67922,corner.diag,6793,6794,0,0,1,1
67932,corner.diag,6794,6795,9.999999999990479,9.999999999990479,-1,-1
67942,corner.diag,6795,6796,0,0,1,1
67952,corner.diag,6796,6797,9.999999999990479,9.999999999990479,-1,-1
67962,corner.diag,6797,6798,0,0,1,1
67972,corner.diag,6798,6799,9.999999999990479,9.999999999990479,-1,-1
67982,corner.diag,6799,6800,0,0,1,1
67992,corner.diag,6800,6801,9.999999999990479,9.999999999990479,-1,-1
68002,corner.diag,6801,6802,0,0,1,1
68012,corner.diag,6802,6803,9.999999999990479,9.999999999990479,-1,-1
68022,corner.diag,6803,6804,0,0,1,1
68032,corner.diag,6804,6805,9.999999999990479,9.999999999990479,-1,-1
68042,corner.diag,6805,6806,0,0,1,1
68052,corner.diag,6806,6807,9.999999999990479,9.999999999990479,-1,-1
68062,corner.diag,6807,6808,0,0,1,1
68072,corner.diag,6808,6809,9.999999999990479,9.999999999990479,-1,-1
68082,corner.diag,6809,6810,0,0,1,1
68092,corner.diag,6810,6811,9.999999999990479,9.999999999990479,-1,-1
68102,corner.diag,6811,6812,0,0,1,1
68112,corner.diag,6812,6813,9.999999999990479,9.999999999990479,-1,-1
68122,corner.diag,6813,6814,0,0,1,1
68132,corner.diag,6814,6815,9.999999999990479,9.999999999990479,-1,-1
68142,corner.diag,6815,6816,0,0,1,1
68152,corner.diag,6816,6817,9.999999999990479,9.999999999990479,-1,-1
68162,corner.diag,6817,6818,0,0,1,1
68172,corner.diag,6818,6819,9.999999999990479,9.999999999990479,-1,-1
68182,corner.diag,6819,6820,0,0,1,1
68192,corner.diag,6820,6821,9.999999999990479,9.999999999990479,-1,-1
68202,corner.diag,6821,6822,0,0,1,1
68212,corner.diag,6822,6823,9.999999999990479,9.999999999990479,-1,-1
68222,corner.diag,6823,6824,0,0,1,1
68232,corner.diag,6824,6825,9.999999999990479,9.999999999990479,-1,-1
68242,corner.diag,6825,6826,0,0,1,1
68252,corner.diag,6826,6827,9.999999999990479,9.999999999990479,-1,-1
68262,corner.diag,6827,6828,0,0,1,1
68272,corner.diag,6828,6829,9.999999999990479,9.999999999990479,-1,-1
68282,corner.diag,6829,6830,0,0,1,1
68292,corner.diag,6830,6831,9.999999999990479,9.999999999990479,-1,-1
68302,corner.diag,6831,6832,0,0,1,1
68312,corner.diag,6832,6833,9.999999999990479,9.999999999990479,-1,-1
68322,corner.diag,6833,6834,0,0,1,1
68332,corner.diag,6834,6835,9.999999999990479,9.999999999990479,-1,-1
68342,corner.diag,6835,6836,0,0,1,1
68352,corner.diag,6836,6837,9.999999999990479,9.999999999990479,-1,-1
68362,corner.diag,6837,6838,0,0,1,1
68372,corner.diag,6838,6839,9.999999999990479,9.999999999990479,-1,-1
68382,corner.diag,6839,6840,0,0,1,1
68392,corner.diag,6840,6841,9.999999999990479,9.999999999990479,-1,-1
68402,corner.diag,6841,6842,0,0,1,1
68412,corner.diag,6842,6843,9.999999999990479,9.999999999990479,-1,-1
68422,corner.diag,6843,6844,0,0,1,1
68432,corner.diag,6844,6845,9.999999999990479,9.999999999990479,-1,-1
68442,corner.diag,6845,6846,0,0,1,1
68452,corner.diag,6846,6847,9.999999999990479,9.999999999990479,-1,-1
68462,corner.diag,6847,6848,0,0,1,1
68472,corner.diag,6848,6849,9.999999999990479,9.999999999990479,-1,-1
68482,corner.diag,6849,6850,0,0,1,1
68492,corner.diag,6850,6851,9.999999999990479,9.999999999990479,-1,-1
68502,corner.diag,6851,6852,0,0,1,1
68512,corner.diag,6852,6853,9.999999999990479,9.999999999990479,-1,-1
68522,corner.diag,6853,6854,0,0,1,1
68532,corner.diag,6854,6855,9.999999999990479,9.999999999990479,-1,-1
68542,corner.diag,6855,6856,0,0,1,1
68552,corner.diag,6856,6857,9.999999999990479,9.999999999990479,-1,-1
68562,corner.diag,6857,6858,0,0,1,1
68572,corner.diag,6858,6859,9.999999999990479,9.999999999990479,-1,-1
68582,corner.diag,6859,6860,0,0,1,1
68592,corner.diag,6860,6861,9.999999999990479,9.999999999990479,-1,-1
68602,corner.diag,6861,6862,0,0,1,1
68612,corner.diag,6862,6863,9.999999999990479,9.999999999990479,-1,-1
68622,corner.diag,6863,6864,0,0,1,1
68632,corner.diag,6864,6865,9.999999999990479,9.999999999990479,-1,-1
68642,corner.diag,6865,6866,0,0,1,1
68652,corner.diag,6866,6867,9.999999999990479,9.999999999990479,-1,-1
68662,corner.diag,6867,6868,0,0,1,1
68672,corner.diag,6868,6869,9.999999999990479,9.999999999990479,-1,-1
68682,corner.diag,6869,6870,0,0,1,1
68692,corner.diag,6870,6871,9.999999999990479,9.999999999990479,-1,-1
68702,corner.diag,6871,6872,0,0,1,1
68712,corner.diag,6872,6873,9.999999999990479,9.999999999990479,-1,-1
68722,corner.diag,6873,6874,0,0,1,1
68732,corner.diag,6874,6875,9.999999999990479,9.999999999990479,-1,-1
68742,corner.diag,6875,6876,0,0,1,1
68752,corner.diag,6876,6877,9.999999999990479,9.999999999990479,-1,-1
68762,corner.diag,6877,6878,0,0,1,1
68772,corner.diag,6878,6879,9.999999999990479,9.999999999990479,-1,-1
68782,corner.diag,6879,6880,0,0,1,1
68792,corner.diag,6880,6881,9.999999999990479,9.999999999990479,-1,-1
68802,corner.diag,6881,6882,0,0,1,1
68812,corner.diag,6882,6883,9.999999999990479,9.999999999990479,-1,-1
68822,corner.diag,6883,6884,0,0,1,1
68832,corner.diag,6884,6885,9.999999999990479,9.999999999990479,-1,-1
68842,corner.diag,6885,6886,0,0,1,1
68852,corner.diag,6886,6887,9.999999999990479,9.999999999990479,-1,-1
68862,corner.diag,6887,6888,0,0,1,1
68872,corner.diag,6888,6889,9.999999999990479,9.999999999990479,-1,-1
68882,corner.diag,6889,6890,0,0,1,1
68892,corner.diag,6890,6891,9.999999999990479,9.999999999990479,-1,-1
68902,corner.diag,6891,6892,0,0,1,1
68912,corner.diag,6892,6893,9.999999999990479,9.999999999990479,-1,-1
68922,corner.diag,6893,6894,0,0,1,1
68932,corner.diag,6894,6895,9.999999999990479,9.999999999990479,-1,-1
68942,corner.diag,6895,6896,0,0,1,1
68952,corner.diag,6896,6897,9.999999999990479,9.999999999990479,-1,-1
68962,corner.diag,6897,6898,0,0,1,1
68972,corner.diag,6898,6899,9.999999999990479,9.999999999990479,-1,-1
68982,corner.diag,6899,6900,0,0,1,1
68992,corner.diag,6900,6901,9.999999999990479,9.999999999990479,-1,-1
69002,corner.diag,6901,6902,0,0,1,1
69012,corner.diag,6902,6903,9.999999999990479,9.999999999990479,-1,-1
69022,corner.diag,6903,6904,0,0,1,1
69032,corner.diag,6904,6905,9.999999999990479,9.999999999990479,-1,-1
69042,corner.diag,6905,6906,0,0,1,1
69052,corner.diag,6906,6907,9.999999999990479,9.999999999990479,-1,-1
69062,corner.diag,6907,6908,0,0,1,1
69072,corner.diag,6908,6909,9.999999999990479,9.999999999990479,-1,-1
69082,corner.diag,6909,6910,0,0,1,1
69092,corner.diag,6910,6911,9.999999999990479,9.999999999990479,-1,-1
69102,corner.diag,6911,6912,0,0,1,1
69112,corner.diag,6912,6913,9.999999999990479,9.999999999990479,-1,-1
69122,corner.diag,6913,6914,0,0,1,1
69132,corner.diag,6914,6915,9.999999999990479,9.999999999990479,-1,-1
69142,corner.diag,6915,6916,0,0,1,1
69152,corner.diag,6916,6917,9.999999999990479,9.999999999990479,-1,-1
69162,corner.diag,6917,6918,0,0,1,1
69172,corner.diag,6918,6919,9.999999999990479,9.999999999990479,-1,-1
69182,corner.diag,6919,6920,0,0,1,1
69192,corner.diag,6920,6921,9.999999999990479,9.999999999990479,-1,-1
69202,corner.diag,6921,6922,0,0,1,1
69212,corner.diag,6922,6923,9.999999999990479,9.999999999990479,-1,-1
69222,corner.diag,6923,6924,0,0,1,1
69232,corner.diag,6924,6925,9.999999999990479,9.999999999990479,-1,-1
69242,corner.diag,6925,6926,0,0,1,1
69252,corner.diag,6926,6927,9.999999999990479,9.999999999990479,-1,-1
69262,corner.diag,6927,6928,0,0,1,1
69272,corner.diag,6928,6929,9.999999999990479,9.999999999990479,-1,-1
69282,corner.diag,6929,6930,0,0,1,1
69292,corner.diag,6930,6931,9.999999999990479,9.999999999990479,-1,-1
69302,corner.diag,6931,6932,0,0,1,1
69312,corner.diag,6932,6933,9.999999999990479,9.999999999990479,-1,-1
69322,corner.diag,6933,6934,0,0,1,1
