step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
69332,corner.diag,6934,6935,9.999999999990479,9.999999999990479,-1,-1
69342,corner.diag,6935,6936,0,0,1,1
69352,corner.diag,6936,6937,9.999999999990479,9.999999999990479,-1,-1
69362,corner.diag,6937,6938,0,0,1,1
69372,corner.diag,6938,6939,9.999999999990479,9.999999999990479,-1,-1
69382,corner.diag,6939,6940,0,0,1,1
69392,corner.diag,6940,6941,9.999999999990479,9.999999999990479,-1,-1
69402,corner.diag,6941,6942,0,0,1,1
69412,corner.diag,6942,6943,9.999999999990479,9.999999999990479,-1,-1
69422,corner.diag,6943,6944,0,0,1,1
69432,corner.diag,6944,6945,9.999999999990479,9.999999999990479,-1,-1
69442,corner.diag,6945,6946,0,0,1,1
69452,corner.diag,6946,6947,9.999999999990479,9.999999999990479,-1,-1
69462,corner.diag,6947,6948,0,0,1,1
69472,corner.diag,6948,6949,9.999999999990479,9.999999999990479,-1,-1
69482,corner.diag,6949,6950,0,0,1,1
69492,corner.diag,6950,6951,9.999999999990479,9.999999999990479,-1,-1
69502,corner.diag,6951,6952,0,0,1,1
69512,corner.diag,6952,6953,9.999999999990479,9.999999999990479,-1,-1
69522,corner.diag,6953,6954,0,0,1,1
69532,corner.diag,6954,6955,9.999999999990479,9.999999999990479,-1,-1
69542,corner.diag,6955,6956,0,0,1,1
69552,corner.diag,6956,6957,9.999999999990479,9.999999999990479,-1,-1
69562,corner.diag,6957,6958,0,0,1,1
69572,corner.diag,6958,6959,9.999999999990479,9.999999999990479,-1,-1
69582,corner.diag,6959,6960,0,0,1,1
69592,corner.diag,6960,6961,9.999999999990479,9.999999999990479,-1,-1
69602,corner.diag,6961,6962,0,0,1,1
69612,corner.diag,6962,6963,9.999999999990479,9.999999999990479,-1,-1
69622,corner.diag,6963,6964,0,0,1,1
69632,corner.diag,6964,6965,9.999999999990479,9.999999999990479,-1,-1
69642,corner.diag,6965,6966,0,0,1,1
69652,corner.diag,6966,6967,9.999999999990479,9.999999999990479,-1,-1
69662,corner.diag,6967,6968,0,0,1,1
69672,corner.diag,6968,6969,9.999999999990479,9.999999999990479,-1,-1
69682,corner.diag,6969,6970,0,0,1,1
69692,corner.diag,6970,6971,9.999999999990479,9.999999999990479,-1,-1
69702,corner.diag,6971,6972,0,0,1,1
69712,corner.diag,6972,6973,9.999999999990479,9.999999999990479,-1,-1
69722,corner.diag,6973,6974,0,0,1,1
69732,corner.diag,6974,6975,9.999999999990479,9.999999999990479,-1,-1
69742,corner.diag,6975,6976,0,0,1,1
69752,corner.diag,6976,6977,9.999999999990479,9.999999999990479,-1,-1
69762,corner.diag,6977,6978,0,0,1,1
69772,corner.diag,6978,6979,9.999999999990479,9.999999999990479,-1,-1
69782,corner.diag,6979,6980,0,0,1,1
69792,corner.diag,6980,6981,9.999999999990479,9.999999999990479,-1,-1
69802,corner.diag,6981,6982,0,0,1,1
69812,corner.diag,6982,6983,9.999999999990479,9.999999999990479,-1,-1
69822,corner.diag,6983,6984,0,0,1,1
69832,corner.diag,6984,6985,9.999999999990479,9.999999999990479,-1,-1
69842,corner.diag,6985,6986,0,0,1,1
69852,corner.diag,6986,6987,9.999999999990479,9.999999999990479,-1,-1
69862,corner.diag,6987,6988,0,0,1,1
69872,corner.diag,6988,6989,9.999999999990479,9.999999999990479,-1,-1
69882,corner.diag,6989,6990,0,0,1,1
69892,corner.diag,6990,6991,9.999999999990479,9.999999999990479,-1,-1
69902,corner.diag,6991,6992,0,0,1,1
69912,corner.diag,6992,6993,9.999999999990479,9.999999999990479,-1,-1
69922,corner.diag,6993,6994,0,0,1,1
69932,corner.diag,6994,6995,9.999999999990479,9.999999999990479,-1,-1
69942,corner.diag,6995,6996,0,0,1,1
69952,corner.diag,6996,6997,9.999999999990479,9.999999999990479,-1,-1
69962,corner.diag,6997,6998,0,0,1,1
69972,corner.diag,6998,6999,9.999999999990479,9.999999999990479,-1,-1
69982,corner.diag,6999,7000,0,0,1,1
69992,corner.diag,7000,7001,9.999999999990479,9.999999999990479,-1,-1
70002,corner.diag,7001,7002,0,0,1,1
70012,corner.diag,7002,7003,9.999999999990479,9.999999999990479,-1,-1
70022,corner.diag,7003,7004,0,0,1,1
70032,corner.diag,7004,7005,9.999999999990479,9.999999999990479,-1,-1
70042,corner.diag,7005,7006,0,0,1,1
70052,corner.diag,7006,7007,9.999999999990479,9.999999999990479,-1,-1
70062,corner.diag,7007,7008,0,0,1,1
70072,corner.diag,7008,7009,9.999999999990479,9.999999999990479,-1,-1
70082,corner.diag,7009,7010,0,0,1,1
70092,corner.diag,7010,7011,9.999999999990479,9.999999999990479,-1,-1
70102,corner.diag,7011,7012,0,0,1,1
70112,corner.diag,7012,7013,9.999999999990479,9.999999999990479,-1,-1
70122,corner.diag,7013,7014,0,0,1,1
70132,corner.diag,7014,7015,9.999999999990479,9.999999999990479,-1,-1
70142,corner.diag,7015,7016,0,0,1,1
70152,corner.diag,7016,7017,9.999999999990479,9.999999999990479,-1,-1
70162,corner.diag,7017,7018,0,0,1,1
70172,corner.diag,7018,7019,9.999999999990479,9.999999999990479,-1,-1
70182,corner.diag,7019,7020,0,0,1,1
70192,corner.diag,7020,7021,9.999999999990479,9.999999999990479,-1,-1
70202,corner.diag,7021,7022,0,0,1,1
70212,corner.diag,7022,7023,9.999999999990479,9.999999999990479,-1,-1
70222,corner.diag,7023,7024,0,0,1,1
70232,corner.diag,7024,7025,9.999999999990479,9.999999999990479,-1,-1
70242,corner.diag,7025,7026,0,0,1,1
70252,corner.diag,7026,7027,9.999999999990479,9.999999999990479,-1,-1
70262,corner.diag,7027,7028,0,0,1,1
70272,corner.diag,7028,7029,9.999999999990479,9.999999999990479,-1,-1
70282,corner.diag,7029,7030,0,0,1,1
70292,corner.diag,7030,7031,9.999999999990479,9.999999999990479,-1,-1
70302,corner.diag,7031,7032,0,0,1,1
70312,corner.diag,7032,7033,9.999999999990479,9.999999999990479,-1,-1
70322,corner.diag,7033,7034,0,0,1,1
70332,corner.diag,7034,7035,9.999999999990479,9.999999999990479,-1,-1
70342,corner.diag,7035,7036,0,0,1,1
70352,corner.diag,7036,7037,9.999999999990479,9.999999999990479,-1,-1
70362,corner.diag,7037,7038,0,0,1,1
70372,corner.diag,7038,7039,9.999999999990479,9.999999999990479,-1,-1
70382,corner.diag,7039,7040,0,0,1,1
70392,corner.diag,7040,7041,9.999999999990479,9.999999999990479,-1,-1
70402,corner.diag,7041,7042,0,0,1,1
70412,corner.diag,7042,7043,9.999999999990479,9.999999999990479,-1,-1
70422,corner.diag,7043,7044,0,0,1,1
70432,corner.diag,7044,7045,9.999999999990479,9.999999999990479,-1,-1
70442,corner.diag,7045,7046,0,0,1,1
70452,corner.diag,7046,7047,9.999999999990479,9.999999999990479,-1,-1
70462,corner.diag,7047,7048,0,0,1,1
70472,corner.diag,7048,7049,9.999999999990479,9.999999999990479,-1,-1
70482,corner.diag,7049,7050,0,0,1,1
70492,corner.diag,7050,7051,9.999999999990479,9.999999999990479,-1,-1
70502,corner.diag,7051,7052,0,0,1,1
70512,corner.diag,7052,7053,9.999999999990479,9.999999999990479,-1,-1
70522,corner.diag,7053,7054,0,0,1,1
70532,corner.diag,7054,7055,9.999999999990479,9.999999999990479,-1,-1
70542,corner.diag,7055,7056,0,0,1,1
70552,corner.diag,7056,7057,9.999999999990479,9.999999999990479,-1,-1
70562,corner.diag,7057,7058,0,0,1,1
70572,corner.diag,7058,7059,9.999999999990479,9.999999999990479,-1,-1
70582,corner.diag,7059,7060,0,0,1,1
70592,corner.diag,7060,7061,9.999999999990479,9.999999999990479,-1,-1
70602,corner.diag,7061,7062,0,0,1,1
70612,corner.diag,7062,7063,9.999999999990479,9.999999999990479,-1,-1
70622,corner.diag,7063,7064,0,0,1,1
70632,corner.diag,7064,7065,9.999999999990479,9.999999999990479,-1,-1
70642,corner.diag,7065,7066,0,0,1,1
70652,corner.diag,7066,7067,9.999999999990479,9.999999999990479,-1,-1
70662,corner.diag,7067,7068,0,0,1,1
70672,corner.diag,7068,7069,9.999999999990479,9.999999999990479,-1,-1
70682,corner.diag,7069,7070,0,0,1,1
70692,corner.diag,7070,7071,9.999999999990479,9.999999999990479,-1,-1
70702,corner.diag,7071,7072,0,0,1,1
70712,corner.diag,7072,7073,9.999999999990479,9.999999999990479,-1,-1
70722,corner.diag,7073,7074,0,0,1,1
70732,corner.diag,7074,7075,9.999999999990479,9.999999999990479,-1,-1
70742,corner.diag,7075,7076,0,0,1,1
70752,corner.diag,7076,7077,9.999999999990479,9.999999999990479,-1,-1
70762,corner.diag,7077,7078,0,0,1,1
70772,corner.diag,7078,7079,9.999999999990479,9.999999999990479,-1,-1
70782,corner.diag,7079,7080,0,0,1,1
70792,corner.diag,7080,7081,9.999999999990479,9.999999999990479,-1,-1
70802,corner.diag,7081,7082,0,0,1,1
70812,corner.diag,7082,7083,9.999999999990479,9.999999999990479,-1,-1
70822,corner.diag,7083,7084,0,0,1,1
70832,corner.diag,7084,7085,9.999999999990479,9.999999999990479,-1,-1
70842,corner.diag,7085,7086,0,0,1,1
70852,corner.diag,7086,7087,9.999999999990479,9.999999999990479,-1,-1
70862,corner.diag,7087,7088,0,0,1,1
70872,corner.diag,7088,7089,9.999999999990479,9.999999999990479,-1,-1
70882,corner.diag,7089,7090,0,0,1,1
70892,corner.diag,7090,7091,9.999999999990479,9.999999999990479,-1,-1
70902,corner.diag,7091,7092,0,0,1,1
70912,corner.diag,7092,7093,9.999999999990479,9.999999999990479,-1,-1
70922,corner.diag,7093,7094,0,0,1,1
70932,corner.diag,7094,7095,9.999999999990479,9.999999999990479,-1,-1
70942,corner.diag,7095,7096,0,0,1,1
70952,corner.diag,7096,7097,9.999999999990479,9.999999999990479,-1,-1
70962,corner.diag,7097,7098,0,0,1,1
70972,corner.diag,7098,7099,9.999999999990479,9.999999999990479,-1,-1
70982,corner.diag,7099,7100,0,0,1,1
70992,corner.diag,7100,7101,9.999999999990479,9.999999999990479,-1,-1
71002,corner.diag,7101,7102,0,0,1,1
71012,corner.diag,7102,7103,9.999999999990479,9.999999999990479,-1,-1
71022,corner.diag,7103,7104,0,0,1,1
71032,corner.diag,7104,7105,9.999999999990479,9.999999999990479,-1,-1
71042,corner.diag,7105,7106,0,0,1,1
71052,corner.diag,7106,7107,9.999999999990479,9.999999999990479,-1,-1
71062,corner.diag,7107,7108,0,0,1,1
71072,corner.diag,7108,7109,9.999999999990479,9.999999999990479,-1,-1
71082,corner.diag,7109,7110,0,0,1,1
71092,corner.diag,7110,7111,9.999999999990479,9.999999999990479,-1,-1
71102,corner.diag,7111,7112,0,0,1,1
71112,corner.diag,7112,7113,9.999999999990479,9.999999999990479,-1,-1
71122,corner.diag,7113,7114,0,0,1,1
71132,corner.diag,7114,7115,9.999999999990479,9.999999999990479,-1,-1
71142,corner.diag,7115,7116,0,0,1,1
71152,corner.diag,7116,7117,9.999999999990479,9.999999999990479,-1,-1
71162,corner.diag,7117,7118,0,0,1,1
71172,corner.diag,7118,7119,9.999999999990479,9.999999999990479,-1,-1
71182,corner.diag,7119,7120,0,0,1,1
71192,corner.diag,7120,7121,9.999999999990479,9.999999999990479,-1,-1
71202,corner.diag,7121,7122,0,0,1,1
71212,corner.diag,7122,7123,9.999999999990479,9.999999999990479,-1,-1
71222,corner.diag,7123,7124,0,0,1,1
71232,corner.diag,7124,7125,9.999999999990479,9.999999999990479,-1,-1
71242,corner.diag,7125,7126,0,0,1,1
71252,corner.diag,7126,7127,9.999999999990479,9.999999999990479,-1,-1
71262,corner.diag,7127,7128,0,0,1,1
71272,corner.diag,7128,7129,9.999999999990479,9.999999999990479,-1,-1
71282,corner.diag,7129,7130,0,0,1,1
71292,corner.diag,7130,7131,9.999999999990479,9.999999999990479,-1,-1
71302,corner.diag,7131,7132,0,0,1,1
71312,corner.diag,7132,7133,9.999999999990479,9.999999999990479,-1,-1
71322,corner.diag,7133,7134,0,0,1,1
71332,corner.diag,7134,7135,9.999999999990479,9.999999999990479,-1,-1
71342,corner.diag,7135,7136,0,0,1,1
71352,corner.diag,7136,7137,9.999999999990479,9.999999999990479,-1,-1
71362,corner.diag,7137,7138,0,0,1,1
71372,corner.diag,7138,7139,9.999999999990479,9.999999999990479,-1,-1
71382,corner.diag,7139,7140,0,0,1,1
71392,corner.diag,7140,7141,9.999999999990479,9.999999999990479,-1,-1
71402,corner.diag,7141,7142,0,0,1,1
71412,corner.diag,7142,7143,9.999999999990479,9.999999999990479,-1,-1
71422,corner.diag,7143,7144,0,0,1,1
71432,corner.diag,7144,7145,9.999999999990479,9.999999999990479,-1,-1
71442,corner.diag,7145,7146,0,0,1,1
71452,corner.diag,7146,7147,9.999999999990479,9.999999999990479,-1,-1
71462,corner.diag,7147,7148,0,0,1,1
71472,corner.diag,7148,7149,9.999999999990479,9.999999999990479,-1,-1
71482,corner.diag,7149,7150,0,0,1,1
71492,corner.diag,7150,7151,9.999999999990479,9.999999999990479,-1,-1
71502,corner.diag,7151,7152,0,0,1,1
71512,corner.diag,7152,7153,9.999999999990479,9.999999999990479,-1,-1
71522,corner.diag,7153,7154,0,0,1,1
71532,corner.diag,7154,7155,9.999999999990479,9.999999999990479,-1,-1
71542,corner.diag,7155,7156,0,0,1,1
71552,corner.diag,7156,7157,9.999999999990479,9.999999999990479,-1,-1
71562,corner.diag,7157,7158,0,0,1,1
71572,corner.diag,7158,7159,9.999999999990479,9.999999999990479,-1,-1
71582,corner.diag,7159,7160,0,0,1,1
71592,corner.diag,7160,7161,9.999999999990479,9.999999999990479,-1,-1
71602,corner.diag,7161,7162,0,0,1,1
71612,corner.diag,7162,7163,9.999999999990479,9.999999999990479,-1,-1
71622,corner.diag,7163,7164,0,0,1,1
71632,corner.diag,7164,7165,9.999999999990479,9.999999999990479,-1,-1
71642,corner.diag,7165,7166,0,0,1,1
71652,corner.diag,7166,7167,9.999999999990479,9.999999999990479,-1,-1
71662,corner.diag,7167,7168,0,0,1,1
71672,corner.diag,7168,7169,9.999999999990479,9.999999999990479,-1,-1
71682,corner.diag,7169,7170,0,0,1,1
71692,corner.diag,7170,7171,9.999999999990479,9.999999999990479,-1,-1
71702,corner.diag,7171,7172,0,0,1,1
71712,corner.diag,7172,7173,9.999999999990479,9.999999999990479,-1,-1
71722,corner.diag,7173,7174,0,0,1,1
71732,corner.diag,7174,7175,9.999999999990479,9.999999999990479,-1,-1
71742,corner.diag,7175,7176,0,0,1,1
71752,corner.diag,7176,7177,9.999999999990479,9.999999999990479,-1,-1
71762,corner.diag,7177,7178,0,0,1,1
71772,corner.diag,7178,7179,9.999999999990479,9.999999999990479,-1,-1
71782,corner.diag,7179,7180,0,0,1,1
71792,corner.diag,7180,7181,9.999999999990479,9.999999999990479,-1,-1
71802,corner.diag,7181,7182,0,0,1,1
71812,corner.diag,7182,7183,9.999999999990479,9.999999999990479,-1,-1
71822,corner.diag,7183,7184,0,0,1,1
71832,corner.diag,7184,7185,9.999999999990479,9.999999999990479,-1,-1
71842,corner.diag,7185,7186,0,0,1,1
71852,corner.diag,7186,7187,9.999999999990479,9.999999999990479,-1,-1
71862,corner.diag,7187,7188,0,0,1,1
71872,corner.diag,7188,7189,9.999999999990479,9.999999999990479,-1,-1
71882,corner.diag,7189,7190,0,0,1,1
71892,corner.diag,7190,7191,9.999999999990479,9.999999999990479,-1,-1
71902,corner.diag,7191,7192,0,0,1,1
71912,corner.diag,7192,7193,9.999999999990479,9.999999999990479,-1,-1
71922,corner.diag,7193,7194,0,0,1,1
71932,corner.diag,7194,7195,9.999999999990479,9.999999999990479,-1,-1
71942,corner.diag,7195,7196,0,0,1,1
71952,corner.diag,7196,7197,9.999999999990479,9.999999999990479,-1,-1
71962,corner.diag,7197,7198,0,0,1,1
71972,corner.diag,7198,7199,9.999999999990479,9.999999999990479,-1,-1
71982,corner.diag,7199,7200,0,0,1,1
71992,corner.diag,7200,7201,9.999999999990479,9.999999999990479,-1,-1
72002,corner.diag,7201,7202,0,0,1,1
72012,corner.diag,7202,7203,9.999999999990479,9.999999999990479,-1,-1
72022,corner.diag,7203,7204,0,0,1,1
72032,corner.diag,7204,7205,9.999999999990479,9.999999999990479,-1,-1
72042,corner.diag,7205,7206,0,0,1,1
72052,corner.diag,7206,7207,9.999999999990479,9.999999999990479,-1,-1
72062,corner.diag,7207,7208,0,0,1,1
72072,corner.diag,7208,7209,9.999999999990479,9.999999999990479,-1,-1
72082,corner.diag,7209,7210,0,0,1,1
72092,corner.diag,7210,7211,9.999999999990479,9.999999999990479,-1,-1
72102,corner.diag,7211,7212,0,0,1,1
72112,corner.diag,7212,7213,9.999999999990479,9.999999999990479,-1,-1
72122,corner.diag,7213,7214,0,0,1,1
72132,corner.diag,7214,7215,9.999999999990479,9.999999999990479,-1,-1
72142,corner.diag,7215,7216,0,0,1,1
72152,corner.diag,7216,7217,9.999999999990479,9.999999999990479,-1,-1
72162,corner.diag,7217,7218,0,0,1,1
72172,corner.diag,7218,7219,9.999999999990479,9.999999999990479,-1,-1
72182,corner.diag,7219,7220,0,0,1,1
72192,corner.diag,7220,7221,9.999999999990479,9.999999999990479,-1,-1
72202,corner.diag,7221,7222,0,0,1,1
72212,corner.diag,7222,7223,9.999999999990479,9.999999999990479,-1,-1
72222,corner.diag,7223,7224,0,0,1,1
72232,corner.diag,7224,7225,9.999999999990479,9.999999999990479,-1,-1
72242,corner.diag,7225,7226,0,0,1,1
72252,corner.diag,7226,7227,9.999999999990479,9.999999999990479,-1,-1
72262,corner.diag,7227,7228,0,0,1,1
72272,corner.diag,7228,7229,9.999999999990479,9.999999999990479,-1,-1
72282,corner.diag,7229,7230,0,0,1,1
72292,corner.diag,7230,7231,9.999999999990479,9.999999999990479,-1,-1
72302,corner.diag,7231,7232,0,0,1,1
72312,corner.diag,7232,7233,9.999999999990479,9.999999999990479,-1,-1
72322,corner.diag,7233,7234,0,0,1,1
72332,corner.diag,7234,7235,9.999999999990479,9.999999999990479,-1,-1
72342,corner.diag,7235,7236,0,0,1,1
72352,corner.diag,7236,7237,9.999999999990479,9.999999999990479,-1,-1
72362,corner.diag,7237,7238,0,0,1,1
72372,corner.diag,7238,7239,9.999999999990479,9.999999999990479,-1,-1
72382,corner.diag,7239,7240,0,0,1,1
72392,corner.diag,7240,7241,9.999999999990479,9.999999999990479,-1,-1
72402,corner.diag,7241,7242,0,0,1,1
72412,corner.diag,7242,7243,9.999999999990479,9.999999999990479,-1,-1
72422,corner.diag,7243,7244,0,0,1,1
72432,corner.diag,7244,7245,9.999999999990479,9.999999999990479,-1,-1
72442,corner.diag,7245,7246,0,0,1,1
72452,corner.diag,7246,7247,9.999999999990479,9.999999999990479,-1,-1
72462,corner.diag,7247,7248,0,0,1,1
72472,corner.diag,7248,7249,9.999999999990479,9.999999999990479,-1,-1
72482,corner.diag,7249,7250,0,0,1,1
72492,corner.diag,7250,7251,9.999999999990479,9.999999999990479,-1,-1
72502,corner.diag,7251,7252,0,0,1,1
72512,corner.diag,7252,7253,9.999999999990479,9.999999999990479,-1,-1
72522,corner.diag,7253,7254,0,0,1,1
72532,corner.diag,7254,7255,9.999999999990479,9.999999999990479,-1,-1
72542,corner.diag,7255,7256,0,0,1,1
72552,corner.diag,7256,7257,9.999999999990479,9.999999999990479,-1,-1
72562,corner.diag,7257,7258,0,0,1,1
72572,corner.diag,7258,7259,9.999999999990479,9.999999999990479,-1,-1
72582,corner.diag,7259,7260,0,0,1,1
72592,corner.diag,7260,7261,9.999999999990479,9.999999999990479,-1,-1
72602,corner.diag,7261,7262,0,0,1,1
72612,corner.diag,7262,7263,9.999999999990479,9.999999999990479,-1,-1
72622,corner.diag,7263,7264,0,0,1,1
72632,corner.diag,7264,7265,9.999999999990479,9.999999999990479,-1,-1
72642,corner.diag,7265,7266,0,0,1,1
72652,corner.diag,7266,7267,9.999999999990479,9.999999999990479,-1,-1
72662,corner.diag,7267,7268,0,0,1,1
72672,corner.diag,7268,7269,9.999999999990479,9.999999999990479,-1,-1
72682,corner.diag,7269,7270,0,0,1,1
72692,corner.diag,7270,7271,9.999999999990479,9.999999999990479,-1,-1
72702,corner.diag,7271,7272,0,0,1,1
72712,corner.diag,7272,7273,9.999999999990479,9.999999999990479,-1,-1
72722,corner.diag,7273,7274,0,0,1,1
72732,corner.diag,7274,7275,9.999999999990479,9.999999999990479,-1,-1
72742,corner.diag,7275,7276,0,0,1,1
72752,corner.diag,7276,7277,9.999999999990479,9.999999999990479,-1,-1
72762,corner.diag,7277,7278,0,0,1,1
72772,corner.diag,7278,7279,9.999999999990479,9.999999999990479,-1,-1
72782,corner.diag,7279,7280,0,0,1,1
72792,corner.diag,7280,7281,9.999999999990479,9.999999999990479,-1,-1
72802,corner.diag,7281,7282,0,0,1,1
72812,corner.diag,7282,7283,9.999999999990479,9.999999999990479,-1,-1
72822,corner.diag,7283,7284,0,0,1,1
72832,corner.diag,7284,7285,9.999999999990479,9.999999999990479,-1,-1
72842,corner.diag,7285,7286,0,0,1,1
72852,corner.diag,7286,7287,9.999999999990479,9.999999999990479,-1,-1
72862,corner.diag,7287,7288,0,0,1,1
72872,corner.diag,7288,7289,9.999999999990479,9.999999999990479,-1,-1
72882,corner.diag,7289,7290,0,0,1,1
72892,corner.diag,7290,7291,9.999999999990479,9.999999999990479,-1,-1
72902,corner.diag,7291,7292,0,0,1,1
72912,corner.diag,7292,7293,9.999999999990479,9.999999999990479,-1,-1
72922,corner.diag,7293,7294,0,0,1,1
72932,corner.diag,7294,7295,9.999999999990479,9.999999999990479,-1,-1
72942,corner.diag,7295,7296,0,0,1,1
72952,corner.diag,7296,7297,9.999999999990479,9.999999999990479,-1,-1
72962,corner.diag,7297,7298,0,0,1,1
72972,corner.diag,7298,7299,9.999999999990479,9.999999999990479,-1,-1
72982,corner.diag,7299,7300,0,0,1,1
72992,corner.diag,7300,7301,9.999999999990479,9.999999999990479,-1,-1
73002,corner.diag,7301,7302,0,0,1,1
73012,corner.diag,7302,7303,9.999999999990479,9.999999999990479,-1,-1
73022,corner.diag,7303,7304,0,0,1,1
73032,corner.diag,7304,7305,9.999999999990479,9.999999999990479,-1,-1
73042,corner.diag,7305,7306,0,0,1,1
73052,corner.diag,7306,7307,9.999999999990479,9.999999999990479,-1,-1
73062,corner.diag,7307,7308,0,0,1,1
73072,corner.diag,7308,7309,9.999999999990479,9.999999999990479,-1,-1
73082,corner.diag,7309,7310,0,0,1,1
73092,corner.diag,7310,7311,9.999999999990479,9.999999999990479,-1,-1
73102,corner.diag,7311,7312,0,0,1,1
73112,corner.diag,7312,7313,9.999999999990479,9.999999999990479,-1,-1
73122,corner.diag,7313,7314,0,0,1,1
73132,corner.diag,7314,7315,9.999999999990479,9.999999999990479,-1,-1
73142,corner.diag,7315,7316,0,0,1,1
73152,corner.diag,7316,7317,9.999999999990479,9.999999999990479,-1,-1
73162,corner.diag,7317,7318,0,0,1,1
73172,corner.diag,7318,7319,9.999999999990479,9.999999999990479,-1,-1
73182,corner.diag,7319,7320,0,0,1,1
73192,corner.diag,7320,7321,9.999999999990479,9.999999999990479,-1,-1
73202,corner.diag,7321,7322,0,0,1,1
73212,corner.diag,7322,7323,9.999999999990479,9.999999999990479,-1,-1
73222,corner.diag,7323,7324,0,0,1,1
73232,corner.diag,7324,7325,9.999999999990479,9.999999999990479,-1,-1
73242,corner.diag,7325,7326,0,0,1,1
73252,corner.diag,7326,7327,9.999999999990479,9.999999999990479,-1,-1
73262,corner.diag,7327,7328,0,0,1,1
73272,corner.diag,7328,7329,9.999999999990479,9.999999999990479,-1,-1
73282,corner.diag,7329,7330,0,0,1,1
73292,corner.diag,7330,7331,9.999999999990479,9.999999999990479,-1,-1
73302,corner.diag,7331,7332,0,0,1,1
73312,corner.diag,7332,7333,9.999999999990479,9.999999999990479,-1,-1
73322,corner.diag,7333,7334,0,0,1,1
73332,corner.diag,7334,7335,9.999999999990479,9.999999999990479,-1,-1
73342,corner.diag,7335,7336,0,0,1,1
73352,corner.diag,7336,7337,9.999999999990479,9.999999999990479,-1,-1
73362,corner.diag,7337,7338,0,0,1,1
73372,corner.diag,7338,7339,9.999999999990479,9.999999999990479,-1,-1
73382,corner.diag,7339,7340,0,0,1,1
73392,corner.diag,7340,7341,9.999999999990479,9.999999999990479,-1,-1
73402,corner.diag,7341,7342,0,0,1,1
73412,corner.diag,7342,7343,9.999999999990479,9.999999999990479,-1,-1
73422,corner.diag,7343,7344,0,0,1,1
73432,corner.diag,7344,7345,9.999999999990479,9.999999999990479,-1,-1
73442,corner.diag,7345,7346,0,0,1,1
73452,corner.diag,7346,7347,9.999999999990479,9.999999999990479,-1,-1
73462,corner.diag,7347,7348,0,0,1,1
73472,corner.diag,7348,7349,9.999999999990479,9.999999999990479,-1,-1
73482,corner.diag,7349,7350,0,0,1,1
73492,corner.diag,7350,7351,9.999999999990479,9.999999999990479,-1,-1
73502,corner.diag,7351,7352,0,0,1,1
73512,corner.diag,7352,7353,9.999999999990479,9.999999999990479,-1,-1
73522,corner.diag,7353,7354,0,0,1,1
73532,corner.diag,7354,7355,9.999999999990479,9.999999999990479,-1,-1
73542,corner.diag,7355,7356,0,0,1,1
73552,corner.diag,7356,7357,9.999999999990479,9.999999999990479,-1,-1
73562,corner.diag,7357,7358,0,0,1,1
73572,corner.diag,7358,7359,9.999999999990479,9.999999999990479,-1,-1
73582,corner.diag,7359,7360,0,0,1,1
73592,corner.diag,7360,7361,9.999999999990479,9.999999999990479,-1,-1
73602,corner.diag,7361,7362,0,0,1,1
73612,corner.diag,7362,7363,9.999999999990479,9.999999999990479,-1,-1
73622,corner.diag,7363,7364,0,0,1,1
