step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
73632,corner.diag,7364,7365,9.999999999990479,9.999999999990479,-1,-1
73642,corner.diag,7365,7366,0,0,1,1
73652,corner.diag,7366,7367,9.999999999990479,9.999999999990479,-1,-1
73662,corner.diag,7367,7368,0,0,1,1
73672,corner.diag,7368,7369,9.999999999990479,9.999999999990479,-1,-1
73682,corner.diag,7369,7370,0,0,1,1
73692,corner.diag,7370,7371,9.999999999990479,9.999999999990479,-1,-1
73702,corner.diag,7371,7372,0,0,1,1
73712,corner.diag,7372,7373,9.999999999990479,9.999999999990479,-1,-1
73722,corner.diag,7373,7374,0,0,1,1
73732,corner.diag,7374,7375,9.999999999990479,9.999999999990479,-1,-1
73742,corner.diag,7375,7376,0,0,1,1
73752,corner.diag,7376,7377,9.999999999990479,9.999999999990479,-1,-1
73762,corner.diag,7377,7378,0,0,1,1
73772,corner.diag,7378,7379,9.999999999990479,9.999999999990479,-1,-1
73782,corner.diag,7379,7380,0,0,1,1
73792,corner.diag,7380,7381,9.999999999990479,9.999999999990479,-1,-1
73802,corner.diag,7381,7382,0,0,1,1
73812,corner.diag,7382,7383,9.999999999990479,9.999999999990479,-1,-1
73822,corner.diag,7383,7384,0,0,1,1
73832,corner.diag,7384,7385,9.999999999990479,9.999999999990479,-1,-1
73842,corner.diag,7385,7386,0,0,1,1
73852,corner.diag,7386,7387,9.999999999990479,9.999999999990479,-1,-1
73862,corner.diag,7387,7388,0,0,1,1
73872,corner.diag,7388,7389,9.999999999990479,9.999999999990479,-1,-1
73882,corner.diag,7389,7390,0,0,1,1
73892,corner.diag,7390,7391,9.999999999990479,9.999999999990479,-1,-1
73902,corner.diag,7391,7392,0,0,1,1
73912,corner.diag,7392,7393,9.999999999990479,9.999999999990479,-1,-1
73922,corner.diag,7393,7394,0,0,1,1
73932,corner.diag,7394,7395,9.999999999990479,9.999999999990479,-1,-1
73942,corner.diag,7395,7396,0,0,1,1
73952,corner.diag,7396,7397,9.999999999990479,9.999999999990479,-1,-1
73962,corner.diag,7397,7398,0,0,1,1
73972,corner.diag,7398,7399,9.999999999990479,9.999999999990479,-1,-1
73982,corner.diag,7399,7400,0,0,1,1
73992,corner.diag,7400,7401,9.999999999990479,9.999999999990479,-1,-1
74002,corner.diag,7401,7402,0,0,1,1
74012,corner.diag,7402,7403,9.999999999990479,9.999999999990479,-1,-1
74022,corner.diag,7403,7404,0,0,1,1
74032,corner.diag,7404,7405,9.999999999990479,9.999999999990479,-1,-1
74042,corner.diag,7405,7406,0,0,1,1
74052,corner.diag,7406,7407,9.999999999990479,9.999999999990479,-1,-1
74062,corner.diag,7407,7408,0,0,1,1
74072,corner.diag,7408,7409,9.999999999990479,9.999999999990479,-1,-1
74082,corner.diag,7409,7410,0,0,1,1
74092,corner.diag,7410,7411,9.999999999990479,9.999999999990479,-1,-1
74102,corner.diag,7411,7412,0,0,1,1
74112,corner.diag,7412,7413,9.999999999990479,9.999999999990479,-1,-1
74122,corner.diag,7413,7414,0,0,1,1
74132,corner.diag,7414,7415,9.999999999990479,9.999999999990479,-1,-1
74142,corner.diag,7415,7416,0,0,1,1
74152,corner.diag,7416,7417,9.999999999990479,9.999999999990479,-1,-1
74162,corner.diag,7417,7418,0,0,1,1
74172,corner.diag,7418,7419,9.999999999990479,9.999999999990479,-1,-1
74182,corner.diag,7419,7420,0,0,1,1
74192,corner.diag,7420,7421,9.999999999990479,9.999999999990479,-1,-1
74202,corner.diag,7421,7422,0,0,1,1
74212,corner.diag,7422,7423,9.999999999990479,9.999999999990479,-1,-1
74222,corner.diag,7423,7424,0,0,1,1
74232,corner.diag,7424,7425,9.999999999990479,9.999999999990479,-1,-1
74242,corner.diag,7425,7426,0,0,1,1
74252,corner.diag,7426,7427,9.999999999990479,9.999999999990479,-1,-1
74262,corner.diag,7427,7428,0,0,1,1
74272,corner.diag,7428,7429,9.999999999990479,9.999999999990479,-1,-1
74282,corner.diag,7429,7430,0,0,1,1
74292,corner.diag,7430,7431,9.999999999990479,9.999999999990479,-1,-1
74302,corner.diag,7431,7432,0,0,1,1
74312,corner.diag,7432,7433,9.999999999990479,9.999999999990479,-1,-1
74322,corner.diag,7433,7434,0,0,1,1
74332,corner.diag,7434,7435,9.999999999990479,9.999999999990479,-1,-1
74342,corner.diag,7435,7436,0,0,1,1
74352,corner.diag,7436,7437,9.999999999990479,9.999999999990479,-1,-1
74362,corner.diag,7437,7438,0,0,1,1
74372,corner.diag,7438,7439,9.999999999990479,9.999999999990479,-1,-1
74382,corner.diag,7439,7440,0,0,1,1
74392,corner.diag,7440,7441,9.999999999990479,9.999999999990479,-1,-1
74402,corner.diag,7441,7442,0,0,1,1
74412,corner.diag,7442,7443,9.999999999990479,9.999999999990479,-1,-1
74422,corner.diag,7443,7444,0,0,1,1
74432,corner.diag,7444,7445,9.999999999990479,9.999999999990479,-1,-1
74442,corner.diag,7445,7446,0,0,1,1
74452,corner.diag,7446,7447,9.999999999990479,9.999999999990479,-1,-1
74462,corner.diag,7447,7448,0,0,1,1
74472,corner.diag,7448,7449,9.999999999990479,9.999999999990479,-1,-1
74482,corner.diag,7449,7450,0,0,1,1
74492,corner.diag,7450,7451,9.999999999990479,9.999999999990479,-1,-1
74502,corner.diag,7451,7452,0,0,1,1
74512,corner.diag,7452,7453,9.999999999990479,9.999999999990479,-1,-1
74522,corner.diag,7453,7454,0,0,1,1
74532,corner.diag,7454,7455,9.999999999990479,9.999999999990479,-1,-1
74542,corner.diag,7455,7456,0,0,1,1
74552,corner.diag,7456,7457,9.999999999990479,9.999999999990479,-1,-1
74562,corner.diag,7457,7458,0,0,1,1
74572,corner.diag,7458,7459,9.999999999990479,9.999999999990479,-1,-1
74582,corner.diag,7459,7460,0,0,1,1
74592,corner.diag,7460,7461,9.999999999990479,9.999999999990479,-1,-1
74602,corner.diag,7461,7462,0,0,1,1
74612,corner.diag,7462,7463,9.999999999990479,9.999999999990479,-1,-1
74622,corner.diag,7463,7464,0,0,1,1
74632,corner.diag,7464,7465,9.999999999990479,9.999999999990479,-1,-1
74642,corner.diag,7465,7466,0,0,1,1
74652,corner.diag,7466,7467,9.999999999990479,9.999999999990479,-1,-1
74662,corner.diag,7467,7468,0,0,1,1
74672,corner.diag,7468,7469,9.999999999990479,9.999999999990479,-1,-1
74682,corner.diag,7469,7470,0,0,1,1
74692,corner.diag,7470,7471,9.999999999990479,9.999999999990479,-1,-1
74702,corner.diag,7471,7472,0,0,1,1
74712,corner.diag,7472,7473,9.999999999990479,9.999999999990479,-1,-1
74722,corner.diag,7473,7474,0,0,1,1
74732,corner.diag,7474,7475,9.999999999990479,9.999999999990479,-1,-1
74742,corner.diag,7475,7476,0,0,1,1
74752,corner.diag,7476,7477,9.999999999990479,9.999999999990479,-1,-1
74762,corner.diag,7477,7478,0,0,1,1
74772,corner.diag,7478,7479,9.999999999990479,9.999999999990479,-1,-1
74782,corner.diag,7479,7480,0,0,1,1
74792,corner.diag,7480,7481,9.999999999990479,9.999999999990479,-1,-1
74802,corner.diag,7481,7482,0,0,1,1
74812,corner.diag,7482,7483,9.999999999990479,9.999999999990479,-1,-1
74822,corner.diag,7483,7484,0,0,1,1
74832,corner.diag,7484,7485,9.999999999990479,9.999999999990479,-1,-1
74842,corner.diag,7485,7486,0,0,1,1
74852,corner.diag,7486,7487,9.999999999990479,9.999999999990479,-1,-1
74862,corner.diag,7487,7488,0,0,1,1
74872,corner.diag,7488,7489,9.999999999990479,9.999999999990479,-1,-1
74882,corner.diag,7489,7490,0,0,1,1
74892,corner.diag,7490,7491,9.999999999990479,9.999999999990479,-1,-1
74902,corner.diag,7491,7492,0,0,1,1
74912,corner.diag,7492,7493,9.999999999990479,9.999999999990479,-1,-1
74922,corner.diag,7493,7494,0,0,1,1
74932,corner.diag,7494,7495,9.999999999990479,9.999999999990479,-1,-1
74942,corner.diag,7495,7496,0,0,1,1
74952,corner.diag,7496,7497,9.999999999990479,9.999999999990479,-1,-1
74962,corner.diag,7497,7498,0,0,1,1
74972,corner.diag,7498,7499,9.999999999990479,9.999999999990479,-1,-1
74982,corner.diag,7499,7500,0,0,1,1
74992,corner.diag,7500,7501,9.999999999990479,9.999999999990479,-1,-1
75002,corner.diag,7501,7502,0,0,1,1
75012,corner.diag,7502,7503,9.999999999990479,9.999999999990479,-1,-1
75022,corner.diag,7503,7504,0,0,1,1
75032,corner.diag,7504,7505,9.999999999990479,9.999999999990479,-1,-1
75042,corner.diag,7505,7506,0,0,1,1
75052,corner.diag,7506,7507,9.999999999990479,9.999999999990479,-1,-1
75062,corner.diag,7507,7508,0,0,1,1
75072,corner.diag,7508,7509,9.999999999990479,9.999999999990479,-1,-1
75082,corner.diag,7509,7510,0,0,1,1
75092,corner.diag,7510,7511,9.999999999990479,9.999999999990479,-1,-1
75102,corner.diag,7511,7512,0,0,1,1
75112,corner.diag,7512,7513,9.999999999990479,9.999999999990479,-1,-1
75122,corner.diag,7513,7514,0,0,1,1
75132,corner.diag,7514,7515,9.999999999990479,9.999999999990479,-1,-1
75142,corner.diag,7515,7516,0,0,1,1
75152,corner.diag,7516,7517,9.999999999990479,9.999999999990479,-1,-1
75162,corner.diag,7517,7518,0,0,1,1
75172,corner.diag,7518,7519,9.999999999990479,9.999999999990479,-1,-1
75182,corner.diag,7519,7520,0,0,1,1
75192,corner.diag,7520,7521,9.999999999990479,9.999999999990479,-1,-1
75202,corner.diag,7521,7522,0,0,1,1
75212,corner.diag,7522,7523,9.999999999990479,9.999999999990479,-1,-1
75222,corner.diag,7523,7524,0,0,1,1
75232,corner.diag,7524,7525,9.999999999990479,9.999999999990479,-1,-1
75242,corner.diag,7525,7526,0,0,1,1
75252,corner.diag,7526,7527,9.999999999990479,9.999999999990479,-1,-1
75262,corner.diag,7527,7528,0,0,1,1
75272,corner.diag,7528,7529,9.999999999990479,9.999999999990479,-1,-1
75282,corner.diag,7529,7530,0,0,1,1
75292,corner.diag,7530,7531,9.999999999990479,9.999999999990479,-1,-1
75302,corner.diag,7531,7532,0,0,1,1
75312,corner.diag,7532,7533,9.999999999990479,9.999999999990479,-1,-1
75322,corner.diag,7533,7534,0,0,1,1
75332,corner.diag,7534,7535,9.999999999990479,9.999999999990479,-1,-1
75342,corner.diag,7535,7536,0,0,1,1
75352,corner.diag,7536,7537,9.999999999990479,9.999999999990479,-1,-1
75362,corner.diag,7537,7538,0,0,1,1
75372,corner.diag,7538,7539,9.999999999990479,9.999999999990479,-1,-1
75382,corner.diag,7539,7540,0,0,1,1
75392,corner.diag,7540,7541,9.999999999990479,9.999999999990479,-1,-1
75402,corner.diag,7541,7542,0,0,1,1
75412,corner.diag,7542,7543,9.999999999990479,9.999999999990479,-1,-1
75422,corner.diag,7543,7544,0,0,1,1
75432,corner.diag,7544,7545,9.999999999990479,9.999999999990479,-1,-1
75442,corner.diag,7545,7546,0,0,1,1
75452,corner.diag,7546,7547,9.999999999990479,9.999999999990479,-1,-1
75462,corner.diag,7547,7548,0,0,1,1
75472,corner.diag,7548,7549,9.999999999990479,9.999999999990479,-1,-1
75482,corner.diag,7549,7550,0,0,1,1
75492,corner.diag,7550,7551,9.999999999990479,9.999999999990479,-1,-1
75502,corner.diag,7551,7552,0,0,1,1
75512,corner.diag,7552,7553,9.999999999990479,9.999999999990479,-1,-1
75522,corner.diag,7553,7554,0,0,1,1
75532,corner.diag,7554,7555,9.999999999990479,9.999999999990479,-1,-1
75542,corner.diag,7555,7556,0,0,1,1
75552,corner.diag,7556,7557,9.999999999990479,9.999999999990479,-1,-1
75562,corner.diag,7557,7558,0,0,1,1
75572,corner.diag,7558,7559,9.999999999990479,9.999999999990479,-1,-1
75582,corner.diag,7559,7560,0,0,1,1
75592,corner.diag,7560,7561,9.999999999990479,9.999999999990479,-1,-1
75602,corner.diag,7561,7562,0,0,1,1
75612,corner.diag,7562,7563,9.999999999990479,9.999999999990479,-1,-1
75622,corner.diag,7563,7564,0,0,1,1
75632,corner.diag,7564,7565,9.999999999990479,9.999999999990479,-1,-1
75642,corner.diag,7565,7566,0,0,1,1
75652,corner.diag,7566,7567,9.999999999990479,9.999999999990479,-1,-1
75662,corner.diag,7567,7568,0,0,1,1
75672,corner.diag,7568,7569,9.999999999990479,9.999999999990479,-1,-1
75682,corner.diag,7569,7570,0,0,1,1
75692,corner.diag,7570,7571,9.999999999990479,9.999999999990479,-1,-1
75702,corner.diag,7571,7572,0,0,1,1
75712,corner.diag,7572,7573,9.999999999990479,9.999999999990479,-1,-1
75722,corner.diag,7573,7574,0,0,1,1
75732,corner.diag,7574,7575,9.999999999990479,9.999999999990479,-1,-1
75742,corner.diag,7575,7576,0,0,1,1
75752,corner.diag,7576,7577,9.999999999990479,9.999999999990479,-1,-1
75762,corner.diag,7577,7578,0,0,1,1
75772,corner.diag,7578,7579,9.999999999990479,9.999999999990479,-1,-1
75782,corner.diag,7579,7580,0,0,1,1
75792,corner.diag,7580,7581,9.999999999990479,9.999999999990479,-1,-1
75802,corner.diag,7581,7582,0,0,1,1
75812,corner.diag,7582,7583,9.999999999990479,9.999999999990479,-1,-1
75822,corner.diag,7583,7584,0,0,1,1
75832,corner.diag,7584,7585,9.999999999990479,9.999999999990479,-1,-1
75842,corner.diag,7585,7586,0,0,1,1
75852,corner.diag,7586,7587,9.999999999990479,9.999999999990479,-1,-1
75862,corner.diag,7587,7588,0,0,1,1
75872,corner.diag,7588,7589,9.999999999990479,9.999999999990479,-1,-1
75882,corner.diag,7589,7590,0,0,1,1
75892,corner.diag,7590,7591,9.999999999990479,9.999999999990479,-1,-1
75902,corner.diag,7591,7592,0,0,1,1
75912,corner.diag,7592,7593,9.999999999990479,9.999999999990479,-1,-1
75922,corner.diag,7593,7594,0,0,1,1
75932,corner.diag,7594,7595,9.999999999990479,9.999999999990479,-1,-1
75942,corner.diag,7595,7596,0,0,1,1
75952,corner.diag,7596,7597,9.999999999990479,9.999999999990479,-1,-1
75962,corner.diag,7597,7598,0,0,1,1
75972,corner.diag,7598,7599,9.999999999990479,9.999999999990479,-1,-1
75982,corner.diag,7599,7600,0,0,1,1
75992,corner.diag,7600,7601,9.999999999990479,9.999999999990479,-1,-1
76002,corner.diag,7601,7602,0,0,1,1
76012,corner.diag,7602,7603,9.999999999990479,9.999999999990479,-1,-1
76022,corner.diag,7603,7604,0,0,1,1
76032,corner.diag,7604,7605,9.999999999990479,9.999999999990479,-1,-1
76042,corner.diag,7605,7606,0,0,1,1
76052,corner.diag,7606,7607,9.999999999990479,9.999999999990479,-1,-1
76062,corner.diag,7607,7608,0,0,1,1
76072,corner.diag,7608,7609,9.999999999990479,9.999999999990479,-1,-1
76082,corner.diag,7609,7610,0,0,1,1
76092,corner.diag,7610,7611,9.999999999990479,9.999999999990479,-1,-1
76102,corner.diag,7611,7612,0,0,1,1
76112,corner.diag,7612,7613,9.999999999990479,9.999999999990479,-1,-1
76122,corner.diag,7613,7614,0,0,1,1
76132,corner.diag,7614,7615,9.999999999990479,9.999999999990479,-1,-1
76142,corner.diag,7615,7616,0,0,1,1
76152,corner.diag,7616,7617,9.999999999990479,9.999999999990479,-1,-1
76162,corner.diag,7617,7618,0,0,1,1
76172,corner.diag,7618,7619,9.999999999990479,9.999999999990479,-1,-1
76182,corner.diag,7619,7620,0,0,1,1
76192,corner.diag,7620,7621,9.999999999990479,9.999999999990479,-1,-1
76202,corner.diag,7621,7622,0,0,1,1
76212,corner.diag,7622,7623,9.999999999990479,9.999999999990479,-1,-1
76222,corner.diag,7623,7624,0,0,1,1
76232,corner.diag,7624,7625,9.999999999990479,9.999999999990479,-1,-1
76242,corner.diag,7625,7626,0,0,1,1
76252,corner.diag,7626,7627,9.999999999990479,9.999999999990479,-1,-1
76262,corner.diag,7627,7628,0,0,1,1
76272,corner.diag,7628,7629,9.999999999990479,9.999999999990479,-1,-1
76282,corner.diag,7629,7630,0,0,1,1
76292,corner.diag,7630,7631,9.999999999990479,9.999999999990479,-1,-1
76302,corner.diag,7631,7632,0,0,1,1
76312,corner.diag,7632,7633,9.999999999990479,9.999999999990479,-1,-1
76322,corner.diag,7633,7634,0,0,1,1
76332,corner.diag,7634,7635,9.999999999990479,9.999999999990479,-1,-1
76342,corner.diag,7635,7636,0,0,1,1
76352,corner.diag,7636,7637,9.999999999990479,9.999999999990479,-1,-1
76362,corner.diag,7637,7638,0,0,1,1
76372,corner.diag,7638,7639,9.999999999990479,9.999999999990479,-1,-1
76382,corner.diag,7639,7640,0,0,1,1
76392,corner.diag,7640,7641,9.999999999990479,9.999999999990479,-1,-1
76402,corner.diag,7641,7642,0,0,1,1
76412,corner.diag,7642,7643,9.999999999990479,9.999999999990479,-1,-1
76422,corner.diag,7643,7644,0,0,1,1
76432,corner.diag,7644,7645,9.999999999990479,9.999999999990479,-1,-1
76442,corner.diag,7645,7646,0,0,1,1
76452,corner.diag,7646,7647,9.999999999990479,9.999999999990479,-1,-1
76462,corner.diag,7647,7648,0,0,1,1
76472,corner.diag,7648,7649,9.999999999990479,9.999999999990479,-1,-1
76482,corner.diag,7649,7650,0,0,1,1
76492,corner.diag,7650,7651,9.999999999990479,9.999999999990479,-1,-1
76502,corner.diag,7651,7652,0,0,1,1
76512,corner.diag,7652,7653,9.999999999990479,9.999999999990479,-1,-1
76522,corner.diag,7653,7654,0,0,1,1
76532,corner.diag,7654,7655,9.999999999990479,9.999999999990479,-1,-1
76542,corner.diag,7655,7656,0,0,1,1
76552,corner.diag,7656,7657,9.999999999990479,9.999999999990479,-1,-1
76562,corner.diag,7657,7658,0,0,1,1
76572,corner.diag,7658,7659,9.999999999990479,9.999999999990479,-1,-1
76582,corner.diag,7659,7660,0,0,1,1
76592,corner.diag,7660,7661,9.999999999990479,9.999999999990479,-1,-1
76602,corner.diag,7661,7662,0,0,1,1
76612,corner.diag,7662,7663,9.999999999990479,9.999999999990479,-1,-1
76622,corner.diag,7663,7664,0,0,1,1
76632,corner.diag,7664,7665,9.999999999990479,9.999999999990479,-1,-1
76642,corner.diag,7665,7666,0,0,1,1
76652,corner.diag,7666,7667,9.999999999990479,9.999999999990479,-1,-1
76662,corner.diag,7667,7668,0,0,1,1
76672,corner.diag,7668,7669,9.999999999990479,9.999999999990479,-1,-1
76682,corner.diag,7669,7670,0,0,1,1
76692,corner.diag,7670,7671,9.999999999990479,9.999999999990479,-1,-1
76702,corner.diag,7671,7672,0,0,1,1
76712,corner.diag,7672,7673,9.999999999990479,9.999999999990479,-1,-1
76722,corner.diag,7673,7674,0,0,1,1
76732,corner.diag,7674,7675,9.999999999990479,9.999999999990479,-1,-1
76742,corner.diag,7675,7676,0,0,1,1
76752,corner.diag,7676,7677,9.999999999990479,9.999999999990479,-1,-1
76762,corner.diag,7677,7678,0,0,1,1
76772,corner.diag,7678,7679,9.999999999990479,9.999999999990479,-1,-1
76782,corner.diag,7679,7680,0,0,1,1
76792,corner.diag,7680,7681,9.999999999990479,9.999999999990479,-1,-1
76802,corner.diag,7681,7682,0,0,1,1
76812,corner.diag,7682,7683,9.999999999990479,9.999999999990479,-1,-1
76822,corner.diag,7683,7684,0,0,1,1
76832,corner.diag,7684,7685,9.999999999990479,9.999999999990479,-1,-1
76842,corner.diag,7685,7686,0,0,1,1
76852,corner.diag,7686,7687,9.999999999990479,9.999999999990479,-1,-1
76862,corner.diag,7687,7688,0,0,1,1
76872,corner.diag,7688,7689,9.999999999990479,9.999999999990479,-1,-1
76882,corner.diag,7689,7690,0,0,1,1
76892,corner.diag,7690,7691,9.999999999990479,9.999999999990479,-1,-1
76902,corner.diag,7691,7692,0,0,1,1
76912,corner.diag,7692,7693,9.999999999990479,9.999999999990479,-1,-1
76922,corner.diag,7693,7694,0,0,1,1
76932,corner.diag,7694,7695,9.999999999990479,9.999999999990479,-1,-1
76942,corner.diag,7695,7696,0,0,1,1
76952,corner.diag,7696,7697,9.999999999990479,9.999999999990479,-1,-1
76962,corner.diag,7697,7698,0,0,1,1
76972,corner.diag,7698,7699,9.999999999990479,9.999999999990479,-1,-1
76982,corner.diag,7699,7700,0,0,1,1
76992,corner.diag,7700,7701,9.999999999990479,9.999999999990479,-1,-1
77002,corner.diag,7701,7702,0,0,1,1
77012,corner.diag,7702,7703,9.999999999990479,9.999999999990479,-1,-1
77022,corner.diag,7703,7704,0,0,1,1
77032,corner.diag,7704,7705,9.999999999990479,9.999999999990479,-1,-1
77042,corner.diag,7705,7706,0,0,1,1
77052,corner.diag,7706,7707,9.999999999990479,9.999999999990479,-1,-1
77062,corner.diag,7707,7708,0,0,1,1
77072,corner.diag,7708,7709,9.999999999990479,9.999999999990479,-1,-1
77082,corner.diag,7709,7710,0,0,1,1
77092,corner.diag,7710,7711,9.999999999990479,9.999999999990479,-1,-1
77102,corner.diag,7711,7712,0,0,1,1
77112,corner.diag,7712,7713,9.999999999990479,9.999999999990479,-1,-1
77122,corner.diag,7713,7714,0,0,1,1
77132,corner.diag,7714,7715,9.999999999990479,9.999999999990479,-1,-1
77142,corner.diag,7715,7716,0,0,1,1
77152,corner.diag,7716,7717,9.999999999990479,9.999999999990479,-1,-1
77162,corner.diag,7717,7718,0,0,1,1
77172,corner.diag,7718,7719,9.999999999990479,9.999999999990479,-1,-1
77182,corner.diag,7719,7720,0,0,1,1
77192,corner.diag,7720,7721,9.999999999990479,9.999999999990479,-1,-1
77202,corner.diag,7721,7722,0,0,1,1
77212,corner.diag,7722,7723,9.999999999990479,9.999999999990479,-1,-1
77222,corner.diag,7723,7724,0,0,1,1
77232,corner.diag,7724,7725,9.999999999990479,9.999999999990479,-1,-1
77242,corner.diag,7725,7726,0,0,1,1
77252,corner.diag,7726,7727,9.999999999990479,9.999999999990479,-1,-1
77262,corner.diag,7727,7728,0,0,1,1
77272,corner.diag,7728,7729,9.999999999990479,9.999999999990479,-1,-1
77282,corner.diag,7729,7730,0,0,1,1
77292,corner.diag,7730,7731,9.999999999990479,9.999999999990479,-1,-1
77302,corner.diag,7731,7732,0,0,1,1
77312,corner.diag,7732,7733,9.999999999990479,9.999999999990479,-1,-1
77322,corner.diag,7733,7734,0,0,1,1
77332,corner.diag,7734,7735,9.999999999990479,9.999999999990479,-1,-1
77342,corner.diag,7735,7736,0,0,1,1
77352,corner.diag,7736,7737,9.999999999990479,9.999999999990479,-1,-1
77362,corner.diag,7737,7738,0,0,1,1
77372,corner.diag,7738,7739,9.999999999990479,9.999999999990479,-1,-1
77382,corner.diag,7739,7740,0,0,1,1
77392,corner.diag,7740,7741,9.999999999990479,9.999999999990479,-1,-1
77402,corner.diag,7741,7742,0,0,1,1
77412,corner.diag,7742,7743,9.999999999990479,9.999999999990479,-1,-1
77422,corner.diag,7743,7744,0,0,1,1
77432,corner.diag,7744,7745,9.999999999990479,9.999999999990479,-1,-1
77442,corner.diag,7745,7746,0,0,1,1
77452,corner.diag,7746,7747,9.999999999990479,9.999999999990479,-1,-1
77462,corner.diag,7747,7748,0,0,1,1
77472,corner.diag,7748,7749,9.999999999990479,9.999999999990479,-1,-1
77482,corner.diag,7749,7750,0,0,1,1
77492,corner.diag,7750,7751,9.999999999990479,9.999999999990479,-1,-1
77502,corner.diag,7751,7752,0,0,1,1
77512,corner.diag,7752,7753,9.999999999990479,9.999999999990479,-1,-1
77522,corner.diag,7753,7754,0,0,1,1
77532,corner.diag,7754,7755,9.999999999990479,9.999999999990479,-1,-1
77542,corner.diag,7755,7756,0,0,1,1
77552,corner.diag,7756,7757,9.999999999990479,9.999999999990479,-1,-1
77562,corner.diag,7757,7758,0,0,1,1
77572,corner.diag,7758,7759,9.999999999990479,9.999999999990479,-1,-1
77582,corner.diag,7759,7760,0,0,1,1
77592,corner.diag,7760,7761,9.999999999990479,9.999999999990479,-1,-1
77602,corner.diag,7761,7762,0,0,1,1
77612,corner.diag,7762,7763,9.999999999990479,9.999999999990479,-1,-1
77622,corner.diag,7763,7764,0,0,1,1
77632,corner.diag,7764,7765,9.999999999990479,9.999999999990479,-1,-1
77642,corner.diag,7765,7766,0,0,1,1
77652,corner.diag,7766,7767,9.999999999990479,9.999999999990479,-1,-1
77662,corner.diag,7767,7768,0,0,1,1
77672,corner.diag,7768,7769,9.999999999990479,9.999999999990479,-1,-1
77682,corner.diag,7769,7770,0,0,1,1
77692,corner.diag,7770,7771,9.999999999990479,9.999999999990479,-1,-1
77702,corner.diag,7771,7772,0,0,1,1
77712,corner.diag,7772,7773,9.999999999990479,9.999999999990479,-1,-1
77722,corner.diag,7773,7774,0,0,1,1
77732,corner.diag,7774,7775,9.999999999990479,9.999999999990479,-1,-1
77742,corner.diag,7775,7776,0,0,1,1
77752,corner.diag,7776,7777,9.999999999990479,9.999999999990479,-1,-1
77762,corner.diag,7777,7778,0,0,1,1
77772,corner.diag,7778,7779,9.999999999990479,9.999999999990479,-1,-1
77782,corner.diag,7779,7780,0,0,1,1
77792,corner.diag,7780,7781,9.999999999990479,9.999999999990479,-1,-1
77802,corner.diag,7781,7782,0,0,1,1
77812,corner.diag,7782,7783,9.999999999990479,9.999999999990479,-1,-1
77822,corner.diag,7783,7784,0,0,1,1
77832,corner.diag,7784,7785,9.999999999990479,9.999999999990479,-1,-1
77842,corner.diag,7785,7786,0,0,1,1
77852,corner.diag,7786,7787,9.999999999990479,9.999999999990479,-1,-1
77862,corner.diag,7787,7788,0,0,1,1
77872,corner.diag,7788,7789,9.999999999990479,9.999999999990479,-1,-1
77882,corner.diag,7789,7790,0,0,1,1
77892,corner.diag,7790,7791,9.999999999990479,9.999999999990479,-1,-1
77902,corner.diag,7791,7792,0,0,1,1
77912,corner.diag,7792,7793,9.999999999990479,9.999999999990479,-1,-1
77922,corner.diag,7793,7794,0,0,1,1
