step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
77932,corner.diag,7794,7795,9.999999999990479,9.999999999990479,-1,-1
77942,corner.diag,7795,7796,0,0,1,1
77952,corner.diag,7796,7797,9.999999999990479,9.999999999990479,-1,-1
77962,corner.diag,7797,7798,0,0,1,1
77972,corner.diag,7798,7799,9.999999999990479,9.999999999990479,-1,-1
77982,corner.diag,7799,7800,0,0,1,1
77992,corner.diag,7800,7801,9.999999999990479,9.999999999990479,-1,-1
78002,corner.diag,7801,7802,0,0,1,1
78012,corner.diag,7802,7803,9.999999999990479,9.999999999990479,-1,-1
78022,corner.diag,7803,7804,0,0,1,1
78032,corner.diag,7804,7805,9.999999999990479,9.999999999990479,-1,-1
78042,corner.diag,7805,7806,0,0,1,1
78052,corner.diag,7806,7807,9.999999999990479,9.999999999990479,-1,-1
78062,corner.diag,7807,7808,0,0,1,1
78072,corner.diag,7808,7809,9.999999999990479,9.999999999990479,-1,-1
78082,corner.diag,7809,7810,0,0,1,1
78092,corner.diag,7810,7811,9.999999999990479,9.999999999990479,-1,-1
78102,corner.diag,7811,7812,0,0,1,1
78112,corner.diag,7812,7813,9.999999999990479,9.999999999990479,-1,-1
78122,corner.diag,7813,7814,0,0,1,1
78132,corner.diag,7814,7815,9.999999999990479,9.999999999990479,-1,-1
78142,corner.diag,7815,7816,0,0,1,1
78152,corner.diag,7816,7817,9.999999999990479,9.999999999990479,-1,-1
78162,corner.diag,7817,7818,0,0,1,1
78172,corner.diag,7818,7819,9.999999999990479,9.999999999990479,-1,-1
78182,corner.diag,7819,7820,0,0,1,1
78192,corner.diag,7820,7821,9.999999999990479,9.999999999990479,-1,-1
78202,corner.diag,7821,7822,0,0,1,1
78212,corner.diag,7822,7823,9.999999999990479,9.999999999990479,-1,-1
78222,corner.diag,7823,7824,0,0,1,1
78232,corner.diag,7824,7825,9.999999999990479,9.999999999990479,-1,-1
78242,corner.diag,7825,7826,0,0,1,1
78252,corner.diag,7826,7827,9.999999999990479,9.999999999990479,-1,-1
78262,corner.diag,7827,7828,0,0,1,1
78272,corner.diag,7828,7829,9.999999999990479,9.999999999990479,-1,-1
78282,corner.diag,7829,7830,0,0,1,1
78292,corner.diag,7830,7831,9.999999999990479,9.999999999990479,-1,-1
78302,corner.diag,7831,7832,0,0,1,1
78312,corner.diag,7832,7833,9.999999999990479,9.999999999990479,-1,-1
78322,corner.diag,7833,7834,0,0,1,1
78332,corner.diag,7834,7835,9.999999999990479,9.999999999990479,-1,-1
78342,corner.diag,7835,7836,0,0,1,1
78352,corner.diag,7836,7837,9.999999999990479,9.999999999990479,-1,-1
78362,corner.diag,7837,7838,0,0,1,1
78372,corner.diag,7838,7839,9.999999999990479,9.999999999990479,-1,-1
78382,corner.diag,7839,7840,0,0,1,1
78392,corner.diag,7840,7841,9.999999999990479,9.999999999990479,-1,-1
78402,corner.diag,7841,7842,0,0,1,1
78412,corner.diag,7842,7843,9.999999999990479,9.999999999990479,-1,-1
78422,corner.diag,7843,7844,0,0,1,1
78432,corner.diag,7844,7845,9.999999999990479,9.999999999990479,-1,-1
78442,corner.diag,7845,7846,0,0,1,1
78452,corner.diag,7846,7847,9.999999999990479,9.999999999990479,-1,-1
78462,corner.diag,7847,7848,0,0,1,1
78472,corner.diag,7848,7849,9.999999999990479,9.999999999990479,-1,-1
78482,corner.diag,7849,7850,0,0,1,1
78492,corner.diag,7850,7851,9.999999999990479,9.999999999990479,-1,-1
78502,corner.diag,7851,7852,0,0,1,1
78512,corner.diag,7852,7853,9.999999999990479,9.999999999990479,-1,-1
78522,corner.diag,7853,7854,0,0,1,1
78532,corner.diag,7854,7855,9.999999999990479,9.999999999990479,-1,-1
78542,corner.diag,7855,7856,0,0,1,1
78552,corner.diag,7856,7857,9.999999999990479,9.999999999990479,-1,-1
78562,corner.diag,7857,7858,0,0,1,1
78572,corner.diag,7858,7859,9.999999999990479,9.999999999990479,-1,-1
78582,corner.diag,7859,7860,0,0,1,1
78592,corner.diag,7860,7861,9.999999999990479,9.999999999990479,-1,-1
78602,corner.diag,7861,7862,0,0,1,1
78612,corner.diag,7862,7863,9.999999999990479,9.999999999990479,-1,-1
78622,corner.diag,7863,7864,0,0,1,1
78632,corner.diag,7864,7865,9.999999999990479,9.999999999990479,-1,-1
78642,corner.diag,7865,7866,0,0,1,1
78652,corner.diag,7866,7867,9.999999999990479,9.999999999990479,-1,-1
78662,corner.diag,7867,7868,0,0,1,1
78672,corner.diag,7868,7869,9.999999999990479,9.999999999990479,-1,-1
78682,corner.diag,7869,7870,0,0,1,1
78692,corner.diag,7870,7871,9.999999999990479,9.999999999990479,-1,-1
78702,corner.diag,7871,7872,0,0,1,1
78712,corner.diag,7872,7873,9.999999999990479,9.999999999990479,-1,-1
78722,corner.diag,7873,7874,0,0,1,1
78732,corner.diag,7874,7875,9.999999999990479,9.999999999990479,-1,-1
78742,corner.diag,7875,7876,0,0,1,1
78752,corner.diag,7876,7877,9.999999999990479,9.999999999990479,-1,-1
78762,corner.diag,7877,7878,0,0,1,1
78772,corner.diag,7878,7879,9.999999999990479,9.999999999990479,-1,-1
78782,corner.diag,7879,7880,0,0,1,1
78792,corner.diag,7880,7881,9.999999999990479,9.999999999990479,-1,-1
78802,corner.diag,7881,7882,0,0,1,1
78812,corner.diag,7882,7883,9.999999999990479,9.999999999990479,-1,-1
78822,corner.diag,7883,7884,0,0,1,1
78832,corner.diag,7884,7885,9.999999999990479,9.999999999990479,-1,-1
78842,corner.diag,7885,7886,0,0,1,1
78852,corner.diag,7886,7887,9.999999999990479,9.999999999990479,-1,-1
78862,corner.diag,7887,7888,0,0,1,1
78872,corner.diag,7888,7889,9.999999999990479,9.999999999990479,-1,-1
78882,corner.diag,7889,7890,0,0,1,1
78892,corner.diag,7890,7891,9.999999999990479,9.999999999990479,-1,-1
78902,corner.diag,7891,7892,0,0,1,1
78912,corner.diag,7892,7893,9.999999999990479,9.999999999990479,-1,-1
78922,corner.diag,7893,7894,0,0,1,1
78932,corner.diag,7894,7895,9.999999999990479,9.999999999990479,-1,-1
78942,corner.diag,7895,7896,0,0,1,1
78952,corner.diag,7896,7897,9.999999999990479,9.999999999990479,-1,-1
78962,corner.diag,7897,7898,0,0,1,1
78972,corner.diag,7898,7899,9.999999999990479,9.999999999990479,-1,-1
78982,corner.diag,7899,7900,0,0,1,1
78992,corner.diag,7900,7901,9.999999999990479,9.999999999990479,-1,-1
79002,corner.diag,7901,7902,0,0,1,1
79012,corner.diag,7902,7903,9.999999999990479,9.999999999990479,-1,-1
79022,corner.diag,7903,7904,0,0,1,1
79032,corner.diag,7904,7905,9.999999999990479,9.999999999990479,-1,-1
79042,corner.diag,7905,7906,0,0,1,1
79052,corner.diag,7906,7907,9.999999999990479,9.999999999990479,-1,-1
79062,corner.diag,7907,7908,0,0,1,1
79072,corner.diag,7908,7909,9.999999999990479,9.999999999990479,-1,-1
79082,corner.diag,7909,7910,0,0,1,1
79092,corner.diag,7910,7911,9.999999999990479,9.999999999990479,-1,-1
79102,corner.diag,7911,7912,0,0,1,1
79112,corner.diag,7912,7913,9.999999999990479,9.999999999990479,-1,-1
79122,corner.diag,7913,7914,0,0,1,1
79132,corner.diag,7914,7915,9.999999999990479,9.999999999990479,-1,-1
79142,corner.diag,7915,7916,0,0,1,1
79152,corner.diag,7916,7917,9.999999999990479,9.999999999990479,-1,-1
79162,corner.diag,7917,7918,0,0,1,1
79172,corner.diag,7918,7919,9.999999999990479,9.999999999990479,-1,-1
79182,corner.diag,7919,7920,0,0,1,1
79192,corner.diag,7920,7921,9.999999999990479,9.999999999990479,-1,-1
79202,corner.diag,7921,7922,0,0,1,1
79212,corner.diag,7922,7923,9.999999999990479,9.999999999990479,-1,-1
79222,corner.diag,7923,7924,0,0,1,1
79232,corner.diag,7924,7925,9.999999999990479,9.999999999990479,-1,-1
79242,corner.diag,7925,7926,0,0,1,1
79252,corner.diag,7926,7927,9.999999999990479,9.999999999990479,-1,-1
79262,corner.diag,7927,7928,0,0,1,1
79272,corner.diag,7928,7929,9.999999999990479,9.999999999990479,-1,-1
79282,corner.diag,7929,7930,0,0,1,1
79292,corner.diag,7930,7931,9.999999999990479,9.999999999990479,-1,-1
79302,corner.diag,7931,7932,0,0,1,1
79312,corner.diag,7932,7933,9.999999999990479,9.999999999990479,-1,-1
79322,corner.diag,7933,7934,0,0,1,1
79332,corner.diag,7934,7935,9.999999999990479,9.999999999990479,-1,-1
79342,corner.diag,7935,7936,0,0,1,1
79352,corner.diag,7936,7937,9.999999999990479,9.999999999990479,-1,-1
79362,corner.diag,7937,7938,0,0,1,1
79372,corner.diag,7938,7939,9.999999999990479,9.999999999990479,-1,-1
79382,corner.diag,7939,7940,0,0,1,1
79392,corner.diag,7940,7941,9.999999999990479,9.999999999990479,-1,-1
79402,corner.diag,7941,7942,0,0,1,1
79412,corner.diag,7942,7943,9.999999999990479,9.999999999990479,-1,-1
79422,corner.diag,7943,7944,0,0,1,1
79432,corner.diag,7944,7945,9.999999999990479,9.999999999990479,-1,-1
79442,corner.diag,7945,7946,0,0,1,1
79452,corner.diag,7946,7947,9.999999999990479,9.999999999990479,-1,-1
79462,corner.diag,7947,7948,0,0,1,1
79472,corner.diag,7948,7949,9.999999999990479,9.999999999990479,-1,-1
79482,corner.diag,7949,7950,0,0,1,1
79492,corner.diag,7950,7951,9.999999999990479,9.999999999990479,-1,-1
79502,corner.diag,7951,7952,0,0,1,1
79512,corner.diag,7952,7953,9.999999999990479,9.999999999990479,-1,-1
79522,corner.diag,7953,7954,0,0,1,1
79532,corner.diag,7954,7955,9.999999999990479,9.999999999990479,-1,-1
79542,corner.diag,7955,7956,0,0,1,1
79552,corner.diag,7956,7957,9.999999999990479,9.999999999990479,-1,-1
79562,corner.diag,7957,7958,0,0,1,1
79572,corner.diag,7958,7959,9.999999999990479,9.999999999990479,-1,-1
79582,corner.diag,7959,7960,0,0,1,1
79592,corner.diag,7960,7961,9.999999999990479,9.999999999990479,-1,-1
79602,corner.diag,7961,7962,0,0,1,1
79612,corner.diag,7962,7963,9.999999999990479,9.999999999990479,-1,-1
79622,corner.diag,7963,7964,0,0,1,1
79632,corner.diag,7964,7965,9.999999999990479,9.999999999990479,-1,-1
79642,corner.diag,7965,7966,0,0,1,1
79652,corner.diag,7966,7967,9.999999999990479,9.999999999990479,-1,-1
79662,corner.diag,7967,7968,0,0,1,1
79672,corner.diag,7968,7969,9.999999999990479,9.999999999990479,-1,-1
79682,corner.diag,7969,7970,0,0,1,1
79692,corner.diag,7970,7971,9.999999999990479,9.999999999990479,-1,-1
79702,corner.diag,7971,7972,0,0,1,1
79712,corner.diag,7972,7973,9.999999999990479,9.999999999990479,-1,-1
79722,corner.diag,7973,7974,0,0,1,1
79732,corner.diag,7974,7975,9.999999999990479,9.999999999990479,-1,-1
79742,corner.diag,7975,7976,0,0,1,1
79752,corner.diag,7976,7977,9.999999999990479,9.999999999990479,-1,-1
79762,corner.diag,7977,7978,0,0,1,1
79772,corner.diag,7978,7979,9.999999999990479,9.999999999990479,-1,-1
79782,corner.diag,7979,7980,0,0,1,1
79792,corner.diag,7980,7981,9.999999999990479,9.999999999990479,-1,-1
79802,corner.diag,7981,7982,0,0,1,1
79812,corner.diag,7982,7983,9.999999999990479,9.999999999990479,-1,-1
79822,corner.diag,7983,7984,0,0,1,1
79832,corner.diag,7984,7985,9.999999999990479,9.999999999990479,-1,-1
79842,corner.diag,7985,7986,0,0,1,1
79852,corner.diag,7986,7987,9.999999999990479,9.999999999990479,-1,-1
79862,corner.diag,7987,7988,0,0,1,1
79872,corner.diag,7988,7989,9.999999999990479,9.999999999990479,-1,-1
79882,corner.diag,7989,7990,0,0,1,1
79892,corner.diag,7990,7991,9.999999999990479,9.999999999990479,-1,-1
79902,corner.diag,7991,7992,0,0,1,1
79912,corner.diag,7992,7993,9.999999999990479,9.999999999990479,-1,-1
79922,corner.diag,7993,7994,0,0,1,1
79932,corner.diag,7994,7995,9.999999999990479,9.999999999990479,-1,-1
79942,corner.diag,7995,7996,0,0,1,1
79952,corner.diag,7996,7997,9.999999999990479,9.999999999990479,-1,-1
79962,corner.diag,7997,7998,0,0,1,1
79972,corner.diag,7998,7999,9.999999999990479,9.999999999990479,-1,-1
79982,corner.diag,7999,8000,0,0,1,1
79992,corner.diag,8000,8001,9.999999999990479,9.999999999990479,-1,-1
80001,INVERT_SPHERE,8001,8001,8,8,-1,-1
80009,corner.diag,8001,8002,0,0,-1,-1
80010,corner.diag,8002,8003,0,0,1,1
80020,corner.diag,8003,8004,9.999999999990479,9.999999999990479,-1,-1
80030,corner.diag,8004,8005,0,0,1,1
80040,corner.diag,8005,8006,9.999999999990479,9.999999999990479,-1,-1
80050,corner.diag,8006,8007,0,0,1,1
80060,corner.diag,8007,8008,9.999999999990479,9.999999999990479,-1,-1
80070,corner.diag,8008,8009,0,0,1,1
80080,corner.diag,8009,8010,9.999999999990479,9.999999999990479,-1,-1
80090,corner.diag,8010,8011,0,0,1,1
80100,corner.diag,8011,8012,9.999999999990479,9.999999999990479,-1,-1
80110,corner.diag,8012,8013,0,0,1,1
80120,corner.diag,8013,8014,9.999999999990479,9.999999999990479,-1,-1
80130,corner.diag,8014,8015,0,0,1,1
80140,corner.diag,8015,8016,9.999999999990479,9.999999999990479,-1,-1
80150,corner.diag,8016,8017,0,0,1,1
80160,corner.diag,8017,8018,9.999999999990479,9.999999999990479,-1,-1
80170,corner.diag,8018,8019,0,0,1,1
80180,corner.diag,8019,8020,9.999999999990479,9.999999999990479,-1,-1
80190,corner.diag,8020,8021,0,0,1,1
80200,corner.diag,8021,8022,9.999999999990479,9.999999999990479,-1,-1
80210,corner.diag,8022,8023,0,0,1,1
80220,corner.diag,8023,8024,9.999999999990479,9.999999999990479,-1,-1
80230,corner.diag,8024,8025,0,0,1,1
80240,corner.diag,8025,8026,9.999999999990479,9.999999999990479,-1,-1
80250,corner.diag,8026,8027,0,0,1,1
80260,corner.diag,8027,8028,9.999999999990479,9.999999999990479,-1,-1
80270,corner.diag,8028,8029,0,0,1,1
80280,corner.diag,8029,8030,9.999999999990479,9.999999999990479,-1,-1
80290,corner.diag,8030,8031,0,0,1,1
80300,corner.diag,8031,8032,9.999999999990479,9.999999999990479,-1,-1
80310,corner.diag,8032,8033,0,0,1,1
80320,corner.diag,8033,8034,9.999999999990479,9.999999999990479,-1,-1
80330,corner.diag,8034,8035,0,0,1,1
80340,corner.diag,8035,8036,9.999999999990479,9.999999999990479,-1,-1
80350,corner.diag,8036,8037,0,0,1,1
80360,corner.diag,8037,8038,9.999999999990479,9.999999999990479,-1,-1
80370,corner.diag,8038,8039,0,0,1,1
80380,corner.diag,8039,8040,9.999999999990479,9.999999999990479,-1,-1
80390,corner.diag,8040,8041,0,0,1,1
80400,corner.diag,8041,8042,9.999999999990479,9.999999999990479,-1,-1
80410,corner.diag,8042,8043,0,0,1,1
80420,corner.diag,8043,8044,9.999999999990479,9.999999999990479,-1,-1
80430,corner.diag,8044,8045,0,0,1,1
80440,corner.diag,8045,8046,9.999999999990479,9.999999999990479,-1,-1
80450,corner.diag,8046,8047,0,0,1,1
80460,corner.diag,8047,8048,9.999999999990479,9.999999999990479,-1,-1
80470,corner.diag,8048,8049,0,0,1,1
80480,corner.diag,8049,8050,9.999999999990479,9.999999999990479,-1,-1
80490,corner.diag,8050,8051,0,0,1,1
80500,corner.diag,8051,8052,9.999999999990479,9.999999999990479,-1,-1
80510,corner.diag,8052,8053,0,0,1,1
80520,corner.diag,8053,8054,9.999999999990479,9.999999999990479,-1,-1
80530,corner.diag,8054,8055,0,0,1,1
80540,corner.diag,8055,8056,9.999999999990479,9.999999999990479,-1,-1
80550,corner.diag,8056,8057,0,0,1,1
80560,corner.diag,8057,8058,9.999999999990479,9.999999999990479,-1,-1
80570,corner.diag,8058,8059,0,0,1,1
80580,corner.diag,8059,8060,9.999999999990479,9.999999999990479,-1,-1
80590,corner.diag,8060,8061,0,0,1,1
80600,corner.diag,8061,8062,9.999999999990479,9.999999999990479,-1,-1
80610,corner.diag,8062,8063,0,0,1,1
80620,corner.diag,8063,8064,9.999999999990479,9.999999999990479,-1,-1
80630,corner.diag,8064,8065,0,0,1,1
80640,corner.diag,8065,8066,9.999999999990479,9.999999999990479,-1,-1
80650,corner.diag,8066,8067,0,0,1,1
80660,corner.diag,8067,8068,9.999999999990479,9.999999999990479,-1,-1
80670,corner.diag,8068,8069,0,0,1,1
80680,corner.diag,8069,8070,9.999999999990479,9.999999999990479,-1,-1
80690,corner.diag,8070,8071,0,0,1,1
80700,corner.diag,8071,8072,9.999999999990479,9.999999999990479,-1,-1
80710,corner.diag,8072,8073,0,0,1,1
80720,corner.diag,8073,8074,9.999999999990479,9.999999999990479,-1,-1
80730,corner.diag,8074,8075,0,0,1,1
80740,corner.diag,8075,8076,9.999999999990479,9.999999999990479,-1,-1
80750,corner.diag,8076,8077,0,0,1,1
80760,corner.diag,8077,8078,9.999999999990479,9.999999999990479,-1,-1
80770,corner.diag,8078,8079,0,0,1,1
80780,corner.diag,8079,8080,9.999999999990479,9.999999999990479,-1,-1
80790,corner.diag,8080,8081,0,0,1,1
80800,corner.diag,8081,8082,9.999999999990479,9.999999999990479,-1,-1
80810,corner.diag,8082,8083,0,0,1,1
80820,corner.diag,8083,8084,9.999999999990479,9.999999999990479,-1,-1
80830,corner.diag,8084,8085,0,0,1,1
80840,corner.diag,8085,8086,9.999999999990479,9.999999999990479,-1,-1
80850,corner.diag,8086,8087,0,0,1,1
80860,corner.diag,8087,8088,9.999999999990479,9.999999999990479,-1,-1
80870,corner.diag,8088,8089,0,0,1,1
80880,corner.diag,8089,8090,9.999999999990479,9.999999999990479,-1,-1
80890,corner.diag,8090,8091,0,0,1,1
80900,corner.diag,8091,8092,9.999999999990479,9.999999999990479,-1,-1
80910,corner.diag,8092,8093,0,0,1,1
80920,corner.diag,8093,8094,9.999999999990479,9.999999999990479,-1,-1
80930,corner.diag,8094,8095,0,0,1,1
80940,corner.diag,8095,8096,9.999999999990479,9.999999999990479,-1,-1
80950,corner.diag,8096,8097,0,0,1,1
80960,corner.diag,8097,8098,9.999999999990479,9.999999999990479,-1,-1
80970,corner.diag,8098,8099,0,0,1,1
80980,corner.diag,8099,8100,9.999999999990479,9.999999999990479,-1,-1
80990,corner.diag,8100,8101,0,0,1,1
81000,corner.diag,8101,8102,9.999999999990479,9.999999999990479,-1,-1
81010,corner.diag,8102,8103,0,0,1,1
81020,corner.diag,8103,8104,9.999999999990479,9.999999999990479,-1,-1
81030,corner.diag,8104,8105,0,0,1,1
81040,corner.diag,8105,8106,9.999999999990479,9.999999999990479,-1,-1
81050,corner.diag,8106,8107,0,0,1,1
81060,corner.diag,8107,8108,9.999999999990479,9.999999999990479,-1,-1
81070,corner.diag,8108,8109,0,0,1,1
81080,corner.diag,8109,8110,9.999999999990479,9.999999999990479,-1,-1
81090,corner.diag,8110,8111,0,0,1,1
81100,corner.diag,8111,8112,9.999999999990479,9.999999999990479,-1,-1
81110,corner.diag,8112,8113,0,0,1,1
81120,corner.diag,8113,8114,9.999999999990479,9.999999999990479,-1,-1
81130,corner.diag,8114,8115,0,0,1,1
81140,corner.diag,8115,8116,9.999999999990479,9.999999999990479,-1,-1
81150,corner.diag,8116,8117,0,0,1,1
81160,corner.diag,8117,8118,9.999999999990479,9.999999999990479,-1,-1
81170,corner.diag,8118,8119,0,0,1,1
81180,corner.diag,8119,8120,9.999999999990479,9.999999999990479,-1,-1
81190,corner.diag,8120,8121,0,0,1,1
81200,corner.diag,8121,8122,9.999999999990479,9.999999999990479,-1,-1
81210,corner.diag,8122,8123,0,0,1,1
81220,corner.diag,8123,8124,9.999999999990479,9.999999999990479,-1,-1
81230,corner.diag,8124,8125,0,0,1,1
81240,corner.diag,8125,8126,9.999999999990479,9.999999999990479,-1,-1
81250,corner.diag,8126,8127,0,0,1,1
81260,corner.diag,8127,8128,9.999999999990479,9.999999999990479,-1,-1
81270,corner.diag,8128,8129,0,0,1,1
81280,corner.diag,8129,8130,9.999999999990479,9.999999999990479,-1,-1
81290,corner.diag,8130,8131,0,0,1,1
81300,corner.diag,8131,8132,9.999999999990479,9.999999999990479,-1,-1
81310,corner.diag,8132,8133,0,0,1,1
81320,corner.diag,8133,8134,9.999999999990479,9.999999999990479,-1,-1
81330,corner.diag,8134,8135,0,0,1,1
81340,corner.diag,8135,8136,9.999999999990479,9.999999999990479,-1,-1
81350,corner.diag,8136,8137,0,0,1,1
81360,corner.diag,8137,8138,9.999999999990479,9.999999999990479,-1,-1
81370,corner.diag,8138,8139,0,0,1,1
81380,corner.diag,8139,8140,9.999999999990479,9.999999999990479,-1,-1
81390,corner.diag,8140,8141,0,0,1,1
81400,corner.diag,8141,8142,9.999999999990479,9.999999999990479,-1,-1
81410,corner.diag,8142,8143,0,0,1,1
81420,corner.diag,8143,8144,9.999999999990479,9.999999999990479,-1,-1
81430,corner.diag,8144,8145,0,0,1,1
81440,corner.diag,8145,8146,9.999999999990479,9.999999999990479,-1,-1
81450,corner.diag,8146,8147,0,0,1,1
81460,corner.diag,8147,8148,9.999999999990479,9.999999999990479,-1,-1
81470,corner.diag,8148,8149,0,0,1,1
81480,corner.diag,8149,8150,9.999999999990479,9.999999999990479,-1,-1
81490,corner.diag,8150,8151,0,0,1,1
81500,corner.diag,8151,8152,9.999999999990479,9.999999999990479,-1,-1
81510,corner.diag,8152,8153,0,0,1,1
81520,corner.diag,8153,8154,9.999999999990479,9.999999999990479,-1,-1
81530,corner.diag,8154,8155,0,0,1,1
81540,corner.diag,8155,8156,9.999999999990479,9.999999999990479,-1,-1
81550,corner.diag,8156,8157,0,0,1,1
81560,corner.diag,8157,8158,9.999999999990479,9.999999999990479,-1,-1
81570,corner.diag,8158,8159,0,0,1,1
81580,corner.diag,8159,8160,9.999999999990479,9.999999999990479,-1,-1
81590,corner.diag,8160,8161,0,0,1,1
81600,corner.diag,8161,8162,9.999999999990479,9.999999999990479,-1,-1
81610,corner.diag,8162,8163,0,0,1,1
81620,corner.diag,8163,8164,9.999999999990479,9.999999999990479,-1,-1
81630,corner.diag,8164,8165,0,0,1,1
81640,corner.diag,8165,8166,9.999999999990479,9.999999999990479,-1,-1
81650,corner.diag,8166,8167,0,0,1,1
81660,corner.diag,8167,8168,9.999999999990479,9.999999999990479,-1,-1
81670,corner.diag,8168,8169,0,0,1,1
81680,corner.diag,8169,8170,9.999999999990479,9.999999999990479,-1,-1
81690,corner.diag,8170,8171,0,0,1,1
81700,corner.diag,8171,8172,9.999999999990479,9.999999999990479,-1,-1
81710,corner.diag,8172,8173,0,0,1,1
81720,corner.diag,8173,8174,9.999999999990479,9.999999999990479,-1,-1
81730,corner.diag,8174,8175,0,0,1,1
81740,corner.diag,8175,8176,9.999999999990479,9.999999999990479,-1,-1
81750,corner.diag,8176,8177,0,0,1,1
81760,corner.diag,8177,8178,9.999999999990479,9.999999999990479,-1,-1
81770,corner.diag,8178,8179,0,0,1,1
81780,corner.diag,8179,8180,9.999999999990479,9.999999999990479,-1,-1
81790,corner.diag,8180,8181,0,0,1,1
81800,corner.diag,8181,8182,9.999999999990479,9.999999999990479,-1,-1
81810,corner.diag,8182,8183,0,0,1,1
81820,corner.diag,8183,8184,9.999999999990479,9.999999999990479,-1,-1
81830,corner.diag,8184,8185,0,0,1,1
81840,corner.diag,8185,8186,9.999999999990479,9.999999999990479,-1,-1
81850,corner.diag,8186,8187,0,0,1,1
81860,corner.diag,8187,8188,9.999999999990479,9.999999999990479,-1,-1
81870,corner.diag,8188,8189,0,0,1,1
81880,corner.diag,8189,8190,9.999999999990479,9.999999999990479,-1,-1
81890,corner.diag,8190,8191,0,0,1,1
81900,corner.diag,8191,8192,9.999999999990479,9.999999999990479,-1,-1
81910,corner.diag,8192,8193,0,0,1,1
81920,corner.diag,8193,8194,9.999999999990479,9.999999999990479,-1,-1
81930,corner.diag,8194,8195,0,0,1,1
81940,corner.diag,8195,8196,9.999999999990479,9.999999999990479,-1,-1
81950,corner.diag,8196,8197,0,0,1,1
81960,corner.diag,8197,8198,9.999999999990479,9.999999999990479,-1,-1
81970,corner.diag,8198,8199,0,0,1,1
81980,corner.diag,8199,8200,9.999999999990479,9.999999999990479,-1,-1
81990,corner.diag,8200,8201,0,0,1,1
82000,corner.diag,8201,8202,9.999999999990479,9.999999999990479,-1,-1
82010,corner.diag,8202,8203,0,0,1,1
82020,corner.diag,8203,8204,9.999999999990479,9.999999999990479,-1,-1
82030,corner.diag,8204,8205,0,0,1,1
82040,corner.diag,8205,8206,9.999999999990479,9.999999999990479,-1,-1
82050,corner.diag,8206,8207,0,0,1,1
82060,corner.diag,8207,8208,9.999999999990479,9.999999999990479,-1,-1
82070,corner.diag,8208,8209,0,0,1,1
82080,corner.diag,8209,8210,9.999999999990479,9.999999999990479,-1,-1
82090,corner.diag,8210,8211,0,0,1,1
82100,corner.diag,8211,8212,9.999999999990479,9.999999999990479,-1,-1
82110,corner.diag,8212,8213,0,0,1,1
82120,corner.diag,8213,8214,9.999999999990479,9.999999999990479,-1,-1
82130,corner.diag,8214,8215,0,0,1,1
82140,corner.diag,8215,8216,9.999999999990479,9.999999999990479,-1,-1
82150,corner.diag,8216,8217,0,0,1,1
82160,corner.diag,8217,8218,9.999999999990479,9.999999999990479,-1,-1
82170,corner.diag,8218,8219,0,0,1,1
82180,corner.diag,8219,8220,9.999999999990479,9.999999999990479,-1,-1
82190,corner.diag,8220,8221,0,0,1,1
82200,corner.diag,8221,8222,9.999999999990479,9.999999999990479,-1,-1
82210,corner.diag,8222,8223,0,0,1,1
