step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
82220,corner.diag,8223,8224,9.999999999990479,9.999999999990479,-1,-1
82230,corner.diag,8224,8225,0,0,1,1
82240,corner.diag,8225,8226,9.999999999990479,9.999999999990479,-1,-1
82250,corner.diag,8226,8227,0,0,1,1
82260,corner.diag,8227,8228,9.999999999990479,9.999999999990479,-1,-1
82270,corner.diag,8228,8229,0,0,1,1
82280,corner.diag,8229,8230,9.999999999990479,9.999999999990479,-1,-1
82290,corner.diag,8230,8231,0,0,1,1
82300,corner.diag,8231,8232,9.999999999990479,9.999999999990479,-1,-1
82310,corner.diag,8232,8233,0,0,1,1
82320,corner.diag,8233,8234,9.999999999990479,9.999999999990479,-1,-1
82330,corner.diag,8234,8235,0,0,1,1
82340,corner.diag,8235,8236,9.999999999990479,9.999999999990479,-1,-1
82350,corner.diag,8236,8237,0,0,1,1
82360,corner.diag,8237,8238,9.999999999990479,9.999999999990479,-1,-1
82370,corner.diag,8238,8239,0,0,1,1
82380,corner.diag,8239,8240,9.999999999990479,9.999999999990479,-1,-1
82390,corner.diag,8240,8241,0,0,1,1
82400,corner.diag,8241,8242,9.999999999990479,9.999999999990479,-1,-1
82410,corner.diag,8242,8243,0,0,1,1
82420,corner.diag,8243,8244,9.999999999990479,9.999999999990479,-1,-1
82430,corner.diag,8244,8245,0,0,1,1
82440,corner.diag,8245,8246,9.999999999990479,9.999999999990479,-1,-1
82450,corner.diag,8246,8247,0,0,1,1
82460,corner.diag,8247,8248,9.999999999990479,9.999999999990479,-1,-1
82470,corner.diag,8248,8249,0,0,1,1
82480,corner.diag,8249,8250,9.999999999990479,9.999999999990479,-1,-1
82490,corner.diag,8250,8251,0,0,1,1
82500,corner.diag,8251,8252,9.999999999990479,9.999999999990479,-1,-1
82510,corner.diag,8252,8253,0,0,1,1
82520,corner.diag,8253,8254,9.999999999990479,9.999999999990479,-1,-1
82530,corner.diag,8254,8255,0,0,1,1
82540,corner.diag,8255,8256,9.999999999990479,9.999999999990479,-1,-1
82550,corner.diag,8256,8257,0,0,1,1
82560,corner.diag,8257,8258,9.999999999990479,9.999999999990479,-1,-1
82570,corner.diag,8258,8259,0,0,1,1
82580,corner.diag,8259,8260,9.999999999990479,9.999999999990479,-1,-1
82590,corner.diag,8260,8261,0,0,1,1
82600,corner.diag,8261,8262,9.999999999990479,9.999999999990479,-1,-1
82610,corner.diag,8262,8263,0,0,1,1
82620,corner.diag,8263,8264,9.999999999990479,9.999999999990479,-1,-1
82630,corner.diag,8264,8265,0,0,1,1
82640,corner.diag,8265,8266,9.999999999990479,9.999999999990479,-1,-1
82650,corner.diag,8266,8267,0,0,1,1
82660,corner.diag,8267,8268,9.999999999990479,9.999999999990479,-1,-1
82670,corner.diag,8268,8269,0,0,1,1
82680,corner.diag,8269,8270,9.999999999990479,9.999999999990479,-1,-1
82690,corner.diag,8270,8271,0,0,1,1
82700,corner.diag,8271,8272,9.999999999990479,9.999999999990479,-1,-1
82710,corner.diag,8272,8273,0,0,1,1
82720,corner.diag,8273,8274,9.999999999990479,9.999999999990479,-1,-1
82730,corner.diag,8274,8275,0,0,1,1
82740,corner.diag,8275,8276,9.999999999990479,9.999999999990479,-1,-1
82750,corner.diag,8276,8277,0,0,1,1
82760,corner.diag,8277,8278,9.999999999990479,9.999999999990479,-1,-1
82770,corner.diag,8278,8279,0,0,1,1
82780,corner.diag,8279,8280,9.999999999990479,9.999999999990479,-1,-1
82790,corner.diag,8280,8281,0,0,1,1
82800,corner.diag,8281,8282,9.999999999990479,9.999999999990479,-1,-1
82810,corner.diag,8282,8283,0,0,1,1
82820,corner.diag,8283,8284,9.999999999990479,9.999999999990479,-1,-1
82830,corner.diag,8284,8285,0,0,1,1
82840,corner.diag,8285,8286,9.999999999990479,9.999999999990479,-1,-1
82850,corner.diag,8286,8287,0,0,1,1
82860,corner.diag,8287,8288,9.999999999990479,9.999999999990479,-1,-1
82870,corner.diag,8288,8289,0,0,1,1
82880,corner.diag,8289,8290,9.999999999990479,9.999999999990479,-1,-1
82890,corner.diag,8290,8291,0,0,1,1
82900,corner.diag,8291,8292,9.999999999990479,9.999999999990479,-1,-1
82910,corner.diag,8292,8293,0,0,1,1
82920,corner.diag,8293,8294,9.999999999990479,9.999999999990479,-1,-1
82930,corner.diag,8294,8295,0,0,1,1
82940,corner.diag,8295,8296,9.999999999990479,9.999999999990479,-1,-1
82950,corner.diag,8296,8297,0,0,1,1
82960,corner.diag,8297,8298,9.999999999990479,9.999999999990479,-1,-1
82970,corner.diag,8298,8299,0,0,1,1
82980,corner.diag,8299,8300,9.999999999990479,9.999999999990479,-1,-1
82990,corner.diag,8300,8301,0,0,1,1
83000,corner.diag,8301,8302,9.999999999990479,9.999999999990479,-1,-1
83010,corner.diag,8302,8303,0,0,1,1
83020,corner.diag,8303,8304,9.999999999990479,9.999999999990479,-1,-1
83030,corner.diag,8304,8305,0,0,1,1
83040,corner.diag,8305,8306,9.999999999990479,9.999999999990479,-1,-1
83050,corner.diag,8306,8307,0,0,1,1
83060,corner.diag,8307,8308,9.999999999990479,9.999999999990479,-1,-1
83070,corner.diag,8308,8309,0,0,1,1
83080,corner.diag,8309,8310,9.999999999990479,9.999999999990479,-1,-1
83090,corner.diag,8310,8311,0,0,1,1
83100,corner.diag,8311,8312,9.999999999990479,9.999999999990479,-1,-1
83110,corner.diag,8312,8313,0,0,1,1
83120,corner.diag,8313,8314,9.999999999990479,9.999999999990479,-1,-1
83130,corner.diag,8314,8315,0,0,1,1
83140,corner.diag,8315,8316,9.999999999990479,9.999999999990479,-1,-1
83150,corner.diag,8316,8317,0,0,1,1
83160,corner.diag,8317,8318,9.999999999990479,9.999999999990479,-1,-1
83170,corner.diag,8318,8319,0,0,1,1
83180,corner.diag,8319,8320,9.999999999990479,9.999999999990479,-1,-1
83190,corner.diag,8320,8321,0,0,1,1
83200,corner.diag,8321,8322,9.999999999990479,9.999999999990479,-1,-1
83210,corner.diag,8322,8323,0,0,1,1
83220,corner.diag,8323,8324,9.999999999990479,9.999999999990479,-1,-1
83230,corner.diag,8324,8325,0,0,1,1
83240,corner.diag,8325,8326,9.999999999990479,9.999999999990479,-1,-1
83250,corner.diag,8326,8327,0,0,1,1
83260,corner.diag,8327,8328,9.999999999990479,9.999999999990479,-1,-1
83270,corner.diag,8328,8329,0,0,1,1
83280,corner.diag,8329,8330,9.999999999990479,9.999999999990479,-1,-1
83290,corner.diag,8330,8331,0,0,1,1
83300,corner.diag,8331,8332,9.999999999990479,9.999999999990479,-1,-1
83310,corner.diag,8332,8333,0,0,1,1
83320,corner.diag,8333,8334,9.999999999990479,9.999999999990479,-1,-1
83330,corner.diag,8334,8335,0,0,1,1
83340,corner.diag,8335,8336,9.999999999990479,9.999999999990479,-1,-1
83350,corner.diag,8336,8337,0,0,1,1
83360,corner.diag,8337,8338,9.999999999990479,9.999999999990479,-1,-1
83370,corner.diag,8338,8339,0,0,1,1
83380,corner.diag,8339,8340,9.999999999990479,9.999999999990479,-1,-1
83390,corner.diag,8340,8341,0,0,1,1
83400,corner.diag,8341,8342,9.999999999990479,9.999999999990479,-1,-1
83410,corner.diag,8342,8343,0,0,1,1
83420,corner.diag,8343,8344,9.999999999990479,9.999999999990479,-1,-1
83430,corner.diag,8344,8345,0,0,1,1
83440,corner.diag,8345,8346,9.999999999990479,9.999999999990479,-1,-1
83450,corner.diag,8346,8347,0,0,1,1
83460,corner.diag,8347,8348,9.999999999990479,9.999999999990479,-1,-1
83470,corner.diag,8348,8349,0,0,1,1
83480,corner.diag,8349,8350,9.999999999990479,9.999999999990479,-1,-1
83490,corner.diag,8350,8351,0,0,1,1
83500,corner.diag,8351,8352,9.999999999990479,9.999999999990479,-1,-1
83510,corner.diag,8352,8353,0,0,1,1
83520,corner.diag,8353,8354,9.999999999990479,9.999999999990479,-1,-1
83530,corner.diag,8354,8355,0,0,1,1
83540,corner.diag,8355,8356,9.999999999990479,9.999999999990479,-1,-1
83550,corner.diag,8356,8357,0,0,1,1
83560,corner.diag,8357,8358,9.999999999990479,9.999999999990479,-1,-1
83570,corner.diag,8358,8359,0,0,1,1
83580,corner.diag,8359,8360,9.999999999990479,9.999999999990479,-1,-1
83590,corner.diag,8360,8361,0,0,1,1
83600,corner.diag,8361,8362,9.999999999990479,9.999999999990479,-1,-1
83610,corner.diag,8362,8363,0,0,1,1
83620,corner.diag,8363,8364,9.999999999990479,9.999999999990479,-1,-1
83630,corner.diag,8364,8365,0,0,1,1
83640,corner.diag,8365,8366,9.999999999990479,9.999999999990479,-1,-1
83650,corner.diag,8366,8367,0,0,1,1
83660,corner.diag,8367,8368,9.999999999990479,9.999999999990479,-1,-1
83670,corner.diag,8368,8369,0,0,1,1
83680,corner.diag,8369,8370,9.999999999990479,9.999999999990479,-1,-1
83690,corner.diag,8370,8371,0,0,1,1
83700,corner.diag,8371,8372,9.999999999990479,9.999999999990479,-1,-1
83710,corner.diag,8372,8373,0,0,1,1
83720,corner.diag,8373,8374,9.999999999990479,9.999999999990479,-1,-1
83730,corner.diag,8374,8375,0,0,1,1
83740,corner.diag,8375,8376,9.999999999990479,9.999999999990479,-1,-1
83750,corner.diag,8376,8377,0,0,1,1
83760,corner.diag,8377,8378,9.999999999990479,9.999999999990479,-1,-1
83770,corner.diag,8378,8379,0,0,1,1
83780,corner.diag,8379,8380,9.999999999990479,9.999999999990479,-1,-1
83790,corner.diag,8380,8381,0,0,1,1
83800,corner.diag,8381,8382,9.999999999990479,9.999999999990479,-1,-1
83810,corner.diag,8382,8383,0,0,1,1
83820,corner.diag,8383,8384,9.999999999990479,9.999999999990479,-1,-1
83830,corner.diag,8384,8385,0,0,1,1
83840,corner.diag,8385,8386,9.999999999990479,9.999999999990479,-1,-1
83850,corner.diag,8386,8387,0,0,1,1
83860,corner.diag,8387,8388,9.999999999990479,9.999999999990479,-1,-1
83870,corner.diag,8388,8389,0,0,1,1
83880,corner.diag,8389,8390,9.999999999990479,9.999999999990479,-1,-1
83890,corner.diag,8390,8391,0,0,1,1
83900,corner.diag,8391,8392,9.999999999990479,9.999999999990479,-1,-1
83910,corner.diag,8392,8393,0,0,1,1
83920,corner.diag,8393,8394,9.999999999990479,9.999999999990479,-1,-1
83930,corner.diag,8394,8395,0,0,1,1
83940,corner.diag,8395,8396,9.999999999990479,9.999999999990479,-1,-1
83950,corner.diag,8396,8397,0,0,1,1
83960,corner.diag,8397,8398,9.999999999990479,9.999999999990479,-1,-1
83970,corner.diag,8398,8399,0,0,1,1
83980,corner.diag,8399,8400,9.999999999990479,9.999999999990479,-1,-1
83990,corner.diag,8400,8401,0,0,1,1
84000,corner.diag,8401,8402,9.999999999990479,9.999999999990479,-1,-1
84010,corner.diag,8402,8403,0,0,1,1
84020,corner.diag,8403,8404,9.999999999990479,9.999999999990479,-1,-1
84030,corner.diag,8404,8405,0,0,1,1
84040,corner.diag,8405,8406,9.999999999990479,9.999999999990479,-1,-1
84050,corner.diag,8406,8407,0,0,1,1
84060,corner.diag,8407,8408,9.999999999990479,9.999999999990479,-1,-1
84070,corner.diag,8408,8409,0,0,1,1
84080,corner.diag,8409,8410,9.999999999990479,9.999999999990479,-1,-1
84090,corner.diag,8410,8411,0,0,1,1
84100,corner.diag,8411,8412,9.999999999990479,9.999999999990479,-1,-1
84110,corner.diag,8412,8413,0,0,1,1
84120,corner.diag,8413,8414,9.999999999990479,9.999999999990479,-1,-1
84130,corner.diag,8414,8415,0,0,1,1
84140,corner.diag,8415,8416,9.999999999990479,9.999999999990479,-1,-1
84150,corner.diag,8416,8417,0,0,1,1
84160,corner.diag,8417,8418,9.999999999990479,9.999999999990479,-1,-1
84170,corner.diag,8418,8419,0,0,1,1
84180,corner.diag,8419,8420,9.999999999990479,9.999999999990479,-1,-1
84190,corner.diag,8420,8421,0,0,1,1
84200,corner.diag,8421,8422,9.999999999990479,9.999999999990479,-1,-1
84210,corner.diag,8422,8423,0,0,1,1
84220,corner.diag,8423,8424,9.999999999990479,9.999999999990479,-1,-1
84230,corner.diag,8424,8425,0,0,1,1
84240,corner.diag,8425,8426,9.999999999990479,9.999999999990479,-1,-1
84250,corner.diag,8426,8427,0,0,1,1
84260,corner.diag,8427,8428,9.999999999990479,9.999999999990479,-1,-1
84270,corner.diag,8428,8429,0,0,1,1
84280,corner.diag,8429,8430,9.999999999990479,9.999999999990479,-1,-1
84290,corner.diag,8430,8431,0,0,1,1
84300,corner.diag,8431,8432,9.999999999990479,9.999999999990479,-1,-1
84310,corner.diag,8432,8433,0,0,1,1
84320,corner.diag,8433,8434,9.999999999990479,9.999999999990479,-1,-1
84330,corner.diag,8434,8435,0,0,1,1
84340,corner.diag,8435,8436,9.999999999990479,9.999999999990479,-1,-1
84350,corner.diag,8436,8437,0,0,1,1
84360,corner.diag,8437,8438,9.999999999990479,9.999999999990479,-1,-1
84370,corner.diag,8438,8439,0,0,1,1
84380,corner.diag,8439,8440,9.999999999990479,9.999999999990479,-1,-1
84390,corner.diag,8440,8441,0,0,1,1
84400,corner.diag,8441,8442,9.999999999990479,9.999999999990479,-1,-1
84410,corner.diag,8442,8443,0,0,1,1
84420,corner.diag,8443,8444,9.999999999990479,9.999999999990479,-1,-1
84430,corner.diag,8444,8445,0,0,1,1
84440,corner.diag,8445,8446,9.999999999990479,9.999999999990479,-1,-1
84450,corner.diag,8446,8447,0,0,1,1
84460,corner.diag,8447,8448,9.999999999990479,9.999999999990479,-1,-1
84470,corner.diag,8448,8449,0,0,1,1
84480,corner.diag,8449,8450,9.999999999990479,9.999999999990479,-1,-1
84490,corner.diag,8450,8451,0,0,1,1
84500,corner.diag,8451,8452,9.999999999990479,9.999999999990479,-1,-1
84510,corner.diag,8452,8453,0,0,1,1
84520,corner.diag,8453,8454,9.999999999990479,9.999999999990479,-1,-1
84530,corner.diag,8454,8455,0,0,1,1
84540,corner.diag,8455,8456,9.999999999990479,9.999999999990479,-1,-1
84550,corner.diag,8456,8457,0,0,1,1
84560,corner.diag,8457,8458,9.999999999990479,9.999999999990479,-1,-1
84570,corner.diag,8458,8459,0,0,1,1
84580,corner.diag,8459,8460,9.999999999990479,9.999999999990479,-1,-1
84590,corner.diag,8460,8461,0,0,1,1
84600,corner.diag,8461,8462,9.999999999990479,9.999999999990479,-1,-1
84610,corner.diag,8462,8463,0,0,1,1
84620,corner.diag,8463,8464,9.999999999990479,9.999999999990479,-1,-1
84630,corner.diag,8464,8465,0,0,1,1
84640,corner.diag,8465,8466,9.999999999990479,9.999999999990479,-1,-1
84650,corner.diag,8466,8467,0,0,1,1
84660,corner.diag,8467,8468,9.999999999990479,9.999999999990479,-1,-1
84670,corner.diag,8468,8469,0,0,1,1
84680,corner.diag,8469,8470,9.999999999990479,9.999999999990479,-1,-1
84690,corner.diag,8470,8471,0,0,1,1
84700,corner.diag,8471,8472,9.999999999990479,9.999999999990479,-1,-1
84710,corner.diag,8472,8473,0,0,1,1
84720,corner.diag,8473,8474,9.999999999990479,9.999999999990479,-1,-1
84730,corner.diag,8474,8475,0,0,1,1
84740,corner.diag,8475,8476,9.999999999990479,9.999999999990479,-1,-1
84750,corner.diag,8476,8477,0,0,1,1
84760,corner.diag,8477,8478,9.999999999990479,9.999999999990479,-1,-1
84770,corner.diag,8478,8479,0,0,1,1
84780,corner.diag,8479,8480,9.999999999990479,9.999999999990479,-1,-1
84790,corner.diag,8480,8481,0,0,1,1
84800,corner.diag,8481,8482,9.999999999990479,9.999999999990479,-1,-1
84810,corner.diag,8482,8483,0,0,1,1
84820,corner.diag,8483,8484,9.999999999990479,9.999999999990479,-1,-1
84830,corner.diag,8484,8485,0,0,1,1
84840,corner.diag,8485,8486,9.999999999990479,9.999999999990479,-1,-1
84850,corner.diag,8486,8487,0,0,1,1
84860,corner.diag,8487,8488,9.999999999990479,9.999999999990479,-1,-1
84870,corner.diag,8488,8489,0,0,1,1
84880,corner.diag,8489,8490,9.999999999990479,9.999999999990479,-1,-1
84890,corner.diag,8490,8491,0,0,1,1
84900,corner.diag,8491,8492,9.999999999990479,9.999999999990479,-1,-1
84910,corner.diag,8492,8493,0,0,1,1
84920,corner.diag,8493,8494,9.999999999990479,9.999999999990479,-1,-1
84930,corner.diag,8494,8495,0,0,1,1
84940,corner.diag,8495,8496,9.999999999990479,9.999999999990479,-1,-1
84950,corner.diag,8496,8497,0,0,1,1
84960,corner.diag,8497,8498,9.999999999990479,9.999999999990479,-1,-1
84970,corner.diag,8498,8499,0,0,1,1
84980,corner.diag,8499,8500,9.999999999990479,9.999999999990479,-1,-1
84990,corner.diag,8500,8501,0,0,1,1
85000,corner.diag,8501,8502,9.999999999990479,9.999999999990479,-1,-1
85010,corner.diag,8502,8503,0,0,1,1
85020,corner.diag,8503,8504,9.999999999990479,9.999999999990479,-1,-1
85030,corner.diag,8504,8505,0,0,1,1
85040,corner.diag,8505,8506,9.999999999990479,9.999999999990479,-1,-1
85050,corner.diag,8506,8507,0,0,1,1
85060,corner.diag,8507,8508,9.999999999990479,9.999999999990479,-1,-1
85070,corner.diag,8508,8509,0,0,1,1
85080,corner.diag,8509,8510,9.999999999990479,9.999999999990479,-1,-1
85090,corner.diag,8510,8511,0,0,1,1
85100,corner.diag,8511,8512,9.999999999990479,9.999999999990479,-1,-1
85110,corner.diag,8512,8513,0,0,1,1
85120,corner.diag,8513,8514,9.999999999990479,9.999999999990479,-1,-1
85130,corner.diag,8514,8515,0,0,1,1
85140,corner.diag,8515,8516,9.999999999990479,9.999999999990479,-1,-1
85150,corner.diag,8516,8517,0,0,1,1
85160,corner.diag,8517,8518,9.999999999990479,9.999999999990479,-1,-1
85170,corner.diag,8518,8519,0,0,1,1
85180,corner.diag,8519,8520,9.999999999990479,9.999999999990479,-1,-1
85190,corner.diag,8520,8521,0,0,1,1
85200,corner.diag,8521,8522,9.999999999990479,9.999999999990479,-1,-1
85210,corner.diag,8522,8523,0,0,1,1
85220,corner.diag,8523,8524,9.999999999990479,9.999999999990479,-1,-1
85230,corner.diag,8524,8525,0,0,1,1
85240,corner.diag,8525,8526,9.999999999990479,9.999999999990479,-1,-1
85250,corner.diag,8526,8527,0,0,1,1
85260,corner.diag,8527,8528,9.999999999990479,9.999999999990479,-1,-1
85270,corner.diag,8528,8529,0,0,1,1
85280,corner.diag,8529,8530,9.999999999990479,9.999999999990479,-1,-1
85290,corner.diag,8530,8531,0,0,1,1
85300,corner.diag,8531,8532,9.999999999990479,9.999999999990479,-1,-1
85310,corner.diag,8532,8533,0,0,1,1
85320,corner.diag,8533,8534,9.999999999990479,9.999999999990479,-1,-1
85330,corner.diag,8534,8535,0,0,1,1
85340,corner.diag,8535,8536,9.999999999990479,9.999999999990479,-1,-1
85350,corner.diag,8536,8537,0,0,1,1
85360,corner.diag,8537,8538,9.999999999990479,9.999999999990479,-1,-1
85370,corner.diag,8538,8539,0,0,1,1
85380,corner.diag,8539,8540,9.999999999990479,9.999999999990479,-1,-1
85390,corner.diag,8540,8541,0,0,1,1
85400,corner.diag,8541,8542,9.999999999990479,9.999999999990479,-1,-1
85410,corner.diag,8542,8543,0,0,1,1
85420,corner.diag,8543,8544,9.999999999990479,9.999999999990479,-1,-1
85430,corner.diag,8544,8545,0,0,1,1
85440,corner.diag,8545,8546,9.999999999990479,9.999999999990479,-1,-1
85450,corner.diag,8546,8547,0,0,1,1
85460,corner.diag,8547,8548,9.999999999990479,9.999999999990479,-1,-1
85470,corner.diag,8548,8549,0,0,1,1
85480,corner.diag,8549,8550,9.999999999990479,9.999999999990479,-1,-1
85490,corner.diag,8550,8551,0,0,1,1
85500,corner.diag,8551,8552,9.999999999990479,9.999999999990479,-1,-1
85510,corner.diag,8552,8553,0,0,1,1
85520,corner.diag,8553,8554,9.999999999990479,9.999999999990479,-1,-1
85530,corner.diag,8554,8555,0,0,1,1
85540,corner.diag,8555,8556,9.999999999990479,9.999999999990479,-1,-1
85550,corner.diag,8556,8557,0,0,1,1
85560,corner.diag,8557,8558,9.999999999990479,9.999999999990479,-1,-1
85570,corner.diag,8558,8559,0,0,1,1
85580,corner.diag,8559,8560,9.999999999990479,9.999999999990479,-1,-1
85590,corner.diag,8560,8561,0,0,1,1
85600,corner.diag,8561,8562,9.999999999990479,9.999999999990479,-1,-1
85610,corner.diag,8562,8563,0,0,1,1
85620,corner.diag,8563,8564,9.999999999990479,9.999999999990479,-1,-1
85630,corner.diag,8564,8565,0,0,1,1
85640,corner.diag,8565,8566,9.999999999990479,9.999999999990479,-1,-1
85650,corner.diag,8566,8567,0,0,1,1
85660,corner.diag,8567,8568,9.999999999990479,9.999999999990479,-1,-1
85670,corner.diag,8568,8569,0,0,1,1
85680,corner.diag,8569,8570,9.999999999990479,9.999999999990479,-1,-1
85690,corner.diag,8570,8571,0,0,1,1
85700,corner.diag,8571,8572,9.999999999990479,9.999999999990479,-1,-1
85710,corner.diag,8572,8573,0,0,1,1
85720,corner.diag,8573,8574,9.999999999990479,9.999999999990479,-1,-1
85730,corner.diag,8574,8575,0,0,1,1
85740,corner.diag,8575,8576,9.999999999990479,9.999999999990479,-1,-1
85750,corner.diag,8576,8577,0,0,1,1
85760,corner.diag,8577,8578,9.999999999990479,9.999999999990479,-1,-1
85770,corner.diag,8578,8579,0,0,1,1
85780,corner.diag,8579,8580,9.999999999990479,9.999999999990479,-1,-1
85790,corner.diag,8580,8581,0,0,1,1
85800,corner.diag,8581,8582,9.999999999990479,9.999999999990479,-1,-1
85810,corner.diag,8582,8583,0,0,1,1
85820,corner.diag,8583,8584,9.999999999990479,9.999999999990479,-1,-1
85830,corner.diag,8584,8585,0,0,1,1
85840,corner.diag,8585,8586,9.999999999990479,9.999999999990479,-1,-1
85850,corner.diag,8586,8587,0,0,1,1
85860,corner.diag,8587,8588,9.999999999990479,9.999999999990479,-1,-1
85870,corner.diag,8588,8589,0,0,1,1
85880,corner.diag,8589,8590,9.999999999990479,9.999999999990479,-1,-1
85890,corner.diag,8590,8591,0,0,1,1
85900,corner.diag,8591,8592,9.999999999990479,9.999999999990479,-1,-1
85910,corner.diag,8592,8593,0,0,1,1
85920,corner.diag,8593,8594,9.999999999990479,9.999999999990479,-1,-1
85930,corner.diag,8594,8595,0,0,1,1
85940,corner.diag,8595,8596,9.999999999990479,9.999999999990479,-1,-1
85950,corner.diag,8596,8597,0,0,1,1
85960,corner.diag,8597,8598,9.999999999990479,9.999999999990479,-1,-1
85970,corner.diag,8598,8599,0,0,1,1
85980,corner.diag,8599,8600,9.999999999990479,9.999999999990479,-1,-1
85990,corner.diag,8600,8601,0,0,1,1
86000,corner.diag,8601,8602,9.999999999990479,9.999999999990479,-1,-1
86010,corner.diag,8602,8603,0,0,1,1
86020,corner.diag,8603,8604,9.999999999990479,9.999999999990479,-1,-1
86030,corner.diag,8604,8605,0,0,1,1
86040,corner.diag,8605,8606,9.999999999990479,9.999999999990479,-1,-1
86050,corner.diag,8606,8607,0,0,1,1
86060,corner.diag,8607,8608,9.999999999990479,9.999999999990479,-1,-1
86070,corner.diag,8608,8609,0,0,1,1
86080,corner.diag,8609,8610,9.999999999990479,9.999999999990479,-1,-1
86090,corner.diag,8610,8611,0,0,1,1
86100,corner.diag,8611,8612,9.999999999990479,9.999999999990479,-1,-1
86110,corner.diag,8612,8613,0,0,1,1
86120,corner.diag,8613,8614,9.999999999990479,9.999999999990479,-1,-1
86130,corner.diag,8614,8615,0,0,1,1
86140,corner.diag,8615,8616,9.999999999990479,9.999999999990479,-1,-1
86150,corner.diag,8616,8617,0,0,1,1
86160,corner.diag,8617,8618,9.999999999990479,9.999999999990479,-1,-1
86170,corner.diag,8618,8619,0,0,1,1
86180,corner.diag,8619,8620,9.999999999990479,9.999999999990479,-1,-1
86190,corner.diag,8620,8621,0,0,1,1
86200,corner.diag,8621,8622,9.999999999990479,9.999999999990479,-1,-1
86210,corner.diag,8622,8623,0,0,1,1
86220,corner.diag,8623,8624,9.999999999990479,9.999999999990479,-1,-1
86230,corner.diag,8624,8625,0,0,1,1
86240,corner.diag,8625,8626,9.999999999990479,9.999999999990479,-1,-1
86250,corner.diag,8626,8627,0,0,1,1
86260,corner.diag,8627,8628,9.999999999990479,9.999999999990479,-1,-1
86270,corner.diag,8628,8629,0,0,1,1
86280,corner.diag,8629,8630,9.999999999990479,9.999999999990479,-1,-1
86290,corner.diag,8630,8631,0,0,1,1
86300,corner.diag,8631,8632,9.999999999990479,9.999999999990479,-1,-1
86310,corner.diag,8632,8633,0,0,1,1
86320,corner.diag,8633,8634,9.999999999990479,9.999999999990479,-1,-1
86330,corner.diag,8634,8635,0,0,1,1
86340,corner.diag,8635,8636,9.999999999990479,9.999999999990479,-1,-1
86350,corner.diag,8636,8637,0,0,1,1
86360,corner.diag,8637,8638,9.999999999990479,9.999999999990479,-1,-1
86370,corner.diag,8638,8639,0,0,1,1
86380,corner.diag,8639,8640,9.999999999990479,9.999999999990479,-1,-1
86390,corner.diag,8640,8641,0,0,1,1
86400,corner.diag,8641,8642,9.999999999990479,9.999999999990479,-1,-1
86410,corner.diag,8642,8643,0,0,1,1
86420,corner.diag,8643,8644,9.999999999990479,9.999999999990479,-1,-1
86430,corner.diag,8644,8645,0,0,1,1
86440,corner.diag,8645,8646,9.999999999990479,9.999999999990479,-1,-1
86450,corner.diag,8646,8647,0,0,1,1
86460,corner.diag,8647,8648,9.999999999990479,9.999999999990479,-1,-1
86470,corner.diag,8648,8649,0,0,1,1
86480,corner.diag,8649,8650,9.999999999990479,9.999999999990479,-1,-1
86490,corner.diag,8650,8651,0,0,1,1
86500,corner.diag,8651,8652,9.999999999990479,9.999999999990479,-1,-1
86510,corner.diag,8652,8653,0,0,1,1
