step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
86520,corner.diag,8653,8654,9.999999999990479,9.999999999990479,-1,-1
86530,corner.diag,8654,8655,0,0,1,1
86540,corner.diag,8655,8656,9.999999999990479,9.999999999990479,-1,-1
86550,corner.diag,8656,8657,0,0,1,1
86560,corner.diag,8657,8658,9.999999999990479,9.999999999990479,-1,-1
86570,corner.diag,8658,8659,0,0,1,1
86580,corner.diag,8659,8660,9.999999999990479,9.999999999990479,-1,-1
86590,corner.diag,8660,8661,0,0,1,1
86600,corner.diag,8661,8662,9.999999999990479,9.999999999990479,-1,-1
86610,corner.diag,8662,8663,0,0,1,1
86620,corner.diag,8663,8664,9.999999999990479,9.999999999990479,-1,-1
86630,corner.diag,8664,8665,0,0,1,1
86640,corner.diag,8665,8666,9.999999999990479,9.999999999990479,-1,-1
86650,corner.diag,8666,8667,0,0,1,1
86660,corner.diag,8667,8668,9.999999999990479,9.999999999990479,-1,-1
86670,corner.diag,8668,8669,0,0,1,1
86680,corner.diag,8669,8670,9.999999999990479,9.999999999990479,-1,-1
86690,corner.diag,8670,8671,0,0,1,1
86700,corner.diag,8671,8672,9.999999999990479,9.999999999990479,-1,-1
86710,corner.diag,8672,8673,0,0,1,1
86720,corner.diag,8673,8674,9.999999999990479,9.999999999990479,-1,-1
86730,corner.diag,8674,8675,0,0,1,1
86740,corner.diag,8675,8676,9.999999999990479,9.999999999990479,-1,-1
86750,corner.diag,8676,8677,0,0,1,1
86760,corner.diag,8677,8678,9.999999999990479,9.999999999990479,-1,-1
86770,corner.diag,8678,8679,0,0,1,1
86780,corner.diag,8679,8680,9.999999999990479,9.999999999990479,-1,-1
86790,corner.diag,8680,8681,0,0,1,1
86800,corner.diag,8681,8682,9.999999999990479,9.999999999990479,-1,-1
86810,corner.diag,8682,8683,0,0,1,1
86820,corner.diag,8683,8684,9.999999999990479,9.999999999990479,-1,-1
86830,corner.diag,8684,8685,0,0,1,1
86840,corner.diag,8685,8686,9.999999999990479,9.999999999990479,-1,-1
86850,corner.diag,8686,8687,0,0,1,1
86860,corner.diag,8687,8688,9.999999999990479,9.999999999990479,-1,-1
86870,corner.diag,8688,8689,0,0,1,1
86880,corner.diag,8689,8690,9.999999999990479,9.999999999990479,-1,-1
86890,corner.diag,8690,8691,0,0,1,1
86900,corner.diag,8691,8692,9.999999999990479,9.999999999990479,-1,-1
86910,corner.diag,8692,8693,0,0,1,1
86920,corner.diag,8693,8694,9.999999999990479,9.999999999990479,-1,-1
86930,corner.diag,8694,8695,0,0,1,1
86940,corner.diag,8695,8696,9.999999999990479,9.999999999990479,-1,-1
86950,corner.diag,8696,8697,0,0,1,1
86960,corner.diag,8697,8698,9.999999999990479,9.999999999990479,-1,-1
86970,corner.diag,8698,8699,0,0,1,1
86980,corner.diag,8699,8700,9.999999999990479,9.999999999990479,-1,-1
86990,corner.diag,8700,8701,0,0,1,1
87000,corner.diag,8701,8702,9.999999999990479,9.999999999990479,-1,-1
87010,corner.diag,8702,8703,0,0,1,1
87020,corner.diag,8703,8704,9.999999999990479,9.999999999990479,-1,-1
87030,corner.diag,8704,8705,0,0,1,1
87040,corner.diag,8705,8706,9.999999999990479,9.999999999990479,-1,-1
87050,corner.diag,8706,8707,0,0,1,1
87060,corner.diag,8707,8708,9.999999999990479,9.999999999990479,-1,-1
87070,corner.diag,8708,8709,0,0,1,1
87080,corner.diag,8709,8710,9.999999999990479,9.999999999990479,-1,-1
87090,corner.diag,8710,8711,0,0,1,1
87100,corner.diag,8711,8712,9.999999999990479,9.999999999990479,-1,-1
87110,corner.diag,8712,8713,0,0,1,1
87120,corner.diag,8713,8714,9.999999999990479,9.999999999990479,-1,-1
87130,corner.diag,8714,8715,0,0,1,1
87140,corner.diag,8715,8716,9.999999999990479,9.999999999990479,-1,-1
87150,corner.diag,8716,8717,0,0,1,1
87160,corner.diag,8717,8718,9.999999999990479,9.999999999990479,-1,-1
87170,corner.diag,8718,8719,0,0,1,1
87180,corner.diag,8719,8720,9.999999999990479,9.999999999990479,-1,-1
87190,corner.diag,8720,8721,0,0,1,1
87200,corner.diag,8721,8722,9.999999999990479,9.999999999990479,-1,-1
87210,corner.diag,8722,8723,0,0,1,1
87220,corner.diag,8723,8724,9.999999999990479,9.999999999990479,-1,-1
87230,corner.diag,8724,8725,0,0,1,1
87240,corner.diag,8725,8726,9.999999999990479,9.999999999990479,-1,-1
87250,corner.diag,8726,8727,0,0,1,1
87260,corner.diag,8727,8728,9.999999999990479,9.999999999990479,-1,-1
87270,corner.diag,8728,8729,0,0,1,1
87280,corner.diag,8729,8730,9.999999999990479,9.999999999990479,-1,-1
87290,corner.diag,8730,8731,0,0,1,1
87300,corner.diag,8731,8732,9.999999999990479,9.999999999990479,-1,-1
87310,corner.diag,8732,8733,0,0,1,1
87320,corner.diag,8733,8734,9.999999999990479,9.999999999990479,-1,-1
87330,corner.diag,8734,8735,0,0,1,1
87340,corner.diag,8735,8736,9.999999999990479,9.999999999990479,-1,-1
87350,corner.diag,8736,8737,0,0,1,1
87360,corner.diag,8737,8738,9.999999999990479,9.999999999990479,-1,-1
87370,corner.diag,8738,8739,0,0,1,1
87380,corner.diag,8739,8740,9.999999999990479,9.999999999990479,-1,-1
87390,corner.diag,8740,8741,0,0,1,1
87400,corner.diag,8741,8742,9.999999999990479,9.999999999990479,-1,-1
87410,corner.diag,8742,8743,0,0,1,1
87420,corner.diag,8743,8744,9.999999999990479,9.999999999990479,-1,-1
87430,corner.diag,8744,8745,0,0,1,1
87440,corner.diag,8745,8746,9.999999999990479,9.999999999990479,-1,-1
87450,corner.diag,8746,8747,0,0,1,1
87460,corner.diag,8747,8748,9.999999999990479,9.999999999990479,-1,-1
87470,corner.diag,8748,8749,0,0,1,1
87480,corner.diag,8749,8750,9.999999999990479,9.999999999990479,-1,-1
87490,corner.diag,8750,8751,0,0,1,1
87500,corner.diag,8751,8752,9.999999999990479,9.999999999990479,-1,-1
87510,corner.diag,8752,8753,0,0,1,1
87520,corner.diag,8753,8754,9.999999999990479,9.999999999990479,-1,-1
87530,corner.diag,8754,8755,0,0,1,1
87540,corner.diag,8755,8756,9.999999999990479,9.999999999990479,-1,-1
87550,corner.diag,8756,8757,0,0,1,1
87560,corner.diag,8757,8758,9.999999999990479,9.999999999990479,-1,-1
87570,corner.diag,8758,8759,0,0,1,1
87580,corner.diag,8759,8760,9.999999999990479,9.999999999990479,-1,-1
87590,corner.diag,8760,8761,0,0,1,1
87600,corner.diag,8761,8762,9.999999999990479,9.999999999990479,-1,-1
87610,corner.diag,8762,8763,0,0,1,1
87620,corner.diag,8763,8764,9.999999999990479,9.999999999990479,-1,-1
87630,corner.diag,8764,8765,0,0,1,1
87640,corner.diag,8765,8766,9.999999999990479,9.999999999990479,-1,-1
87650,corner.diag,8766,8767,0,0,1,1
87660,corner.diag,8767,8768,9.999999999990479,9.999999999990479,-1,-1
87670,corner.diag,8768,8769,0,0,1,1
87680,corner.diag,8769,8770,9.999999999990479,9.999999999990479,-1,-1
87690,corner.diag,8770,8771,0,0,1,1
87700,corner.diag,8771,8772,9.999999999990479,9.999999999990479,-1,-1
87710,corner.diag,8772,8773,0,0,1,1
87720,corner.diag,8773,8774,9.999999999990479,9.999999999990479,-1,-1
87730,corner.diag,8774,8775,0,0,1,1
87740,corner.diag,8775,8776,9.999999999990479,9.999999999990479,-1,-1
87750,corner.diag,8776,8777,0,0,1,1
87760,corner.diag,8777,8778,9.999999999990479,9.999999999990479,-1,-1
87770,corner.diag,8778,8779,0,0,1,1
87780,corner.diag,8779,8780,9.999999999990479,9.999999999990479,-1,-1
87790,corner.diag,8780,8781,0,0,1,1
87800,corner.diag,8781,8782,9.999999999990479,9.999999999990479,-1,-1
87810,corner.diag,8782,8783,0,0,1,1
87820,corner.diag,8783,8784,9.999999999990479,9.999999999990479,-1,-1
87830,corner.diag,8784,8785,0,0,1,1
87840,corner.diag,8785,8786,9.999999999990479,9.999999999990479,-1,-1
87850,corner.diag,8786,8787,0,0,1,1
87860,corner.diag,8787,8788,9.999999999990479,9.999999999990479,-1,-1
87870,corner.diag,8788,8789,0,0,1,1
87880,corner.diag,8789,8790,9.999999999990479,9.999999999990479,-1,-1
87890,corner.diag,8790,8791,0,0,1,1
87900,corner.diag,8791,8792,9.999999999990479,9.999999999990479,-1,-1
87910,corner.diag,8792,8793,0,0,1,1
87920,corner.diag,8793,8794,9.999999999990479,9.999999999990479,-1,-1
87930,corner.diag,8794,8795,0,0,1,1
87940,corner.diag,8795,8796,9.999999999990479,9.999999999990479,-1,-1
87950,corner.diag,8796,8797,0,0,1,1
87960,corner.diag,8797,8798,9.999999999990479,9.999999999990479,-1,-1
87970,corner.diag,8798,8799,0,0,1,1
87980,corner.diag,8799,8800,9.999999999990479,9.999999999990479,-1,-1
87990,corner.diag,8800,8801,0,0,1,1
88000,corner.diag,8801,8802,9.999999999990479,9.999999999990479,-1,-1
88010,corner.diag,8802,8803,0,0,1,1
88020,corner.diag,8803,8804,9.999999999990479,9.999999999990479,-1,-1
88030,corner.diag,8804,8805,0,0,1,1
88040,corner.diag,8805,8806,9.999999999990479,9.999999999990479,-1,-1
88050,corner.diag,8806,8807,0,0,1,1
88060,corner.diag,8807,8808,9.999999999990479,9.999999999990479,-1,-1
88070,corner.diag,8808,8809,0,0,1,1
88080,corner.diag,8809,8810,9.999999999990479,9.999999999990479,-1,-1
88090,corner.diag,8810,8811,0,0,1,1
88100,corner.diag,8811,8812,9.999999999990479,9.999999999990479,-1,-1
88110,corner.diag,8812,8813,0,0,1,1
88120,corner.diag,8813,8814,9.999999999990479,9.999999999990479,-1,-1
88130,corner.diag,8814,8815,0,0,1,1
88140,corner.diag,8815,8816,9.999999999990479,9.999999999990479,-1,-1
88150,corner.diag,8816,8817,0,0,1,1
88160,corner.diag,8817,8818,9.999999999990479,9.999999999990479,-1,-1
88170,corner.diag,8818,8819,0,0,1,1
88180,corner.diag,8819,8820,9.999999999990479,9.999999999990479,-1,-1
88190,corner.diag,8820,8821,0,0,1,1
88200,corner.diag,8821,8822,9.999999999990479,9.999999999990479,-1,-1
88210,corner.diag,8822,8823,0,0,1,1
88220,corner.diag,8823,8824,9.999999999990479,9.999999999990479,-1,-1
88230,corner.diag,8824,8825,0,0,1,1
88240,corner.diag,8825,8826,9.999999999990479,9.999999999990479,-1,-1
88250,corner.diag,8826,8827,0,0,1,1
88260,corner.diag,8827,8828,9.999999999990479,9.999999999990479,-1,-1
88270,corner.diag,8828,8829,0,0,1,1
88280,corner.diag,8829,8830,9.999999999990479,9.999999999990479,-1,-1
88290,corner.diag,8830,8831,0,0,1,1
88300,corner.diag,8831,8832,9.999999999990479,9.999999999990479,-1,-1
88310,corner.diag,8832,8833,0,0,1,1
88320,corner.diag,8833,8834,9.999999999990479,9.999999999990479,-1,-1
88330,corner.diag,8834,8835,0,0,1,1
88340,corner.diag,8835,8836,9.999999999990479,9.999999999990479,-1,-1
88350,corner.diag,8836,8837,0,0,1,1
88360,corner.diag,8837,8838,9.999999999990479,9.999999999990479,-1,-1
88370,corner.diag,8838,8839,0,0,1,1
88380,corner.diag,8839,8840,9.999999999990479,9.999999999990479,-1,-1
88390,corner.diag,8840,8841,0,0,1,1
88400,corner.diag,8841,8842,9.999999999990479,9.999999999990479,-1,-1
88410,corner.diag,8842,8843,0,0,1,1
88420,corner.diag,8843,8844,9.999999999990479,9.999999999990479,-1,-1
88430,corner.diag,8844,8845,0,0,1,1
88440,corner.diag,8845,8846,9.999999999990479,9.999999999990479,-1,-1
88450,corner.diag,8846,8847,0,0,1,1
88460,corner.diag,8847,8848,9.999999999990479,9.999999999990479,-1,-1
88470,corner.diag,8848,8849,0,0,1,1
88480,corner.diag,8849,8850,9.999999999990479,9.999999999990479,-1,-1
88490,corner.diag,8850,8851,0,0,1,1
88500,corner.diag,8851,8852,9.999999999990479,9.999999999990479,-1,-1
88510,corner.diag,8852,8853,0,0,1,1
88520,corner.diag,8853,8854,9.999999999990479,9.999999999990479,-1,-1
88530,corner.diag,8854,8855,0,0,1,1
88540,corner.diag,8855,8856,9.999999999990479,9.999999999990479,-1,-1
88550,corner.diag,8856,8857,0,0,1,1
88560,corner.diag,8857,8858,9.999999999990479,9.999999999990479,-1,-1
88570,corner.diag,8858,8859,0,0,1,1
88580,corner.diag,8859,8860,9.999999999990479,9.999999999990479,-1,-1
88590,corner.diag,8860,8861,0,0,1,1
88600,corner.diag,8861,8862,9.999999999990479,9.999999999990479,-1,-1
88610,corner.diag,8862,8863,0,0,1,1
88620,corner.diag,8863,8864,9.999999999990479,9.999999999990479,-1,-1
88630,corner.diag,8864,8865,0,0,1,1
88640,corner.diag,8865,8866,9.999999999990479,9.999999999990479,-1,-1
88650,corner.diag,8866,8867,0,0,1,1
88660,corner.diag,8867,8868,9.999999999990479,9.999999999990479,-1,-1
88670,corner.diag,8868,8869,0,0,1,1
88680,corner.diag,8869,8870,9.999999999990479,9.999999999990479,-1,-1
88690,corner.diag,8870,8871,0,0,1,1
88700,corner.diag,8871,8872,9.999999999990479,9.999999999990479,-1,-1
88710,corner.diag,8872,8873,0,0,1,1
88720,corner.diag,8873,8874,9.999999999990479,9.999999999990479,-1,-1
88730,corner.diag,8874,8875,0,0,1,1
88740,corner.diag,8875,8876,9.999999999990479,9.999999999990479,-1,-1
88750,corner.diag,8876,8877,0,0,1,1
88760,corner.diag,8877,8878,9.999999999990479,9.999999999990479,-1,-1
88770,corner.diag,8878,8879,0,0,1,1
88780,corner.diag,8879,8880,9.999999999990479,9.999999999990479,-1,-1
88790,corner.diag,8880,8881,0,0,1,1
88800,corner.diag,8881,8882,9.999999999990479,9.999999999990479,-1,-1
88810,corner.diag,8882,8883,0,0,1,1
88820,corner.diag,8883,8884,9.999999999990479,9.999999999990479,-1,-1
88830,corner.diag,8884,8885,0,0,1,1
88840,corner.diag,8885,8886,9.999999999990479,9.999999999990479,-1,-1
88850,corner.diag,8886,8887,0,0,1,1
88860,corner.diag,8887,8888,9.999999999990479,9.999999999990479,-1,-1
88870,corner.diag,8888,8889,0,0,1,1
88880,corner.diag,8889,8890,9.999999999990479,9.999999999990479,-1,-1
88890,corner.diag,8890,8891,0,0,1,1
88900,corner.diag,8891,8892,9.999999999990479,9.999999999990479,-1,-1
88910,corner.diag,8892,8893,0,0,1,1
88920,corner.diag,8893,8894,9.999999999990479,9.999999999990479,-1,-1
88930,corner.diag,8894,8895,0,0,1,1
88940,corner.diag,8895,8896,9.999999999990479,9.999999999990479,-1,-1
88950,corner.diag,8896,8897,0,0,1,1
88960,corner.diag,8897,8898,9.999999999990479,9.999999999990479,-1,-1
88970,corner.diag,8898,8899,0,0,1,1
88980,corner.diag,8899,8900,9.999999999990479,9.999999999990479,-1,-1
88990,corner.diag,8900,8901,0,0,1,1
89000,corner.diag,8901,8902,9.999999999990479,9.999999999990479,-1,-1
89010,corner.diag,8902,8903,0,0,1,1
89020,corner.diag,8903,8904,9.999999999990479,9.999999999990479,-1,-1
89030,corner.diag,8904,8905,0,0,1,1
89040,corner.diag,8905,8906,9.999999999990479,9.999999999990479,-1,-1
89050,corner.diag,8906,8907,0,0,1,1
89060,corner.diag,8907,8908,9.999999999990479,9.999999999990479,-1,-1
89070,corner.diag,8908,8909,0,0,1,1
89080,corner.diag,8909,8910,9.999999999990479,9.999999999990479,-1,-1
89090,corner.diag,8910,8911,0,0,1,1
89100,corner.diag,8911,8912,9.999999999990479,9.999999999990479,-1,-1
89110,corner.diag,8912,8913,0,0,1,1
89120,corner.diag,8913,8914,9.999999999990479,9.999999999990479,-1,-1
89130,corner.diag,8914,8915,0,0,1,1
89140,corner.diag,8915,8916,9.999999999990479,9.999999999990479,-1,-1
89150,corner.diag,8916,8917,0,0,1,1
89160,corner.diag,8917,8918,9.999999999990479,9.999999999990479,-1,-1
89170,corner.diag,8918,8919,0,0,1,1
89180,corner.diag,8919,8920,9.999999999990479,9.999999999990479,-1,-1
89190,corner.diag,8920,8921,0,0,1,1
89200,corner.diag,8921,8922,9.999999999990479,9.999999999990479,-1,-1
89210,corner.diag,8922,8923,0,0,1,1
89220,corner.diag,8923,8924,9.999999999990479,9.999999999990479,-1,-1
89230,corner.diag,8924,8925,0,0,1,1
89240,corner.diag,8925,8926,9.999999999990479,9.999999999990479,-1,-1
89250,corner.diag,8926,8927,0,0,1,1
89260,corner.diag,8927,8928,9.999999999990479,9.999999999990479,-1,-1
89270,corner.diag,8928,8929,0,0,1,1
89280,corner.diag,8929,8930,9.999999999990479,9.999999999990479,-1,-1
89290,corner.diag,8930,8931,0,0,1,1
89300,corner.diag,8931,8932,9.999999999990479,9.999999999990479,-1,-1
89310,corner.diag,8932,8933,0,0,1,1
89320,corner.diag,8933,8934,9.999999999990479,9.999999999990479,-1,-1
89330,corner.diag,8934,8935,0,0,1,1
89340,corner.diag,8935,8936,9.999999999990479,9.999999999990479,-1,-1
89350,corner.diag,8936,8937,0,0,1,1
89360,corner.diag,8937,8938,9.999999999990479,9.999999999990479,-1,-1
89370,corner.diag,8938,8939,0,0,1,1
89380,corner.diag,8939,8940,9.999999999990479,9.999999999990479,-1,-1
89390,corner.diag,8940,8941,0,0,1,1
89400,corner.diag,8941,8942,9.999999999990479,9.999999999990479,-1,-1
89410,corner.diag,8942,8943,0,0,1,1
89420,corner.diag,8943,8944,9.999999999990479,9.999999999990479,-1,-1
89430,corner.diag,8944,8945,0,0,1,1
89440,corner.diag,8945,8946,9.999999999990479,9.999999999990479,-1,-1
89450,corner.diag,8946,8947,0,0,1,1
89460,corner.diag,8947,8948,9.999999999990479,9.999999999990479,-1,-1
89470,corner.diag,8948,8949,0,0,1,1
89480,corner.diag,8949,8950,9.999999999990479,9.999999999990479,-1,-1
89490,corner.diag,8950,8951,0,0,1,1
89500,corner.diag,8951,8952,9.999999999990479,9.999999999990479,-1,-1
89510,corner.diag,8952,8953,0,0,1,1
89520,corner.diag,8953,8954,9.999999999990479,9.999999999990479,-1,-1
89530,corner.diag,8954,8955,0,0,1,1
89540,corner.diag,8955,8956,9.999999999990479,9.999999999990479,-1,-1
89550,corner.diag,8956,8957,0,0,1,1
89560,corner.diag,8957,8958,9.999999999990479,9.999999999990479,-1,-1
89570,corner.diag,8958,8959,0,0,1,1
89580,corner.diag,8959,8960,9.999999999990479,9.999999999990479,-1,-1
89590,corner.diag,8960,8961,0,0,1,1
89600,corner.diag,8961,8962,9.999999999990479,9.999999999990479,-1,-1
89610,corner.diag,8962,8963,0,0,1,1
89620,corner.diag,8963,8964,9.999999999990479,9.999999999990479,-1,-1
89630,corner.diag,8964,8965,0,0,1,1
89640,corner.diag,8965,8966,9.999999999990479,9.999999999990479,-1,-1
89650,corner.diag,8966,8967,0,0,1,1
89660,corner.diag,8967,8968,9.999999999990479,9.999999999990479,-1,-1
89670,corner.diag,8968,8969,0,0,1,1
89680,corner.diag,8969,8970,9.999999999990479,9.999999999990479,-1,-1
89690,corner.diag,8970,8971,0,0,1,1
89700,corner.diag,8971,8972,9.999999999990479,9.999999999990479,-1,-1
89710,corner.diag,8972,8973,0,0,1,1
89720,corner.diag,8973,8974,9.999999999990479,9.999999999990479,-1,-1
89730,corner.diag,8974,8975,0,0,1,1
89740,corner.diag,8975,8976,9.999999999990479,9.999999999990479,-1,-1
89750,corner.diag,8976,8977,0,0,1,1
89760,corner.diag,8977,8978,9.999999999990479,9.999999999990479,-1,-1
89770,corner.diag,8978,8979,0,0,1,1
89780,corner.diag,8979,8980,9.999999999990479,9.999999999990479,-1,-1
89790,corner.diag,8980,8981,0,0,1,1
89800,corner.diag,8981,8982,9.999999999990479,9.999999999990479,-1,-1
89810,corner.diag,8982,8983,0,0,1,1
89820,corner.diag,8983,8984,9.999999999990479,9.999999999990479,-1,-1
89830,corner.diag,8984,8985,0,0,1,1
89840,corner.diag,8985,8986,9.999999999990479,9.999999999990479,-1,-1
89850,corner.diag,8986,8987,0,0,1,1
89860,corner.diag,8987,8988,9.999999999990479,9.999999999990479,-1,-1
89870,corner.diag,8988,8989,0,0,1,1
89880,corner.diag,8989,8990,9.999999999990479,9.999999999990479,-1,-1
89890,corner.diag,8990,8991,0,0,1,1
89900,corner.diag,8991,8992,9.999999999990479,9.999999999990479,-1,-1
89910,corner.diag,8992,8993,0,0,1,1
89920,corner.diag,8993,8994,9.999999999990479,9.999999999990479,-1,-1
89930,corner.diag,8994,8995,0,0,1,1
89940,corner.diag,8995,8996,9.999999999990479,9.999999999990479,-1,-1
89950,corner.diag,8996,8997,0,0,1,1
89960,corner.diag,8997,8998,9.999999999990479,9.999999999990479,-1,-1
89970,corner.diag,8998,8999,0,0,1,1
89980,corner.diag,8999,9000,9.999999999990479,9.999999999990479,-1,-1
89990,corner.diag,9000,9001,0,0,1,1
90000,corner.diag,9001,9002,9.999999999990479,9.999999999990479,-1,-1
90010,corner.diag,9002,9003,0,0,1,1
90020,corner.diag,9003,9004,9.999999999990479,9.999999999990479,-1,-1
90030,corner.diag,9004,9005,0,0,1,1
90040,corner.diag,9005,9006,9.999999999990479,9.999999999990479,-1,-1
90050,corner.diag,9006,9007,0,0,1,1
90060,corner.diag,9007,9008,9.999999999990479,9.999999999990479,-1,-1
90070,corner.diag,9008,9009,0,0,1,1
90080,corner.diag,9009,9010,9.999999999990479,9.999999999990479,-1,-1
90090,corner.diag,9010,9011,0,0,1,1
90100,corner.diag,9011,9012,9.999999999990479,9.999999999990479,-1,-1
90110,corner.diag,9012,9013,0,0,1,1
90120,corner.diag,9013,9014,9.999999999990479,9.999999999990479,-1,-1
90130,corner.diag,9014,9015,0,0,1,1
90140,corner.diag,9015,9016,9.999999999990479,9.999999999990479,-1,-1
90150,corner.diag,9016,9017,0,0,1,1
90160,corner.diag,9017,9018,9.999999999990479,9.999999999990479,-1,-1
90170,corner.diag,9018,9019,0,0,1,1
90180,corner.diag,9019,9020,9.999999999990479,9.999999999990479,-1,-1
90190,corner.diag,9020,9021,0,0,1,1
90200,corner.diag,9021,9022,9.999999999990479,9.999999999990479,-1,-1
90210,corner.diag,9022,9023,0,0,1,1
90220,corner.diag,9023,9024,9.999999999990479,9.999999999990479,-1,-1
90230,corner.diag,9024,9025,0,0,1,1
90240,corner.diag,9025,9026,9.999999999990479,9.999999999990479,-1,-1
90250,corner.diag,9026,9027,0,0,1,1
90260,corner.diag,9027,9028,9.999999999990479,9.999999999990479,-1,-1
90270,corner.diag,9028,9029,0,0,1,1
90280,corner.diag,9029,9030,9.999999999990479,9.999999999990479,-1,-1
90290,corner.diag,9030,9031,0,0,1,1
90300,corner.diag,9031,9032,9.999999999990479,9.999999999990479,-1,-1
90310,corner.diag,9032,9033,0,0,1,1
90320,corner.diag,9033,9034,9.999999999990479,9.999999999990479,-1,-1
90330,corner.diag,9034,9035,0,0,1,1
90340,corner.diag,9035,9036,9.999999999990479,9.999999999990479,-1,-1
90350,corner.diag,9036,9037,0,0,1,1
90360,corner.diag,9037,9038,9.999999999990479,9.999999999990479,-1,-1
90370,corner.diag,9038,9039,0,0,1,1
90380,corner.diag,9039,9040,9.999999999990479,9.999999999990479,-1,-1
90390,corner.diag,9040,9041,0,0,1,1
90400,corner.diag,9041,9042,9.999999999990479,9.999999999990479,-1,-1
90410,corner.diag,9042,9043,0,0,1,1
90420,corner.diag,9043,9044,9.999999999990479,9.999999999990479,-1,-1
90430,corner.diag,9044,9045,0,0,1,1
90440,corner.diag,9045,9046,9.999999999990479,9.999999999990479,-1,-1
90450,corner.diag,9046,9047,0,0,1,1
90460,corner.diag,9047,9048,9.999999999990479,9.999999999990479,-1,-1
90470,corner.diag,9048,9049,0,0,1,1
90480,corner.diag,9049,9050,9.999999999990479,9.999999999990479,-1,-1
90490,corner.diag,9050,9051,0,0,1,1
90500,corner.diag,9051,9052,9.999999999990479,9.999999999990479,-1,-1
90510,corner.diag,9052,9053,0,0,1,1
90520,corner.diag,9053,9054,9.999999999990479,9.999999999990479,-1,-1
90530,corner.diag,9054,9055,0,0,1,1
90540,corner.diag,9055,9056,9.999999999990479,9.999999999990479,-1,-1
90550,corner.diag,9056,9057,0,0,1,1
90560,corner.diag,9057,9058,9.999999999990479,9.999999999990479,-1,-1
90570,corner.diag,9058,9059,0,0,1,1
90580,corner.diag,9059,9060,9.999999999990479,9.999999999990479,-1,-1
90590,corner.diag,9060,9061,0,0,1,1
90600,corner.diag,9061,9062,9.999999999990479,9.999999999990479,-1,-1
90610,corner.diag,9062,9063,0,0,1,1
90620,corner.diag,9063,9064,9.999999999990479,9.999999999990479,-1,-1
90630,corner.diag,9064,9065,0,0,1,1
90640,corner.diag,9065,9066,9.999999999990479,9.999999999990479,-1,-1
90650,corner.diag,9066,9067,0,0,1,1
90660,corner.diag,9067,9068,9.999999999990479,9.999999999990479,-1,-1
90670,corner.diag,9068,9069,0,0,1,1
90680,corner.diag,9069,9070,9.999999999990479,9.999999999990479,-1,-1
90690,corner.diag,9070,9071,0,0,1,1
90700,corner.diag,9071,9072,9.999999999990479,9.999999999990479,-1,-1
90710,corner.diag,9072,9073,0,0,1,1
90720,corner.diag,9073,9074,9.999999999990479,9.999999999990479,-1,-1
90730,corner.diag,9074,9075,0,0,1,1
90740,corner.diag,9075,9076,9.999999999990479,9.999999999990479,-1,-1
90750,corner.diag,9076,9077,0,0,1,1
90760,corner.diag,9077,9078,9.999999999990479,9.999999999990479,-1,-1
90770,corner.diag,9078,9079,0,0,1,1
90780,corner.diag,9079,9080,9.999999999990479,9.999999999990479,-1,-1
90790,corner.diag,9080,9081,0,0,1,1
90800,corner.diag,9081,9082,9.999999999990479,9.999999999990479,-1,-1
90810,corner.diag,9082,9083,0,0,1,1
