step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
90820,corner.diag,9083,9084,9.999999999990479,9.999999999990479,-1,-1
90830,corner.diag,9084,9085,0,0,1,1
90840,corner.diag,9085,9086,9.999999999990479,9.999999999990479,-1,-1
90850,corner.diag,9086,9087,0,0,1,1
90860,corner.diag,9087,9088,9.999999999990479,9.999999999990479,-1,-1
90870,corner.diag,9088,9089,0,0,1,1
90880,corner.diag,9089,9090,9.999999999990479,9.999999999990479,-1,-1
90890,corner.diag,9090,9091,0,0,1,1
90900,corner.diag,9091,9092,9.999999999990479,9.999999999990479,-1,-1
90910,corner.diag,9092,9093,0,0,1,1
90920,corner.diag,9093,9094,9.999999999990479,9.999999999990479,-1,-1
90930,corner.diag,9094,9095,0,0,1,1
90940,corner.diag,9095,9096,9.999999999990479,9.999999999990479,-1,-1
90950,corner.diag,9096,9097,0,0,1,1
90960,corner.diag,9097,9098,9.999999999990479,9.999999999990479,-1,-1
90970,corner.diag,9098,9099,0,0,1,1
90980,corner.diag,9099,9100,9.999999999990479,9.999999999990479,-1,-1
90990,corner.diag,9100,9101,0,0,1,1
91000,corner.diag,9101,9102,9.999999999990479,9.999999999990479,-1,-1
91010,corner.diag,9102,9103,0,0,1,1
91020,corner.diag,9103,9104,9.999999999990479,9.999999999990479,-1,-1
91030,corner.diag,9104,9105,0,0,1,1
91040,corner.diag,9105,9106,9.999999999990479,9.999999999990479,-1,-1
91050,corner.diag,9106,9107,0,0,1,1
91060,corner.diag,9107,9108,9.999999999990479,9.999999999990479,-1,-1
91070,corner.diag,9108,9109,0,0,1,1
91080,corner.diag,9109,9110,9.999999999990479,9.999999999990479,-1,-1
91090,corner.diag,9110,9111,0,0,1,1
91100,corner.diag,9111,9112,9.999999999990479,9.999999999990479,-1,-1
91110,corner.diag,9112,9113,0,0,1,1
91120,corner.diag,9113,9114,9.999999999990479,9.999999999990479,-1,-1
91130,corner.diag,9114,9115,0,0,1,1
91140,corner.diag,9115,9116,9.999999999990479,9.999999999990479,-1,-1
91150,corner.diag,9116,9117,0,0,1,1
91160,corner.diag,9117,9118,9.999999999990479,9.999999999990479,-1,-1
91170,corner.diag,9118,9119,0,0,1,1
91180,corner.diag,9119,9120,9.999999999990479,9.999999999990479,-1,-1
91190,corner.diag,9120,9121,0,0,1,1
91200,corner.diag,9121,9122,9.999999999990479,9.999999999990479,-1,-1
91210,corner.diag,9122,9123,0,0,1,1
91220,corner.diag,9123,9124,9.999999999990479,9.999999999990479,-1,-1
91230,corner.diag,9124,9125,0,0,1,1
91240,corner.diag,9125,9126,9.999999999990479,9.999999999990479,-1,-1
91250,corner.diag,9126,9127,0,0,1,1
91260,corner.diag,9127,9128,9.999999999990479,9.999999999990479,-1,-1
91270,corner.diag,9128,9129,0,0,1,1
91280,corner.diag,9129,9130,9.999999999990479,9.999999999990479,-1,-1
91290,corner.diag,9130,9131,0,0,1,1
91300,corner.diag,9131,9132,9.999999999990479,9.999999999990479,-1,-1
91310,corner.diag,9132,9133,0,0,1,1
91320,corner.diag,9133,9134,9.999999999990479,9.999999999990479,-1,-1
91330,corner.diag,9134,9135,0,0,1,1
91340,corner.diag,9135,9136,9.999999999990479,9.999999999990479,-1,-1
91350,corner.diag,9136,9137,0,0,1,1
91360,corner.diag,9137,9138,9.999999999990479,9.999999999990479,-1,-1
91370,corner.diag,9138,9139,0,0,1,1
91380,corner.diag,9139,9140,9.999999999990479,9.999999999990479,-1,-1
91390,corner.diag,9140,9141,0,0,1,1
91400,corner.diag,9141,9142,9.999999999990479,9.999999999990479,-1,-1
91410,corner.diag,9142,9143,0,0,1,1
91420,corner.diag,9143,9144,9.999999999990479,9.999999999990479,-1,-1
91430,corner.diag,9144,9145,0,0,1,1
91440,corner.diag,9145,9146,9.999999999990479,9.999999999990479,-1,-1
91450,corner.diag,9146,9147,0,0,1,1
91460,corner.diag,9147,9148,9.999999999990479,9.999999999990479,-1,-1
91470,corner.diag,9148,9149,0,0,1,1
91480,corner.diag,9149,9150,9.999999999990479,9.999999999990479,-1,-1
91490,corner.diag,9150,9151,0,0,1,1
91500,corner.diag,9151,9152,9.999999999990479,9.999999999990479,-1,-1
91510,corner.diag,9152,9153,0,0,1,1
91520,corner.diag,9153,9154,9.999999999990479,9.999999999990479,-1,-1
91530,corner.diag,9154,9155,0,0,1,1
91540,corner.diag,9155,9156,9.999999999990479,9.999999999990479,-1,-1
91550,corner.diag,9156,9157,0,0,1,1
91560,corner.diag,9157,9158,9.999999999990479,9.999999999990479,-1,-1
91570,corner.diag,9158,9159,0,0,1,1
91580,corner.diag,9159,9160,9.999999999990479,9.999999999990479,-1,-1
91590,corner.diag,9160,9161,0,0,1,1
91600,corner.diag,9161,9162,9.999999999990479,9.999999999990479,-1,-1
91610,corner.diag,9162,9163,0,0,1,1
91620,corner.diag,9163,9164,9.999999999990479,9.999999999990479,-1,-1
91630,corner.diag,9164,9165,0,0,1,1
91640,corner.diag,9165,9166,9.999999999990479,9.999999999990479,-1,-1
91650,corner.diag,9166,9167,0,0,1,1
91660,corner.diag,9167,9168,9.999999999990479,9.999999999990479,-1,-1
91670,corner.diag,9168,9169,0,0,1,1
91680,corner.diag,9169,9170,9.999999999990479,9.999999999990479,-1,-1
91690,corner.diag,9170,9171,0,0,1,1
91700,corner.diag,9171,9172,9.999999999990479,9.999999999990479,-1,-1
91710,corner.diag,9172,9173,0,0,1,1
91720,corner.diag,9173,9174,9.999999999990479,9.999999999990479,-1,-1
91730,corner.diag,9174,9175,0,0,1,1
91740,corner.diag,9175,9176,9.999999999990479,9.999999999990479,-1,-1
91750,corner.diag,9176,9177,0,0,1,1
91760,corner.diag,9177,9178,9.999999999990479,9.999999999990479,-1,-1
91770,corner.diag,9178,9179,0,0,1,1
91780,corner.diag,9179,9180,9.999999999990479,9.999999999990479,-1,-1
91790,corner.diag,9180,9181,0,0,1,1
91800,corner.diag,9181,9182,9.999999999990479,9.999999999990479,-1,-1
91810,corner.diag,9182,9183,0,0,1,1
91820,corner.diag,9183,9184,9.999999999990479,9.999999999990479,-1,-1
91830,corner.diag,9184,9185,0,0,1,1
91840,corner.diag,9185,9186,9.999999999990479,9.999999999990479,-1,-1
91850,corner.diag,9186,9187,0,0,1,1
91860,corner.diag,9187,9188,9.999999999990479,9.999999999990479,-1,-1
91870,corner.diag,9188,9189,0,0,1,1
91880,corner.diag,9189,9190,9.999999999990479,9.999999999990479,-1,-1
91890,corner.diag,9190,9191,0,0,1,1
91900,corner.diag,9191,9192,9.999999999990479,9.999999999990479,-1,-1
91910,corner.diag,9192,9193,0,0,1,1
91920,corner.diag,9193,9194,9.999999999990479,9.999999999990479,-1,-1
91930,corner.diag,9194,9195,0,0,1,1
91940,corner.diag,9195,9196,9.999999999990479,9.999999999990479,-1,-1
91950,corner.diag,9196,9197,0,0,1,1
91960,corner.diag,9197,9198,9.999999999990479,9.999999999990479,-1,-1
91970,corner.diag,9198,9199,0,0,1,1
91980,corner.diag,9199,9200,9.999999999990479,9.999999999990479,-1,-1
91990,corner.diag,9200,9201,0,0,1,1
92000,corner.diag,9201,9202,9.999999999990479,9.999999999990479,-1,-1
92010,corner.diag,9202,9203,0,0,1,1
92020,corner.diag,9203,9204,9.999999999990479,9.999999999990479,-1,-1
92030,corner.diag,9204,9205,0,0,1,1
92040,corner.diag,9205,9206,9.999999999990479,9.999999999990479,-1,-1
92050,corner.diag,9206,9207,0,0,1,1
92060,corner.diag,9207,9208,9.999999999990479,9.999999999990479,-1,-1
92070,corner.diag,9208,9209,0,0,1,1
92080,corner.diag,9209,9210,9.999999999990479,9.999999999990479,-1,-1
92090,corner.diag,9210,9211,0,0,1,1
92100,corner.diag,9211,9212,9.999999999990479,9.999999999990479,-1,-1
92110,corner.diag,9212,9213,0,0,1,1
92120,corner.diag,9213,9214,9.999999999990479,9.999999999990479,-1,-1
92130,corner.diag,9214,9215,0,0,1,1
92140,corner.diag,9215,9216,9.999999999990479,9.999999999990479,-1,-1
92150,corner.diag,9216,9217,0,0,1,1
92160,corner.diag,9217,9218,9.999999999990479,9.999999999990479,-1,-1
92170,corner.diag,9218,9219,0,0,1,1
92180,corner.diag,9219,9220,9.999999999990479,9.999999999990479,-1,-1
92190,corner.diag,9220,9221,0,0,1,1
92200,corner.diag,9221,9222,9.999999999990479,9.999999999990479,-1,-1
92210,corner.diag,9222,9223,0,0,1,1
92220,corner.diag,9223,9224,9.999999999990479,9.999999999990479,-1,-1
92230,corner.diag,9224,9225,0,0,1,1
92240,corner.diag,9225,9226,9.999999999990479,9.999999999990479,-1,-1
92250,corner.diag,9226,9227,0,0,1,1
92260,corner.diag,9227,9228,9.999999999990479,9.999999999990479,-1,-1
92270,corner.diag,9228,9229,0,0,1,1
92280,corner.diag,9229,9230,9.999999999990479,9.999999999990479,-1,-1
92290,corner.diag,9230,9231,0,0,1,1
92300,corner.diag,9231,9232,9.999999999990479,9.999999999990479,-1,-1
92310,corner.diag,9232,9233,0,0,1,1
92320,corner.diag,9233,9234,9.999999999990479,9.999999999990479,-1,-1
92330,corner.diag,9234,9235,0,0,1,1
92340,corner.diag,9235,9236,9.999999999990479,9.999999999990479,-1,-1
92350,corner.diag,9236,9237,0,0,1,1
92360,corner.diag,9237,9238,9.999999999990479,9.999999999990479,-1,-1
92370,corner.diag,9238,9239,0,0,1,1
92380,corner.diag,9239,9240,9.999999999990479,9.999999999990479,-1,-1
92390,corner.diag,9240,9241,0,0,1,1
92400,corner.diag,9241,9242,9.999999999990479,9.999999999990479,-1,-1
92410,corner.diag,9242,9243,0,0,1,1
92420,corner.diag,9243,9244,9.999999999990479,9.999999999990479,-1,-1
92430,corner.diag,9244,9245,0,0,1,1
92440,corner.diag,9245,9246,9.999999999990479,9.999999999990479,-1,-1
92450,corner.diag,9246,9247,0,0,1,1
92460,corner.diag,9247,9248,9.999999999990479,9.999999999990479,-1,-1
92470,corner.diag,9248,9249,0,0,1,1
92480,corner.diag,9249,9250,9.999999999990479,9.999999999990479,-1,-1
92490,corner.diag,9250,9251,0,0,1,1
92500,corner.diag,9251,9252,9.999999999990479,9.999999999990479,-1,-1
92510,corner.diag,9252,9253,0,0,1,1
92520,corner.diag,9253,9254,9.999999999990479,9.999999999990479,-1,-1
92530,corner.diag,9254,9255,0,0,1,1
92540,corner.diag,9255,9256,9.999999999990479,9.999999999990479,-1,-1
92550,corner.diag,9256,9257,0,0,1,1
92560,corner.diag,9257,9258,9.999999999990479,9.999999999990479,-1,-1
92570,corner.diag,9258,9259,0,0,1,1
92580,corner.diag,9259,9260,9.999999999990479,9.999999999990479,-1,-1
92590,corner.diag,9260,9261,0,0,1,1
92600,corner.diag,9261,9262,9.999999999990479,9.999999999990479,-1,-1
92610,corner.diag,9262,9263,0,0,1,1
92620,corner.diag,9263,9264,9.999999999990479,9.999999999990479,-1,-1
92630,corner.diag,9264,9265,0,0,1,1
92640,corner.diag,9265,9266,9.999999999990479,9.999999999990479,-1,-1
92650,corner.diag,9266,9267,0,0,1,1
92660,corner.diag,9267,9268,9.999999999990479,9.999999999990479,-1,-1
92670,corner.diag,9268,9269,0,0,1,1
92680,corner.diag,9269,9270,9.999999999990479,9.999999999990479,-1,-1
92690,corner.diag,9270,9271,0,0,1,1
92700,corner.diag,9271,9272,9.999999999990479,9.999999999990479,-1,-1
92710,corner.diag,9272,9273,0,0,1,1
92720,corner.diag,9273,9274,9.999999999990479,9.999999999990479,-1,-1
92730,corner.diag,9274,9275,0,0,1,1
92740,corner.diag,9275,9276,9.999999999990479,9.999999999990479,-1,-1
92750,corner.diag,9276,9277,0,0,1,1
92760,corner.diag,9277,9278,9.999999999990479,9.999999999990479,-1,-1
92770,corner.diag,9278,9279,0,0,1,1
92780,corner.diag,9279,9280,9.999999999990479,9.999999999990479,-1,-1
92790,corner.diag,9280,9281,0,0,1,1
92800,corner.diag,9281,9282,9.999999999990479,9.999999999990479,-1,-1
92810,corner.diag,9282,9283,0,0,1,1
92820,corner.diag,9283,9284,9.999999999990479,9.999999999990479,-1,-1
92830,corner.diag,9284,9285,0,0,1,1
92840,corner.diag,9285,9286,9.999999999990479,9.999999999990479,-1,-1
92850,corner.diag,9286,9287,0,0,1,1
92860,corner.diag,9287,9288,9.999999999990479,9.999999999990479,-1,-1
92870,corner.diag,9288,9289,0,0,1,1
92880,corner.diag,9289,9290,9.999999999990479,9.999999999990479,-1,-1
92890,corner.diag,9290,9291,0,0,1,1
92900,corner.diag,9291,9292,9.999999999990479,9.999999999990479,-1,-1
92910,corner.diag,9292,9293,0,0,1,1
92920,corner.diag,9293,9294,9.999999999990479,9.999999999990479,-1,-1
92930,corner.diag,9294,9295,0,0,1,1
92940,corner.diag,9295,9296,9.999999999990479,9.999999999990479,-1,-1
92950,corner.diag,9296,9297,0,0,1,1
92960,corner.diag,9297,9298,9.999999999990479,9.999999999990479,-1,-1
92970,corner.diag,9298,9299,0,0,1,1
92980,corner.diag,9299,9300,9.999999999990479,9.999999999990479,-1,-1
92990,corner.diag,9300,9301,0,0,1,1
93000,corner.diag,9301,9302,9.999999999990479,9.999999999990479,-1,-1
93010,corner.diag,9302,9303,0,0,1,1
93020,corner.diag,9303,9304,9.999999999990479,9.999999999990479,-1,-1
93030,corner.diag,9304,9305,0,0,1,1
93040,corner.diag,9305,9306,9.999999999990479,9.999999999990479,-1,-1
93050,corner.diag,9306,9307,0,0,1,1
93060,corner.diag,9307,9308,9.999999999990479,9.999999999990479,-1,-1
93070,corner.diag,9308,9309,0,0,1,1
93080,corner.diag,9309,9310,9.999999999990479,9.999999999990479,-1,-1
93090,corner.diag,9310,9311,0,0,1,1
93100,corner.diag,9311,9312,9.999999999990479,9.999999999990479,-1,-1
93110,corner.diag,9312,9313,0,0,1,1
93120,corner.diag,9313,9314,9.999999999990479,9.999999999990479,-1,-1
93130,corner.diag,9314,9315,0,0,1,1
93140,corner.diag,9315,9316,9.999999999990479,9.999999999990479,-1,-1
93150,corner.diag,9316,9317,0,0,1,1
93160,corner.diag,9317,9318,9.999999999990479,9.999999999990479,-1,-1
93170,corner.diag,9318,9319,0,0,1,1
93180,corner.diag,9319,9320,9.999999999990479,9.999999999990479,-1,-1
93190,corner.diag,9320,9321,0,0,1,1
93200,corner.diag,9321,9322,9.999999999990479,9.999999999990479,-1,-1
93210,corner.diag,9322,9323,0,0,1,1
93220,corner.diag,9323,9324,9.999999999990479,9.999999999990479,-1,-1
93230,corner.diag,9324,9325,0,0,1,1
93240,corner.diag,9325,9326,9.999999999990479,9.999999999990479,-1,-1
93250,corner.diag,9326,9327,0,0,1,1
93260,corner.diag,9327,9328,9.999999999990479,9.999999999990479,-1,-1
93270,corner.diag,9328,9329,0,0,1,1
93280,corner.diag,9329,9330,9.999999999990479,9.999999999990479,-1,-1
93290,corner.diag,9330,9331,0,0,1,1
93300,corner.diag,9331,9332,9.999999999990479,9.999999999990479,-1,-1
93310,corner.diag,9332,9333,0,0,1,1
93320,corner.diag,9333,9334,9.999999999990479,9.999999999990479,-1,-1
93330,corner.diag,9334,9335,0,0,1,1
93340,corner.diag,9335,9336,9.999999999990479,9.999999999990479,-1,-1
93350,corner.diag,9336,9337,0,0,1,1
93360,corner.diag,9337,9338,9.999999999990479,9.999999999990479,-1,-1
93370,corner.diag,9338,9339,0,0,1,1
93380,corner.diag,9339,9340,9.999999999990479,9.999999999990479,-1,-1
93390,corner.diag,9340,9341,0,0,1,1
93400,corner.diag,9341,9342,9.999999999990479,9.999999999990479,-1,-1
93410,corner.diag,9342,9343,0,0,1,1
93420,corner.diag,9343,9344,9.999999999990479,9.999999999990479,-1,-1
93430,corner.diag,9344,9345,0,0,1,1
93440,corner.diag,9345,9346,9.999999999990479,9.999999999990479,-1,-1
93450,corner.diag,9346,9347,0,0,1,1
93460,corner.diag,9347,9348,9.999999999990479,9.999999999990479,-1,-1
93470,corner.diag,9348,9349,0,0,1,1
93480,corner.diag,9349,9350,9.999999999990479,9.999999999990479,-1,-1
93490,corner.diag,9350,9351,0,0,1,1
93500,corner.diag,9351,9352,9.999999999990479,9.999999999990479,-1,-1
93510,corner.diag,9352,9353,0,0,1,1
93520,corner.diag,9353,9354,9.999999999990479,9.999999999990479,-1,-1
93530,corner.diag,9354,9355,0,0,1,1
93540,corner.diag,9355,9356,9.999999999990479,9.999999999990479,-1,-1
93550,corner.diag,9356,9357,0,0,1,1
93560,corner.diag,9357,9358,9.999999999990479,9.999999999990479,-1,-1
93570,corner.diag,9358,9359,0,0,1,1
93580,corner.diag,9359,9360,9.999999999990479,9.999999999990479,-1,-1
93590,corner.diag,9360,9361,0,0,1,1
93600,corner.diag,9361,9362,9.999999999990479,9.999999999990479,-1,-1
93610,corner.diag,9362,9363,0,0,1,1
93620,corner.diag,9363,9364,9.999999999990479,9.999999999990479,-1,-1
93630,corner.diag,9364,9365,0,0,1,1
93640,corner.diag,9365,9366,9.999999999990479,9.999999999990479,-1,-1
93650,corner.diag,9366,9367,0,0,1,1
93660,corner.diag,9367,9368,9.999999999990479,9.999999999990479,-1,-1
93670,corner.diag,9368,9369,0,0,1,1
93680,corner.diag,9369,9370,9.999999999990479,9.999999999990479,-1,-1
93690,corner.diag,9370,9371,0,0,1,1
93700,corner.diag,9371,9372,9.999999999990479,9.999999999990479,-1,-1
93710,corner.diag,9372,9373,0,0,1,1
93720,corner.diag,9373,9374,9.999999999990479,9.999999999990479,-1,-1
93730,corner.diag,9374,9375,0,0,1,1
93740,corner.diag,9375,9376,9.999999999990479,9.999999999990479,-1,-1
93750,corner.diag,9376,9377,0,0,1,1
93760,corner.diag,9377,9378,9.999999999990479,9.999999999990479,-1,-1
93770,corner.diag,9378,9379,0,0,1,1
93780,corner.diag,9379,9380,9.999999999990479,9.999999999990479,-1,-1
93790,corner.diag,9380,9381,0,0,1,1
93800,corner.diag,9381,9382,9.999999999990479,9.999999999990479,-1,-1
93810,corner.diag,9382,9383,0,0,1,1
93820,corner.diag,9383,9384,9.999999999990479,9.999999999990479,-1,-1
93830,corner.diag,9384,9385,0,0,1,1
93840,corner.diag,9385,9386,9.999999999990479,9.999999999990479,-1,-1
93850,corner.diag,9386,9387,0,0,1,1
93860,corner.diag,9387,9388,9.999999999990479,9.999999999990479,-1,-1
93870,corner.diag,9388,9389,0,0,1,1
93880,corner.diag,9389,9390,9.999999999990479,9.999999999990479,-1,-1
93890,corner.diag,9390,9391,0,0,1,1
93900,corner.diag,9391,9392,9.999999999990479,9.999999999990479,-1,-1
93910,corner.diag,9392,9393,0,0,1,1
93920,corner.diag,9393,9394,9.999999999990479,9.999999999990479,-1,-1
93930,corner.diag,9394,9395,0,0,1,1
93940,corner.diag,9395,9396,9.999999999990479,9.999999999990479,-1,-1
93950,corner.diag,9396,9397,0,0,1,1
93960,corner.diag,9397,9398,9.999999999990479,9.999999999990479,-1,-1
93970,corner.diag,9398,9399,0,0,1,1
93980,corner.diag,9399,9400,9.999999999990479,9.999999999990479,-1,-1
93990,corner.diag,9400,9401,0,0,1,1
94000,corner.diag,9401,9402,9.999999999990479,9.999999999990479,-1,-1
94010,corner.diag,9402,9403,0,0,1,1
94020,corner.diag,9403,9404,9.999999999990479,9.999999999990479,-1,-1
94030,corner.diag,9404,9405,0,0,1,1
94040,corner.diag,9405,9406,9.999999999990479,9.999999999990479,-1,-1
94050,corner.diag,9406,9407,0,0,1,1
94060,corner.diag,9407,9408,9.999999999990479,9.999999999990479,-1,-1
94070,corner.diag,9408,9409,0,0,1,1
94080,corner.diag,9409,9410,9.999999999990479,9.999999999990479,-1,-1
94090,corner.diag,9410,9411,0,0,1,1
94100,corner.diag,9411,9412,9.999999999990479,9.999999999990479,-1,-1
94110,corner.diag,9412,9413,0,0,1,1
94120,corner.diag,9413,9414,9.999999999990479,9.999999999990479,-1,-1
94130,corner.diag,9414,9415,0,0,1,1
94140,corner.diag,9415,9416,9.999999999990479,9.999999999990479,-1,-1
94150,corner.diag,9416,9417,0,0,1,1
94160,corner.diag,9417,9418,9.999999999990479,9.999999999990479,-1,-1
94170,corner.diag,9418,9419,0,0,1,1
94180,corner.diag,9419,9420,9.999999999990479,9.999999999990479,-1,-1
94190,corner.diag,9420,9421,0,0,1,1
94200,corner.diag,9421,9422,9.999999999990479,9.999999999990479,-1,-1
94210,corner.diag,9422,9423,0,0,1,1
94220,corner.diag,9423,9424,9.999999999990479,9.999999999990479,-1,-1
94230,corner.diag,9424,9425,0,0,1,1
94240,corner.diag,9425,9426,9.999999999990479,9.999999999990479,-1,-1
94250,corner.diag,9426,9427,0,0,1,1
94260,corner.diag,9427,9428,9.999999999990479,9.999999999990479,-1,-1
94270,corner.diag,9428,9429,0,0,1,1
94280,corner.diag,9429,9430,9.999999999990479,9.999999999990479,-1,-1
94290,corner.diag,9430,9431,0,0,1,1
94300,corner.diag,9431,9432,9.999999999990479,9.999999999990479,-1,-1
94310,corner.diag,9432,9433,0,0,1,1
94320,corner.diag,9433,9434,9.999999999990479,9.999999999990479,-1,-1
94330,corner.diag,9434,9435,0,0,1,1
94340,corner.diag,9435,9436,9.999999999990479,9.999999999990479,-1,-1
94350,corner.diag,9436,9437,0,0,1,1
94360,corner.diag,9437,9438,9.999999999990479,9.999999999990479,-1,-1
94370,corner.diag,9438,9439,0,0,1,1
94380,corner.diag,9439,9440,9.999999999990479,9.999999999990479,-1,-1
94390,corner.diag,9440,9441,0,0,1,1
94400,corner.diag,9441,9442,9.999999999990479,9.999999999990479,-1,-1
94410,corner.diag,9442,9443,0,0,1,1
94420,corner.diag,9443,9444,9.999999999990479,9.999999999990479,-1,-1
94430,corner.diag,9444,9445,0,0,1,1
94440,corner.diag,9445,9446,9.999999999990479,9.999999999990479,-1,-1
94450,corner.diag,9446,9447,0,0,1,1
94460,corner.diag,9447,9448,9.999999999990479,9.999999999990479,-1,-1
94470,corner.diag,9448,9449,0,0,1,1
94480,corner.diag,9449,9450,9.999999999990479,9.999999999990479,-1,-1
94490,corner.diag,9450,9451,0,0,1,1
94500,corner.diag,9451,9452,9.999999999990479,9.999999999990479,-1,-1
94510,corner.diag,9452,9453,0,0,1,1
94520,corner.diag,9453,9454,9.999999999990479,9.999999999990479,-1,-1
94530,corner.diag,9454,9455,0,0,1,1
94540,corner.diag,9455,9456,9.999999999990479,9.999999999990479,-1,-1
94550,corner.diag,9456,9457,0,0,1,1
94560,corner.diag,9457,9458,9.999999999990479,9.999999999990479,-1,-1
94570,corner.diag,9458,9459,0,0,1,1
94580,corner.diag,9459,9460,9.999999999990479,9.999999999990479,-1,-1
94590,corner.diag,9460,9461,0,0,1,1
94600,corner.diag,9461,9462,9.999999999990479,9.999999999990479,-1,-1
94610,corner.diag,9462,9463,0,0,1,1
94620,corner.diag,9463,9464,9.999999999990479,9.999999999990479,-1,-1
94630,corner.diag,9464,9465,0,0,1,1
94640,corner.diag,9465,9466,9.999999999990479,9.999999999990479,-1,-1
94650,corner.diag,9466,9467,0,0,1,1
94660,corner.diag,9467,9468,9.999999999990479,9.999999999990479,-1,-1
94670,corner.diag,9468,9469,0,0,1,1
94680,corner.diag,9469,9470,9.999999999990479,9.999999999990479,-1,-1
94690,corner.diag,9470,9471,0,0,1,1
94700,corner.diag,9471,9472,9.999999999990479,9.999999999990479,-1,-1
94710,corner.diag,9472,9473,0,0,1,1
94720,corner.diag,9473,9474,9.999999999990479,9.999999999990479,-1,-1
94730,corner.diag,9474,9475,0,0,1,1
94740,corner.diag,9475,9476,9.999999999990479,9.999999999990479,-1,-1
94750,corner.diag,9476,9477,0,0,1,1
94760,corner.diag,9477,9478,9.999999999990479,9.999999999990479,-1,-1
94770,corner.diag,9478,9479,0,0,1,1
94780,corner.diag,9479,9480,9.999999999990479,9.999999999990479,-1,-1
94790,corner.diag,9480,9481,0,0,1,1
94800,corner.diag,9481,9482,9.999999999990479,9.999999999990479,-1,-1
94810,corner.diag,9482,9483,0,0,1,1
94820,corner.diag,9483,9484,9.999999999990479,9.999999999990479,-1,-1
94830,corner.diag,9484,9485,0,0,1,1
94840,corner.diag,9485,9486,9.999999999990479,9.999999999990479,-1,-1
94850,corner.diag,9486,9487,0,0,1,1
94860,corner.diag,9487,9488,9.999999999990479,9.999999999990479,-1,-1
94870,corner.diag,9488,9489,0,0,1,1
94880,corner.diag,9489,9490,9.999999999990479,9.999999999990479,-1,-1
94890,corner.diag,9490,9491,0,0,1,1
94900,corner.diag,9491,9492,9.999999999990479,9.999999999990479,-1,-1
94910,corner.diag,9492,9493,0,0,1,1
94920,corner.diag,9493,9494,9.999999999990479,9.999999999990479,-1,-1
94930,corner.diag,9494,9495,0,0,1,1
94940,corner.diag,9495,9496,9.999999999990479,9.999999999990479,-1,-1
94950,corner.diag,9496,9497,0,0,1,1
94960,corner.diag,9497,9498,9.999999999990479,9.999999999990479,-1,-1
94970,corner.diag,9498,9499,0,0,1,1
94980,corner.diag,9499,9500,9.999999999990479,9.999999999990479,-1,-1
94990,corner.diag,9500,9501,0,0,1,1
95000,corner.diag,9501,9502,9.999999999990479,9.999999999990479,-1,-1
95010,corner.diag,9502,9503,0,0,1,1
95020,corner.diag,9503,9504,9.999999999990479,9.999999999990479,-1,-1
95030,corner.diag,9504,9505,0,0,1,1
95040,corner.diag,9505,9506,9.999999999990479,9.999999999990479,-1,-1
95050,corner.diag,9506,9507,0,0,1,1
95060,corner.diag,9507,9508,9.999999999990479,9.999999999990479,-1,-1
95070,corner.diag,9508,9509,0,0,1,1
95080,corner.diag,9509,9510,9.999999999990479,9.999999999990479,-1,-1
95090,corner.diag,9510,9511,0,0,1,1
95100,corner.diag,9511,9512,9.999999999990479,9.999999999990479,-1,-1
95110,corner.diag,9512,9513,0,0,1,1
