step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
95120,corner.diag,9513,9514,9.999999999990479,9.999999999990479,-1,-1
95130,corner.diag,9514,9515,0,0,1,1
95140,corner.diag,9515,9516,9.999999999990479,9.999999999990479,-1,-1
95150,corner.diag,9516,9517,0,0,1,1
95160,corner.diag,9517,9518,9.999999999990479,9.999999999990479,-1,-1
95170,corner.diag,9518,9519,0,0,1,1
95180,corner.diag,9519,9520,9.999999999990479,9.999999999990479,-1,-1
95190,corner.diag,9520,9521,0,0,1,1
95200,corner.diag,9521,9522,9.999999999990479,9.999999999990479,-1,-1
95210,corner.diag,9522,9523,0,0,1,1
95220,corner.diag,9523,9524,9.999999999990479,9.999999999990479,-1,-1
95230,corner.diag,9524,9525,0,0,1,1
95240,corner.diag,9525,9526,9.999999999990479,9.999999999990479,-1,-1
95250,corner.diag,9526,9527,0,0,1,1
95260,corner.diag,9527,9528,9.999999999990479,9.999999999990479,-1,-1
95270,corner.diag,9528,9529,0,0,1,1
95280,corner.diag,9529,9530,9.999999999990479,9.999999999990479,-1,-1
95290,corner.diag,9530,9531,0,0,1,1
95300,corner.diag,9531,9532,9.999999999990479,9.999999999990479,-1,-1
95310,corner.diag,9532,9533,0,0,1,1
95320,corner.diag,9533,9534,9.999999999990479,9.999999999990479,-1,-1
95330,corner.diag,9534,9535,0,0,1,1
95340,corner.diag,9535,9536,9.999999999990479,9.999999999990479,-1,-1
95350,corner.diag,9536,9537,0,0,1,1
95360,corner.diag,9537,9538,9.999999999990479,9.999999999990479,-1,-1
95370,corner.diag,9538,9539,0,0,1,1
95380,corner.diag,9539,9540,9.999999999990479,9.999999999990479,-1,-1
95390,corner.diag,9540,9541,0,0,1,1
95400,corner.diag,9541,9542,9.999999999990479,9.999999999990479,-1,-1
95410,corner.diag,9542,9543,0,0,1,1
95420,corner.diag,9543,9544,9.999999999990479,9.999999999990479,-1,-1
95430,corner.diag,9544,9545,0,0,1,1
95440,corner.diag,9545,9546,9.999999999990479,9.999999999990479,-1,-1
95450,corner.diag,9546,9547,0,0,1,1
95460,corner.diag,9547,9548,9.999999999990479,9.999999999990479,-1,-1
95470,corner.diag,9548,9549,0,0,1,1
95480,corner.diag,9549,9550,9.999999999990479,9.999999999990479,-1,-1
95490,corner.diag,9550,9551,0,0,1,1
95500,corner.diag,9551,9552,9.999999999990479,9.999999999990479,-1,-1
95510,corner.diag,9552,9553,0,0,1,1
95520,corner.diag,9553,9554,9.999999999990479,9.999999999990479,-1,-1
95530,corner.diag,9554,9555,0,0,1,1
95540,corner.diag,9555,9556,9.999999999990479,9.999999999990479,-1,-1
95550,corner.diag,9556,9557,0,0,1,1
95560,corner.diag,9557,9558,9.999999999990479,9.999999999990479,-1,-1
95570,corner.diag,9558,9559,0,0,1,1
95580,corner.diag,9559,9560,9.999999999990479,9.999999999990479,-1,-1
95590,corner.diag,9560,9561,0,0,1,1
95600,corner.diag,9561,9562,9.999999999990479,9.999999999990479,-1,-1
95610,corner.diag,9562,9563,0,0,1,1
95620,corner.diag,9563,9564,9.999999999990479,9.999999999990479,-1,-1
95630,corner.diag,9564,9565,0,0,1,1
95640,corner.diag,9565,9566,9.999999999990479,9.999999999990479,-1,-1
95650,corner.diag,9566,9567,0,0,1,1
95660,corner.diag,9567,9568,9.999999999990479,9.999999999990479,-1,-1
95670,corner.diag,9568,9569,0,0,1,1
95680,corner.diag,9569,9570,9.999999999990479,9.999999999990479,-1,-1
95690,corner.diag,9570,9571,0,0,1,1
95700,corner.diag,9571,9572,9.999999999990479,9.999999999990479,-1,-1
95710,corner.diag,9572,9573,0,0,1,1
95720,corner.diag,9573,9574,9.999999999990479,9.999999999990479,-1,-1
95730,corner.diag,9574,9575,0,0,1,1
95740,corner.diag,9575,9576,9.999999999990479,9.999999999990479,-1,-1
95750,corner.diag,9576,9577,0,0,1,1
95760,corner.diag,9577,9578,9.999999999990479,9.999999999990479,-1,-1
95770,corner.diag,9578,9579,0,0,1,1
95780,corner.diag,9579,9580,9.999999999990479,9.999999999990479,-1,-1
95790,corner.diag,9580,9581,0,0,1,1
95800,corner.diag,9581,9582,9.999999999990479,9.999999999990479,-1,-1
95810,corner.diag,9582,9583,0,0,1,1
95820,corner.diag,9583,9584,9.999999999990479,9.999999999990479,-1,-1
95830,corner.diag,9584,9585,0,0,1,1
95840,corner.diag,9585,9586,9.999999999990479,9.999999999990479,-1,-1
95850,corner.diag,9586,9587,0,0,1,1
95860,corner.diag,9587,9588,9.999999999990479,9.999999999990479,-1,-1
95870,corner.diag,9588,9589,0,0,1,1
95880,corner.diag,9589,9590,9.999999999990479,9.999999999990479,-1,-1
95890,corner.diag,9590,9591,0,0,1,1
95900,corner.diag,9591,9592,9.999999999990479,9.999999999990479,-1,-1
95910,corner.diag,9592,9593,0,0,1,1
95920,corner.diag,9593,9594,9.999999999990479,9.999999999990479,-1,-1
95930,corner.diag,9594,9595,0,0,1,1
95940,corner.diag,9595,9596,9.999999999990479,9.999999999990479,-1,-1
95950,corner.diag,9596,9597,0,0,1,1
95960,corner.diag,9597,9598,9.999999999990479,9.999999999990479,-1,-1
95970,corner.diag,9598,9599,0,0,1,1
95980,corner.diag,9599,9600,9.999999999990479,9.999999999990479,-1,-1
95990,corner.diag,9600,9601,0,0,1,1
96000,corner.diag,9601,9602,9.999999999990479,9.999999999990479,-1,-1
96010,corner.diag,9602,9603,0,0,1,1
96020,corner.diag,9603,9604,9.999999999990479,9.999999999990479,-1,-1
96030,corner.diag,9604,9605,0,0,1,1
96040,corner.diag,9605,9606,9.999999999990479,9.999999999990479,-1,-1
96050,corner.diag,9606,9607,0,0,1,1
96060,corner.diag,9607,9608,9.999999999990479,9.999999999990479,-1,-1
96070,corner.diag,9608,9609,0,0,1,1
96080,corner.diag,9609,9610,9.999999999990479,9.999999999990479,-1,-1
96090,corner.diag,9610,9611,0,0,1,1
96100,corner.diag,9611,9612,9.999999999990479,9.999999999990479,-1,-1
96110,corner.diag,9612,9613,0,0,1,1
96120,corner.diag,9613,9614,9.999999999990479,9.999999999990479,-1,-1
96130,corner.diag,9614,9615,0,0,1,1
96140,corner.diag,9615,9616,9.999999999990479,9.999999999990479,-1,-1
96150,corner.diag,9616,9617,0,0,1,1
96160,corner.diag,9617,9618,9.999999999990479,9.999999999990479,-1,-1
96170,corner.diag,9618,9619,0,0,1,1
96180,corner.diag,9619,9620,9.999999999990479,9.999999999990479,-1,-1
96190,corner.diag,9620,9621,0,0,1,1
96200,corner.diag,9621,9622,9.999999999990479,9.999999999990479,-1,-1
96210,corner.diag,9622,9623,0,0,1,1
96220,corner.diag,9623,9624,9.999999999990479,9.999999999990479,-1,-1
96230,corner.diag,9624,9625,0,0,1,1
96240,corner.diag,9625,9626,9.999999999990479,9.999999999990479,-1,-1
96250,corner.diag,9626,9627,0,0,1,1
96260,corner.diag,9627,9628,9.999999999990479,9.999999999990479,-1,-1
96270,corner.diag,9628,9629,0,0,1,1
96280,corner.diag,9629,9630,9.999999999990479,9.999999999990479,-1,-1
96290,corner.diag,9630,9631,0,0,1,1
96300,corner.diag,9631,9632,9.999999999990479,9.999999999990479,-1,-1
96310,corner.diag,9632,9633,0,0,1,1
96320,corner.diag,9633,9634,9.999999999990479,9.999999999990479,-1,-1
96330,corner.diag,9634,9635,0,0,1,1
96340,corner.diag,9635,9636,9.999999999990479,9.999999999990479,-1,-1
96350,corner.diag,9636,9637,0,0,1,1
96360,corner.diag,9637,9638,9.999999999990479,9.999999999990479,-1,-1
96370,corner.diag,9638,9639,0,0,1,1
96380,corner.diag,9639,9640,9.999999999990479,9.999999999990479,-1,-1
96390,corner.diag,9640,9641,0,0,1,1
96400,corner.diag,9641,9642,9.999999999990479,9.999999999990479,-1,-1
96410,corner.diag,9642,9643,0,0,1,1
96420,corner.diag,9643,9644,9.999999999990479,9.999999999990479,-1,-1
96430,corner.diag,9644,9645,0,0,1,1
96440,corner.diag,9645,9646,9.999999999990479,9.999999999990479,-1,-1
96450,corner.diag,9646,9647,0,0,1,1
96460,corner.diag,9647,9648,9.999999999990479,9.999999999990479,-1,-1
96470,corner.diag,9648,9649,0,0,1,1
96480,corner.diag,9649,9650,9.999999999990479,9.999999999990479,-1,-1
96490,corner.diag,9650,9651,0,0,1,1
96500,corner.diag,9651,9652,9.999999999990479,9.999999999990479,-1,-1
96510,corner.diag,9652,9653,0,0,1,1
96520,corner.diag,9653,9654,9.999999999990479,9.999999999990479,-1,-1
96530,corner.diag,9654,9655,0,0,1,1
96540,corner.diag,9655,9656,9.999999999990479,9.999999999990479,-1,-1
96550,corner.diag,9656,9657,0,0,1,1
96560,corner.diag,9657,9658,9.999999999990479,9.999999999990479,-1,-1
96570,corner.diag,9658,9659,0,0,1,1
96580,corner.diag,9659,9660,9.999999999990479,9.999999999990479,-1,-1
96590,corner.diag,9660,9661,0,0,1,1
96600,corner.diag,9661,9662,9.999999999990479,9.999999999990479,-1,-1
96610,corner.diag,9662,9663,0,0,1,1
96620,corner.diag,9663,9664,9.999999999990479,9.999999999990479,-1,-1
96630,corner.diag,9664,9665,0,0,1,1
96640,corner.diag,9665,9666,9.999999999990479,9.999999999990479,-1,-1
96650,corner.diag,9666,9667,0,0,1,1
96660,corner.diag,9667,9668,9.999999999990479,9.999999999990479,-1,-1
96670,corner.diag,9668,9669,0,0,1,1
96680,corner.diag,9669,9670,9.999999999990479,9.999999999990479,-1,-1
96690,corner.diag,9670,9671,0,0,1,1
96700,corner.diag,9671,9672,9.999999999990479,9.999999999990479,-1,-1
96710,corner.diag,9672,9673,0,0,1,1
96720,corner.diag,9673,9674,9.999999999990479,9.999999999990479,-1,-1
96730,corner.diag,9674,9675,0,0,1,1
96740,corner.diag,9675,9676,9.999999999990479,9.999999999990479,-1,-1
96750,corner.diag,9676,9677,0,0,1,1
96760,corner.diag,9677,9678,9.999999999990479,9.999999999990479,-1,-1
96770,corner.diag,9678,9679,0,0,1,1
96780,corner.diag,9679,9680,9.999999999990479,9.999999999990479,-1,-1
96790,corner.diag,9680,9681,0,0,1,1
96800,corner.diag,9681,9682,9.999999999990479,9.999999999990479,-1,-1
96810,corner.diag,9682,9683,0,0,1,1
96820,corner.diag,9683,9684,9.999999999990479,9.999999999990479,-1,-1
96830,corner.diag,9684,9685,0,0,1,1
96840,corner.diag,9685,9686,9.999999999990479,9.999999999990479,-1,-1
96850,corner.diag,9686,9687,0,0,1,1
96860,corner.diag,9687,9688,9.999999999990479,9.999999999990479,-1,-1
96870,corner.diag,9688,9689,0,0,1,1
96880,corner.diag,9689,9690,9.999999999990479,9.999999999990479,-1,-1
96890,corner.diag,9690,9691,0,0,1,1
96900,corner.diag,9691,9692,9.999999999990479,9.999999999990479,-1,-1
96910,corner.diag,9692,9693,0,0,1,1
96920,corner.diag,9693,9694,9.999999999990479,9.999999999990479,-1,-1
96930,corner.diag,9694,9695,0,0,1,1
96940,corner.diag,9695,9696,9.999999999990479,9.999999999990479,-1,-1
96950,corner.diag,9696,9697,0,0,1,1
96960,corner.diag,9697,9698,9.999999999990479,9.999999999990479,-1,-1
96970,corner.diag,9698,9699,0,0,1,1
96980,corner.diag,9699,9700,9.999999999990479,9.999999999990479,-1,-1
96990,corner.diag,9700,9701,0,0,1,1
97000,corner.diag,9701,9702,9.999999999990479,9.999999999990479,-1,-1
97010,corner.diag,9702,9703,0,0,1,1
97020,corner.diag,9703,9704,9.999999999990479,9.999999999990479,-1,-1
97030,corner.diag,9704,9705,0,0,1,1
97040,corner.diag,9705,9706,9.999999999990479,9.999999999990479,-1,-1
97050,corner.diag,9706,9707,0,0,1,1
97060,corner.diag,9707,9708,9.999999999990479,9.999999999990479,-1,-1
97070,corner.diag,9708,9709,0,0,1,1
97080,corner.diag,9709,9710,9.999999999990479,9.999999999990479,-1,-1
97090,corner.diag,9710,9711,0,0,1,1
97100,corner.diag,9711,9712,9.999999999990479,9.999999999990479,-1,-1
97110,corner.diag,9712,9713,0,0,1,1
97120,corner.diag,9713,9714,9.999999999990479,9.999999999990479,-1,-1
97130,corner.diag,9714,9715,0,0,1,1
97140,corner.diag,9715,9716,9.999999999990479,9.999999999990479,-1,-1
97150,corner.diag,9716,9717,0,0,1,1
97160,corner.diag,9717,9718,9.999999999990479,9.999999999990479,-1,-1
97170,corner.diag,9718,9719,0,0,1,1
97180,corner.diag,9719,9720,9.999999999990479,9.999999999990479,-1,-1
97190,corner.diag,9720,9721,0,0,1,1
97200,corner.diag,9721,9722,9.999999999990479,9.999999999990479,-1,-1
97210,corner.diag,9722,9723,0,0,1,1
97220,corner.diag,9723,9724,9.999999999990479,9.999999999990479,-1,-1
97230,corner.diag,9724,9725,0,0,1,1
97240,corner.diag,9725,9726,9.999999999990479,9.999999999990479,-1,-1
97250,corner.diag,9726,9727,0,0,1,1
97260,corner.diag,9727,9728,9.999999999990479,9.999999999990479,-1,-1
97270,corner.diag,9728,9729,0,0,1,1
97280,corner.diag,9729,9730,9.999999999990479,9.999999999990479,-1,-1
97290,corner.diag,9730,9731,0,0,1,1
97300,corner.diag,9731,9732,9.999999999990479,9.999999999990479,-1,-1
97310,corner.diag,9732,9733,0,0,1,1
97320,corner.diag,9733,9734,9.999999999990479,9.999999999990479,-1,-1
97330,corner.diag,9734,9735,0,0,1,1
97340,corner.diag,9735,9736,9.999999999990479,9.999999999990479,-1,-1
97350,corner.diag,9736,9737,0,0,1,1
97360,corner.diag,9737,9738,9.999999999990479,9.999999999990479,-1,-1
97370,corner.diag,9738,9739,0,0,1,1
97380,corner.diag,9739,9740,9.999999999990479,9.999999999990479,-1,-1
97390,corner.diag,9740,9741,0,0,1,1
97400,corner.diag,9741,9742,9.999999999990479,9.999999999990479,-1,-1
97410,corner.diag,9742,9743,0,0,1,1
97420,corner.diag,9743,9744,9.999999999990479,9.999999999990479,-1,-1
97430,corner.diag,9744,9745,0,0,1,1
97440,corner.diag,9745,9746,9.999999999990479,9.999999999990479,-1,-1
97450,corner.diag,9746,9747,0,0,1,1
97460,corner.diag,9747,9748,9.999999999990479,9.999999999990479,-1,-1
97470,corner.diag,9748,9749,0,0,1,1
97480,corner.diag,9749,9750,9.999999999990479,9.999999999990479,-1,-1
97490,corner.diag,9750,9751,0,0,1,1
97500,corner.diag,9751,9752,9.999999999990479,9.999999999990479,-1,-1
97510,corner.diag,9752,9753,0,0,1,1
97520,corner.diag,9753,9754,9.999999999990479,9.999999999990479,-1,-1
97530,corner.diag,9754,9755,0,0,1,1
97540,corner.diag,9755,9756,9.999999999990479,9.999999999990479,-1,-1
97550,corner.diag,9756,9757,0,0,1,1
97560,corner.diag,9757,9758,9.999999999990479,9.999999999990479,-1,-1
97570,corner.diag,9758,9759,0,0,1,1
97580,corner.diag,9759,9760,9.999999999990479,9.999999999990479,-1,-1
97590,corner.diag,9760,9761,0,0,1,1
97600,corner.diag,9761,9762,9.999999999990479,9.999999999990479,-1,-1
97610,corner.diag,9762,9763,0,0,1,1
97620,corner.diag,9763,9764,9.999999999990479,9.999999999990479,-1,-1
97630,corner.diag,9764,9765,0,0,1,1
97640,corner.diag,9765,9766,9.999999999990479,9.999999999990479,-1,-1
97650,corner.diag,9766,9767,0,0,1,1
97660,corner.diag,9767,9768,9.999999999990479,9.999999999990479,-1,-1
97670,corner.diag,9768,9769,0,0,1,1
97680,corner.diag,9769,9770,9.999999999990479,9.999999999990479,-1,-1
97690,corner.diag,9770,9771,0,0,1,1
97700,corner.diag,9771,9772,9.999999999990479,9.999999999990479,-1,-1
97710,corner.diag,9772,9773,0,0,1,1
97720,corner.diag,9773,9774,9.999999999990479,9.999999999990479,-1,-1
97730,corner.diag,9774,9775,0,0,1,1
97740,corner.diag,9775,9776,9.999999999990479,9.999999999990479,-1,-1
97750,corner.diag,9776,9777,0,0,1,1
97760,corner.diag,9777,9778,9.999999999990479,9.999999999990479,-1,-1
97770,corner.diag,9778,9779,0,0,1,1
97780,corner.diag,9779,9780,9.999999999990479,9.999999999990479,-1,-1
97790,corner.diag,9780,9781,0,0,1,1
97800,corner.diag,9781,9782,9.999999999990479,9.999999999990479,-1,-1
97810,corner.diag,9782,9783,0,0,1,1
97820,corner.diag,9783,9784,9.999999999990479,9.999999999990479,-1,-1
97830,corner.diag,9784,9785,0,0,1,1
97840,corner.diag,9785,9786,9.999999999990479,9.999999999990479,-1,-1
97850,corner.diag,9786,9787,0,0,1,1
97860,corner.diag,9787,9788,9.999999999990479,9.999999999990479,-1,-1
97870,corner.diag,9788,9789,0,0,1,1
97880,corner.diag,9789,9790,9.999999999990479,9.999999999990479,-1,-1
97890,corner.diag,9790,9791,0,0,1,1
97900,corner.diag,9791,9792,9.999999999990479,9.999999999990479,-1,-1
97910,corner.diag,9792,9793,0,0,1,1
97920,corner.diag,9793,9794,9.999999999990479,9.999999999990479,-1,-1
97930,corner.diag,9794,9795,0,0,1,1
97940,corner.diag,9795,9796,9.999999999990479,9.999999999990479,-1,-1
97950,corner.diag,9796,9797,0,0,1,1
97960,corner.diag,9797,9798,9.999999999990479,9.999999999990479,-1,-1
97970,corner.diag,9798,9799,0,0,1,1
97980,corner.diag,9799,9800,9.999999999990479,9.999999999990479,-1,-1
97990,corner.diag,9800,9801,0,0,1,1
98000,corner.diag,9801,9802,9.999999999990479,9.999999999990479,-1,-1
98010,corner.diag,9802,9803,0,0,1,1
98020,corner.diag,9803,9804,9.999999999990479,9.999999999990479,-1,-1
98030,corner.diag,9804,9805,0,0,1,1
98040,corner.diag,9805,9806,9.999999999990479,9.999999999990479,-1,-1
98050,corner.diag,9806,9807,0,0,1,1
98060,corner.diag,9807,9808,9.999999999990479,9.999999999990479,-1,-1
98070,corner.diag,9808,9809,0,0,1,1
98080,corner.diag,9809,9810,9.999999999990479,9.999999999990479,-1,-1
98090,corner.diag,9810,9811,0,0,1,1
98100,corner.diag,9811,9812,9.999999999990479,9.999999999990479,-1,-1
98110,corner.diag,9812,9813,0,0,1,1
98120,corner.diag,9813,9814,9.999999999990479,9.999999999990479,-1,-1
98130,corner.diag,9814,9815,0,0,1,1
98140,corner.diag,9815,9816,9.999999999990479,9.999999999990479,-1,-1
98150,corner.diag,9816,9817,0,0,1,1
98160,corner.diag,9817,9818,9.999999999990479,9.999999999990479,-1,-1
98170,corner.diag,9818,9819,0,0,1,1
98180,corner.diag,9819,9820,9.999999999990479,9.999999999990479,-1,-1
98190,corner.diag,9820,9821,0,0,1,1
98200,corner.diag,9821,9822,9.999999999990479,9.999999999990479,-1,-1
98210,corner.diag,9822,9823,0,0,1,1
98220,corner.diag,9823,9824,9.999999999990479,9.999999999990479,-1,-1
98230,corner.diag,9824,9825,0,0,1,1
98240,corner.diag,9825,9826,9.999999999990479,9.999999999990479,-1,-1
98250,corner.diag,9826,9827,0,0,1,1
98260,corner.diag,9827,9828,9.999999999990479,9.999999999990479,-1,-1
98270,corner.diag,9828,9829,0,0,1,1
98280,corner.diag,9829,9830,9.999999999990479,9.999999999990479,-1,-1
98290,corner.diag,9830,9831,0,0,1,1
98300,corner.diag,9831,9832,9.999999999990479,9.999999999990479,-1,-1
98310,corner.diag,9832,9833,0,0,1,1
98320,corner.diag,9833,9834,9.999999999990479,9.999999999990479,-1,-1
98330,corner.diag,9834,9835,0,0,1,1
98340,corner.diag,9835,9836,9.999999999990479,9.999999999990479,-1,-1
98350,corner.diag,9836,9837,0,0,1,1
98360,corner.diag,9837,9838,9.999999999990479,9.999999999990479,-1,-1
98370,corner.diag,9838,9839,0,0,1,1
98380,corner.diag,9839,9840,9.999999999990479,9.999999999990479,-1,-1
98390,corner.diag,9840,9841,0,0,1,1
98400,corner.diag,9841,9842,9.999999999990479,9.999999999990479,-1,-1
98410,corner.diag,9842,9843,0,0,1,1
98420,corner.diag,9843,9844,9.999999999990479,9.999999999990479,-1,-1
98430,corner.diag,9844,9845,0,0,1,1
98440,corner.diag,9845,9846,9.999999999990479,9.999999999990479,-1,-1
98450,corner.diag,9846,9847,0,0,1,1
98460,corner.diag,9847,9848,9.999999999990479,9.999999999990479,-1,-1
98470,corner.diag,9848,9849,0,0,1,1
98480,corner.diag,9849,9850,9.999999999990479,9.999999999990479,-1,-1
98490,corner.diag,9850,9851,0,0,1,1
98500,corner.diag,9851,9852,9.999999999990479,9.999999999990479,-1,-1
98510,corner.diag,9852,9853,0,0,1,1
98520,corner.diag,9853,9854,9.999999999990479,9.999999999990479,-1,-1
98530,corner.diag,9854,9855,0,0,1,1
98540,corner.diag,9855,9856,9.999999999990479,9.999999999990479,-1,-1
98550,corner.diag,9856,9857,0,0,1,1
98560,corner.diag,9857,9858,9.999999999990479,9.999999999990479,-1,-1
98570,corner.diag,9858,9859,0,0,1,1
98580,corner.diag,9859,9860,9.999999999990479,9.999999999990479,-1,-1
98590,corner.diag,9860,9861,0,0,1,1
98600,corner.diag,9861,9862,9.999999999990479,9.999999999990479,-1,-1
98610,corner.diag,9862,9863,0,0,1,1
98620,corner.diag,9863,9864,9.999999999990479,9.999999999990479,-1,-1
98630,corner.diag,9864,9865,0,0,1,1
98640,corner.diag,9865,9866,9.999999999990479,9.999999999990479,-1,-1
98650,corner.diag,9866,9867,0,0,1,1
98660,corner.diag,9867,9868,9.999999999990479,9.999999999990479,-1,-1
98670,corner.diag,9868,9869,0,0,1,1
98680,corner.diag,9869,9870,9.999999999990479,9.999999999990479,-1,-1
98690,corner.diag,9870,9871,0,0,1,1
98700,corner.diag,9871,9872,9.999999999990479,9.999999999990479,-1,-1
98710,corner.diag,9872,9873,0,0,1,1
98720,corner.diag,9873,9874,9.999999999990479,9.999999999990479,-1,-1
98730,corner.diag,9874,9875,0,0,1,1
98740,corner.diag,9875,9876,9.999999999990479,9.999999999990479,-1,-1
98750,corner.diag,9876,9877,0,0,1,1
98760,corner.diag,9877,9878,9.999999999990479,9.999999999990479,-1,-1
98770,corner.diag,9878,9879,0,0,1,1
98780,corner.diag,9879,9880,9.999999999990479,9.999999999990479,-1,-1
98790,corner.diag,9880,9881,0,0,1,1
98800,corner.diag,9881,9882,9.999999999990479,9.999999999990479,-1,-1
98810,corner.diag,9882,9883,0,0,1,1
98820,corner.diag,9883,9884,9.999999999990479,9.999999999990479,-1,-1
98830,corner.diag,9884,9885,0,0,1,1
98840,corner.diag,9885,9886,9.999999999990479,9.999999999990479,-1,-1
98850,corner.diag,9886,9887,0,0,1,1
98860,corner.diag,9887,9888,9.999999999990479,9.999999999990479,-1,-1
98870,corner.diag,9888,9889,0,0,1,1
98880,corner.diag,9889,9890,9.999999999990479,9.999999999990479,-1,-1
98890,corner.diag,9890,9891,0,0,1,1
98900,corner.diag,9891,9892,9.999999999990479,9.999999999990479,-1,-1
98910,corner.diag,9892,9893,0,0,1,1
98920,corner.diag,9893,9894,9.999999999990479,9.999999999990479,-1,-1
98930,corner.diag,9894,9895,0,0,1,1
98940,corner.diag,9895,9896,9.999999999990479,9.999999999990479,-1,-1
98950,corner.diag,9896,9897,0,0,1,1
98960,corner.diag,9897,9898,9.999999999990479,9.999999999990479,-1,-1
98970,corner.diag,9898,9899,0,0,1,1
98980,corner.diag,9899,9900,9.999999999990479,9.999999999990479,-1,-1
98990,corner.diag,9900,9901,0,0,1,1
99000,corner.diag,9901,9902,9.999999999990479,9.999999999990479,-1,-1
99010,corner.diag,9902,9903,0,0,1,1
99020,corner.diag,9903,9904,9.999999999990479,9.999999999990479,-1,-1
99030,corner.diag,9904,9905,0,0,1,1
99040,corner.diag,9905,9906,9.999999999990479,9.999999999990479,-1,-1
99050,corner.diag,9906,9907,0,0,1,1
99060,corner.diag,9907,9908,9.999999999990479,9.999999999990479,-1,-1
99070,corner.diag,9908,9909,0,0,1,1
99080,corner.diag,9909,9910,9.999999999990479,9.999999999990479,-1,-1
99090,corner.diag,9910,9911,0,0,1,1
99100,corner.diag,9911,9912,9.999999999990479,9.999999999990479,-1,-1
99110,corner.diag,9912,9913,0,0,1,1
99120,corner.diag,9913,9914,9.999999999990479,9.999999999990479,-1,-1
99130,corner.diag,9914,9915,0,0,1,1
99140,corner.diag,9915,9916,9.999999999990479,9.999999999990479,-1,-1
99150,corner.diag,9916,9917,0,0,1,1
99160,corner.diag,9917,9918,9.999999999990479,9.999999999990479,-1,-1
99170,corner.diag,9918,9919,0,0,1,1
99180,corner.diag,9919,9920,9.999999999990479,9.999999999990479,-1,-1
99190,corner.diag,9920,9921,0,0,1,1
99200,corner.diag,9921,9922,9.999999999990479,9.999999999990479,-1,-1
99210,corner.diag,9922,9923,0,0,1,1
99220,corner.diag,9923,9924,9.999999999990479,9.999999999990479,-1,-1
99230,corner.diag,9924,9925,0,0,1,1
99240,corner.diag,9925,9926,9.999999999990479,9.999999999990479,-1,-1
99250,corner.diag,9926,9927,0,0,1,1
99260,corner.diag,9927,9928,9.999999999990479,9.999999999990479,-1,-1
99270,corner.diag,9928,9929,0,0,1,1
99280,corner.diag,9929,9930,9.999999999990479,9.999999999990479,-1,-1
99290,corner.diag,9930,9931,0,0,1,1
99300,corner.diag,9931,9932,9.999999999990479,9.999999999990479,-1,-1
99310,corner.diag,9932,9933,0,0,1,1
99320,corner.diag,9933,9934,9.999999999990479,9.999999999990479,-1,-1
99330,corner.diag,9934,9935,0,0,1,1
99340,corner.diag,9935,9936,9.999999999990479,9.999999999990479,-1,-1
99350,corner.diag,9936,9937,0,0,1,1
99360,corner.diag,9937,9938,9.999999999990479,9.999999999990479,-1,-1
99370,corner.diag,9938,9939,0,0,1,1
99380,corner.diag,9939,9940,9.999999999990479,9.999999999990479,-1,-1
99390,corner.diag,9940,9941,0,0,1,1
99400,corner.diag,9941,9942,9.999999999990479,9.999999999990479,-1,-1
99410,corner.diag,9942,9943,0,0,1,1
