step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
99420,corner.diag,9943,9944,9.999999999990479,9.999999999990479,-1,-1
99430,corner.diag,9944,9945,0,0,1,1
99440,corner.diag,9945,9946,9.999999999990479,9.999999999990479,-1,-1
99450,corner.diag,9946,9947,0,0,1,1
99460,corner.diag,9947,9948,9.999999999990479,9.999999999990479,-1,-1
99470,corner.diag,9948,9949,0,0,1,1
99480,corner.diag,9949,9950,9.999999999990479,9.999999999990479,-1,-1
99490,corner.diag,9950,9951,0,0,1,1
99500,corner.diag,9951,9952,9.999999999990479,9.999999999990479,-1,-1
99510,corner.diag,9952,9953,0,0,1,1
99520,corner.diag,9953,9954,9.999999999990479,9.999999999990479,-1,-1
99530,corner.diag,9954,9955,0,0,1,1
99540,corner.diag,9955,9956,9.999999999990479,9.999999999990479,-1,-1
99550,corner.diag,9956,9957,0,0,1,1
99560,corner.diag,9957,9958,9.999999999990479,9.999999999990479,-1,-1
99570,corner.diag,9958,9959,0,0,1,1
99580,corner.diag,9959,9960,9.999999999990479,9.999999999990479,-1,-1
99590,corner.diag,9960,9961,0,0,1,1
99600,corner.diag,9961,9962,9.999999999990479,9.999999999990479,-1,-1
99610,corner.diag,9962,9963,0,0,1,1
99620,corner.diag,9963,9964,9.999999999990479,9.999999999990479,-1,-1
99630,corner.diag,9964,9965,0,0,1,1
99640,corner.diag,9965,9966,9.999999999990479,9.999999999990479,-1,-1
99650,corner.diag,9966,9967,0,0,1,1
99660,corner.diag,9967,9968,9.999999999990479,9.999999999990479,-1,-1
99670,corner.diag,9968,9969,0,0,1,1
99680,corner.diag,9969,9970,9.999999999990479,9.999999999990479,-1,-1
99690,corner.diag,9970,9971,0,0,1,1
99700,corner.diag,9971,9972,9.999999999990479,9.999999999990479,-1,-1
99710,corner.diag,9972,9973,0,0,1,1
99720,corner.diag,9973,9974,9.999999999990479,9.999999999990479,-1,-1
99730,corner.diag,9974,9975,0,0,1,1
99740,corner.diag,9975,9976,9.999999999990479,9.999999999990479,-1,-1
99750,corner.diag,9976,9977,0,0,1,1
99760,corner.diag,9977,9978,9.999999999990479,9.999999999990479,-1,-1
99770,corner.diag,9978,9979,0,0,1,1
99780,corner.diag,9979,9980,9.999999999990479,9.999999999990479,-1,-1
99790,corner.diag,9980,9981,0,0,1,1
99800,corner.diag,9981,9982,9.999999999990479,9.999999999990479,-1,-1
99810,corner.diag,9982,9983,0,0,1,1
99820,corner.diag,9983,9984,9.999999999990479,9.999999999990479,-1,-1
99830,corner.diag,9984,9985,0,0,1,1
99840,corner.diag,9985,9986,9.999999999990479,9.999999999990479,-1,-1
99850,corner.diag,9986,9987,0,0,1,1
99860,corner.diag,9987,9988,9.999999999990479,9.999999999990479,-1,-1
99870,corner.diag,9988,9989,0,0,1,1
99880,corner.diag,9989,9990,9.999999999990479,9.999999999990479,-1,-1
99890,corner.diag,9990,9991,0,0,1,1
99900,corner.diag,9991,9992,9.999999999990479,9.999999999990479,-1,-1
99910,corner.diag,9992,9993,0,0,1,1
99920,corner.diag,9993,9994,9.999999999990479,9.999999999990479,-1,-1
99930,corner.diag,9994,9995,0,0,1,1
99940,corner.diag,9995,9996,9.999999999990479,9.999999999990479,-1,-1
99950,corner.diag,9996,9997,0,0,1,1
99960,corner.diag,9997,9998,9.999999999990479,9.999999999990479,-1,-1
99970,corner.diag,9998,9999,0,0,1,1
99980,corner.diag,9999,10000,9.999999999990479,9.999999999990479,-1,-1
99990,corner.diag,10000,10001,0,0,1,1
100000,corner.diag,10001,10002,9.999999999990479,9.999999999990479,-1,-1
100010,corner.diag,10002,10003,0,0,1,1
100020,corner.diag,10003,10004,9.999999999990479,9.999999999990479,-1,-1
100030,corner.diag,10004,10005,0,0,1,1
100040,corner.diag,10005,10006,9.999999999990479,9.999999999990479,-1,-1
100050,corner.diag,10006,10007,0,0,1,1
100060,corner.diag,10007,10008,9.999999999990479,9.999999999990479,-1,-1
100070,corner.diag,10008,10009,0,0,1,1
100080,corner.diag,10009,10010,9.999999999990479,9.999999999990479,-1,-1
100090,corner.diag,10010,10011,0,0,1,1
100100,corner.diag,10011,10012,9.999999999990479,9.999999999990479,-1,-1
100110,corner.diag,10012,10013,0,0,1,1
100120,corner.diag,10013,10014,9.999999999990479,9.999999999990479,-1,-1
100130,corner.diag,10014,10015,0,0,1,1
100140,corner.diag,10015,10016,9.999999999990479,9.999999999990479,-1,-1
100150,corner.diag,10016,10017,0,0,1,1
100160,corner.diag,10017,10018,9.999999999990479,9.999999999990479,-1,-1
100170,corner.diag,10018,10019,0,0,1,1
100180,corner.diag,10019,10020,9.999999999990479,9.999999999990479,-1,-1
100190,corner.diag,10020,10021,0,0,1,1
100200,corner.diag,10021,10022,9.999999999990479,9.999999999990479,-1,-1
100210,corner.diag,10022,10023,0,0,1,1
100220,corner.diag,10023,10024,9.999999999990479,9.999999999990479,-1,-1
100230,corner.diag,10024,10025,0,0,1,1
100240,corner.diag,10025,10026,9.999999999990479,9.999999999990479,-1,-1
100250,corner.diag,10026,10027,0,0,1,1
100260,corner.diag,10027,10028,9.999999999990479,9.999999999990479,-1,-1
100270,corner.diag,10028,10029,0,0,1,1
100280,corner.diag,10029,10030,9.999999999990479,9.999999999990479,-1,-1
100290,corner.diag,10030,10031,0,0,1,1
100300,corner.diag,10031,10032,9.999999999990479,9.999999999990479,-1,-1
100310,corner.diag,10032,10033,0,0,1,1
100320,corner.diag,10033,10034,9.999999999990479,9.999999999990479,-1,-1
100330,corner.diag,10034,10035,0,0,1,1
100340,corner.diag,10035,10036,9.999999999990479,9.999999999990479,-1,-1
100350,corner.diag,10036,10037,0,0,1,1
100360,corner.diag,10037,10038,9.999999999990479,9.999999999990479,-1,-1
100370,corner.diag,10038,10039,0,0,1,1
100380,corner.diag,10039,10040,9.999999999990479,9.999999999990479,-1,-1
100390,corner.diag,10040,10041,0,0,1,1
100400,corner.diag,10041,10042,9.999999999990479,9.999999999990479,-1,-1
100410,corner.diag,10042,10043,0,0,1,1
100420,corner.diag,10043,10044,9.999999999990479,9.999999999990479,-1,-1
100430,corner.diag,10044,10045,0,0,1,1
100440,corner.diag,10045,10046,9.999999999990479,9.999999999990479,-1,-1
100450,corner.diag,10046,10047,0,0,1,1
100460,corner.diag,10047,10048,9.999999999990479,9.999999999990479,-1,-1
100470,corner.diag,10048,10049,0,0,1,1
100480,corner.diag,10049,10050,9.999999999990479,9.999999999990479,-1,-1
100490,corner.diag,10050,10051,0,0,1,1
100500,corner.diag,10051,10052,9.999999999990479,9.999999999990479,-1,-1
100510,corner.diag,10052,10053,0,0,1,1
100520,corner.diag,10053,10054,9.999999999990479,9.999999999990479,-1,-1
100530,corner.diag,10054,10055,0,0,1,1
100540,corner.diag,10055,10056,9.999999999990479,9.999999999990479,-1,-1
100550,corner.diag,10056,10057,0,0,1,1
100560,corner.diag,10057,10058,9.999999999990479,9.999999999990479,-1,-1
100570,corner.diag,10058,10059,0,0,1,1
100580,corner.diag,10059,10060,9.999999999990479,9.999999999990479,-1,-1
100590,corner.diag,10060,10061,0,0,1,1
100600,corner.diag,10061,10062,9.999999999990479,9.999999999990479,-1,-1
100610,corner.diag,10062,10063,0,0,1,1
100620,corner.diag,10063,10064,9.999999999990479,9.999999999990479,-1,-1
100630,corner.diag,10064,10065,0,0,1,1
100640,corner.diag,10065,10066,9.999999999990479,9.999999999990479,-1,-1
100650,corner.diag,10066,10067,0,0,1,1
100660,corner.diag,10067,10068,9.999999999990479,9.999999999990479,-1,-1
100670,corner.diag,10068,10069,0,0,1,1
100680,corner.diag,10069,10070,9.999999999990479,9.999999999990479,-1,-1
100690,corner.diag,10070,10071,0,0,1,1
100700,corner.diag,10071,10072,9.999999999990479,9.999999999990479,-1,-1
100710,corner.diag,10072,10073,0,0,1,1
100720,corner.diag,10073,10074,9.999999999990479,9.999999999990479,-1,-1
100730,corner.diag,10074,10075,0,0,1,1
100740,corner.diag,10075,10076,9.999999999990479,9.999999999990479,-1,-1
100750,corner.diag,10076,10077,0,0,1,1
100760,corner.diag,10077,10078,9.999999999990479,9.999999999990479,-1,-1
100770,corner.diag,10078,10079,0,0,1,1
100780,corner.diag,10079,10080,9.999999999990479,9.999999999990479,-1,-1
100790,corner.diag,10080,10081,0,0,1,1
100800,corner.diag,10081,10082,9.999999999990479,9.999999999990479,-1,-1
100810,corner.diag,10082,10083,0,0,1,1
100820,corner.diag,10083,10084,9.999999999990479,9.999999999990479,-1,-1
100830,corner.diag,10084,10085,0,0,1,1
100840,corner.diag,10085,10086,9.999999999990479,9.999999999990479,-1,-1
100850,corner.diag,10086,10087,0,0,1,1
100860,corner.diag,10087,10088,9.999999999990479,9.999999999990479,-1,-1
100870,corner.diag,10088,10089,0,0,1,1
100880,corner.diag,10089,10090,9.999999999990479,9.999999999990479,-1,-1
100890,corner.diag,10090,10091,0,0,1,1
100900,corner.diag,10091,10092,9.999999999990479,9.999999999990479,-1,-1
100910,corner.diag,10092,10093,0,0,1,1
100920,corner.diag,10093,10094,9.999999999990479,9.999999999990479,-1,-1
100930,corner.diag,10094,10095,0,0,1,1
100940,corner.diag,10095,10096,9.999999999990479,9.999999999990479,-1,-1
100950,corner.diag,10096,10097,0,0,1,1
100960,corner.diag,10097,10098,9.999999999990479,9.999999999990479,-1,-1
100970,corner.diag,10098,10099,0,0,1,1
100980,corner.diag,10099,10100,9.999999999990479,9.999999999990479,-1,-1
100990,corner.diag,10100,10101,0,0,1,1
101000,corner.diag,10101,10102,9.999999999990479,9.999999999990479,-1,-1
101010,corner.diag,10102,10103,0,0,1,1
101020,corner.diag,10103,10104,9.999999999990479,9.999999999990479,-1,-1
101030,corner.diag,10104,10105,0,0,1,1
101040,corner.diag,10105,10106,9.999999999990479,9.999999999990479,-1,-1
101050,corner.diag,10106,10107,0,0,1,1
101060,corner.diag,10107,10108,9.999999999990479,9.999999999990479,-1,-1
101070,corner.diag,10108,10109,0,0,1,1
101080,corner.diag,10109,10110,9.999999999990479,9.999999999990479,-1,-1
101090,corner.diag,10110,10111,0,0,1,1
101100,corner.diag,10111,10112,9.999999999990479,9.999999999990479,-1,-1
101110,corner.diag,10112,10113,0,0,1,1
101120,corner.diag,10113,10114,9.999999999990479,9.999999999990479,-1,-1
101130,corner.diag,10114,10115,0,0,1,1
101140,corner.diag,10115,10116,9.999999999990479,9.999999999990479,-1,-1
101150,corner.diag,10116,10117,0,0,1,1
101160,corner.diag,10117,10118,9.999999999990479,9.999999999990479,-1,-1
101170,corner.diag,10118,10119,0,0,1,1
101180,corner.diag,10119,10120,9.999999999990479,9.999999999990479,-1,-1
101190,corner.diag,10120,10121,0,0,1,1
101200,corner.diag,10121,10122,9.999999999990479,9.999999999990479,-1,-1
101210,corner.diag,10122,10123,0,0,1,1
101220,corner.diag,10123,10124,9.999999999990479,9.999999999990479,-1,-1
101230,corner.diag,10124,10125,0,0,1,1
101240,corner.diag,10125,10126,9.999999999990479,9.999999999990479,-1,-1
101250,corner.diag,10126,10127,0,0,1,1
101260,corner.diag,10127,10128,9.999999999990479,9.999999999990479,-1,-1
101270,corner.diag,10128,10129,0,0,1,1
101280,corner.diag,10129,10130,9.999999999990479,9.999999999990479,-1,-1
101290,corner.diag,10130,10131,0,0,1,1
101300,corner.diag,10131,10132,9.999999999990479,9.999999999990479,-1,-1
101310,corner.diag,10132,10133,0,0,1,1
101320,corner.diag,10133,10134,9.999999999990479,9.999999999990479,-1,-1
101330,corner.diag,10134,10135,0,0,1,1
101340,corner.diag,10135,10136,9.999999999990479,9.999999999990479,-1,-1
101350,corner.diag,10136,10137,0,0,1,1
101360,corner.diag,10137,10138,9.999999999990479,9.999999999990479,-1,-1
101370,corner.diag,10138,10139,0,0,1,1
101380,corner.diag,10139,10140,9.999999999990479,9.999999999990479,-1,-1
101390,corner.diag,10140,10141,0,0,1,1
101400,corner.diag,10141,10142,9.999999999990479,9.999999999990479,-1,-1
101410,corner.diag,10142,10143,0,0,1,1
101420,corner.diag,10143,10144,9.999999999990479,9.999999999990479,-1,-1
101430,corner.diag,10144,10145,0,0,1,1
101440,corner.diag,10145,10146,9.999999999990479,9.999999999990479,-1,-1
101450,corner.diag,10146,10147,0,0,1,1
101460,corner.diag,10147,10148,9.999999999990479,9.999999999990479,-1,-1
101470,corner.diag,10148,10149,0,0,1,1
101480,corner.diag,10149,10150,9.999999999990479,9.999999999990479,-1,-1
101490,corner.diag,10150,10151,0,0,1,1
101500,corner.diag,10151,10152,9.999999999990479,9.999999999990479,-1,-1
101510,corner.diag,10152,10153,0,0,1,1
101520,corner.diag,10153,10154,9.999999999990479,9.999999999990479,-1,-1
101530,corner.diag,10154,10155,0,0,1,1
101540,corner.diag,10155,10156,9.999999999990479,9.999999999990479,-1,-1
101550,corner.diag,10156,10157,0,0,1,1
101560,corner.diag,10157,10158,9.999999999990479,9.999999999990479,-1,-1
101570,corner.diag,10158,10159,0,0,1,1
101580,corner.diag,10159,10160,9.999999999990479,9.999999999990479,-1,-1
101590,corner.diag,10160,10161,0,0,1,1
101600,corner.diag,10161,10162,9.999999999990479,9.999999999990479,-1,-1
101610,corner.diag,10162,10163,0,0,1,1
101620,corner.diag,10163,10164,9.999999999990479,9.999999999990479,-1,-1
101630,corner.diag,10164,10165,0,0,1,1
101640,corner.diag,10165,10166,9.999999999990479,9.999999999990479,-1,-1
101650,corner.diag,10166,10167,0,0,1,1
101660,corner.diag,10167,10168,9.999999999990479,9.999999999990479,-1,-1
101670,corner.diag,10168,10169,0,0,1,1
101680,corner.diag,10169,10170,9.999999999990479,9.999999999990479,-1,-1
101690,corner.diag,10170,10171,0,0,1,1
101700,corner.diag,10171,10172,9.999999999990479,9.999999999990479,-1,-1
101710,corner.diag,10172,10173,0,0,1,1
101720,corner.diag,10173,10174,9.999999999990479,9.999999999990479,-1,-1
101730,corner.diag,10174,10175,0,0,1,1
101740,corner.diag,10175,10176,9.999999999990479,9.999999999990479,-1,-1
101750,corner.diag,10176,10177,0,0,1,1
101760,corner.diag,10177,10178,9.999999999990479,9.999999999990479,-1,-1
101770,corner.diag,10178,10179,0,0,1,1
101780,corner.diag,10179,10180,9.999999999990479,9.999999999990479,-1,-1
101790,corner.diag,10180,10181,0,0,1,1
101800,corner.diag,10181,10182,9.999999999990479,9.999999999990479,-1,-1
101810,corner.diag,10182,10183,0,0,1,1
101820,corner.diag,10183,10184,9.999999999990479,9.999999999990479,-1,-1
101830,corner.diag,10184,10185,0,0,1,1
101840,corner.diag,10185,10186,9.999999999990479,9.999999999990479,-1,-1
101850,corner.diag,10186,10187,0,0,1,1
101860,corner.diag,10187,10188,9.999999999990479,9.999999999990479,-1,-1
101870,corner.diag,10188,10189,0,0,1,1
101880,corner.diag,10189,10190,9.999999999990479,9.999999999990479,-1,-1
101890,corner.diag,10190,10191,0,0,1,1
101900,corner.diag,10191,10192,9.999999999990479,9.999999999990479,-1,-1
101910,corner.diag,10192,10193,0,0,1,1
101920,corner.diag,10193,10194,9.999999999990479,9.999999999990479,-1,-1
101930,corner.diag,10194,10195,0,0,1,1
101940,corner.diag,10195,10196,9.999999999990479,9.999999999990479,-1,-1
101950,corner.diag,10196,10197,0,0,1,1
101960,corner.diag,10197,10198,9.999999999990479,9.999999999990479,-1,-1
101970,corner.diag,10198,10199,0,0,1,1
101980,corner.diag,10199,10200,9.999999999990479,9.999999999990479,-1,-1
101990,corner.diag,10200,10201,0,0,1,1
102000,corner.diag,10201,10202,9.999999999990479,9.999999999990479,-1,-1
102010,corner.diag,10202,10203,0,0,1,1
102020,corner.diag,10203,10204,9.999999999990479,9.999999999990479,-1,-1
102030,corner.diag,10204,10205,0,0,1,1
102040,corner.diag,10205,10206,9.999999999990479,9.999999999990479,-1,-1
102050,corner.diag,10206,10207,0,0,1,1
102060,corner.diag,10207,10208,9.999999999990479,9.999999999990479,-1,-1
102070,corner.diag,10208,10209,0,0,1,1
102080,corner.diag,10209,10210,9.999999999990479,9.999999999990479,-1,-1
102090,corner.diag,10210,10211,0,0,1,1
102100,corner.diag,10211,10212,9.999999999990479,9.999999999990479,-1,-1
102110,corner.diag,10212,10213,0,0,1,1
102120,corner.diag,10213,10214,9.999999999990479,9.999999999990479,-1,-1
102130,corner.diag,10214,10215,0,0,1,1
102140,corner.diag,10215,10216,9.999999999990479,9.999999999990479,-1,-1
102150,corner.diag,10216,10217,0,0,1,1
102160,corner.diag,10217,10218,9.999999999990479,9.999999999990479,-1,-1
102170,corner.diag,10218,10219,0,0,1,1
102180,corner.diag,10219,10220,9.999999999990479,9.999999999990479,-1,-1
102190,corner.diag,10220,10221,0,0,1,1
102200,corner.diag,10221,10222,9.999999999990479,9.999999999990479,-1,-1
102210,corner.diag,10222,10223,0,0,1,1
102220,corner.diag,10223,10224,9.999999999990479,9.999999999990479,-1,-1
102230,corner.diag,10224,10225,0,0,1,1
102240,corner.diag,10225,10226,9.999999999990479,9.999999999990479,-1,-1
102250,corner.diag,10226,10227,0,0,1,1
102260,corner.diag,10227,10228,9.999999999990479,9.999999999990479,-1,-1
102270,corner.diag,10228,10229,0,0,1,1
102280,corner.diag,10229,10230,9.999999999990479,9.999999999990479,-1,-1
102290,corner.diag,10230,10231,0,0,1,1
102300,corner.diag,10231,10232,9.999999999990479,9.999999999990479,-1,-1
102310,corner.diag,10232,10233,0,0,1,1
102320,corner.diag,10233,10234,9.999999999990479,9.999999999990479,-1,-1
102330,corner.diag,10234,10235,0,0,1,1
102340,corner.diag,10235,10236,9.999999999990479,9.999999999990479,-1,-1
102350,corner.diag,10236,10237,0,0,1,1
102360,corner.diag,10237,10238,9.999999999990479,9.999999999990479,-1,-1
102370,corner.diag,10238,10239,0,0,1,1
102380,corner.diag,10239,10240,9.999999999990479,9.999999999990479,-1,-1
102390,corner.diag,10240,10241,0,0,1,1
102400,corner.diag,10241,10242,9.999999999990479,9.999999999990479,-1,-1
102410,corner.diag,10242,10243,0,0,1,1
102420,corner.diag,10243,10244,9.999999999990479,9.999999999990479,-1,-1
102430,corner.diag,10244,10245,0,0,1,1
102440,corner.diag,10245,10246,9.999999999990479,9.999999999990479,-1,-1
102450,corner.diag,10246,10247,0,0,1,1
102460,corner.diag,10247,10248,9.999999999990479,9.999999999990479,-1,-1
102470,corner.diag,10248,10249,0,0,1,1
102480,corner.diag,10249,10250,9.999999999990479,9.999999999990479,-1,-1
102490,corner.diag,10250,10251,0,0,1,1
102500,corner.diag,10251,10252,9.999999999990479,9.999999999990479,-1,-1
102510,corner.diag,10252,10253,0,0,1,1
102520,corner.diag,10253,10254,9.999999999990479,9.999999999990479,-1,-1
102530,corner.diag,10254,10255,0,0,1,1
102540,corner.diag,10255,10256,9.999999999990479,9.999999999990479,-1,-1
102550,corner.diag,10256,10257,0,0,1,1
102560,corner.diag,10257,10258,9.999999999990479,9.999999999990479,-1,-1
102570,corner.diag,10258,10259,0,0,1,1
102580,corner.diag,10259,10260,9.999999999990479,9.999999999990479,-1,-1
102590,corner.diag,10260,10261,0,0,1,1
102600,corner.diag,10261,10262,9.999999999990479,9.999999999990479,-1,-1
102610,corner.diag,10262,10263,0,0,1,1
102620,corner.diag,10263,10264,9.999999999990479,9.999999999990479,-1,-1
102630,corner.diag,10264,10265,0,0,1,1
102640,corner.diag,10265,10266,9.999999999990479,9.999999999990479,-1,-1
102650,corner.diag,10266,10267,0,0,1,1
102660,corner.diag,10267,10268,9.999999999990479,9.999999999990479,-1,-1
102670,corner.diag,10268,10269,0,0,1,1
102680,corner.diag,10269,10270,9.999999999990479,9.999999999990479,-1,-1
102690,corner.diag,10270,10271,0,0,1,1
102700,corner.diag,10271,10272,9.999999999990479,9.999999999990479,-1,-1
102710,corner.diag,10272,10273,0,0,1,1
102720,corner.diag,10273,10274,9.999999999990479,9.999999999990479,-1,-1
102730,corner.diag,10274,10275,0,0,1,1
102740,corner.diag,10275,10276,9.999999999990479,9.999999999990479,-1,-1
102750,corner.diag,10276,10277,0,0,1,1
102760,corner.diag,10277,10278,9.999999999990479,9.999999999990479,-1,-1
102770,corner.diag,10278,10279,0,0,1,1
102780,corner.diag,10279,10280,9.999999999990479,9.999999999990479,-1,-1
102790,corner.diag,10280,10281,0,0,1,1
102800,corner.diag,10281,10282,9.999999999990479,9.999999999990479,-1,-1
102810,corner.diag,10282,10283,0,0,1,1
102820,corner.diag,10283,10284,9.999999999990479,9.999999999990479,-1,-1
102830,corner.diag,10284,10285,0,0,1,1
102840,corner.diag,10285,10286,9.999999999990479,9.999999999990479,-1,-1
102850,corner.diag,10286,10287,0,0,1,1
102860,corner.diag,10287,10288,9.999999999990479,9.999999999990479,-1,-1
102870,corner.diag,10288,10289,0,0,1,1
102880,corner.diag,10289,10290,9.999999999990479,9.999999999990479,-1,-1
102890,corner.diag,10290,10291,0,0,1,1
102900,corner.diag,10291,10292,9.999999999990479,9.999999999990479,-1,-1
102910,corner.diag,10292,10293,0,0,1,1
102920,corner.diag,10293,10294,9.999999999990479,9.999999999990479,-1,-1
102930,corner.diag,10294,10295,0,0,1,1
102940,corner.diag,10295,10296,9.999999999990479,9.999999999990479,-1,-1
102950,corner.diag,10296,10297,0,0,1,1
102960,corner.diag,10297,10298,9.999999999990479,9.999999999990479,-1,-1
102970,corner.diag,10298,10299,0,0,1,1
102980,corner.diag,10299,10300,9.999999999990479,9.999999999990479,-1,-1
102990,corner.diag,10300,10301,0,0,1,1
103000,corner.diag,10301,10302,9.999999999990479,9.999999999990479,-1,-1
103010,corner.diag,10302,10303,0,0,1,1
103020,corner.diag,10303,10304,9.999999999990479,9.999999999990479,-1,-1
103030,corner.diag,10304,10305,0,0,1,1
103040,corner.diag,10305,10306,9.999999999990479,9.999999999990479,-1,-1
103050,corner.diag,10306,10307,0,0,1,1
103060,corner.diag,10307,10308,9.999999999990479,9.999999999990479,-1,-1
103070,corner.diag,10308,10309,0,0,1,1
103080,corner.diag,10309,10310,9.999999999990479,9.999999999990479,-1,-1
103090,corner.diag,10310,10311,0,0,1,1
103100,corner.diag,10311,10312,9.999999999990479,9.999999999990479,-1,-1
103110,corner.diag,10312,10313,0,0,1,1
103120,corner.diag,10313,10314,9.999999999990479,9.999999999990479,-1,-1
103130,corner.diag,10314,10315,0,0,1,1
103140,corner.diag,10315,10316,9.999999999990479,9.999999999990479,-1,-1
103150,corner.diag,10316,10317,0,0,1,1
103160,corner.diag,10317,10318,9.999999999990479,9.999999999990479,-1,-1
103170,corner.diag,10318,10319,0,0,1,1
103180,corner.diag,10319,10320,9.999999999990479,9.999999999990479,-1,-1
103190,corner.diag,10320,10321,0,0,1,1
103200,corner.diag,10321,10322,9.999999999990479,9.999999999990479,-1,-1
103210,corner.diag,10322,10323,0,0,1,1
103220,corner.diag,10323,10324,9.999999999990479,9.999999999990479,-1,-1
103230,corner.diag,10324,10325,0,0,1,1
103240,corner.diag,10325,10326,9.999999999990479,9.999999999990479,-1,-1
103250,corner.diag,10326,10327,0,0,1,1
103260,corner.diag,10327,10328,9.999999999990479,9.999999999990479,-1,-1
103270,corner.diag,10328,10329,0,0,1,1
103280,corner.diag,10329,10330,9.999999999990479,9.999999999990479,-1,-1
103290,corner.diag,10330,10331,0,0,1,1
103300,corner.diag,10331,10332,9.999999999990479,9.999999999990479,-1,-1
103310,corner.diag,10332,10333,0,0,1,1
103320,corner.diag,10333,10334,9.999999999990479,9.999999999990479,-1,-1
103330,corner.diag,10334,10335,0,0,1,1
103340,corner.diag,10335,10336,9.999999999990479,9.999999999990479,-1,-1
103350,corner.diag,10336,10337,0,0,1,1
103360,corner.diag,10337,10338,9.999999999990479,9.999999999990479,-1,-1
103370,corner.diag,10338,10339,0,0,1,1
103380,corner.diag,10339,10340,9.999999999990479,9.999999999990479,-1,-1
103390,corner.diag,10340,10341,0,0,1,1
103400,corner.diag,10341,10342,9.999999999990479,9.999999999990479,-1,-1
103410,corner.diag,10342,10343,0,0,1,1
103420,corner.diag,10343,10344,9.999999999990479,9.999999999990479,-1,-1
103430,corner.diag,10344,10345,0,0,1,1
103440,corner.diag,10345,10346,9.999999999990479,9.999999999990479,-1,-1
103450,corner.diag,10346,10347,0,0,1,1
103460,corner.diag,10347,10348,9.999999999990479,9.999999999990479,-1,-1
103470,corner.diag,10348,10349,0,0,1,1
103480,corner.diag,10349,10350,9.999999999990479,9.999999999990479,-1,-1
103490,corner.diag,10350,10351,0,0,1,1
103500,corner.diag,10351,10352,9.999999999990479,9.999999999990479,-1,-1
103510,corner.diag,10352,10353,0,0,1,1
