step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
103520,corner.diag,10353,10354,9.999999999990479,9.999999999990479,-1,-1
103530,corner.diag,10354,10355,0,0,1,1
103540,corner.diag,10355,10356,9.999999999990479,9.999999999990479,-1,-1
103550,corner.diag,10356,10357,0,0,1,1
103560,corner.diag,10357,10358,9.999999999990479,9.999999999990479,-1,-1
103570,corner.diag,10358,10359,0,0,1,1
103580,corner.diag,10359,10360,9.999999999990479,9.999999999990479,-1,-1
103590,corner.diag,10360,10361,0,0,1,1
103600,corner.diag,10361,10362,9.999999999990479,9.999999999990479,-1,-1
103610,corner.diag,10362,10363,0,0,1,1
103620,corner.diag,10363,10364,9.999999999990479,9.999999999990479,-1,-1
103630,corner.diag,10364,10365,0,0,1,1
103640,corner.diag,10365,10366,9.999999999990479,9.999999999990479,-1,-1
103650,corner.diag,10366,10367,0,0,1,1
103660,corner.diag,10367,10368,9.999999999990479,9.999999999990479,-1,-1
103670,corner.diag,10368,10369,0,0,1,1
103680,corner.diag,10369,10370,9.999999999990479,9.999999999990479,-1,-1
103690,corner.diag,10370,10371,0,0,1,1
103700,corner.diag,10371,10372,9.999999999990479,9.999999999990479,-1,-1
103710,corner.diag,10372,10373,0,0,1,1
103720,corner.diag,10373,10374,9.999999999990479,9.999999999990479,-1,-1
103730,corner.diag,10374,10375,0,0,1,1
103740,corner.diag,10375,10376,9.999999999990479,9.999999999990479,-1,-1
103750,corner.diag,10376,10377,0,0,1,1
103760,corner.diag,10377,10378,9.999999999990479,9.999999999990479,-1,-1
103770,corner.diag,10378,10379,0,0,1,1
103780,corner.diag,10379,10380,9.999999999990479,9.999999999990479,-1,-1
103790,corner.diag,10380,10381,0,0,1,1
103800,corner.diag,10381,10382,9.999999999990479,9.999999999990479,-1,-1
103810,corner.diag,10382,10383,0,0,1,1
103820,corner.diag,10383,10384,9.999999999990479,9.999999999990479,-1,-1
103830,corner.diag,10384,10385,0,0,1,1
103840,corner.diag,10385,10386,9.999999999990479,9.999999999990479,-1,-1
103850,corner.diag,10386,10387,0,0,1,1
103860,corner.diag,10387,10388,9.999999999990479,9.999999999990479,-1,-1
103870,corner.diag,10388,10389,0,0,1,1
103880,corner.diag,10389,10390,9.999999999990479,9.999999999990479,-1,-1
103890,corner.diag,10390,10391,0,0,1,1
103900,corner.diag,10391,10392,9.999999999990479,9.999999999990479,-1,-1
103910,corner.diag,10392,10393,0,0,1,1
103920,corner.diag,10393,10394,9.999999999990479,9.999999999990479,-1,-1
103930,corner.diag,10394,10395,0,0,1,1
103940,corner.diag,10395,10396,9.999999999990479,9.999999999990479,-1,-1
103950,corner.diag,10396,10397,0,0,1,1
103960,corner.diag,10397,10398,9.999999999990479,9.999999999990479,-1,-1
103970,corner.diag,10398,10399,0,0,1,1
103980,corner.diag,10399,10400,9.999999999990479,9.999999999990479,-1,-1
103990,corner.diag,10400,10401,0,0,1,1
104000,corner.diag,10401,10402,9.999999999990479,9.999999999990479,-1,-1
104010,corner.diag,10402,10403,0,0,1,1
104020,corner.diag,10403,10404,9.999999999990479,9.999999999990479,-1,-1
104030,corner.diag,10404,10405,0,0,1,1
104040,corner.diag,10405,10406,9.999999999990479,9.999999999990479,-1,-1
104050,corner.diag,10406,10407,0,0,1,1
104060,corner.diag,10407,10408,9.999999999990479,9.999999999990479,-1,-1
104070,corner.diag,10408,10409,0,0,1,1
104080,corner.diag,10409,10410,9.999999999990479,9.999999999990479,-1,-1
104090,corner.diag,10410,10411,0,0,1,1
104100,corner.diag,10411,10412,9.999999999990479,9.999999999990479,-1,-1
104110,corner.diag,10412,10413,0,0,1,1
104120,corner.diag,10413,10414,9.999999999990479,9.999999999990479,-1,-1
104130,corner.diag,10414,10415,0,0,1,1
104140,corner.diag,10415,10416,9.999999999990479,9.999999999990479,-1,-1
104150,corner.diag,10416,10417,0,0,1,1
104160,corner.diag,10417,10418,9.999999999990479,9.999999999990479,-1,-1
104170,corner.diag,10418,10419,0,0,1,1
104180,corner.diag,10419,10420,9.999999999990479,9.999999999990479,-1,-1
104190,corner.diag,10420,10421,0,0,1,1
104200,corner.diag,10421,10422,9.999999999990479,9.999999999990479,-1,-1
104210,corner.diag,10422,10423,0,0,1,1
104220,corner.diag,10423,10424,9.999999999990479,9.999999999990479,-1,-1
104230,corner.diag,10424,10425,0,0,1,1
104240,corner.diag,10425,10426,9.999999999990479,9.999999999990479,-1,-1
104250,corner.diag,10426,10427,0,0,1,1
104260,corner.diag,10427,10428,9.999999999990479,9.999999999990479,-1,-1
104270,corner.diag,10428,10429,0,0,1,1
104280,corner.diag,10429,10430,9.999999999990479,9.999999999990479,-1,-1
104290,corner.diag,10430,10431,0,0,1,1
104300,corner.diag,10431,10432,9.999999999990479,9.999999999990479,-1,-1
104310,corner.diag,10432,10433,0,0,1,1
104320,corner.diag,10433,10434,9.999999999990479,9.999999999990479,-1,-1
104330,corner.diag,10434,10435,0,0,1,1
104340,corner.diag,10435,10436,9.999999999990479,9.999999999990479,-1,-1
104350,corner.diag,10436,10437,0,0,1,1
104360,corner.diag,10437,10438,9.999999999990479,9.999999999990479,-1,-1
104370,corner.diag,10438,10439,0,0,1,1
104380,corner.diag,10439,10440,9.999999999990479,9.999999999990479,-1,-1
104390,corner.diag,10440,10441,0,0,1,1
104400,corner.diag,10441,10442,9.999999999990479,9.999999999990479,-1,-1
104410,corner.diag,10442,10443,0,0,1,1
104420,corner.diag,10443,10444,9.999999999990479,9.999999999990479,-1,-1
104430,corner.diag,10444,10445,0,0,1,1
104440,corner.diag,10445,10446,9.999999999990479,9.999999999990479,-1,-1
104450,corner.diag,10446,10447,0,0,1,1
104460,corner.diag,10447,10448,9.999999999990479,9.999999999990479,-1,-1
104470,corner.diag,10448,10449,0,0,1,1
104480,corner.diag,10449,10450,9.999999999990479,9.999999999990479,-1,-1
104490,corner.diag,10450,10451,0,0,1,1
104500,corner.diag,10451,10452,9.999999999990479,9.999999999990479,-1,-1
104510,corner.diag,10452,10453,0,0,1,1
104520,corner.diag,10453,10454,9.999999999990479,9.999999999990479,-1,-1
104530,corner.diag,10454,10455,0,0,1,1
104540,corner.diag,10455,10456,9.999999999990479,9.999999999990479,-1,-1
104550,corner.diag,10456,10457,0,0,1,1
104560,corner.diag,10457,10458,9.999999999990479,9.999999999990479,-1,-1
104570,corner.diag,10458,10459,0,0,1,1
104580,corner.diag,10459,10460,9.999999999990479,9.999999999990479,-1,-1
104590,corner.diag,10460,10461,0,0,1,1
104600,corner.diag,10461,10462,9.999999999990479,9.999999999990479,-1,-1
104610,corner.diag,10462,10463,0,0,1,1
104620,corner.diag,10463,10464,9.999999999990479,9.999999999990479,-1,-1
104630,corner.diag,10464,10465,0,0,1,1
104640,corner.diag,10465,10466,9.999999999990479,9.999999999990479,-1,-1
104650,corner.diag,10466,10467,0,0,1,1
104660,corner.diag,10467,10468,9.999999999990479,9.999999999990479,-1,-1
104670,corner.diag,10468,10469,0,0,1,1
104680,corner.diag,10469,10470,9.999999999990479,9.999999999990479,-1,-1
104690,corner.diag,10470,10471,0,0,1,1
104700,corner.diag,10471,10472,9.999999999990479,9.999999999990479,-1,-1
104710,corner.diag,10472,10473,0,0,1,1
104720,corner.diag,10473,10474,9.999999999990479,9.999999999990479,-1,-1
104730,corner.diag,10474,10475,0,0,1,1
104740,corner.diag,10475,10476,9.999999999990479,9.999999999990479,-1,-1
104750,corner.diag,10476,10477,0,0,1,1
104760,corner.diag,10477,10478,9.999999999990479,9.999999999990479,-1,-1
104770,corner.diag,10478,10479,0,0,1,1
104780,corner.diag,10479,10480,9.999999999990479,9.999999999990479,-1,-1
104790,corner.diag,10480,10481,0,0,1,1
104800,corner.diag,10481,10482,9.999999999990479,9.999999999990479,-1,-1
104810,corner.diag,10482,10483,0,0,1,1
104820,corner.diag,10483,10484,9.999999999990479,9.999999999990479,-1,-1
104830,corner.diag,10484,10485,0,0,1,1
104840,corner.diag,10485,10486,9.999999999990479,9.999999999990479,-1,-1
104850,corner.diag,10486,10487,0,0,1,1
104860,corner.diag,10487,10488,9.999999999990479,9.999999999990479,-1,-1
104870,corner.diag,10488,10489,0,0,1,1
104880,corner.diag,10489,10490,9.999999999990479,9.999999999990479,-1,-1
104890,corner.diag,10490,10491,0,0,1,1
104900,corner.diag,10491,10492,9.999999999990479,9.999999999990479,-1,-1
104910,corner.diag,10492,10493,0,0,1,1
104920,corner.diag,10493,10494,9.999999999990479,9.999999999990479,-1,-1
104930,corner.diag,10494,10495,0,0,1,1
104940,corner.diag,10495,10496,9.999999999990479,9.999999999990479,-1,-1
104950,corner.diag,10496,10497,0,0,1,1
104960,corner.diag,10497,10498,9.999999999990479,9.999999999990479,-1,-1
104970,corner.diag,10498,10499,0,0,1,1
104980,corner.diag,10499,10500,9.999999999990479,9.999999999990479,-1,-1
104990,corner.diag,10500,10501,0,0,1,1
105000,corner.diag,10501,10502,9.999999999990479,9.999999999990479,-1,-1
105010,corner.diag,10502,10503,0,0,1,1
105020,corner.diag,10503,10504,9.999999999990479,9.999999999990479,-1,-1
105030,corner.diag,10504,10505,0,0,1,1
105040,corner.diag,10505,10506,9.999999999990479,9.999999999990479,-1,-1
105050,corner.diag,10506,10507,0,0,1,1
105060,corner.diag,10507,10508,9.999999999990479,9.999999999990479,-1,-1
105070,corner.diag,10508,10509,0,0,1,1
105080,corner.diag,10509,10510,9.999999999990479,9.999999999990479,-1,-1
105090,corner.diag,10510,10511,0,0,1,1
105100,corner.diag,10511,10512,9.999999999990479,9.999999999990479,-1,-1
105110,corner.diag,10512,10513,0,0,1,1
105120,corner.diag,10513,10514,9.999999999990479,9.999999999990479,-1,-1
105130,corner.diag,10514,10515,0,0,1,1
105140,corner.diag,10515,10516,9.999999999990479,9.999999999990479,-1,-1
105150,corner.diag,10516,10517,0,0,1,1
105160,corner.diag,10517,10518,9.999999999990479,9.999999999990479,-1,-1
105170,corner.diag,10518,10519,0,0,1,1
105180,corner.diag,10519,10520,9.999999999990479,9.999999999990479,-1,-1
105190,corner.diag,10520,10521,0,0,1,1
105200,corner.diag,10521,10522,9.999999999990479,9.999999999990479,-1,-1
105210,corner.diag,10522,10523,0,0,1,1
105220,corner.diag,10523,10524,9.999999999990479,9.999999999990479,-1,-1
105230,corner.diag,10524,10525,0,0,1,1
105240,corner.diag,10525,10526,9.999999999990479,9.999999999990479,-1,-1
105250,corner.diag,10526,10527,0,0,1,1
105260,corner.diag,10527,10528,9.999999999990479,9.999999999990479,-1,-1
105270,corner.diag,10528,10529,0,0,1,1
105280,corner.diag,10529,10530,9.999999999990479,9.999999999990479,-1,-1
105290,corner.diag,10530,10531,0,0,1,1
105300,corner.diag,10531,10532,9.999999999990479,9.999999999990479,-1,-1
105310,corner.diag,10532,10533,0,0,1,1
105320,corner.diag,10533,10534,9.999999999990479,9.999999999990479,-1,-1
105330,corner.diag,10534,10535,0,0,1,1
105340,corner.diag,10535,10536,9.999999999990479,9.999999999990479,-1,-1
105350,corner.diag,10536,10537,0,0,1,1
105360,corner.diag,10537,10538,9.999999999990479,9.999999999990479,-1,-1
105370,corner.diag,10538,10539,0,0,1,1
105380,corner.diag,10539,10540,9.999999999990479,9.999999999990479,-1,-1
105390,corner.diag,10540,10541,0,0,1,1
105400,corner.diag,10541,10542,9.999999999990479,9.999999999990479,-1,-1
105410,corner.diag,10542,10543,0,0,1,1
105420,corner.diag,10543,10544,9.999999999990479,9.999999999990479,-1,-1
105430,corner.diag,10544,10545,0,0,1,1
105440,corner.diag,10545,10546,9.999999999990479,9.999999999990479,-1,-1
105450,corner.diag,10546,10547,0,0,1,1
105460,corner.diag,10547,10548,9.999999999990479,9.999999999990479,-1,-1
105470,corner.diag,10548,10549,0,0,1,1
105480,corner.diag,10549,10550,9.999999999990479,9.999999999990479,-1,-1
105490,corner.diag,10550,10551,0,0,1,1
105500,corner.diag,10551,10552,9.999999999990479,9.999999999990479,-1,-1
105510,corner.diag,10552,10553,0,0,1,1
105520,corner.diag,10553,10554,9.999999999990479,9.999999999990479,-1,-1
105530,corner.diag,10554,10555,0,0,1,1
105540,corner.diag,10555,10556,9.999999999990479,9.999999999990479,-1,-1
105550,corner.diag,10556,10557,0,0,1,1
105560,corner.diag,10557,10558,9.999999999990479,9.999999999990479,-1,-1
105570,corner.diag,10558,10559,0,0,1,1
105580,corner.diag,10559,10560,9.999999999990479,9.999999999990479,-1,-1
105590,corner.diag,10560,10561,0,0,1,1
105600,corner.diag,10561,10562,9.999999999990479,9.999999999990479,-1,-1
105610,corner.diag,10562,10563,0,0,1,1
105620,corner.diag,10563,10564,9.999999999990479,9.999999999990479,-1,-1
105630,corner.diag,10564,10565,0,0,1,1
105640,corner.diag,10565,10566,9.999999999990479,9.999999999990479,-1,-1
105650,corner.diag,10566,10567,0,0,1,1
105660,corner.diag,10567,10568,9.999999999990479,9.999999999990479,-1,-1
105670,corner.diag,10568,10569,0,0,1,1
105680,corner.diag,10569,10570,9.999999999990479,9.999999999990479,-1,-1
105690,corner.diag,10570,10571,0,0,1,1
105700,corner.diag,10571,10572,9.999999999990479,9.999999999990479,-1,-1
105710,corner.diag,10572,10573,0,0,1,1
105720,corner.diag,10573,10574,9.999999999990479,9.999999999990479,-1,-1
105730,corner.diag,10574,10575,0,0,1,1
105740,corner.diag,10575,10576,9.999999999990479,9.999999999990479,-1,-1
105750,corner.diag,10576,10577,0,0,1,1
105760,corner.diag,10577,10578,9.999999999990479,9.999999999990479,-1,-1
105770,corner.diag,10578,10579,0,0,1,1
105780,corner.diag,10579,10580,9.999999999990479,9.999999999990479,-1,-1
105790,corner.diag,10580,10581,0,0,1,1
105800,corner.diag,10581,10582,9.999999999990479,9.999999999990479,-1,-1
105810,corner.diag,10582,10583,0,0,1,1
105820,corner.diag,10583,10584,9.999999999990479,9.999999999990479,-1,-1
105830,corner.diag,10584,10585,0,0,1,1
105840,corner.diag,10585,10586,9.999999999990479,9.999999999990479,-1,-1
105850,corner.diag,10586,10587,0,0,1,1
105860,corner.diag,10587,10588,9.999999999990479,9.999999999990479,-1,-1
105870,corner.diag,10588,10589,0,0,1,1
105880,corner.diag,10589,10590,9.999999999990479,9.999999999990479,-1,-1
105890,corner.diag,10590,10591,0,0,1,1
105900,corner.diag,10591,10592,9.999999999990479,9.999999999990479,-1,-1
105910,corner.diag,10592,10593,0,0,1,1
105920,corner.diag,10593,10594,9.999999999990479,9.999999999990479,-1,-1
105930,corner.diag,10594,10595,0,0,1,1
105940,corner.diag,10595,10596,9.999999999990479,9.999999999990479,-1,-1
105950,corner.diag,10596,10597,0,0,1,1
105960,corner.diag,10597,10598,9.999999999990479,9.999999999990479,-1,-1
105970,corner.diag,10598,10599,0,0,1,1
105980,corner.diag,10599,10600,9.999999999990479,9.999999999990479,-1,-1
105990,corner.diag,10600,10601,0,0,1,1
106000,corner.diag,10601,10602,9.999999999990479,9.999999999990479,-1,-1
106010,corner.diag,10602,10603,0,0,1,1
106020,corner.diag,10603,10604,9.999999999990479,9.999999999990479,-1,-1
106030,corner.diag,10604,10605,0,0,1,1
106040,corner.diag,10605,10606,9.999999999990479,9.999999999990479,-1,-1
106050,corner.diag,10606,10607,0,0,1,1
106060,corner.diag,10607,10608,9.999999999990479,9.999999999990479,-1,-1
106070,corner.diag,10608,10609,0,0,1,1
106080,corner.diag,10609,10610,9.999999999990479,9.999999999990479,-1,-1
106090,corner.diag,10610,10611,0,0,1,1
106100,corner.diag,10611,10612,9.999999999990479,9.999999999990479,-1,-1
106110,corner.diag,10612,10613,0,0,1,1
106120,corner.diag,10613,10614,9.999999999990479,9.999999999990479,-1,-1
106130,corner.diag,10614,10615,0,0,1,1
106140,corner.diag,10615,10616,9.999999999990479,9.999999999990479,-1,-1
106150,corner.diag,10616,10617,0,0,1,1
106160,corner.diag,10617,10618,9.999999999990479,9.999999999990479,-1,-1
106170,corner.diag,10618,10619,0,0,1,1
106180,corner.diag,10619,10620,9.999999999990479,9.999999999990479,-1,-1
106190,corner.diag,10620,10621,0,0,1,1
106200,corner.diag,10621,10622,9.999999999990479,9.999999999990479,-1,-1
106210,corner.diag,10622,10623,0,0,1,1
106220,corner.diag,10623,10624,9.999999999990479,9.999999999990479,-1,-1
106230,corner.diag,10624,10625,0,0,1,1
106240,corner.diag,10625,10626,9.999999999990479,9.999999999990479,-1,-1
106250,corner.diag,10626,10627,0,0,1,1
106260,corner.diag,10627,10628,9.999999999990479,9.999999999990479,-1,-1
106270,corner.diag,10628,10629,0,0,1,1
106280,corner.diag,10629,10630,9.999999999990479,9.999999999990479,-1,-1
106290,corner.diag,10630,10631,0,0,1,1
106300,corner.diag,10631,10632,9.999999999990479,9.999999999990479,-1,-1
106310,corner.diag,10632,10633,0,0,1,1
106320,corner.diag,10633,10634,9.999999999990479,9.999999999990479,-1,-1
106330,corner.diag,10634,10635,0,0,1,1
106340,corner.diag,10635,10636,9.999999999990479,9.999999999990479,-1,-1
106350,corner.diag,10636,10637,0,0,1,1
106360,corner.diag,10637,10638,9.999999999990479,9.999999999990479,-1,-1
106370,corner.diag,10638,10639,0,0,1,1
106380,corner.diag,10639,10640,9.999999999990479,9.999999999990479,-1,-1
106390,corner.diag,10640,10641,0,0,1,1
106400,corner.diag,10641,10642,9.999999999990479,9.999999999990479,-1,-1
106410,corner.diag,10642,10643,0,0,1,1
106420,corner.diag,10643,10644,9.999999999990479,9.999999999990479,-1,-1
106430,corner.diag,10644,10645,0,0,1,1
106440,corner.diag,10645,10646,9.999999999990479,9.999999999990479,-1,-1
106450,corner.diag,10646,10647,0,0,1,1
106460,corner.diag,10647,10648,9.999999999990479,9.999999999990479,-1,-1
106470,corner.diag,10648,10649,0,0,1,1
106480,corner.diag,10649,10650,9.999999999990479,9.999999999990479,-1,-1
106490,corner.diag,10650,10651,0,0,1,1
106500,corner.diag,10651,10652,9.999999999990479,9.999999999990479,-1,-1
106510,corner.diag,10652,10653,0,0,1,1
106520,corner.diag,10653,10654,9.999999999990479,9.999999999990479,-1,-1
106530,corner.diag,10654,10655,0,0,1,1
106540,corner.diag,10655,10656,9.999999999990479,9.999999999990479,-1,-1
106550,corner.diag,10656,10657,0,0,1,1
106560,corner.diag,10657,10658,9.999999999990479,9.999999999990479,-1,-1
106570,corner.diag,10658,10659,0,0,1,1
106580,corner.diag,10659,10660,9.999999999990479,9.999999999990479,-1,-1
106590,corner.diag,10660,10661,0,0,1,1
106600,corner.diag,10661,10662,9.999999999990479,9.999999999990479,-1,-1
106610,corner.diag,10662,10663,0,0,1,1
106620,corner.diag,10663,10664,9.999999999990479,9.999999999990479,-1,-1
106630,corner.diag,10664,10665,0,0,1,1
106640,corner.diag,10665,10666,9.999999999990479,9.999999999990479,-1,-1
106650,corner.diag,10666,10667,0,0,1,1
106660,corner.diag,10667,10668,9.999999999990479,9.999999999990479,-1,-1
106670,corner.diag,10668,10669,0,0,1,1
106680,corner.diag,10669,10670,9.999999999990479,9.999999999990479,-1,-1
106690,corner.diag,10670,10671,0,0,1,1
106700,corner.diag,10671,10672,9.999999999990479,9.999999999990479,-1,-1
106710,corner.diag,10672,10673,0,0,1,1
106720,corner.diag,10673,10674,9.999999999990479,9.999999999990479,-1,-1
106730,corner.diag,10674,10675,0,0,1,1
106740,corner.diag,10675,10676,9.999999999990479,9.999999999990479,-1,-1
106750,corner.diag,10676,10677,0,0,1,1
106760,corner.diag,10677,10678,9.999999999990479,9.999999999990479,-1,-1
106770,corner.diag,10678,10679,0,0,1,1
106780,corner.diag,10679,10680,9.999999999990479,9.999999999990479,-1,-1
106790,corner.diag,10680,10681,0,0,1,1
106800,corner.diag,10681,10682,9.999999999990479,9.999999999990479,-1,-1
106810,corner.diag,10682,10683,0,0,1,1
106820,corner.diag,10683,10684,9.999999999990479,9.999999999990479,-1,-1
106830,corner.diag,10684,10685,0,0,1,1
106840,corner.diag,10685,10686,9.999999999990479,9.999999999990479,-1,-1
106850,corner.diag,10686,10687,0,0,1,1
106860,corner.diag,10687,10688,9.999999999990479,9.999999999990479,-1,-1
106870,corner.diag,10688,10689,0,0,1,1
106880,corner.diag,10689,10690,9.999999999990479,9.999999999990479,-1,-1
106890,corner.diag,10690,10691,0,0,1,1
106900,corner.diag,10691,10692,9.999999999990479,9.999999999990479,-1,-1
106910,corner.diag,10692,10693,0,0,1,1
106920,corner.diag,10693,10694,9.999999999990479,9.999999999990479,-1,-1
106930,corner.diag,10694,10695,0,0,1,1
106940,corner.diag,10695,10696,9.999999999990479,9.999999999990479,-1,-1
106950,corner.diag,10696,10697,0,0,1,1
106960,corner.diag,10697,10698,9.999999999990479,9.999999999990479,-1,-1
106970,corner.diag,10698,10699,0,0,1,1
106980,corner.diag,10699,10700,9.999999999990479,9.999999999990479,-1,-1
106990,corner.diag,10700,10701,0,0,1,1
107000,corner.diag,10701,10702,9.999999999990479,9.999999999990479,-1,-1
107010,corner.diag,10702,10703,0,0,1,1
107020,corner.diag,10703,10704,9.999999999990479,9.999999999990479,-1,-1
107030,corner.diag,10704,10705,0,0,1,1
107040,corner.diag,10705,10706,9.999999999990479,9.999999999990479,-1,-1
107050,corner.diag,10706,10707,0,0,1,1
107060,corner.diag,10707,10708,9.999999999990479,9.999999999990479,-1,-1
107070,corner.diag,10708,10709,0,0,1,1
107080,corner.diag,10709,10710,9.999999999990479,9.999999999990479,-1,-1
107090,corner.diag,10710,10711,0,0,1,1
107100,corner.diag,10711,10712,9.999999999990479,9.999999999990479,-1,-1
107110,corner.diag,10712,10713,0,0,1,1
107120,corner.diag,10713,10714,9.999999999990479,9.999999999990479,-1,-1
107130,corner.diag,10714,10715,0,0,1,1
107140,corner.diag,10715,10716,9.999999999990479,9.999999999990479,-1,-1
107150,corner.diag,10716,10717,0,0,1,1
107160,corner.diag,10717,10718,9.999999999990479,9.999999999990479,-1,-1
107170,corner.diag,10718,10719,0,0,1,1
107180,corner.diag,10719,10720,9.999999999990479,9.999999999990479,-1,-1
107190,corner.diag,10720,10721,0,0,1,1
107200,corner.diag,10721,10722,9.999999999990479,9.999999999990479,-1,-1
107210,corner.diag,10722,10723,0,0,1,1
107220,corner.diag,10723,10724,9.999999999990479,9.999999999990479,-1,-1
107230,corner.diag,10724,10725,0,0,1,1
107240,corner.diag,10725,10726,9.999999999990479,9.999999999990479,-1,-1
107250,corner.diag,10726,10727,0,0,1,1
107260,corner.diag,10727,10728,9.999999999990479,9.999999999990479,-1,-1
107270,corner.diag,10728,10729,0,0,1,1
107280,corner.diag,10729,10730,9.999999999990479,9.999999999990479,-1,-1
107290,corner.diag,10730,10731,0,0,1,1
107300,corner.diag,10731,10732,9.999999999990479,9.999999999990479,-1,-1
107310,corner.diag,10732,10733,0,0,1,1
107320,corner.diag,10733,10734,9.999999999990479,9.999999999990479,-1,-1
107330,corner.diag,10734,10735,0,0,1,1
107340,corner.diag,10735,10736,9.999999999990479,9.999999999990479,-1,-1
107350,corner.diag,10736,10737,0,0,1,1
107360,corner.diag,10737,10738,9.999999999990479,9.999999999990479,-1,-1
107370,corner.diag,10738,10739,0,0,1,1
107380,corner.diag,10739,10740,9.999999999990479,9.999999999990479,-1,-1
107390,corner.diag,10740,10741,0,0,1,1
107400,corner.diag,10741,10742,9.999999999990479,9.999999999990479,-1,-1
107410,corner.diag,10742,10743,0,0,1,1
107420,corner.diag,10743,10744,9.999999999990479,9.999999999990479,-1,-1
107430,corner.diag,10744,10745,0,0,1,1
107440,corner.diag,10745,10746,9.999999999990479,9.999999999990479,-1,-1
107450,corner.diag,10746,10747,0,0,1,1
107460,corner.diag,10747,10748,9.999999999990479,9.999999999990479,-1,-1
107470,corner.diag,10748,10749,0,0,1,1
107480,corner.diag,10749,10750,9.999999999990479,9.999999999990479,-1,-1
107490,corner.diag,10750,10751,0,0,1,1
107500,corner.diag,10751,10752,9.999999999990479,9.999999999990479,-1,-1
107510,corner.diag,10752,10753,0,0,1,1
107520,corner.diag,10753,10754,9.999999999990479,9.999999999990479,-1,-1
107530,corner.diag,10754,10755,0,0,1,1
107540,corner.diag,10755,10756,9.999999999990479,9.999999999990479,-1,-1
107550,corner.diag,10756,10757,0,0,1,1
107560,corner.diag,10757,10758,9.999999999990479,9.999999999990479,-1,-1
107570,corner.diag,10758,10759,0,0,1,1
107580,corner.diag,10759,10760,9.999999999990479,9.999999999990479,-1,-1
