step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
107590,corner.diag,10760,10761,0,0,1,1
107600,corner.diag,10761,10762,9.999999999990479,9.999999999990479,-1,-1
107610,corner.diag,10762,10763,0,0,1,1
107620,corner.diag,10763,10764,9.999999999990479,9.999999999990479,-1,-1
107630,corner.diag,10764,10765,0,0,1,1
107640,corner.diag,10765,10766,9.999999999990479,9.999999999990479,-1,-1
107650,corner.diag,10766,10767,0,0,1,1
107660,corner.diag,10767,10768,9.999999999990479,9.999999999990479,-1,-1
107670,corner.diag,10768,10769,0,0,1,1
107680,corner.diag,10769,10770,9.999999999990479,9.999999999990479,-1,-1
107690,corner.diag,10770,10771,0,0,1,1
107700,corner.diag,10771,10772,9.999999999990479,9.999999999990479,-1,-1
107710,corner.diag,10772,10773,0,0,1,1
107720,corner.diag,10773,10774,9.999999999990479,9.999999999990479,-1,-1
107730,corner.diag,10774,10775,0,0,1,1
107740,corner.diag,10775,10776,9.999999999990479,9.999999999990479,-1,-1
107750,corner.diag,10776,10777,0,0,1,1
107760,corner.diag,10777,10778,9.999999999990479,9.999999999990479,-1,-1
107770,corner.diag,10778,10779,0,0,1,1
107780,corner.diag,10779,10780,9.999999999990479,9.999999999990479,-1,-1
107790,corner.diag,10780,10781,0,0,1,1
107800,corner.diag,10781,10782,9.999999999990479,9.999999999990479,-1,-1
107810,corner.diag,10782,10783,0,0,1,1
107820,corner.diag,10783,10784,9.999999999990479,9.999999999990479,-1,-1
107830,corner.diag,10784,10785,0,0,1,1
107840,corner.diag,10785,10786,9.999999999990479,9.999999999990479,-1,-1
107850,corner.diag,10786,10787,0,0,1,1
107860,corner.diag,10787,10788,9.999999999990479,9.999999999990479,-1,-1
107870,corner.diag,10788,10789,0,0,1,1
107880,corner.diag,10789,10790,9.999999999990479,9.999999999990479,-1,-1
107890,corner.diag,10790,10791,0,0,1,1
107900,corner.diag,10791,10792,9.999999999990479,9.999999999990479,-1,-1
107910,corner.diag,10792,10793,0,0,1,1
107920,corner.diag,10793,10794,9.999999999990479,9.999999999990479,-1,-1
107930,corner.diag,10794,10795,0,0,1,1
107940,corner.diag,10795,10796,9.999999999990479,9.999999999990479,-1,-1
107950,corner.diag,10796,10797,0,0,1,1
107960,corner.diag,10797,10798,9.999999999990479,9.999999999990479,-1,-1
107970,corner.diag,10798,10799,0,0,1,1
107980,corner.diag,10799,10800,9.999999999990479,9.999999999990479,-1,-1
107990,corner.diag,10800,10801,0,0,1,1
108000,corner.diag,10801,10802,9.999999999990479,9.999999999990479,-1,-1
108010,corner.diag,10802,10803,0,0,1,1
108020,corner.diag,10803,10804,9.999999999990479,9.999999999990479,-1,-1
108030,corner.diag,10804,10805,0,0,1,1
108040,corner.diag,10805,10806,9.999999999990479,9.999999999990479,-1,-1
108050,corner.diag,10806,10807,0,0,1,1
108060,corner.diag,10807,10808,9.999999999990479,9.999999999990479,-1,-1
108070,corner.diag,10808,10809,0,0,1,1
108080,corner.diag,10809,10810,9.999999999990479,9.999999999990479,-1,-1
108090,corner.diag,10810,10811,0,0,1,1
108100,corner.diag,10811,10812,9.999999999990479,9.999999999990479,-1,-1
108110,corner.diag,10812,10813,0,0,1,1
108120,corner.diag,10813,10814,9.999999999990479,9.999999999990479,-1,-1
108130,corner.diag,10814,10815,0,0,1,1
108140,corner.diag,10815,10816,9.999999999990479,9.999999999990479,-1,-1
108150,corner.diag,10816,10817,0,0,1,1
108160,corner.diag,10817,10818,9.999999999990479,9.999999999990479,-1,-1
108170,corner.diag,10818,10819,0,0,1,1
108180,corner.diag,10819,10820,9.999999999990479,9.999999999990479,-1,-1
108190,corner.diag,10820,10821,0,0,1,1
108200,corner.diag,10821,10822,9.999999999990479,9.999999999990479,-1,-1
108210,corner.diag,10822,10823,0,0,1,1
108220,corner.diag,10823,10824,9.999999999990479,9.999999999990479,-1,-1
108230,corner.diag,10824,10825,0,0,1,1
108240,corner.diag,10825,10826,9.999999999990479,9.999999999990479,-1,-1
108250,corner.diag,10826,10827,0,0,1,1
108260,corner.diag,10827,10828,9.999999999990479,9.999999999990479,-1,-1
108270,corner.diag,10828,10829,0,0,1,1
108280,corner.diag,10829,10830,9.999999999990479,9.999999999990479,-1,-1
108290,corner.diag,10830,10831,0,0,1,1
108300,corner.diag,10831,10832,9.999999999990479,9.999999999990479,-1,-1
108310,corner.diag,10832,10833,0,0,1,1
108320,corner.diag,10833,10834,9.999999999990479,9.999999999990479,-1,-1
108330,corner.diag,10834,10835,0,0,1,1
108340,corner.diag,10835,10836,9.999999999990479,9.999999999990479,-1,-1
108350,corner.diag,10836,10837,0,0,1,1
108360,corner.diag,10837,10838,9.999999999990479,9.999999999990479,-1,-1
108370,corner.diag,10838,10839,0,0,1,1
108380,corner.diag,10839,10840,9.999999999990479,9.999999999990479,-1,-1
108390,corner.diag,10840,10841,0,0,1,1
108400,corner.diag,10841,10842,9.999999999990479,9.999999999990479,-1,-1
108410,corner.diag,10842,10843,0,0,1,1
108420,corner.diag,10843,10844,9.999999999990479,9.999999999990479,-1,-1
108430,corner.diag,10844,10845,0,0,1,1
108440,corner.diag,10845,10846,9.999999999990479,9.999999999990479,-1,-1
108450,corner.diag,10846,10847,0,0,1,1
108460,corner.diag,10847,10848,9.999999999990479,9.999999999990479,-1,-1
108470,corner.diag,10848,10849,0,0,1,1
108480,corner.diag,10849,10850,9.999999999990479,9.999999999990479,-1,-1
108490,corner.diag,10850,10851,0,0,1,1
108500,corner.diag,10851,10852,9.999999999990479,9.999999999990479,-1,-1
108510,corner.diag,10852,10853,0,0,1,1
108520,corner.diag,10853,10854,9.999999999990479,9.999999999990479,-1,-1
108530,corner.diag,10854,10855,0,0,1,1
108540,corner.diag,10855,10856,9.999999999990479,9.999999999990479,-1,-1
108550,corner.diag,10856,10857,0,0,1,1
108560,corner.diag,10857,10858,9.999999999990479,9.999999999990479,-1,-1
108570,corner.diag,10858,10859,0,0,1,1
108580,corner.diag,10859,10860,9.999999999990479,9.999999999990479,-1,-1
108590,corner.diag,10860,10861,0,0,1,1
108600,corner.diag,10861,10862,9.999999999990479,9.999999999990479,-1,-1
108610,corner.diag,10862,10863,0,0,1,1
108620,corner.diag,10863,10864,9.999999999990479,9.999999999990479,-1,-1
108630,corner.diag,10864,10865,0,0,1,1
108640,corner.diag,10865,10866,9.999999999990479,9.999999999990479,-1,-1
108650,corner.diag,10866,10867,0,0,1,1
108660,corner.diag,10867,10868,9.999999999990479,9.999999999990479,-1,-1
108670,corner.diag,10868,10869,0,0,1,1
108680,corner.diag,10869,10870,9.999999999990479,9.999999999990479,-1,-1
108690,corner.diag,10870,10871,0,0,1,1
108700,corner.diag,10871,10872,9.999999999990479,9.999999999990479,-1,-1
108710,corner.diag,10872,10873,0,0,1,1
108720,corner.diag,10873,10874,9.999999999990479,9.999999999990479,-1,-1
108730,corner.diag,10874,10875,0,0,1,1
108740,corner.diag,10875,10876,9.999999999990479,9.999999999990479,-1,-1
108750,corner.diag,10876,10877,0,0,1,1
108760,corner.diag,10877,10878,9.999999999990479,9.999999999990479,-1,-1
108770,corner.diag,10878,10879,0,0,1,1
108780,corner.diag,10879,10880,9.999999999990479,9.999999999990479,-1,-1
108790,corner.diag,10880,10881,0,0,1,1
108800,corner.diag,10881,10882,9.999999999990479,9.999999999990479,-1,-1
108810,corner.diag,10882,10883,0,0,1,1
108820,corner.diag,10883,10884,9.999999999990479,9.999999999990479,-1,-1
108830,corner.diag,10884,10885,0,0,1,1
108840,corner.diag,10885,10886,9.999999999990479,9.999999999990479,-1,-1
108850,corner.diag,10886,10887,0,0,1,1
108860,corner.diag,10887,10888,9.999999999990479,9.999999999990479,-1,-1
108870,corner.diag,10888,10889,0,0,1,1
108880,corner.diag,10889,10890,9.999999999990479,9.999999999990479,-1,-1
108890,corner.diag,10890,10891,0,0,1,1
108900,corner.diag,10891,10892,9.999999999990479,9.999999999990479,-1,-1
108910,corner.diag,10892,10893,0,0,1,1
108920,corner.diag,10893,10894,9.999999999990479,9.999999999990479,-1,-1
108930,corner.diag,10894,10895,0,0,1,1
108940,corner.diag,10895,10896,9.999999999990479,9.999999999990479,-1,-1
108950,corner.diag,10896,10897,0,0,1,1
108960,corner.diag,10897,10898,9.999999999990479,9.999999999990479,-1,-1
108970,corner.diag,10898,10899,0,0,1,1
108980,corner.diag,10899,10900,9.999999999990479,9.999999999990479,-1,-1
108990,corner.diag,10900,10901,0,0,1,1
109000,corner.diag,10901,10902,9.999999999990479,9.999999999990479,-1,-1
109010,corner.diag,10902,10903,0,0,1,1
109020,corner.diag,10903,10904,9.999999999990479,9.999999999990479,-1,-1
109030,corner.diag,10904,10905,0,0,1,1
109040,corner.diag,10905,10906,9.999999999990479,9.999999999990479,-1,-1
109050,corner.diag,10906,10907,0,0,1,1
109060,corner.diag,10907,10908,9.999999999990479,9.999999999990479,-1,-1
109070,corner.diag,10908,10909,0,0,1,1
109080,corner.diag,10909,10910,9.999999999990479,9.999999999990479,-1,-1
109090,corner.diag,10910,10911,0,0,1,1
109100,corner.diag,10911,10912,9.999999999990479,9.999999999990479,-1,-1
109110,corner.diag,10912,10913,0,0,1,1
109120,corner.diag,10913,10914,9.999999999990479,9.999999999990479,-1,-1
109130,corner.diag,10914,10915,0,0,1,1
109140,corner.diag,10915,10916,9.999999999990479,9.999999999990479,-1,-1
109150,corner.diag,10916,10917,0,0,1,1
109160,corner.diag,10917,10918,9.999999999990479,9.999999999990479,-1,-1
109170,corner.diag,10918,10919,0,0,1,1
109180,corner.diag,10919,10920,9.999999999990479,9.999999999990479,-1,-1
109190,corner.diag,10920,10921,0,0,1,1
109200,corner.diag,10921,10922,9.999999999990479,9.999999999990479,-1,-1
109210,corner.diag,10922,10923,0,0,1,1
109220,corner.diag,10923,10924,9.999999999990479,9.999999999990479,-1,-1
109230,corner.diag,10924,10925,0,0,1,1
109240,corner.diag,10925,10926,9.999999999990479,9.999999999990479,-1,-1
109250,corner.diag,10926,10927,0,0,1,1
109260,corner.diag,10927,10928,9.999999999990479,9.999999999990479,-1,-1
109270,corner.diag,10928,10929,0,0,1,1
109280,corner.diag,10929,10930,9.999999999990479,9.999999999990479,-1,-1
109290,corner.diag,10930,10931,0,0,1,1
109300,corner.diag,10931,10932,9.999999999990479,9.999999999990479,-1,-1
109310,corner.diag,10932,10933,0,0,1,1
109320,corner.diag,10933,10934,9.999999999990479,9.999999999990479,-1,-1
109330,corner.diag,10934,10935,0,0,1,1
109340,corner.diag,10935,10936,9.999999999990479,9.999999999990479,-1,-1
109350,corner.diag,10936,10937,0,0,1,1
109360,corner.diag,10937,10938,9.999999999990479,9.999999999990479,-1,-1
109370,corner.diag,10938,10939,0,0,1,1
109380,corner.diag,10939,10940,9.999999999990479,9.999999999990479,-1,-1
109390,corner.diag,10940,10941,0,0,1,1
109400,corner.diag,10941,10942,9.999999999990479,9.999999999990479,-1,-1
109410,corner.diag,10942,10943,0,0,1,1
109420,corner.diag,10943,10944,9.999999999990479,9.999999999990479,-1,-1
109430,corner.diag,10944,10945,0,0,1,1
109440,corner.diag,10945,10946,9.999999999990479,9.999999999990479,-1,-1
109450,corner.diag,10946,10947,0,0,1,1
109460,corner.diag,10947,10948,9.999999999990479,9.999999999990479,-1,-1
109470,corner.diag,10948,10949,0,0,1,1
109480,corner.diag,10949,10950,9.999999999990479,9.999999999990479,-1,-1
109490,corner.diag,10950,10951,0,0,1,1
109500,corner.diag,10951,10952,9.999999999990479,9.999999999990479,-1,-1
109510,corner.diag,10952,10953,0,0,1,1
109520,corner.diag,10953,10954,9.999999999990479,9.999999999990479,-1,-1
109530,corner.diag,10954,10955,0,0,1,1
109540,corner.diag,10955,10956,9.999999999990479,9.999999999990479,-1,-1
109550,corner.diag,10956,10957,0,0,1,1
109560,corner.diag,10957,10958,9.999999999990479,9.999999999990479,-1,-1
109570,corner.diag,10958,10959,0,0,1,1
109580,corner.diag,10959,10960,9.999999999990479,9.999999999990479,-1,-1
109590,corner.diag,10960,10961,0,0,1,1
109600,corner.diag,10961,10962,9.999999999990479,9.999999999990479,-1,-1
109610,corner.diag,10962,10963,0,0,1,1
109620,corner.diag,10963,10964,9.999999999990479,9.999999999990479,-1,-1
109630,corner.diag,10964,10965,0,0,1,1
109640,corner.diag,10965,10966,9.999999999990479,9.999999999990479,-1,-1
109650,corner.diag,10966,10967,0,0,1,1
109660,corner.diag,10967,10968,9.999999999990479,9.999999999990479,-1,-1
109670,corner.diag,10968,10969,0,0,1,1
109680,corner.diag,10969,10970,9.999999999990479,9.999999999990479,-1,-1
109690,corner.diag,10970,10971,0,0,1,1
109700,corner.diag,10971,10972,9.999999999990479,9.999999999990479,-1,-1
109710,corner.diag,10972,10973,0,0,1,1
109720,corner.diag,10973,10974,9.999999999990479,9.999999999990479,-1,-1
109730,corner.diag,10974,10975,0,0,1,1
109740,corner.diag,10975,10976,9.999999999990479,9.999999999990479,-1,-1
109750,corner.diag,10976,10977,0,0,1,1
109760,corner.diag,10977,10978,9.999999999990479,9.999999999990479,-1,-1
109770,corner.diag,10978,10979,0,0,1,1
109780,corner.diag,10979,10980,9.999999999990479,9.999999999990479,-1,-1
109790,corner.diag,10980,10981,0,0,1,1
109800,corner.diag,10981,10982,9.999999999990479,9.999999999990479,-1,-1
109810,corner.diag,10982,10983,0,0,1,1
109820,corner.diag,10983,10984,9.999999999990479,9.999999999990479,-1,-1
109830,corner.diag,10984,10985,0,0,1,1
109840,corner.diag,10985,10986,9.999999999990479,9.999999999990479,-1,-1
109850,corner.diag,10986,10987,0,0,1,1
109860,corner.diag,10987,10988,9.999999999990479,9.999999999990479,-1,-1
109870,corner.diag,10988,10989,0,0,1,1
109880,corner.diag,10989,10990,9.999999999990479,9.999999999990479,-1,-1
109890,corner.diag,10990,10991,0,0,1,1
109900,corner.diag,10991,10992,9.999999999990479,9.999999999990479,-1,-1
109910,corner.diag,10992,10993,0,0,1,1
109920,corner.diag,10993,10994,9.999999999990479,9.999999999990479,-1,-1
109930,corner.diag,10994,10995,0,0,1,1
109940,corner.diag,10995,10996,9.999999999990479,9.999999999990479,-1,-1
109950,corner.diag,10996,10997,0,0,1,1
109960,corner.diag,10997,10998,9.999999999990479,9.999999999990479,-1,-1
109970,corner.diag,10998,10999,0,0,1,1
109980,corner.diag,10999,11000,9.999999999990479,9.999999999990479,-1,-1
109990,corner.diag,11000,11001,0,0,1,1
110000,corner.diag,11001,11002,9.999999999990479,9.999999999990479,-1,-1
110010,corner.diag,11002,11003,0,0,1,1
110020,corner.diag,11003,11004,9.999999999990479,9.999999999990479,-1,-1
110030,corner.diag,11004,11005,0,0,1,1
110040,corner.diag,11005,11006,9.999999999990479,9.999999999990479,-1,-1
110050,corner.diag,11006,11007,0,0,1,1
110060,corner.diag,11007,11008,9.999999999990479,9.999999999990479,-1,-1
110070,corner.diag,11008,11009,0,0,1,1
110080,corner.diag,11009,11010,9.999999999990479,9.999999999990479,-1,-1
110090,corner.diag,11010,11011,0,0,1,1
110100,corner.diag,11011,11012,9.999999999990479,9.999999999990479,-1,-1
110110,corner.diag,11012,11013,0,0,1,1
110120,corner.diag,11013,11014,9.999999999990479,9.999999999990479,-1,-1
110130,corner.diag,11014,11015,0,0,1,1
110140,corner.diag,11015,11016,9.999999999990479,9.999999999990479,-1,-1
110150,corner.diag,11016,11017,0,0,1,1
110160,corner.diag,11017,11018,9.999999999990479,9.999999999990479,-1,-1
110170,corner.diag,11018,11019,0,0,1,1
110180,corner.diag,11019,11020,9.999999999990479,9.999999999990479,-1,-1
110190,corner.diag,11020,11021,0,0,1,1
110200,corner.diag,11021,11022,9.999999999990479,9.999999999990479,-1,-1
110210,corner.diag,11022,11023,0,0,1,1
110220,corner.diag,11023,11024,9.999999999990479,9.999999999990479,-1,-1
110230,corner.diag,11024,11025,0,0,1,1
110240,corner.diag,11025,11026,9.999999999990479,9.999999999990479,-1,-1
110250,corner.diag,11026,11027,0,0,1,1
110260,corner.diag,11027,11028,9.999999999990479,9.999999999990479,-1,-1
110270,corner.diag,11028,11029,0,0,1,1
110280,corner.diag,11029,11030,9.999999999990479,9.999999999990479,-1,-1
110290,corner.diag,11030,11031,0,0,1,1
110300,corner.diag,11031,11032,9.999999999990479,9.999999999990479,-1,-1
110310,corner.diag,11032,11033,0,0,1,1
110320,corner.diag,11033,11034,9.999999999990479,9.999999999990479,-1,-1
110330,corner.diag,11034,11035,0,0,1,1
110340,corner.diag,11035,11036,9.999999999990479,9.999999999990479,-1,-1
110350,corner.diag,11036,11037,0,0,1,1
110360,corner.diag,11037,11038,9.999999999990479,9.999999999990479,-1,-1
110370,corner.diag,11038,11039,0,0,1,1
110380,corner.diag,11039,11040,9.999999999990479,9.999999999990479,-1,-1
110390,corner.diag,11040,11041,0,0,1,1
110400,corner.diag,11041,11042,9.999999999990479,9.999999999990479,-1,-1
110410,corner.diag,11042,11043,0,0,1,1
110420,corner.diag,11043,11044,9.999999999990479,9.999999999990479,-1,-1
110430,corner.diag,11044,11045,0,0,1,1
110440,corner.diag,11045,11046,9.999999999990479,9.999999999990479,-1,-1
110450,corner.diag,11046,11047,0,0,1,1
110460,corner.diag,11047,11048,9.999999999990479,9.999999999990479,-1,-1
110470,corner.diag,11048,11049,0,0,1,1
110480,corner.diag,11049,11050,9.999999999990479,9.999999999990479,-1,-1
110490,corner.diag,11050,11051,0,0,1,1
110500,corner.diag,11051,11052,9.999999999990479,9.999999999990479,-1,-1
110510,corner.diag,11052,11053,0,0,1,1
110520,corner.diag,11053,11054,9.999999999990479,9.999999999990479,-1,-1
110530,corner.diag,11054,11055,0,0,1,1
110540,corner.diag,11055,11056,9.999999999990479,9.999999999990479,-1,-1
110550,corner.diag,11056,11057,0,0,1,1
110560,corner.diag,11057,11058,9.999999999990479,9.999999999990479,-1,-1
110570,corner.diag,11058,11059,0,0,1,1
110580,corner.diag,11059,11060,9.999999999990479,9.999999999990479,-1,-1
110590,corner.diag,11060,11061,0,0,1,1
110600,corner.diag,11061,11062,9.999999999990479,9.999999999990479,-1,-1
110610,corner.diag,11062,11063,0,0,1,1
110620,corner.diag,11063,11064,9.999999999990479,9.999999999990479,-1,-1
110630,corner.diag,11064,11065,0,0,1,1
110640,corner.diag,11065,11066,9.999999999990479,9.999999999990479,-1,-1
110650,corner.diag,11066,11067,0,0,1,1
110660,corner.diag,11067,11068,9.999999999990479,9.999999999990479,-1,-1
110670,corner.diag,11068,11069,0,0,1,1
110680,corner.diag,11069,11070,9.999999999990479,9.999999999990479,-1,-1
110690,corner.diag,11070,11071,0,0,1,1
110700,corner.diag,11071,11072,9.999999999990479,9.999999999990479,-1,-1
110710,corner.diag,11072,11073,0,0,1,1
110720,corner.diag,11073,11074,9.999999999990479,9.999999999990479,-1,-1
110730,corner.diag,11074,11075,0,0,1,1
110740,corner.diag,11075,11076,9.999999999990479,9.999999999990479,-1,-1
110750,corner.diag,11076,11077,0,0,1,1
110760,corner.diag,11077,11078,9.999999999990479,9.999999999990479,-1,-1
110770,corner.diag,11078,11079,0,0,1,1
110780,corner.diag,11079,11080,9.999999999990479,9.999999999990479,-1,-1
110790,corner.diag,11080,11081,0,0,1,1
110800,corner.diag,11081,11082,9.999999999990479,9.999999999990479,-1,-1
110810,corner.diag,11082,11083,0,0,1,1
110820,corner.diag,11083,11084,9.999999999990479,9.999999999990479,-1,-1
110830,corner.diag,11084,11085,0,0,1,1
110840,corner.diag,11085,11086,9.999999999990479,9.999999999990479,-1,-1
110850,corner.diag,11086,11087,0,0,1,1
110860,corner.diag,11087,11088,9.999999999990479,9.999999999990479,-1,-1
110870,corner.diag,11088,11089,0,0,1,1
110880,corner.diag,11089,11090,9.999999999990479,9.999999999990479,-1,-1
110890,corner.diag,11090,11091,0,0,1,1
110900,corner.diag,11091,11092,9.999999999990479,9.999999999990479,-1,-1
110910,corner.diag,11092,11093,0,0,1,1
110920,corner.diag,11093,11094,9.999999999990479,9.999999999990479,-1,-1
110930,corner.diag,11094,11095,0,0,1,1
110940,corner.diag,11095,11096,9.999999999990479,9.999999999990479,-1,-1
110950,corner.diag,11096,11097,0,0,1,1
110960,corner.diag,11097,11098,9.999999999990479,9.999999999990479,-1,-1
110970,corner.diag,11098,11099,0,0,1,1
110980,corner.diag,11099,11100,9.999999999990479,9.999999999990479,-1,-1
110990,corner.diag,11100,11101,0,0,1,1
111000,corner.diag,11101,11102,9.999999999990479,9.999999999990479,-1,-1
111010,corner.diag,11102,11103,0,0,1,1
111020,corner.diag,11103,11104,9.999999999990479,9.999999999990479,-1,-1
111030,corner.diag,11104,11105,0,0,1,1
111040,corner.diag,11105,11106,9.999999999990479,9.999999999990479,-1,-1
111050,corner.diag,11106,11107,0,0,1,1
111060,corner.diag,11107,11108,9.999999999990479,9.999999999990479,-1,-1
111070,corner.diag,11108,11109,0,0,1,1
111080,corner.diag,11109,11110,9.999999999990479,9.999999999990479,-1,-1
111090,corner.diag,11110,11111,0,0,1,1
111100,corner.diag,11111,11112,9.999999999990479,9.999999999990479,-1,-1
111110,corner.diag,11112,11113,0,0,1,1
111120,corner.diag,11113,11114,9.999999999990479,9.999999999990479,-1,-1
111130,corner.diag,11114,11115,0,0,1,1
111140,corner.diag,11115,11116,9.999999999990479,9.999999999990479,-1,-1
111150,corner.diag,11116,11117,0,0,1,1
111160,corner.diag,11117,11118,9.999999999990479,9.999999999990479,-1,-1
111170,corner.diag,11118,11119,0,0,1,1
111180,corner.diag,11119,11120,9.999999999990479,9.999999999990479,-1,-1
111190,corner.diag,11120,11121,0,0,1,1
111200,corner.diag,11121,11122,9.999999999990479,9.999999999990479,-1,-1
111210,corner.diag,11122,11123,0,0,1,1
111220,corner.diag,11123,11124,9.999999999990479,9.999999999990479,-1,-1
111230,corner.diag,11124,11125,0,0,1,1
111240,corner.diag,11125,11126,9.999999999990479,9.999999999990479,-1,-1
111250,corner.diag,11126,11127,0,0,1,1
111260,corner.diag,11127,11128,9.999999999990479,9.999999999990479,-1,-1
111270,corner.diag,11128,11129,0,0,1,1
111280,corner.diag,11129,11130,9.999999999990479,9.999999999990479,-1,-1
111290,corner.diag,11130,11131,0,0,1,1
111300,corner.diag,11131,11132,9.999999999990479,9.999999999990479,-1,-1
111310,corner.diag,11132,11133,0,0,1,1
111320,corner.diag,11133,11134,9.999999999990479,9.999999999990479,-1,-1
111330,corner.diag,11134,11135,0,0,1,1
111340,corner.diag,11135,11136,9.999999999990479,9.999999999990479,-1,-1
111350,corner.diag,11136,11137,0,0,1,1
111360,corner.diag,11137,11138,9.999999999990479,9.999999999990479,-1,-1
111370,corner.diag,11138,11139,0,0,1,1
111380,corner.diag,11139,11140,9.999999999990479,9.999999999990479,-1,-1
111390,corner.diag,11140,11141,0,0,1,1
111400,corner.diag,11141,11142,9.999999999990479,9.999999999990479,-1,-1
111410,corner.diag,11142,11143,0,0,1,1
111420,corner.diag,11143,11144,9.999999999990479,9.999999999990479,-1,-1
111430,corner.diag,11144,11145,0,0,1,1
111440,corner.diag,11145,11146,9.999999999990479,9.999999999990479,-1,-1
111450,corner.diag,11146,11147,0,0,1,1
111460,corner.diag,11147,11148,9.999999999990479,9.999999999990479,-1,-1
111470,corner.diag,11148,11149,0,0,1,1
111480,corner.diag,11149,11150,9.999999999990479,9.999999999990479,-1,-1
111490,corner.diag,11150,11151,0,0,1,1
111500,corner.diag,11151,11152,9.999999999990479,9.999999999990479,-1,-1
111510,corner.diag,11152,11153,0,0,1,1
111520,corner.diag,11153,11154,9.999999999990479,9.999999999990479,-1,-1
111530,corner.diag,11154,11155,0,0,1,1
111540,corner.diag,11155,11156,9.999999999990479,9.999999999990479,-1,-1
111550,corner.diag,11156,11157,0,0,1,1
111560,corner.diag,11157,11158,9.999999999990479,9.999999999990479,-1,-1
111570,corner.diag,11158,11159,0,0,1,1
111580,corner.diag,11159,11160,9.999999999990479,9.999999999990479,-1,-1
111590,corner.diag,11160,11161,0,0,1,1
111600,corner.diag,11161,11162,9.999999999990479,9.999999999990479,-1,-1
111610,corner.diag,11162,11163,0,0,1,1
111620,corner.diag,11163,11164,9.999999999990479,9.999999999990479,-1,-1
111630,corner.diag,11164,11165,0,0,1,1
111638,inversion.swap,11165,11165,8,8,1,1
120001,INVERT_OBSERVER,11165,-11165,8.999999992021174,8.999999992021174,-1,-1
160002,INVERT_CAUSAL,-11165,-11165,7.999999953936083,7.999999953936083,-1,-1